#   Isochrone  Z = 0.00013   Y = 0.24900   [M/H] = -2.064   eta_R = 0.200   Age =    4.4669e+07 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000134   7.6500   0.09577767   0.0958   -2.2424   3.5754   4.9153   10.376   13.965   12.822   11.432   10.452   9.690   8.741   8.219   8.062   1.52825892   0
   0.000134   7.6500   0.10217932   0.1022   -2.2004   3.5791   4.9160   10.271   13.764   12.661   11.297   10.334   9.584   8.647   8.120   7.961   1.59147513   0
   0.000134   7.6500   0.10996459   0.1100   -2.1507   3.5837   4.9168   10.147   13.520   12.467   11.135   10.195   9.460   8.537   8.004   7.842   1.66306114   0
   0.000134   7.6500   0.11155534   0.1116   -2.1409   3.5847   4.9172   10.122   13.470   12.428   11.102   10.167   9.435   8.516   7.982   7.819   1.67702913   0
   0.000134   7.6500   0.12330117   0.1233   -2.0761   3.5904   4.9187   9.960   13.163   12.183   10.894   9.987   9.273   8.371   7.831   7.664   1.77408183   0
   0.000134   7.6500   0.13155533   0.1316   -2.0332   3.5944   4.9199   9.853   12.963   12.020   10.757   9.868   9.164   8.275   7.734   7.565   1.83651268   0
   0.000134   7.6500   0.14706036   0.1471   -1.9614   3.6002   4.9196   9.673   12.649   11.761   10.533   9.671   8.983   8.112   7.568   7.396   1.94234300   0
   0.000134   7.6500   0.15155534   0.1516   -1.9415   3.6018   4.9193   9.624   12.564   11.691   10.471   9.616   8.933   8.067   7.522   7.351   1.97060776   0
   0.000134   7.6500   0.18311067   0.1831   -1.8211   3.6109   4.9172   9.323   12.066   11.273   10.104   9.289   8.629   7.791   7.246   7.074   2.14393187   0
   0.000134   7.6500   0.20635818   0.2064   -1.7453   3.6166   4.9163   9.133   11.756   11.013   9.874   9.083   8.438   7.617   7.075   6.904   2.24889112   0
   0.000134   7.6500   0.22888835   0.2289   -1.6789   3.6216   4.9151   8.967   11.487   10.786   9.673   8.903   8.271   7.465   6.925   6.755   2.33634281   0
   0.000134   7.6500   0.23236188   0.2324   -1.6693   3.6224   4.9151   8.943   11.448   10.753   9.644   8.877   8.247   7.443   6.904   6.734   2.34876513   0
