#   Isochrone  Z = 0.04237   Y = 0.32598   [M/H] = 0.511   eta_R = 0.200   Age =    7.9434e+07 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.042375   7.9000   0.10284453   0.1028   -2.5873   3.3911   4.5540   11.238   19.973   18.209   16.648   14.517   12.251   9.133   8.594   8.140   1.59781313   0
   0.042375   7.9000   0.10382426   0.1038   -2.5830   3.3913   4.5544   11.228   19.958   18.194   16.634   14.504   12.238   9.122   8.583   8.130   1.60706937   0
   0.042375   7.9000   0.12075832   0.1208   -2.5088   3.3935   4.5546   11.042   19.672   17.931   16.377   14.269   12.019   8.940   8.401   7.951   1.75392354   0
   0.042375   7.9000   0.12284452   0.1228   -2.4999   3.3938   4.5544   11.020   19.635   17.898   16.345   14.240   11.992   8.918   8.379   7.930   1.77049422   0
   0.042375   7.9000   0.13154376   0.1315   -2.4606   3.3974   4.5595   10.922   19.382   17.675   16.131   14.062   11.838   8.826   8.286   7.843   1.83642828   0
   0.042375   7.9000   0.14284453   0.1428   -2.4080   3.4026   4.5632   10.790   19.024   17.366   15.835   13.818   11.629   8.703   8.163   7.727   1.91490304   0
   0.042375   7.9000   0.15911868   0.1591   -2.3353   3.4119   4.5745   10.608   18.440   16.865   15.357   13.432   11.306   8.535   7.994   7.573   2.01602793   0
   0.042375   7.9000   0.16568905   0.1657   -2.3081   3.4154   4.5789   10.540   18.221   16.678   15.179   13.288   11.185   8.473   7.932   7.516   2.05338860   0
   0.042375   7.9000   0.16706799   0.1671   -2.3026   3.4161   4.5799   10.526   18.175   16.639   15.142   13.258   11.160   8.461   7.919   7.505   2.06098986   0
   0.042375   7.9000   0.20711133   0.2071   -2.1567   3.4346   4.6013   10.162   17.029   15.656   14.207   12.499   10.525   8.127   7.582   7.196   2.25202560   0
   0.042375   7.9000   0.25711131   0.2571   -2.0099   3.4525   4.6199   9.795   16.037   14.780   13.366   11.798   9.940   7.791   7.239   6.881   2.43036747   0
   0.042375   7.9000   0.30711132   0.3071   -1.8920   3.4661   4.6338   9.500   15.337   14.144   12.748   11.271   9.505   7.523   6.962   6.627   2.56451964   0
   0.042375   7.9000   0.35711130   0.3571   -1.7853   3.4782   4.6409   9.233   14.751   13.605   12.229   10.824   9.132   7.279   6.708   6.393   2.66889668   0
   0.042375   7.9000   0.44999999   0.4500   -1.5914   3.5001   4.6348   8.748   13.804   12.707   11.363   10.065   8.498   6.843   6.239   5.961   2.81098008   0
   0.042375   7.9000   0.54003304   0.5400   -1.3532   3.5275   4.5858   8.153   12.791   11.691   10.389   9.206   7.766   6.315   5.658   5.418   2.90768695   0
   0.042375   7.9000   0.54773259   0.5477   -1.3796   3.5273   4.6175   8.219   12.862   11.756   10.450   9.267   7.829   6.381   5.727   5.487   2.91462541   0
   0.042375   7.9000   0.55000001   0.5500   -1.3876   3.5272   4.6269   8.239   12.884   11.777   10.468   9.285   7.848   6.401   5.748   5.507   2.91663504   0
   0.042375   7.9000   0.56114906   0.5611   -1.3627   3.5310   4.6258   8.177   12.775   11.661   10.361   9.193   7.769   6.347   5.688   5.452   2.92629910   0
   0.042375   7.9000   0.57262325   0.5726   -1.3320   3.5354   4.6216   8.100   12.648   11.525   10.231   9.081   7.674   6.281   5.615   5.385   2.93588519   0
   0.042375   7.9000   0.60000002   0.6000   -1.2510   3.5477   4.6100   7.898   12.319   11.157   9.878   8.776   7.420   6.109   5.424   5.209   2.95739889   0
   0.042375   7.9000   0.61411041   0.6141   -1.2036   3.5564   4.6073   7.779   12.123   10.921   9.641   8.573   7.266   6.013   5.317   5.114   2.96780062   0
   0.042375   7.9000   0.64999998   0.6500   -1.0683   3.5827   4.6018   7.441   11.568   10.220   8.920   7.946   6.832   5.749   5.035   4.867   2.99236870   0
   0.042375   7.9000   0.66890478   0.6689   -0.9938   3.5987   4.6038   7.254   11.244   9.818   8.512   7.583   6.601   5.606   4.902   4.751   3.00428963   0
   0.042375   7.9000   0.67990905   0.6799   -0.9512   3.6080   4.6056   7.148   11.050   9.588   8.287   7.381   6.473   5.525   4.832   4.691   3.01093245   0
   0.042375   7.9000   0.69999999   0.7000   -0.8802   3.6238   4.6103   6.970   10.705   9.212   7.932   7.059   6.274   5.391   4.709   4.589   3.02253795   0
   0.042375   7.9000   0.71703231   0.7170   -0.8525   3.6347   4.6370   6.901   10.482   9.005   7.746   6.897   6.193   5.353   4.691   4.582   3.03188252   0
   0.042375   7.9000   0.72604173   0.7260   -0.8410   3.6385   4.6461   6.872   10.395   8.929   7.678   6.837   6.160   5.336   4.681   4.575   3.03665328   0
   0.042375   7.9000   0.75000000   0.7500   -0.7867   3.6528   4.6628   6.737   9.994   8.612   7.407   6.603   6.013   5.242   4.624   4.529   3.04879928   0
   0.042375   7.9000   0.78425115   0.7843   -0.7183   3.6628   4.6538   6.566   9.608   8.312   7.148   6.376   5.834   5.101   4.513   4.424   3.06491208   0
   0.042375   7.9000   0.80000001   0.8000   -0.6873   3.6670   4.6485   6.488   9.435   8.179   7.035   6.278   5.754   5.037   4.463   4.376   3.07187057   0
   0.042375   7.9000   0.81456780   0.8146   -0.6609   3.6709   4.6455   6.422   9.283   8.065   6.937   6.195   5.686   4.982   4.421   4.336   3.07806468   0
   0.042375   7.9000   0.83151293   0.8315   -0.6225   3.6762   4.6371   6.326   9.068   7.903   6.801   6.080   5.588   4.903   4.359   4.276   3.08499002   0
   0.042375   7.9000   0.85000002   0.8500   -0.5818   3.6818   4.6284   6.224   8.842   7.734   6.658   5.960   5.484   4.819   4.292   4.213   3.09222293   0
   0.042375   7.9000   0.88346052   0.8835   -0.5075   3.6921   4.6121   6.039   8.437   7.432   6.403   5.745   5.296   4.666   4.171   4.096   3.10452580   0
   0.042375   7.9000   0.89999998   0.9000   -0.4717   3.6971   4.6045   5.949   8.242   7.289   6.282   5.645   5.206   4.594   4.114   4.041   3.11026096   0
   0.042375   7.9000   0.94999999   0.9500   -0.3717   3.7104   4.5811   5.699   7.726   6.906   5.958   5.369   4.959   4.390   3.947   3.881   3.12635612   0
