#   Isochrone  Z = 0.00134   Y = 0.25084   [M/H] = -1.063   eta_R = 0.200   Age =    8.9128e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.001340   9.9500   0.09000000   0.0900   -3.2314   3.4478   5.3670   12.849   21.224   18.436   16.420   14.391   12.410   10.810   10.447   10.287   1.46765435   1
   0.001340   9.9500   0.09962857   0.0996   -2.9959   3.4812   5.3092   12.260   19.107   16.819   14.899   13.314   11.706   10.331   9.865   9.685   1.56676292   1
   0.001340   9.9500   0.10000000   0.1000   -2.9873   3.4825   5.3071   12.238   19.032   16.763   14.847   13.275   11.682   10.314   9.844   9.664   1.57040203   1
   0.001340   9.9500   0.12000000   0.1200   -2.7053   3.5156   5.2368   11.533   17.002   15.205   13.431   12.152   10.910   9.717   9.185   8.984   1.74782515   1
   0.001340   9.9500   0.14000000   0.1400   -2.5221   3.5329   5.1897   11.075   15.962   14.373   12.699   11.521   10.429   9.313   8.761   8.554   1.89584959   1
   0.001340   9.9500   0.16000000   0.1600   -2.3829   3.5438   5.1523   10.727   15.285   13.811   12.205   11.079   10.069   8.997   8.437   8.228   2.02115250   1
   0.001340   9.9500   0.20000000   0.2000   -2.1655   3.5584   5.0900   10.184   14.340   13.006   11.489   10.426   9.515   8.498   7.928   7.716   2.22178221   1
   0.001340   9.9500   0.25000000   0.2500   -1.9600   3.5699   5.0274   9.670   13.533   12.303   10.854   9.837   8.996   8.019   7.442   7.230   2.40809011   1
   0.001340   9.9500   0.30000001   0.3000   -1.8002   3.5786   4.9816   9.271   12.938   11.774   10.375   9.391   8.592   7.644   7.064   6.853   2.54750419   1
   0.001340   9.9500   0.32082909   0.3208   -1.7432   3.5817   4.9663   9.128   12.727   11.587   10.204   9.233   8.449   7.510   6.928   6.719   2.59572482   1
   0.001340   9.9500   0.34999999   0.3500   -1.6692   3.5858   4.9462   8.943   12.453   11.344   9.985   9.029   8.263   7.337   6.753   6.545   2.65552020   1
   0.001340   9.9500   0.40000001   0.4000   -1.5187   3.5968   4.8978   8.567   11.850   10.818   9.519   8.607   7.883   6.991   6.401   6.203   2.74133730   1
   0.001340   9.9500   0.44999999   0.4500   -1.3447   3.6132   4.8408   8.132   11.102   10.170   8.963   8.113   7.444   6.598   5.998   5.823   2.81098008   1
   0.001340   9.9500   0.50000000   0.5000   -1.1478   3.6394   4.7943   7.640   10.144   9.359   8.290   7.541   6.952   6.173   5.568   5.433   2.86847806   1
   0.001340   9.9500   0.55000001   0.5499   -0.9348   3.6709   4.7487   7.107   9.010   8.460   7.552   6.926   6.424   5.732   5.175   5.073   2.91663504   1
   0.001340   9.9500   0.60000002   0.5999   -0.7399   3.6991   4.7042   6.620   8.001   7.711   6.917   6.389   5.943   5.344   4.863   4.778   2.95739889   1
   0.001340   9.9500   0.60149646   0.6014   -0.7340   3.7000   4.7030   6.605   7.970   7.689   6.898   6.373   5.929   5.332   4.854   4.770   2.95852327   1
