#   Isochrone  Z = 0.02124   Y = 0.28667   [M/H] = 0.171   eta_R = 0.200   Age =    1.7783e+07 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.021238   7.2500   0.09148076   0.0915   -2.2515   3.3861   4.1471   10.399   18.996   17.317   15.793   13.639   11.338   8.307   7.758   7.301   1.48352957   0
   0.021238   7.2500   0.09760818   0.0976   -2.2109   3.3906   4.1528   10.297   18.726   17.073   15.554   13.442   11.173   8.213   7.663   7.213   1.54674053   0
   0.021238   7.2500   0.10296151   0.1030   -2.1756   3.3944   4.1557   10.209   18.494   16.865   15.350   13.272   11.031   8.131   7.580   7.136   1.59892321   0
   0.021238   7.2500   0.12296151   0.1230   -2.0593   3.4071   4.1673   9.918   17.717   16.171   14.668   12.709   10.559   7.863   7.308   6.881   1.77141464   0
   0.021238   7.2500   0.13805565   0.1381   -1.9830   3.4156   4.1754   9.728   17.197   15.709   14.214   12.336   10.247   7.687   7.130   6.715   1.88256419   0
   0.021238   7.2500   0.14296152   0.1430   -1.9596   3.4181   4.1774   9.669   17.039   15.570   14.077   12.223   10.152   7.634   7.076   6.664   1.91567707   0
   0.021238   7.2500   0.15814340   0.1581   -1.8941   3.4258   4.1862   9.505   16.580   15.163   13.677   11.895   9.878   7.483   6.923   6.522   2.01031470   0
   0.021238   7.2500   0.17356139   0.1736   -1.8339   3.4326   4.1939   9.355   16.176   14.802   13.327   11.606   9.636   7.345   6.782   6.391   2.09573770   0
   0.021238   7.2500   0.18094487   0.1809   -1.8071   3.4357   4.1976   9.288   16.004   14.648   13.180   11.484   9.532   7.283   6.719   6.333   2.13328695   0
   0.021238   7.2500   0.18679796   0.1868   -1.7858   3.4381   4.1996   9.235   15.870   14.528   13.065   11.389   9.451   7.233   6.669   6.286   2.16169047   0
   0.021238   7.2500   0.20228559   0.2023   -1.7338   3.4440   4.2058   9.104   15.547   14.236   12.786   11.155   9.254   7.113   6.546   6.173   2.23166299   0
   0.021238   7.2500   0.21263951   0.2126   -1.7022   3.4478   4.2111   9.025   15.347   14.055   12.613   11.010   9.133   7.040   6.472   6.104   2.27455831   0
   0.021238   7.2500   0.23225455   0.2323   -1.6441   3.4548   4.2195   8.880   14.994   13.731   12.297   10.745   8.915   6.907   6.335   5.979   2.34838510   0
   0.021238   7.2500   0.25379601   0.2538   -1.5851   3.4621   4.2281   8.733   14.643   13.406   11.980   10.479   8.698   6.773   6.196   5.852   2.42009759   0
   0.021238   7.2500   0.27339274   0.2734   -1.5376   3.4677   4.2351   8.614   14.380   13.160   11.745   10.280   8.531   6.665   6.083   5.748   2.47806621   0
   0.021238   7.2500   0.30451077   0.3045   -1.4683   3.4756   4.2442   8.441   14.012   12.813   11.410   9.995   8.294   6.507   5.917   5.596   2.55836630   0
   0.021238   7.2500   0.30740377   0.3074   -1.4623   3.4763   4.2451   8.426   13.980   12.783   11.381   9.970   8.273   6.493   5.903   5.583   2.56520677   0
   0.021238   7.2500   0.31994653   0.3199   -1.4372   3.4794   4.2499   8.363   13.843   12.653   11.255   9.863   8.186   6.437   5.843   5.528   2.59377980   0
   0.021238   7.2500   0.35740378   0.3574   -1.3651   3.4883   4.2613   8.183   13.480   12.298   10.899   9.554   7.944   6.278   5.673   5.372   2.66943765   0
   0.021238   7.2500   0.40135428   0.4014   -1.2912   3.4970   4.2728   7.998   13.131   11.955   10.569   9.269   7.707   6.113   5.494   5.208   2.74341893   0
   0.021238   7.2500   0.44999999   0.4500   -1.2181   3.5059   4.2849   7.815   12.798   11.622   10.249   8.992   7.476   5.950   5.317   5.045   2.81098008   0
   0.021238   7.2500   0.48365432   0.4837   -1.1697   3.5122   4.2932   7.694   12.579   11.398   10.030   8.803   7.323   5.844   5.201   4.938   2.85080671   0
