#   Isochrone  Z = 0.00013   Y = 0.24900   [M/H] = -2.064   eta_R = 0.200   Age =    1.5849e+08 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000134   8.2000   0.09577767   0.0958   -2.6419   3.5603   5.2544   11.375   15.502   14.103   12.577   11.504   10.663   9.676   9.225   9.092   1.52825892   0
   0.000134   8.2000   0.10009053   0.1001   -2.6056   3.5643   5.2531   11.284   15.290   13.945   12.449   11.395   10.574   9.599   9.138   9.003   1.57128704   0
   0.000134   8.2000   0.10857962   0.1086   -2.5311   3.5730   5.2487   11.098   14.842   13.610   12.182   11.171   10.391   9.442   8.962   8.821   1.65072536   0
   0.000134   8.2000   0.11044491   0.1104   -2.5148   3.5750   5.2481   11.057   14.744   13.537   12.123   11.123   10.351   9.408   8.924   8.782   1.66730106   0
   0.000134   8.2000   0.11155534   0.1116   -2.5039   3.5763   5.2466   11.030   14.681   13.489   12.085   11.091   10.324   9.385   8.898   8.756   1.67702913   0
   0.000134   8.2000   0.11916550   0.1192   -2.4439   3.5820   5.2380   10.880   14.372   13.248   11.886   10.920   10.175   9.253   8.756   8.610   1.74106705   0
   0.000134   8.2000   0.13155533   0.1316   -2.3496   3.5916   5.2251   10.644   13.877   12.865   11.571   10.655   9.941   9.049   8.537   8.383   1.83651268   0
   0.000134   8.2000   0.15155534   0.1516   -2.2196   3.6018   5.1972   10.319   13.303   12.396   11.167   10.301   9.616   8.755   8.233   8.072   1.97060776   0
   0.000134   8.2000   0.15377311   0.1538   -2.2077   3.6026   5.1948   10.289   13.255   12.356   11.132   10.269   9.587   8.728   8.205   8.044   1.98419547   0
   0.000134   8.2000   0.18311067   0.1831   -2.0465   3.6124   5.1490   9.886   12.624   11.822   10.656   9.840   9.184   8.355   7.827   7.661   2.14393187   0
   0.000134   8.2000   0.22888835   0.2289   -1.8760   3.6240   5.1215   9.460   11.954   11.255   10.150   9.383   8.756   7.962   7.436   7.270   2.33634281   0
   0.000134   8.2000   0.26117238   0.2612   -1.7717   3.6305   5.1008   9.199   11.558   10.917   9.844   9.106   8.495   7.720   7.197   7.033   2.44268060   0
   0.000134   8.2000   0.27888834   0.2789   -1.7171   3.6338   5.0876   9.063   11.358   10.744   9.687   8.961   8.358   7.592   7.072   6.910   2.49321747   0
   0.000134   8.2000   0.34999999   0.3500   -1.5311   3.6455   5.0471   8.598   10.670   10.154   9.150   8.468   7.892   7.161   6.652   6.497   2.65552020   0
   0.000134   8.2000   0.36821115   0.3682   -1.4784   3.6487   5.0293   8.466   10.478   9.989   8.999   8.329   7.760   7.039   6.533   6.381   2.68894172   0
   0.000134   8.2000   0.40000001   0.4000   -1.3983   3.6542   5.0071   8.266   10.179   9.735   8.768   8.117   7.561   6.855   6.355   6.208   2.74133730   0
   0.000134   8.2000   0.44999999   0.4500   -1.2546   3.6663   4.9632   7.907   9.603   9.261   8.345   7.735   7.204   6.533   6.048   5.912   2.81098008   0
   0.000134   8.2000   0.50000000   0.5000   -1.1010   3.6804   4.9117   7.523   8.981   8.754   7.896   7.329   6.827   6.195   5.730   5.607   2.86847806   0
   0.000134   8.2000   0.53342587   0.5334   -0.9920   3.6910   4.8730   7.250   8.542   8.396   7.582   7.044   6.563   5.959   5.511   5.396   2.90158701   1
   0.000134   8.2000   0.55000001   0.5500   -0.9415   3.6962   4.8565   7.124   8.338   8.230   7.438   6.913   6.441   5.852   5.411   5.302   2.91663504   1
   0.000134   8.2000   0.60000002   0.6000   -0.7791   3.7160   4.8114   6.718   7.664   7.685   6.973   6.496   6.061   5.523   5.114   5.021   2.95739889   1
   0.000134   8.2000   0.64999998   0.6500   -0.6205   3.7369   4.7710   6.321   7.036   7.164   6.532   6.100   5.700   5.215   4.838   4.761   2.99236870   1
   0.000134   8.2000   0.69999999   0.7000   -0.4701   3.7588   4.7405   5.945   6.470   6.681   6.125   5.735   5.372   4.938   4.594   4.533   3.02253795   1
   0.000134   8.2000   0.75000000   0.7500   -0.3288   3.7797   4.7125   5.592   5.988   6.250   5.755   5.403   5.071   4.681   4.364   4.319   3.04879928   1
   0.000134   8.2000   0.80000001   0.8000   -0.1981   3.7966   4.6776   5.265   5.564   5.853   5.426   5.115   4.814   4.455   4.154   4.128   3.07187057   1
   0.000134   8.2000   0.85000002   0.8500   -0.0755   3.8124   4.6446   4.959   5.208   5.494   5.111   4.829   4.554   4.229   3.956   3.938   3.09222293   1
   0.000134   8.2000   0.89999998   0.9000   0.0429   3.8274   4.6108   4.663   4.884   5.152   4.804   4.548   4.297   4.006   3.763   3.751   3.11026096   1
   0.000134   8.2000   0.90218854   0.9022   0.0478   3.8281   4.6098   4.651   4.871   5.138   4.791   4.536   4.286   3.998   3.756   3.743   3.11100388   1
   0.000134   8.2000   0.94999999   0.9500   0.1504   3.8428   4.5886   4.394   4.598   4.836   4.523   4.294   4.069   3.814   3.603   3.594   3.12635612   1
   0.000134   8.2000   1.00000000   1.0000   0.2534   3.8582   4.5692   4.136   4.332   4.533   4.252   4.051   3.852   3.634   3.454   3.447   3.14080405   1
   0.000134   8.2000   1.01591098   1.0159   0.2843   3.8635   4.5667   4.059   4.253   4.440   4.170   3.979   3.790   3.584   3.415   3.409   3.14509249   1
   0.000134   8.2000   1.04999995   1.0500   0.3486   3.8748   4.5618   3.898   4.092   4.247   4.000   3.830   3.661   3.480   3.336   3.330   3.15380883   1
