#   Isochrone  Z = 0.02124   Y = 0.28667   [M/H] = 0.171   eta_R = 0.200   Age =    3.9811e+06 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.021238   6.6000   0.09699535   0.0970   -1.6355   3.4101   3.6526   8.859   15.930   14.797   13.393   11.535   9.464   6.824   6.276   5.825   1.54058993   0
   0.021238   6.6000   0.10206340   0.1021   -1.6244   3.4110   3.6673   8.831   15.886   14.747   13.342   11.489   9.423   6.797   6.249   5.800   1.59036624   0
   0.021238   6.6000   0.10465076   0.1047   -1.6146   3.4120   3.6722   8.807   15.833   14.695   13.290   11.445   9.385   6.774   6.225   5.779   1.61480653   0
   0.021238   6.6000   0.10993823   0.1099   -1.5891   3.4144   3.6780   8.743   15.691   14.558   13.155   11.332   9.287   6.713   6.164   5.722   1.66282785   0
   0.021238   6.6000   0.11509073   0.1151   -1.5705   3.4162   3.6862   8.696   15.593   14.462   13.059   11.250   9.216   6.669   6.119   5.681   1.70733404   0
   0.021238   6.6000   0.11929452   0.1193   -1.5614   3.4170   3.6959   8.673   15.551   14.417   13.013   11.211   9.181   6.647   6.097   5.660   1.74211514   0
   0.021238   6.6000   0.12616645   0.1262   -1.5406   3.4191   3.7080   8.621   15.436   14.304   12.901   11.116   9.099   6.598   6.047   5.615   1.79627669   0
   0.021238   6.6000   0.13184534   0.1318   -1.5164   3.4216   3.7129   8.561   15.295   14.170   12.768   11.005   9.004   6.541   5.989   5.562   1.83862329   0
   0.021238   6.6000   0.13736045   0.1374   -1.4978   3.4235   3.7195   8.515   15.191   14.070   12.669   10.921   8.931   6.497   5.945   5.521   1.87776101   0
   0.021238   6.6000   0.14265147   0.1427   -1.4860   3.4246   3.7288   8.485   15.128   14.007   12.605   10.867   8.885   6.469   5.916   5.495   1.91362381   0
   0.021238   6.6000   0.14728388   0.1473   -1.4680   3.4267   3.7329   8.440   15.016   13.901   12.501   10.780   8.811   6.426   5.874   5.456   1.94377220   0
   0.021238   6.6000   0.15424648   0.1542   -1.4429   3.4294   3.7389   8.377   14.862   13.756   12.358   10.661   8.709   6.367   5.814   5.401   1.98706603   0
   0.021238   6.6000   0.16094501   0.1609   -1.4229   3.4316   3.7462   8.327   14.750   13.648   12.253   10.573   8.633   6.320   5.766   5.358   2.02660775   0
   0.021238   6.6000   0.17144094   0.1714   -1.3892   3.4358   3.7565   8.243   14.550   13.458   12.070   10.420   8.502   6.241   5.685   5.285   2.08457565   0
   0.021238   6.6000   0.17942216   0.1794   -1.3584   3.4397   3.7610   8.166   14.362   13.281   11.901   10.279   8.382   6.169   5.611   5.219   2.12570500   0
   0.021238   6.6000   0.18719085   0.1872   -1.3328   3.4429   3.7665   8.102   14.213   13.140   11.766   10.165   8.285   6.109   5.549   5.163   2.16355610   0
   0.021238   6.6000   0.19472757   0.1947   -1.3114   3.4455   3.7728   8.049   14.091   13.023   11.654   10.070   8.204   6.059   5.498   5.117   2.19840860   0
   0.021238   6.6000   0.20214231   0.2021   -1.2947   3.4476   3.7806   8.007   13.996   12.932   11.566   9.995   8.140   6.020   5.457   5.081   2.23104835   0
   0.021238   6.6000   0.20865984   0.2087   -1.2823   3.4492   3.7887   7.976   13.923   12.861   11.498   9.938   8.091   5.992   5.428   5.054   2.25842071   0
   0.021238   6.6000   0.22112599   0.2211   -1.2421   3.4547   3.7954   7.875   13.692   12.639   11.280   9.755   7.940   5.900   5.330   4.968   2.30761313   0
   0.021238   6.6000   0.23362377   0.2336   -1.2075   3.4592   3.8028   7.789   13.499   12.451   11.096   9.599   7.812   5.820   5.246   4.893   2.35321450   0
   0.021238   6.6000   0.24606712   0.2461   -1.1780   3.4630   3.8110   7.715   13.345   12.300   10.951   9.476   7.707   5.753   5.173   4.828   2.39537501   0
   0.021238   6.6000   0.27292591   0.2729   -1.1196   3.4707   3.8286   7.569   13.038   11.997   10.663   9.232   7.499   5.620   5.028   4.700   2.47675824   0
   0.021238   6.6000   0.29498884   0.2950   -1.0721   3.4771   3.8403   7.450   12.800   11.759   10.434   9.036   7.335   5.513   4.909   4.595   2.53514647   0
   0.021238   6.6000   0.30740377   0.3074   -1.0475   3.4804   3.8469   7.389   12.677   11.637   10.315   8.934   7.250   5.459   4.849   4.541   2.56520677   0
   0.021238   6.6000   0.32745963   0.3275   -1.0052   3.4866   3.8568   7.283   12.483   11.433   10.107   8.751   7.107   5.367   4.745   4.448   2.61006594   0
   0.021238   6.6000   0.35895112   0.3590   -0.9450   3.4953   3.8714   7.132   12.208   11.145   9.826   8.508   6.907   5.236   4.595   4.313   2.67228794   0
   0.021238   6.6000   0.40503442   0.4050   -0.8604   3.5080   3.8898   6.921   11.829   10.740   9.436   8.176   6.629   5.055   4.383   4.123   2.74901533   0
   0.021238   6.6000   0.44999999   0.4500   -0.7883   3.5188   3.9069   6.741   11.530   10.401   9.095   7.883   6.394   4.903   4.208   3.963   2.81098008   0
   0.021238   6.6000   0.47298089   0.4730   -0.7526   3.5245   3.9154   6.651   11.382   10.230   8.925   7.739   6.278   4.829   4.121   3.885   2.83870363   0
   0.021238   6.6000   0.50000000   0.5000   -0.7132   3.5307   3.9249   6.553   11.219   10.041   8.740   7.582   6.151   4.747   4.026   3.799   2.86847806   0
   0.021238   6.6000   0.50396186   0.5040   -0.7081   3.5316   3.9270   6.540   11.197   10.015   8.714   7.561   6.134   4.736   4.014   3.788   2.87261152   0
   0.021238   6.6000   0.52892780   0.5289   -0.6747   3.5374   3.9375   6.457   11.059   9.851   8.553   7.425   6.027   4.667   3.935   3.717   2.89735484   0
   0.021238   6.6000   0.55000001   0.5500   -0.6496   3.5415   3.9460   6.394   10.958   9.730   8.434   7.324   5.947   4.615   3.876   3.664   2.91663504   0
   0.021238   6.6000   0.56943786   0.5694   -0.6225   3.5463   3.9533   6.326   10.849   9.595   8.301   7.211   5.861   4.559   3.813   3.608   2.93325949   0
   0.021238   6.6000   0.59490705   0.5949   -0.5902   3.5519   3.9622   6.245   10.722   9.438   8.142   7.075   5.759   4.492   3.738   3.541   2.95353389   0
   0.021238   6.6000   0.60000002   0.6000   -0.5841   3.5529   3.9639   6.230   10.699   9.409   8.113   7.050   5.741   4.480   3.724   3.529   2.95739889   0
   0.021238   6.6000   0.61154401   0.6115   -0.5691   3.5557   3.9684   6.193   10.639   9.332   8.035   6.982   5.693   4.450   3.691   3.499   2.96594143   0
   0.021238   6.6000   0.64032257   0.6403   -0.5322   3.5624   3.9782   6.101   10.494   9.146   7.843   6.816   5.577   4.376   3.609   3.427   2.98600245   0
   0.021238   6.6000   0.64999998   0.6500   -0.5215   3.5644   3.9820   6.074   10.452   9.090   7.785   6.765   5.543   4.355   3.586   3.407   2.99236870   0
   0.021238   6.6000   0.65095127   0.6510   -0.5204   3.5646   3.9824   6.071   10.447   9.084   7.779   6.760   5.540   4.353   3.584   3.405   2.99298453   0
   0.021238   6.6000   0.67506051   0.6751   -0.4900   3.5701   3.9898   5.995   10.328   8.929   7.617   6.618   5.445   4.293   3.519   3.347   3.00803161   0
   0.021238   6.6000   0.69999999   0.7000   -0.4606   3.5755   3.9978   5.921   10.203   8.774   7.462   6.482   5.354   4.234   3.460   3.296   3.02253795   0
   0.021238   6.6000   0.75000000   0.7500   -0.3293   3.6172   4.0630   5.593   9.382   7.848   6.578   5.712   4.936   4.021   3.283   3.168   3.04879928   0
   0.021238   6.6000   0.78399754   0.7840   -0.2978   3.6213   4.0672   5.514   9.237   7.712   6.451   5.596   4.851   3.953   3.224   3.113   3.06479788   0
   0.021238   6.6000   0.80000001   0.8000   -0.2841   3.6232   4.0698   5.480   9.169   7.653   6.396   5.545   4.815   3.924   3.200   3.090   3.07187057   0
   0.021238   6.6000   0.80260748   0.8026   -0.2820   3.6234   4.0703   5.475   9.159   7.643   6.388   5.538   4.809   3.920   3.196   3.087   3.07299614   0
   0.021238   6.6000   0.85000002   0.8500   -0.2400   3.6288   4.0747   5.370   8.959   7.465   6.224   5.387   4.698   3.829   3.119   3.014   3.09222293   0
   0.021238   6.6000   0.86394554   0.8639   -0.2287   3.6303   4.0764   5.342   8.903   7.416   6.179   5.346   4.668   3.805   3.099   2.995   3.09746909   0
   0.021238   6.6000   0.89999998   0.9000   -0.1985   3.6341   4.0793   5.266   8.748   7.289   6.065   5.242   4.588   3.740   3.044   2.944   3.11026096   0
   0.021238   6.6000   0.91243649   0.9124   -0.1892   3.6354   4.0811   5.243   8.698   7.249   6.029   5.210   4.564   3.721   3.028   2.928   3.11443329   0
   0.021238   6.6000   0.94999999   0.9500   -0.1578   3.6393   4.0828   5.165   8.539   7.117   5.911   5.103   4.481   3.653   2.971   2.874   3.12635612   0
   0.021238   6.6000   0.98300403   0.9830   -0.1333   3.6426   4.0861   5.103   8.403   7.012   5.819   5.021   4.417   3.601   2.929   2.835   3.13606191   0
   0.021238   6.6000   1.00000000   1.0000   -0.1191   3.6443   4.0863   5.068   8.326   6.953   5.767   4.975   4.379   3.571   2.904   2.811   3.14080405   0
   0.021238   6.6000   1.04744148   1.0474   -0.0827   3.6489   4.0886   4.977   8.125   6.798   5.632   4.855   4.284   3.493   2.841   2.751   3.15317583   0
   0.021238   6.6000   1.04999995   1.0500   -0.0807   3.6492   4.0887   4.972   8.114   6.790   5.624   4.849   4.279   3.489   2.838   2.747   3.15380883   0
   0.021238   6.6000   1.08187425   1.0819   -0.0575   3.6522   4.0907   4.914   7.982   6.691   5.539   4.775   4.218   3.440   2.799   2.710   3.16142344   0
   0.021238   6.6000   1.10000002   1.1000   -0.0440   3.6540   4.0914   4.880   7.904   6.634   5.490   4.733   4.182   3.411   2.776   2.688   3.16554141   0
   0.021238   6.6000   1.11484742   1.1148   -0.0332   3.6554   4.0920   4.853   7.843   6.589   5.451   4.700   4.154   3.388   2.758   2.671   3.16880703   0
   0.021238   6.6000   1.14999998   1.1500   -0.0073   3.6588   4.0932   4.788   7.695   6.479   5.357   4.619   4.086   3.333   2.714   2.629   3.17617631   0
   0.021238   6.6000   1.20000005   1.2000   0.0315   3.6636   4.0922   4.691   7.481   6.321   5.221   4.502   3.986   3.250   2.648   2.565   3.18585706   0
   0.021238   6.6000   1.25000000   1.2500   0.0676   3.6683   4.0926   4.601   7.280   6.172   5.094   4.395   3.892   3.174   2.587   2.507   3.19470429   0
   0.021238   6.6000   1.29392231   1.2939   0.1002   3.6724   4.0913   4.520   7.102   6.041   4.983   4.300   3.808   3.105   2.531   2.453   3.20186019   0
   0.021238   6.6000   1.29999995   1.3000   0.1052   3.6730   4.0907   4.507   7.076   6.021   4.966   4.285   3.795   3.094   2.522   2.444   3.20280719   0
   0.021238   6.6000   1.35000002   1.3500   0.1407   3.6775   4.0898   4.418   6.883   5.879   4.845   4.183   3.704   3.019   2.462   2.387   3.21023273   0
   0.021238   6.6000   1.39999998   1.4000   0.1746   3.6820   4.0893   4.333   6.701   5.744   4.730   4.086   3.618   2.948   2.405   2.332   3.21705914   0
   0.021238   6.6000   1.45000005   1.4500   0.2141   3.6867   4.0839   4.235   6.504   5.596   4.602   3.975   3.518   2.864   2.336   2.265   3.22335362   0
   0.021238   6.6000   1.50000000   1.5000   0.2487   3.6910   4.0815   4.148   6.326   5.463   4.489   3.878   3.431   2.792   2.277   2.208   3.22917390   0
   0.021238   6.6000   1.54999995   1.5500   0.2855   3.6955   4.0769   4.056   6.143   5.326   4.371   3.777   3.339   2.715   2.214   2.147   3.23456979   0
   0.021238   6.6000   1.55468822   1.5547   0.2885   3.6959   4.0768   4.049   6.127   5.314   4.362   3.769   3.331   2.709   2.208   2.142   3.23505569   0
   0.021238   6.6000   1.60000002   1.6000   0.3248   3.7002   4.0700   3.958   5.950   5.181   4.247   3.669   3.241   2.633   2.145   2.080   3.23958373   0
   0.021238   6.6000   1.64999998   1.6500   0.3632   3.7047   4.0632   3.862   5.766   5.044   4.128   3.566   3.146   2.553   2.078   2.015   3.24424219   0
   0.021238   6.6000   1.66773021   1.6677   0.3766   3.7064   4.0609   3.828   5.702   4.995   4.087   3.529   3.113   2.525   2.055   1.993   3.24581432   0
   0.021238   6.6000   1.67499995   1.6750   0.3824   3.7070   4.0598   3.814   5.674   4.975   4.069   3.514   3.099   2.513   2.045   1.983   3.24644756   0
   0.021238   6.6000   1.69474363   1.6947   0.3968   3.7088   4.0574   3.778   5.605   4.923   4.024   3.475   3.063   2.483   2.020   1.958   3.24813485   0
   0.021238   6.6000   1.70000005   1.7000   0.4013   3.7093   4.0562   3.767   5.584   4.907   4.010   3.463   3.052   2.474   2.012   1.951   3.24857616   0
   0.021238   6.6000   1.72500002   1.7250   0.4218   3.7116   4.0516   3.715   5.489   4.836   3.948   3.408   3.001   2.431   1.976   1.916   3.25063133   0
   0.021238   6.6000   1.73041821   1.7304   0.4267   3.7122   4.0502   3.703   5.467   4.819   3.934   3.395   2.989   2.421   1.967   1.907   3.25106740   0
   0.021238   6.6000   1.75000000   1.7500   0.4455   3.7142   4.0445   3.656   5.383   4.755   3.878   3.345   2.943   2.382   1.933   1.874   3.25261688   0
   0.021238   6.6000   1.77499998   1.7750   0.4653   3.7165   4.0401   3.607   5.292   4.687   3.819   3.293   2.894   2.340   1.899   1.840   3.25453615   0
   0.021238   6.6000   1.79999995   1.8000   0.4885   3.7190   4.0330   3.549   5.189   4.608   3.750   3.231   2.837   2.291   1.857   1.799   3.25639176   0
   0.021238   6.6000   1.81795788   1.8180   0.5033   3.7207   4.0291   3.512   5.122   4.557   3.706   3.192   2.801   2.261   1.831   1.774   3.25768757   0
   0.021238   6.6000   1.82500005   1.8250   0.5107   3.7215   4.0265   3.493   5.091   4.533   3.684   3.173   2.783   2.245   1.817   1.761   3.25818729   0
   0.021238   6.6000   1.85000002   1.8500   0.5348   3.7241   4.0186   3.433   4.986   4.452   3.614   3.110   2.725   2.195   1.774   1.718   3.25992513   0
   0.021238   6.6000   1.87500000   1.8750   0.5606   3.7267   4.0094   3.368   4.876   4.366   3.539   3.043   2.662   2.141   1.727   1.673   3.26160812   0
   0.021238   6.6000   1.89999998   1.9000   0.5863   3.7294   4.0001   3.304   4.767   4.280   3.465   2.976   2.600   2.087   1.680   1.627   3.26323819   0
   0.021238   6.6000   1.92499995   1.9250   0.6107   3.7320   3.9916   3.243   4.664   4.200   3.395   2.913   2.541   2.036   1.635   1.584   3.26481819   0
   0.021238   6.6000   1.95000005   1.9500   0.6415   3.7349   3.9784   3.166   4.540   4.101   3.308   2.834   2.467   1.971   1.578   1.528   3.26635003   0
   0.021238   6.6000   1.98778212   1.9878   0.6858   3.7393   3.9596   3.055   4.362   3.958   3.182   2.721   2.360   1.878   1.495   1.446   3.26857829   0
   0.021238   6.6000   2.00000000   2.0000   0.7013   3.7407   3.9526   3.017   4.301   3.909   3.139   2.681   2.323   1.845   1.466   1.418   3.26927757   0
   0.021238   6.6000   2.04999995   2.0500   0.7743   3.7473   3.9166   2.834   4.027   3.683   2.938   2.495   2.147   1.689   1.327   1.280   3.27203131   0
   0.021238   6.6000   2.05551553   2.0555   0.7827   3.7480   3.9124   2.813   3.995   3.657   2.915   2.474   2.127   1.671   1.311   1.264   3.27232480   0
   0.021238   6.6000   2.09833336   2.0983   0.8584   3.7546   3.8717   2.624   3.720   3.424   2.708   2.283   1.946   1.509   1.166   1.120   3.27453876   0
   0.021238   6.6000   2.09999990   2.1000   0.8616   3.7548   3.8699   2.616   3.708   3.415   2.699   2.275   1.939   1.502   1.159   1.114   3.27462268   0
   0.021238   6.6000   2.11979580   2.1198   0.9006   3.7582   3.8483   2.518   3.568   3.295   2.594   2.177   1.846   1.419   1.084   1.040   3.27560687   0
   0.021238   6.6000   2.14971995   2.1497   0.9640   3.7636   3.8130   2.360   3.346   3.101   2.422   2.018   1.696   1.284   0.963   0.920   3.27705169   0
   0.021238   6.6000   2.15000010   2.1500   0.9646   3.7637   3.8127   2.359   3.343   3.100   2.420   2.017   1.695   1.283   0.961   0.919   3.27706480   0
   0.021238   6.6000   2.16786027   2.1679   1.0034   3.7671   3.7911   2.262   3.208   2.981   2.315   1.920   1.603   1.201   0.887   0.846   3.27790332   0
   0.021238   6.6000   2.19813251   2.1981   1.0690   3.7733   3.7562   2.097   2.978   2.777   2.137   1.756   1.451   1.065   0.767   0.727   3.27928591   0
   0.021238   6.6000   2.20000005   2.2000   1.0731   3.7737   3.7541   2.087   2.964   2.765   2.126   1.746   1.441   1.057   0.760   0.720   3.27936959   0
