#   Isochrone  Z = 0.00424   Y = 0.25643   [M/H] = -0.558   eta_R = 0.200   Age =    1.4125e+07 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.004237   7.1500   0.09000000   0.0900   -2.0690   3.4555   4.2351   9.942   16.244   14.697   13.066   11.485   9.682   7.982   7.473   7.125   1.46765435   0
   0.004237   7.1500   0.09341879   0.0934   -2.0466   3.4581   4.2395   9.886   16.104   14.571   12.943   11.387   9.607   7.932   7.422   7.076   1.50394428   0
   0.004237   7.1500   0.10000000   0.1000   -2.0036   3.4630   4.2454   9.779   15.848   14.340   12.720   11.207   9.468   7.836   7.322   6.982   1.57040203   0
   0.004237   7.1500   0.10353900   0.1035   -1.9825   3.4653   4.2487   9.726   15.726   14.229   12.614   11.121   9.401   7.788   7.272   6.935   1.60438383   0
   0.004237   7.1500   0.12000000   0.1200   -1.8900   3.4751   4.2595   9.495   15.207   13.758   12.164   10.749   9.111   7.579   7.055   6.730   1.74782515   0
   0.004237   7.1500   0.14000000   0.1400   -1.7938   3.4848   4.2691   9.255   14.700   13.292   11.715   10.370   8.820   7.363   6.831   6.518   1.89584959   0
   0.004237   7.1500   0.17112263   0.1711   -1.6692   3.4969   4.2802   8.943   14.086   12.721   11.168   9.899   8.455   7.082   6.538   6.241   2.08288479   0
   0.004237   7.1500   0.18548387   0.1855   -1.6179   3.5017   4.2831   8.815   13.848   12.498   10.956   9.714   8.309   6.966   6.416   6.126   2.15541315   0
   0.004237   7.1500   0.19373682   0.1937   -1.5916   3.5043   4.2860   8.749   13.729   12.386   10.848   9.619   8.235   6.906   6.354   6.067   2.19392610   0
   0.004237   7.1500   0.19683452   0.1968   -1.5814   3.5052   4.2862   8.723   13.685   12.344   10.808   9.583   8.206   6.883   6.330   6.044   2.20784497   0
   0.004237   7.1500   0.21120250   0.2112   -1.5380   3.5094   4.2905   8.615   13.488   12.157   10.630   9.426   8.083   6.786   6.227   5.947   2.26877999   0
   0.004237   7.1500   0.23049618   0.2305   -1.4830   3.5150   4.2955   8.478   13.248   11.927   10.408   9.227   7.931   6.663   6.098   5.824   2.34212518   0
   0.004237   7.1500   0.25711754   0.2571   -1.4150   3.5219   4.3027   8.307   12.951   11.643   10.134   8.983   7.742   6.512   5.938   5.672   2.43038654   0
   0.004237   7.1500   0.28542495   0.2854   -1.3500   3.5279   4.3070   8.145   12.680   11.383   9.890   8.763   7.565   6.366   5.784   5.525   2.51066685   0
   0.004237   7.1500   0.30000001   0.3000   -1.3187   3.5307   4.3087   8.067   12.551   11.260   9.773   8.657   7.480   6.296   5.709   5.454   2.54750419   0
   0.004237   7.1500   0.32419565   0.3242   -1.2717   3.5353   4.3136   7.949   12.359   11.075   9.598   8.498   7.354   6.191   5.598   5.348   2.60306525   0
   0.004237   7.1500   0.34999999   0.3500   -1.2239   3.5398   4.3171   7.830   12.165   10.888   9.422   8.338   7.226   6.084   5.485   5.239   2.65552020   0
   0.004237   7.1500   0.38054526   0.3805   -1.1734   3.5449   4.3234   7.703   11.959   10.690   9.235   8.167   7.091   5.973   5.366   5.127   2.71010590   0
   0.004237   7.1500   0.40000001   0.4000   -1.1422   3.5480   4.3263   7.625   11.832   10.568   9.120   8.062   7.008   5.904   5.293   5.057   2.74133730   0
   0.004237   7.1500   0.44999999   0.4500   -1.0685   3.5561   4.3360   7.441   11.528   10.275   8.845   7.811   6.813   5.744   5.123   4.894   2.81098008   0
   0.004237   7.1500   0.46400532   0.4640   -1.0478   3.5586   4.3389   7.389   11.439   10.189   8.764   7.738   6.758   5.700   5.076   4.849   2.82815671   0
   0.004237   7.1500   0.50000000   0.5000   -0.9970   3.5649   4.3454   7.262   11.224   9.984   8.571   7.562   6.625   5.591   4.960   4.740   2.86847806   0
