#   Isochrone  Z = 0.04237   Y = 0.32598   [M/H] = 0.511   eta_R = 0.200   Age =    5.0120e+08 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.042375   8.7000   0.10284453   0.1028   -3.1560   3.3735   5.0522   12.660   23.463   20.750   18.927   16.435   13.964   10.504   9.937   9.508   1.59781313   0
   0.042375   8.7000   0.11372913   0.1137   -3.0599   3.3846   5.0440   12.420   22.599   20.074   18.301   15.941   13.552   10.284   9.720   9.301   1.69578040   0
   0.042375   8.7000   0.12284452   0.1228   -2.9811   3.3937   5.0354   12.223   21.882   19.515   17.783   15.533   13.213   10.105   9.542   9.132   1.77049422   0
   0.042375   8.7000   0.14284453   0.1428   -2.8338   3.4086   5.0130   11.855   20.660   18.554   16.891   14.822   12.614   9.764   9.205   8.808   1.91490304   0
   0.042375   8.7000   0.15908350   0.1591   -2.7430   3.4177   5.0054   11.627   19.925   17.970   16.346   14.385   12.245   9.554   8.996   8.610   2.01582241   0
   0.042375   8.7000   0.16568905   0.1657   -2.7033   3.4212   4.9974   11.528   19.623   17.731   16.123   14.204   12.092   9.462   8.905   8.521   2.05338860   0
   0.042375   8.7000   0.20711133   0.2071   -2.4972   3.4419   4.9709   11.013   18.067   16.470   14.949   13.247   11.283   8.985   8.429   8.068   2.25202560   0
   0.042375   8.7000   0.25711131   0.2571   -2.2998   3.4591   4.9361   10.519   16.858   15.444   13.971   12.415   10.582   8.527   7.966   7.627   2.43036747   0
   0.042375   8.7000   0.30711132   0.3071   -2.1432   3.4725   4.9106   10.128   16.004   14.696   13.257   11.799   10.059   8.164   7.596   7.276   2.56451964   0
   0.042375   8.7000   0.34502137   0.3450   -2.0302   3.4827   4.8888   9.845   15.415   14.169   12.752   11.357   9.690   7.904   7.329   7.022   2.64589214   0
   0.042375   8.7000   0.35711130   0.3571   -1.9948   3.4856   4.8801   9.757   15.247   14.016   12.601   11.224   9.579   7.822   7.244   6.942   2.66889668   0
   0.042375   8.7000   0.44999999   0.4500   -1.7214   3.5093   4.8019   9.073   14.018   12.877   11.518   10.262   8.751   7.192   6.581   6.315   2.81098008   0
   0.042375   8.7000   0.50000000   0.5000   -1.5742   3.5240   4.7591   8.705   13.408   12.278   10.943   9.749   8.314   6.861   6.224   5.978   2.86847806   0
   0.042375   8.7000   0.52611363   0.5261   -1.4953   3.5324   4.7361   8.508   13.094   11.960   10.645   9.486   8.081   6.684   6.032   5.796   2.89467311   0
   0.042375   8.7000   0.55000001   0.5500   -1.4232   3.5408   4.7166   8.328   12.814   11.666   10.366   9.240   7.867   6.524   5.859   5.633   2.91663504   0
   0.042375   8.7000   0.58750105   0.5875   -1.3120   3.5553   4.6921   8.050   12.392   11.193   9.903   8.833   7.532   6.283   5.598   5.391   2.94780421   0
   0.042375   8.7000   0.60000002   0.6000   -1.2754   3.5602   4.6845   7.958   12.256   11.035   9.744   8.693   7.422   6.204   5.513   5.313   2.95739889   0
   0.042375   8.7000   0.64999998   0.6500   -1.1211   3.5856   4.6666   7.573   11.658   10.303   8.996   8.030   6.950   5.891   5.186   5.018   2.99236870   0
   0.042375   8.7000   0.67664140   0.6766   -1.0405   3.5998   4.6602   7.371   11.336   9.914   8.606   7.679   6.711   5.727   5.029   4.878   3.00898194   0
   0.042375   8.7000   0.69999999   0.7000   -0.9722   3.6119   4.6549   7.200   11.052   9.587   8.289   7.390   6.517   5.589   4.903   4.765   3.02253795   0
   0.042375   8.7000   0.71445340   0.7144   -0.9255   3.6221   4.6578   7.084   10.829   9.344   8.060   7.182   6.387   5.501   4.821   4.697   3.03049541   1
   0.042375   8.7000   0.75000000   0.7500   -0.8153   3.6479   4.6718   6.808   10.164   8.747   7.524   6.705   6.088   5.299   4.667   4.569   3.04879928   1
   0.042375   8.7000   0.80000001   0.8000   -0.6933   3.6645   4.6444   6.503   9.505   8.226   7.070   6.305   5.771   5.044   4.462   4.374   3.07187057   1
   0.042375   8.7000   0.85000002   0.8500   -0.5756   3.6815   4.6211   6.209   8.830   7.720   6.643   5.945   5.469   4.802   4.275   4.195   3.09222293   1
   0.042375   8.7000   0.89999998   0.9000   -0.4614   3.6978   4.5970   5.924   8.200   7.255   6.252   5.618   5.181   4.570   4.092   4.020   3.11026096   1
   0.042375   8.7000   0.94999999   0.9500   -0.3463   3.7136   4.5684   5.636   7.601   6.813   5.878   5.300   4.896   4.338   3.903   3.839   3.12635612   1
   0.042375   8.7000   1.00000000   1.0000   -0.2396   3.7278   4.5408   5.369   7.078   6.425   5.547   5.014   4.636   4.124   3.726   3.668   3.14080405   1
   0.042375   8.7000   1.07342470   1.0734   -0.0868   3.7469   4.4951   4.987   6.382   5.897   5.095   4.617   4.269   3.816   3.466   3.415   3.15945244   1
   0.042375   8.7000   1.09288871   1.0929   -0.0484   3.7516   4.4834   4.891   6.215   5.768   4.984   4.519   4.178   3.739   3.401   3.351   3.16394353   1
   0.042375   8.7000   1.13909924   1.1391   0.0415   3.7619   4.4528   4.666   5.844   5.473   4.731   4.292   3.967   3.559   3.244   3.197   3.17394352   1
   0.042375   8.7000   1.14288867   1.1429   0.0487   3.7627   4.4503   4.648   5.815   5.449   4.711   4.274   3.950   3.544   3.231   3.185   3.17472506   1
   0.042375   8.7000   1.19288874   1.1929   0.1418   3.7729   4.4164   4.416   5.450   5.150   4.453   4.042   3.735   3.356   3.065   3.023   3.18453360   1
   0.042375   8.7000   1.24288869   1.2429   0.2303   3.7823   4.3834   4.194   5.098   4.863   4.211   3.828   3.538   3.184   2.912   2.875   3.19349289   1
   0.042375   8.7000   1.29288864   1.2928   0.3140   3.7911   4.3518   3.985   4.751   4.587   3.984   3.634   3.361   3.029   2.773   2.743   3.20169806   1
   0.042375   8.7000   1.34288871   1.3428   0.3934   3.7992   4.3216   3.787   4.448   4.333   3.772   3.447   3.189   2.878   2.637   2.612   3.20921493   1
   0.042375   8.7000   1.39288867   1.3928   0.4689   3.8071   4.2933   3.598   4.191   4.100   3.573   3.265   3.020   2.728   2.505   2.482   3.21612215   1
   0.042375   8.7000   1.44288874   1.4428   0.5410   3.8146   4.2667   3.417   3.955   3.881   3.384   3.092   2.860   2.586   2.378   2.357   3.22248864   1
   0.042375   8.7000   1.49288869   1.4928   0.6109   3.8219   4.2409   3.243   3.731   3.670   3.202   2.925   2.705   2.449   2.256   2.236   3.22837305   1
   0.042375   8.7000   1.54288864   1.5429   0.6778   3.8291   4.2168   3.076   3.519   3.468   3.027   2.766   2.557   2.318   2.139   2.121   3.23382664   1
   0.042375   8.7000   1.56004763   1.5600   0.7001   3.8316   4.2094   3.020   3.450   3.400   2.969   2.713   2.509   2.276   2.101   2.083   3.23560691   1
   0.042375   8.7000   1.59288871   1.5929   0.7422   3.8363   4.1950   2.915   3.322   3.275   2.860   2.614   2.418   2.196   2.030   2.013   3.23889279   1
   0.042375   8.7000   1.61789644   1.6179   0.7731   3.8403   4.1871   2.837   3.224   3.180   2.780   2.542   2.354   2.140   1.982   1.965   3.24129057   1
   0.042375   8.7000   1.68577743   1.6858   0.8549   3.8505   4.1640   2.633   2.976   2.933   2.569   2.352   2.182   1.991   1.852   1.835   3.24737453   1
   0.042375   8.7000   1.72868645   1.7287   0.9049   3.8574   4.1525   2.508   2.826   2.781   2.439   2.238   2.080   1.904   1.777   1.762   3.25092840   1
   0.042375   8.7000   1.73577738   1.7358   0.9131   3.8585   4.1504   2.487   2.801   2.756   2.418   2.219   2.063   1.889   1.765   1.750   3.25149560   1
   0.042375   8.7000   1.78577733   1.7858   0.9697   3.8664   4.1375   2.346   2.636   2.587   2.274   2.091   1.950   1.792   1.681   1.667   3.25534368   1
   0.042375   8.7000   1.83577740   1.8358   1.0252   3.8740   4.1245   2.207   2.478   2.423   2.133   1.967   1.839   1.697   1.599   1.585   3.25894356   1
   0.042375   8.7000   1.88577735   1.8858   1.0791   3.8810   4.1103   2.072   2.326   2.265   1.998   1.846   1.731   1.603   1.516   1.503   3.26231718   1
   0.042375   8.7000   1.93577743   1.9358   1.1321   3.8875   4.0950   1.940   2.179   2.111   1.865   1.728   1.625   1.510   1.433   1.421   3.26548433   1
   0.042375   8.7000   1.96040487   1.9604   1.1578   3.8906   4.0870   1.875   2.108   2.037   1.801   1.670   1.573   1.464   1.391   1.380   3.26697397   1
   0.042375   8.7000   1.98577738   1.9858   1.1843   3.8936   4.0781   1.809   2.037   1.962   1.736   1.612   1.520   1.416   1.348   1.337   3.26846266   1
   0.042375   8.7000   2.03577733   2.0358   1.2361   3.8993   4.0597   1.680   1.898   1.816   1.608   1.497   1.416   1.321   1.261   1.250   3.27126503   1
   0.042375   8.7000   2.06173277   2.0617   1.2627   3.9020   4.0496   1.613   1.827   1.741   1.544   1.438   1.362   1.272   1.216   1.205   3.27265358   1
   0.042375   8.7000   2.08577728   2.0858   1.2872   3.9044   4.0398   1.552   1.762   1.673   1.484   1.384   1.312   1.226   1.173   1.163   3.27390122   1
   0.042375   8.7000   2.09844470   2.0984   1.3001   3.9057   4.0347   1.520   1.727   1.637   1.453   1.356   1.286   1.202   1.151   1.140   3.27454448   1
   0.042375   8.7000   2.13577747   2.1358   1.3378   3.9092   4.0187   1.425   1.627   1.532   1.361   1.272   1.209   1.130   1.084   1.074   3.27638459   1
   0.042375   8.7000   2.14508939   2.1451   1.3471   3.9101   4.0146   1.402   1.602   1.506   1.339   1.251   1.189   1.112   1.067   1.057   3.27683139   1
   0.042375   8.7000   2.18577743   2.1858   1.3877   3.9134   3.9955   1.301   1.494   1.396   1.241   1.161   1.104   1.032   0.991   0.981   3.27872729   1
   0.042375   8.7000   2.22502971   2.2250   1.4271   3.9165   3.9762   1.202   1.390   1.290   1.146   1.073   1.021   0.954   0.916   0.906   3.28047490   1
   0.042375   8.7000   2.24288869   2.2429   1.4449   3.9177   3.9668   1.158   1.342   1.242   1.103   1.032   0.982   0.918   0.881   0.871   3.28124499   1
   0.042375   8.7000   2.28879571   2.2888   1.4903   3.9203   3.9406   1.044   1.223   1.121   0.993   0.928   0.882   0.821   0.787   0.778   3.28315568   1
