#   Isochrone  Z = 0.04237   Y = 0.32598   [M/H] = 0.511   eta_R = 0.200   Age =    1.1220e+08 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.042375   8.0500   0.10284453   0.1028   -2.7066   3.3891   4.6649   11.536   20.613   18.678   17.070   14.883   12.585   9.423   8.879   8.432   1.59781313   0
   0.042375   8.0500   0.11051296   0.1105   -2.6684   3.3906   4.6641   11.441   20.444   18.526   16.924   14.753   12.466   9.330   8.786   8.341   1.66790020   0
   0.042375   8.0500   0.12284452   0.1228   -2.6070   3.3937   4.6610   11.287   20.138   18.260   16.668   14.530   12.266   9.182   8.638   8.197   1.77049422   0
   0.042375   8.0500   0.12626122   0.1263   -2.5893   3.3956   4.6629   11.243   20.006   18.148   16.561   14.443   12.192   9.141   8.597   8.159   1.79700148   0
   0.042375   8.0500   0.14284453   0.1428   -2.5027   3.4053   4.6687   11.027   19.341   17.588   16.029   14.012   11.827   8.940   8.396   7.971   1.91490304   0
   0.042375   8.0500   0.15699151   0.1570   -2.4393   3.4133   4.6783   10.868   18.821   17.150   15.613   13.677   11.547   8.795   8.250   7.837   2.00351262   0
   0.042375   8.0500   0.16568905   0.1657   -2.4033   3.4178   4.6838   10.778   18.524   16.900   15.376   13.487   11.388   8.713   8.167   7.761   2.05338860   0
   0.042375   8.0500   0.16620760   0.1662   -2.4012   3.4181   4.6842   10.773   18.507   16.885   15.362   13.476   11.379   8.708   8.162   7.757   2.05625653   0
   0.042375   8.0500   0.20711133   0.2071   -2.2512   3.4367   4.7043   10.398   17.321   15.882   14.412   12.705   10.734   8.365   7.816   7.438   2.25202560   0
   0.042375   8.0500   0.25270921   0.2527   -2.1138   3.4532   4.7193   10.055   16.378   15.060   13.625   12.050   10.189   8.051   7.497   7.143   2.41668701   0
   0.042375   8.0500   0.25711131   0.2571   -2.1016   3.4547   4.7204   10.024   16.300   14.991   13.557   11.993   10.143   8.024   7.469   7.117   2.43036747   0
