#   Isochrone  Z = 0.00013   Y = 0.24900   [M/H] = -2.064   eta_R = 0.200   Age =    7.0795e+06 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000134   6.8500   0.09577767   0.0958   -1.6615   3.5729   4.3242   8.924   12.454   11.377   9.999   9.035   8.270   7.301   6.727   6.541   1.52825892   0
   0.000134   6.8500   0.09597091   0.0960   -1.6605   3.5730   4.3244   8.921   12.449   11.373   9.996   9.032   8.268   7.298   6.725   6.539   1.53022575   0
   0.000134   6.8500   0.10512070   0.1051   -1.6084   3.5771   4.3284   8.791   12.219   11.183   9.832   8.887   8.135   7.179   6.602   6.415   1.61917710   0
   0.000134   6.8500   0.11155534   0.1116   -1.5738   3.5798   4.3305   8.704   12.066   11.056   9.723   8.790   8.047   7.100   6.520   6.333   1.67702913   0
   0.000134   6.8500   0.12341490   0.1234   -1.5167   3.5843   4.3354   8.562   11.821   10.852   9.546   8.634   7.903   6.970   6.387   6.199   1.77497315   0
   0.000134   6.8500   0.13155533   0.1316   -1.4799   3.5872   4.3378   8.470   11.664   10.722   9.432   8.533   7.810   6.885   6.301   6.112   1.83651268   0
   0.000134   6.8500   0.14178416   0.1418   -1.4364   3.5905   4.3401   8.361   11.480   10.568   9.298   8.413   7.700   6.785   6.200   6.010   1.90785253   0
   0.000134   6.8500   0.15155534   0.1516   -1.3971   3.5935   4.3417   8.263   11.318   10.430   9.177   8.305   7.600   6.695   6.109   5.921   1.97060776   0
   0.000134   6.8500   0.18311067   0.1831   -1.2873   3.6022   4.3489   7.988   10.856   10.040   8.837   8.002   7.321   6.443   5.857   5.672   2.14393187   0
   0.000134   6.8500   0.22834769   0.2283   -1.1543   3.6132   4.3557   7.656   10.302   9.573   8.426   7.635   6.983   6.138   5.557   5.378   2.33438587   0
   0.000134   6.8500   0.22888835   0.2289   -1.1529   3.6133   4.3557   7.652   10.296   9.567   8.421   7.631   6.979   6.134   5.553   5.375   2.33634281   0
   0.000134   6.8500   0.25493333   0.2549   -1.0865   3.6193   4.3603   7.486   10.008   9.328   8.212   7.446   6.810   5.983   5.407   5.233   2.42364311   0
   0.000134   6.8500   0.28239897   0.2824   -1.0240   3.6254   4.3664   7.330   9.734   9.102   8.015   7.273   6.651   5.843   5.272   5.104   2.50266409   0
   0.000134   6.8500   0.28892648   0.2889   -1.0096   3.6269   4.3679   7.294   9.669   9.048   7.969   7.233   6.614   5.811   5.241   5.074   2.51976991   0
   0.000134   6.8500   0.31127304   0.3113   -0.9634   3.6319   4.3740   7.178   9.457   8.876   7.820   7.103   6.497   5.708   5.144   4.982   2.57420659   0
   0.000134   6.8500   0.34781194   0.3478   -0.8955   3.6397   4.3855   7.009   9.140   8.620   7.600   6.911   6.324   5.559   5.006   4.851   2.65131593   0
   0.000134   6.8500   0.35588506   0.3559   -0.8815   3.6414   4.3883   6.974   9.074   8.567   7.554   6.872   6.289   5.529   4.978   4.825   2.66662073   0
   0.000134   6.8500   0.39684886   0.3968   -0.8108   3.6498   4.3985   6.797   8.743   8.304   7.328   6.673   6.110   5.375   4.838   4.692   2.73644662   0
   0.000134   6.8500   0.40000001   0.4000   -0.8057   3.6504   4.3993   6.784   8.719   8.284   7.311   6.659   6.097   5.364   4.828   4.683   2.74133730   0
   0.000134   6.8500   0.43114236   0.4311   -0.7562   3.6567   4.4077   6.660   8.484   8.100   7.153   6.521   5.973   5.259   4.733   4.594   2.78634644   0
   0.000134   6.8500   0.44999999   0.4500   -0.7268   3.6604   4.4116   6.587   8.346   7.991   7.060   6.440   5.899   5.196   4.677   4.541   2.81098008   0
   0.000134   6.8500   0.49515393   0.4952   -0.6567   3.6694   4.4190   6.412   8.013   7.732   6.838   6.247   5.725   5.049   4.547   4.418   2.86334348   0
   0.000134   6.8500   0.50000000   0.5000   -0.6499   3.6703   4.4199   6.395   7.980   7.706   6.817   6.228   5.708   5.035   4.534   4.407   2.86847806   0
   0.000134   6.8500   0.50383168   0.5038   -0.6441   3.6709   4.4200   6.380   7.955   7.686   6.799   6.213   5.694   5.023   4.523   4.396   2.87247682   0
   0.000134   6.8500   0.55000001   0.5500   -0.5772   3.6782   4.4205   6.213   7.667   7.456   6.599   6.033   5.529   4.880   4.394   4.273   2.91663504   0
   0.000134   6.8500   0.56647795   0.5665   -0.5527   3.6808   4.4190   6.152   7.565   7.373   6.526   5.968   5.469   4.828   4.346   4.227   2.93079519   0
   0.000134   6.8500   0.60000002   0.6000   -0.5080   3.6853   4.4173   6.040   7.384   7.225   6.397   5.850   5.359   4.732   4.259   4.144   2.95739889   0
   0.000134   6.8500   0.62793493   0.6279   -0.4669   3.6895   4.4128   5.937   7.216   7.089   6.278   5.741   5.259   4.644   4.179   4.067   2.97757626   0
   0.000134   6.8500   0.64999998   0.6500   -0.4319   3.6930   4.4069   5.850   7.077   6.974   6.178   5.650   5.174   4.569   4.111   4.002   2.99236870   0
   0.000134   6.8500   0.67382783   0.6738   -0.3965   3.6970   4.4031   5.761   6.931   6.855   6.075   5.558   5.089   4.495   4.044   3.939   3.00728750   0
