#   Isochrone  Z = 0.00042   Y = 0.24900   [M/H] = -1.564   eta_R = 0.200   Age =    6.3097e+08 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000424   8.8000   0.09000000   0.0900   -3.1072   3.4875   5.4013   12.538   19.420   16.889   14.912   13.339   11.864   10.610   10.270   10.160   1.46765435   0
   0.000424   8.8000   0.09314344   0.0931   -3.0418   3.4966   5.3875   12.375   18.848   16.498   14.553   13.078   11.698   10.478   10.101   9.984   1.50106835   0
   0.000424   8.8000   0.09738617   0.0974   -2.9399   3.5112   5.3634   12.120   17.988   15.904   14.028   12.680   11.440   10.272   9.846   9.715   1.54451656   0
   0.000424   8.8000   0.10000000   0.1000   -2.8721   3.5211   5.3463   11.950   17.429   15.515   13.697   12.421   11.270   10.136   9.682   9.540   1.57040203   0
   0.000424   8.8000   0.11542354   0.1154   -2.6617   3.5442   5.2907   11.424   16.095   14.514   12.861   11.713   10.739   9.686   9.182   9.023   1.71013618   0
   0.000424   8.8000   0.12000000   0.1200   -2.6008   3.5508   5.2732   11.272   15.730   14.235   12.631   11.515   10.586   9.555   9.039   8.877   1.74782515   0
   0.000424   8.8000   0.13496211   0.1350   -2.4651   3.5623   5.2345   10.933   15.039   13.685   12.166   11.104   10.245   9.253   8.721   8.550   1.86097062   1
   0.000424   8.8000   0.14000000   0.1400   -2.4226   3.5659   5.2223   10.826   14.826   13.516   12.023   10.977   10.139   9.159   8.622   8.449   1.89584959   1
   0.000424   8.8000   0.16000000   0.1600   -2.2873   3.5760   5.1853   10.488   14.210   13.010   11.589   10.588   9.800   8.852   8.305   8.125   2.02115250   1
   0.000424   8.8000   0.20000000   0.2000   -2.0837   3.5893   5.1318   9.979   13.353   12.292   10.961   10.023   9.289   8.383   7.826   7.641   2.22178221   1
   0.000424   8.8000   0.25000000   0.2500   -1.8936   3.6007   5.0844   9.504   12.608   11.651   10.393   9.507   8.812   7.940   7.380   7.194   2.40809011   1
   0.000424   8.8000   0.30000001   0.3000   -1.7425   3.6095   5.0476   9.126   12.037   11.153   9.948   9.100   8.431   7.587   7.025   6.843   2.54750419   1
   0.000424   8.8000   0.32408091   0.3241   -1.6722   3.6131   5.0252   8.951   11.787   10.931   9.747   8.914   8.255   7.421   6.859   6.680   2.60281706   1
   0.000424   8.8000   0.34999999   0.3500   -1.6109   3.6170   5.0128   8.797   11.555   10.728   9.565   8.749   8.101   7.278   6.716   6.540   2.65552020   0
   0.000424   8.8000   0.40000001   0.4000   -1.4591   3.6267   4.9579   8.418   10.982   10.228   9.117   8.343   7.721   6.925   6.362   6.197   2.74133730   0
   0.000424   8.8000   0.41235104   0.4123   -1.4171   3.6306   4.9446   8.313   10.802   10.076   8.985   8.227   7.616   6.830   6.268   6.107   2.75988626   1
   0.000424   8.8000   0.44999999   0.4500   -1.3010   3.6424   4.9138   8.023   10.292   9.650   8.618   7.906   7.326   6.572   6.016   5.870   2.81098008   1
   0.000424   8.8000   0.50000000   0.5000   -1.1290   3.6637   4.8728   7.592   9.475   8.993   8.060   7.426   6.898   6.204   5.674   5.550   2.86847806   1
   0.000424   8.8000   0.55000001   0.5500   -0.9567   3.6857   4.8297   7.162   8.651   8.354   7.516   6.956   6.476   5.846   5.359   5.253   2.91663504   1
   0.000424   8.8000   0.60000002   0.6000   -0.7894   3.7076   4.7881   6.744   7.887   7.767   7.012   6.514   6.073   5.509   5.070   4.979   2.95739889   1
   0.000424   8.8000   0.64999998   0.6500   -0.6281   3.7304   4.7528   6.340   7.188   7.217   6.548   6.102   5.699   5.198   4.805   4.729   2.99236870   1
   0.000424   8.8000   0.69999999   0.7000   -0.4743   3.7532   4.7223   5.956   6.574   6.714   6.126   5.724   5.357   4.912   4.559   4.497   3.02253795   1
   0.000424   8.8000   0.75000000   0.7500   -0.3308   3.7748   4.6950   5.597   6.049   6.261   5.745   5.384   5.050   4.655   4.336   4.288   3.04879928   1
   0.000424   8.8000   0.80000001   0.8000   -0.1981   3.7915   4.6573   5.265   5.611   5.861   5.408   5.086   4.781   4.416   4.113   4.084   3.07187057   1
   0.000424   8.8000   0.85000002   0.8500   -0.0716   3.8069   4.6185   4.949   5.229   5.489   5.085   4.794   4.514   4.181   3.901   3.882   3.09222293   1
   0.000424   8.8000   0.89999998   0.9000   0.0476   3.8217   4.5832   4.651   4.894   5.143   4.778   4.512   4.255   3.956   3.706   3.692   3.11026096   1
   0.000424   8.8000   0.94999999   0.9499   0.1598   3.8364   4.5534   4.371   4.591   4.817   4.487   4.247   4.014   3.749   3.529   3.518   3.12635612   1
   0.000424   8.8000   1.00000000   0.9999   0.2654   3.8514   4.5304   4.107   4.313   4.507   4.210   3.998   3.791   3.561   3.372   3.364   3.14080405   1
   0.000424   8.8000   1.02877665   1.0287   0.3234   3.8608   4.5223   3.961   4.162   4.334   4.057   3.863   3.672   3.463   3.294   3.287   3.14845538   1
   0.000424   8.8000   1.04999995   1.0499   0.3654   3.8677   4.5165   3.856   4.055   4.209   3.947   3.765   3.587   3.394   3.238   3.232   3.15380883   1
   0.000424   8.8000   1.10000002   1.0999   0.4600   3.8862   4.5160   3.620   3.816   3.922   3.697   3.551   3.407   3.254   3.136   3.131   3.16554141   1
   0.000424   8.8000   1.14999998   1.1499   0.5500   3.9057   4.5235   3.395   3.592   3.650   3.464   3.355   3.248   3.136   3.054   3.050   3.17617631   1
   0.000424   8.8000   1.20000005   1.1999   0.6357   3.9244   4.5308   3.181   3.382   3.402   3.255   3.181   3.107   3.031   2.979   2.974   3.18585706   1
   0.000424   8.8000   1.25000000   1.2499   0.7179   3.9421   4.5372   2.975   3.187   3.186   3.078   3.033   2.986   2.939   2.908   2.903   3.19470429   1
   0.000424   8.8000   1.29999995   1.2999   0.7974   3.9589   4.5423   2.777   3.000   2.999   2.924   2.901   2.875   2.852   2.837   2.834   3.20280719   1
   0.000424   8.8000   1.35000002   1.3499   0.8758   3.9752   4.5454   2.580   2.813   2.831   2.783   2.776   2.766   2.766   2.763   2.763   3.21023273   1
   0.000424   8.8000   1.39480281   1.3947   0.9440   3.9891   4.5468   2.410   2.651   2.694   2.667   2.670   2.674   2.691   2.696   2.698   3.21637559   1
   0.000424   8.8000   1.39999998   1.3999   0.9518   3.9906   4.5469   2.390   2.632   2.679   2.654   2.659   2.663   2.682   2.688   2.690   3.21705914   1
   0.000424   8.8000   1.43144047   1.4313   0.9985   3.9999   4.5467   2.274   2.523   2.590   2.578   2.589   2.599   2.629   2.640   2.645   3.22107553   1
   0.000424   8.8000   1.45000005   1.4499   1.0258   4.0051   4.5460   2.205   2.458   2.540   2.535   2.548   2.562   2.598   2.610   2.616   3.22335362   1
   0.000424   8.8000   1.47266829   1.4726   1.0586   4.0114   4.5450   2.124   2.382   2.480   2.484   2.500   2.517   2.560   2.575   2.582   3.22604799   1
   0.000424   8.8000   1.50000000   1.4999   1.0980   4.0187   4.5430   2.025   2.291   2.410   2.422   2.442   2.464   2.514   2.531   2.541   3.22917390   1
   0.000424   8.8000   1.54999995   1.5499   1.1693   4.0317   4.5378   1.847   2.130   2.284   2.312   2.336   2.364   2.428   2.450   2.462   3.23456979   1
   0.000424   8.8000   1.56266296   1.5626   1.1871   4.0349   4.5362   1.802   2.090   2.253   2.284   2.310   2.339   2.407   2.429   2.442   3.23587441   1
   0.000424   8.8000   1.60000002   1.5999   1.2399   4.0441   4.5308   1.670   1.973   2.162   2.202   2.231   2.265   2.341   2.366   2.382   3.23958373   1
   0.000424   8.8000   1.62154222   1.6215   1.2699   4.0492   4.5270   1.595   1.906   2.110   2.154   2.185   2.222   2.303   2.330   2.346   3.24163270   1
   0.000424   8.8000   1.64999998   1.6500   1.3098   4.0558   4.5209   1.496   1.818   2.041   2.091   2.124   2.163   2.250   2.279   2.297   3.24424219   1
   0.000424   8.8000   1.67978585   1.6798   1.3512   4.0622   4.5126   1.392   1.726   1.967   2.023   2.057   2.099   2.192   2.222   2.243   3.24686098   1
   0.000424   8.8000   1.70000005   1.7000   1.3796   4.0662   4.5058   1.321   1.662   1.915   1.975   2.011   2.053   2.150   2.182   2.203   3.24857616   1
