#   Isochrone  Z = 0.00013   Y = 0.24900   [M/H] = -2.064   eta_R = 0.200   Age =    1.4126e+08 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000134   8.1500   0.09577767   0.0958   -2.6073   3.5625   5.2286   11.288   15.340   13.976   12.469   11.408   10.579   9.599   9.139   9.004   1.52825892   0
   0.000134   8.1500   0.09788906   0.0979   -2.5908   3.5643   5.2287   11.247   15.244   13.905   12.411   11.359   10.539   9.563   9.099   8.963   1.54954743   0
   0.000134   8.1500   0.10573354   0.1057   -2.5252   3.5715   5.2254   11.083   14.861   13.617   12.179   11.163   10.377   9.424   8.943   8.803   1.62484586   0
   0.000134   8.1500   0.11155534   0.1116   -2.4765   3.5775   5.2239   10.961   14.574   13.399   12.005   11.018   10.256   9.321   8.830   8.686   1.67702913   0
   0.000134   8.1500   0.11874231   0.1187   -2.4256   3.5826   5.2205   10.834   14.306   13.191   11.835   10.873   10.130   9.210   8.710   8.563   1.73762071   0
   0.000134   8.1500   0.12847756   0.1285   -2.3517   3.5897   5.2094   10.649   13.925   12.896   11.591   10.666   9.947   9.048   8.537   8.384   1.81377327   0
   0.000134   8.1500   0.13155533   0.1316   -2.3289   3.5920   5.2062   10.592   13.811   12.806   11.516   10.602   9.890   8.999   8.485   8.330   1.83651268   0
   0.000134   8.1500   0.14222829   0.1422   -2.2613   3.5973   5.1935   10.423   13.512   12.562   11.305   10.418   9.721   8.846   8.326   8.168   1.91081297   0
   0.000134   8.1500   0.15155534   0.1516   -2.2019   3.6019   5.1800   10.275   13.253   12.350   11.122   10.257   9.573   8.712   8.188   8.027   1.97060776   0
   0.000134   8.1500   0.17375064   0.1738   -2.0891   3.6094   5.1568   9.993   12.796   11.967   10.784   9.954   9.290   8.453   7.925   7.760   2.09672546   0
   0.000134   8.1500   0.18311067   0.1831   -2.0406   3.6124   5.1429   9.871   12.609   11.807   10.642   9.825   9.169   8.340   7.811   7.645   2.14393187   0
   0.000134   8.1500   0.22888835   0.2289   -1.8712   3.6239   5.1165   9.448   11.942   11.243   10.138   9.371   8.744   7.950   7.423   7.258   2.33634281   0
   0.000134   8.1500   0.27888834   0.2789   -1.7131   3.6337   5.0834   9.053   11.349   10.735   9.677   8.952   8.348   7.582   7.062   6.900   2.49321747   0
   0.000134   8.1500   0.29406333   0.2941   -1.6724   3.6365   5.0768   8.951   11.193   10.602   9.558   8.843   8.246   7.488   6.970   6.810   2.53282976   0
   0.000134   8.1500   0.34999999   0.3500   -1.5297   3.6455   5.0457   8.594   10.667   10.151   9.146   8.465   7.889   7.158   6.648   6.494   2.65552020   0
   0.000134   8.1500   0.35586807   0.3559   -1.5125   3.6465   5.0399   8.551   10.604   10.097   9.097   8.420   7.846   7.118   6.609   6.456   2.66658926   0
   0.000134   8.1500   0.40000001   0.4000   -1.3993   3.6542   5.0082   8.268   10.180   9.737   8.770   8.119   7.563   6.857   6.358   6.210   2.74133730   0
   0.000134   8.1500   0.44999999   0.4500   -1.2553   3.6664   4.9642   7.908   9.604   9.262   8.347   7.737   7.206   6.535   6.051   5.914   2.81098008   0
   0.000134   8.1500   0.50000000   0.5000   -1.1019   3.6806   4.9131   7.525   8.981   8.755   7.898   7.331   6.830   6.198   5.733   5.610   2.86847806   0
   0.000134   8.1500   0.54589534   0.5459   -0.9541   3.6949   4.8608   7.155   8.389   8.271   7.474   6.946   6.472   5.879   5.436   5.326   2.91298604   1
   0.000134   8.1500   0.55000001   0.5500   -0.9418   3.6962   4.8568   7.124   8.339   8.231   7.438   6.914   6.442   5.853   5.412   5.303   2.91663504   1
   0.000134   8.1500   0.60000002   0.6000   -0.7794   3.7161   4.8118   6.719   7.665   7.686   6.974   6.497   6.061   5.524   5.115   5.022   2.95739889   1
   0.000134   8.1500   0.64999998   0.6500   -0.6209   3.7369   4.7713   6.322   7.037   7.165   6.533   6.101   5.701   5.216   4.839   4.762   2.99236870   1
   0.000134   8.1500   0.69999999   0.7000   -0.4707   3.7588   4.7410   5.947   6.472   6.683   6.126   5.736   5.373   4.939   4.595   4.534   3.02253795   1
   0.000134   8.1500   0.75000000   0.7500   -0.3295   3.7796   4.7131   5.594   5.990   6.251   5.757   5.404   5.072   4.682   4.366   4.321   3.04879928   1
   0.000134   8.1500   0.80000001   0.8000   -0.1989   3.7966   4.6784   5.267   5.566   5.855   5.428   5.117   4.816   4.457   4.156   4.130   3.07187057   1
   0.000134   8.1500   0.85000002   0.8500   -0.0765   3.8124   4.6455   4.961   5.210   5.497   5.114   4.831   4.556   4.231   3.958   3.941   3.09222293   1
   0.000134   8.1500   0.89999998   0.9000   0.0414   3.8274   4.6123   4.666   4.887   5.156   4.808   4.552   4.300   4.010   3.767   3.754   3.11026096   1
   0.000134   8.1500   0.93141884   0.9314   0.1099   3.8372   4.5979   4.495   4.704   4.955   4.629   4.390   4.155   3.887   3.664   3.654   3.12058163   1
