#   Isochrone  Z = 0.04237   Y = 0.32598   [M/H] = 0.511   eta_R = 0.200   Age =    4.4669e+08 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.042375   8.6500   0.10284453   0.1028   -3.1340   3.3746   5.0344   12.605   23.303   20.635   18.827   16.353   13.893   10.451   9.886   9.456   1.59781313   0
   0.042375   8.6500   0.10395768   0.1040   -3.1246   3.3756   5.0341   12.582   23.220   20.570   18.766   16.305   13.853   10.430   9.865   9.436   1.60832274   0
   0.042375   8.6500   0.10767881   0.1077   -3.0922   3.3793   5.0316   12.501   22.934   20.345   18.557   16.140   13.715   10.356   9.791   9.366   1.64261246   0
   0.042375   8.6500   0.12284452   0.1228   -2.9649   3.3940   5.0202   12.182   21.791   19.449   17.725   15.484   13.168   10.065   9.504   9.092   1.77049422   0
   0.042375   8.6500   0.14284453   0.1428   -2.8214   3.4086   5.0008   11.824   20.600   18.510   16.852   14.788   12.582   9.734   9.176   8.778   1.91490304   0
   0.042375   8.6500   0.16568905   0.1657   -2.7009   3.4212   4.9949   11.522   19.614   17.724   16.117   14.198   12.086   9.456   8.899   8.515   2.05338860   0
   0.042375   8.6500   0.20711133   0.2071   -2.4893   3.4417   4.9624   10.993   18.043   16.451   14.931   13.229   11.264   8.965   8.409   8.047   2.25202560   0
   0.042375   8.6500   0.25711131   0.2571   -2.2937   3.4589   4.9296   10.504   16.840   15.430   13.957   12.402   10.569   8.512   7.951   7.611   2.43036747   0
   0.042375   8.6500   0.30711132   0.3071   -2.1420   3.4726   4.9095   10.125   16.000   14.692   13.254   11.795   10.056   8.161   7.593   7.273   2.56451964   0
   0.042375   8.6500   0.35711130   0.3571   -1.9950   3.4858   4.8809   9.758   15.244   14.013   12.599   11.222   9.579   7.823   7.245   6.943   2.66889668   0
   0.042375   8.6500   0.44999999   0.4500   -1.7212   3.5095   4.8024   9.073   14.014   12.873   11.515   10.259   8.750   7.192   6.581   6.315   2.81098008   0
   0.042375   8.6500   0.45346153   0.4535   -1.7109   3.5105   4.7994   9.047   13.970   12.831   11.474   10.223   8.719   7.169   6.556   6.292   2.81531000   0
   0.042375   8.6500   0.50000000   0.5000   -1.5743   3.5241   4.7597   8.706   13.407   12.276   10.942   9.748   8.313   6.862   6.225   5.978   2.86847806   0
   0.042375   8.6500   0.51428646   0.5143   -1.5307   3.5288   4.7469   8.597   13.230   12.099   10.777   9.603   8.184   6.764   6.118   5.878   2.88311028   0
   0.042375   8.6500   0.55000001   0.5500   -1.4218   3.5413   4.7174   8.325   12.805   11.655   10.356   9.231   7.861   6.522   5.856   5.631   2.91663504   0
   0.042375   8.6500   0.60000002   0.6000   -1.2745   3.5607   4.6852   7.956   12.250   11.027   9.735   8.686   7.418   6.203   5.512   5.312   2.95739889   0
   0.042375   8.6500   0.60565943   0.6057   -1.2575   3.5633   4.6830   7.914   12.184   10.947   9.652   8.613   7.365   6.169   5.475   5.278   2.96162415   0
   0.042375   8.6500   0.64999998   0.6500   -1.1213   3.5858   4.6675   7.573   11.657   10.301   8.993   8.028   6.949   5.892   5.187   5.019   2.99236870   0
   0.042375   8.6500   0.69433808   0.6943   -0.9889   3.6092   4.6571   7.242   11.120   9.664   8.362   7.457   6.562   5.623   4.936   4.794   3.01933336   0
   0.042375   8.6500   0.69999999   0.7000   -0.9725   3.6121   4.6558   7.201   11.051   9.587   8.288   7.389   6.517   5.590   4.904   4.767   3.02253795   0
   0.042375   8.6500   0.71821344   0.7182   -0.9140   3.6249   4.6598   7.055   10.766   9.281   8.002   7.130   6.355   5.480   4.803   4.683   3.03251457   1
   0.042375   8.6500   0.75000000   0.7500   -0.8159   3.6479   4.6724   6.810   10.165   8.749   7.526   6.707   6.089   5.301   4.669   4.570   3.04879928   1
   0.042375   8.6500   0.80000001   0.8000   -0.6942   3.6645   4.6454   6.505   9.507   8.228   7.072   6.307   5.773   5.046   4.464   4.376   3.07187057   1
   0.042375   8.6500   0.85000002   0.8500   -0.5768   3.6815   4.6221   6.212   8.835   7.724   6.647   5.948   5.472   4.805   4.278   4.198   3.09222293   1
   0.042375   8.6500   0.89999998   0.9000   -0.4631   3.6977   4.5981   5.928   8.208   7.261   6.257   5.622   5.185   4.574   4.096   4.024   3.11026096   1
   0.042375   8.6500   0.94999999   0.9500   -0.3477   3.7134   4.5692   5.639   7.608   6.818   5.883   5.304   4.900   4.341   3.906   3.841   3.12635612   1
   0.042375   8.6500   1.00000000   1.0000   -0.2420   3.7275   4.5419   5.375   7.089   6.433   5.554   5.021   4.641   4.129   3.730   3.672   3.14080405   1
   0.042375   8.6500   1.09288871   1.0929   -0.0505   3.7515   4.4849   4.896   6.222   5.774   4.990   4.524   4.183   3.744   3.405   3.355   3.16394353   1
   0.042375   8.6500   1.14288867   1.1429   0.0465   3.7626   4.4520   4.654   5.822   5.456   4.717   4.279   3.955   3.549   3.236   3.190   3.17472506   1
