#   Isochrone  Z = 0.00013   Y = 0.24900   [M/H] = -2.064   eta_R = 0.200   Age =    2.2388e+08 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000134   8.3500   0.09577767   0.0958   -2.7380   3.5531   5.3217   11.615   15.999   14.483   12.892   11.781   10.894   9.889   9.466   9.340   1.52825892   0
   0.000134   8.3500   0.10205352   0.1021   -2.6744   3.5598   5.3126   11.456   15.620   14.201   12.665   11.586   10.739   9.753   9.311   9.181   1.59027171   0
   0.000134   8.3500   0.10870357   0.1087   -2.5964   3.5686   5.2972   11.261   15.145   13.850   12.386   11.351   10.550   9.589   9.124   8.988   1.65183604   0
   0.000134   8.3500   0.11155534   0.1116   -2.5615   3.5732   5.2917   11.174   14.925   13.688   12.257   11.245   10.464   9.517   9.041   8.903   1.67702913   0
   0.000134   8.3500   0.11771000   0.1177   -2.5066   3.5785   5.2814   11.036   14.635   13.463   12.073   11.087   10.328   9.397   8.910   8.768   1.72915936   0
   0.000134   8.3500   0.13155533   0.1316   -2.3764   3.5910   5.2494   10.711   13.965   12.942   11.643   10.723   10.007   9.113   8.604   8.452   1.83651268   0
   0.000134   8.3500   0.14243124   0.1424   -2.3001   3.5968   5.2310   10.520   13.627   12.667   11.406   10.515   9.816   8.940   8.425   8.268   1.91216230   0
   0.000134   8.3500   0.15155534   0.1516   -2.2345   3.6016   5.2116   10.356   13.346   12.436   11.206   10.338   9.653   8.792   8.271   8.111   1.97060776   0
   0.000134   8.3500   0.18311067   0.1831   -2.0692   3.6125   5.1719   9.943   12.683   11.879   10.713   9.895   9.240   8.411   7.885   7.720   2.14393187   0
   0.000134   8.3500   0.19676189   0.1968   -2.0144   3.6162   5.1633   9.806   12.465   11.695   10.549   9.748   9.102   8.285   7.758   7.593   2.20752192   0
   0.000134   8.3500   0.22888835   0.2289   -1.8842   3.6241   5.1301   9.481   11.973   11.274   10.169   9.403   8.776   7.982   7.457   7.292   2.33634281   0
   0.000134   8.3500   0.26052368   0.2605   -1.7771   3.6305   5.1048   9.213   11.573   10.931   9.858   9.119   8.508   7.733   7.210   7.047   2.44073319   1
   0.000134   8.3500   0.27888834   0.2789   -1.7199   3.6338   5.0906   9.070   11.364   10.751   9.693   8.968   8.365   7.599   7.079   6.918   2.49321747   1
   0.000134   8.3500   0.34999999   0.3500   -1.5306   3.6455   5.0467   8.596   10.668   10.152   9.148   8.467   7.891   7.160   6.650   6.496   2.65552020   1
   0.000134   8.3500   0.36146209   0.3615   -1.4954   3.6473   5.0329   8.509   10.546   10.046   9.050   8.375   7.803   7.077   6.570   6.417   2.67687154   1
   0.000134   8.3500   0.40000001   0.4000   -1.3948   3.6540   5.0027   8.257   10.173   9.728   8.761   8.109   7.552   6.845   6.345   6.197   2.74133730   0
   0.000134   8.3500   0.44999999   0.4500   -1.2520   3.6660   4.9593   7.900   9.602   9.257   8.340   7.729   7.198   6.525   6.040   5.903   2.81098008   0
   0.000134   8.3500   0.49774599   0.4977   -1.1043   3.6794   4.9089   7.531   9.005   8.770   7.909   7.339   6.835   6.200   5.733   5.609   2.86610055   1
   0.000134   8.3500   0.50000000   0.5000   -1.0979   3.6800   4.9070   7.515   8.979   8.749   7.890   7.322   6.819   6.186   5.720   5.597   2.86847806   1
   0.000134   8.3500   0.55000001   0.5500   -0.9404   3.6962   4.8554   7.121   8.336   8.227   7.435   6.910   6.439   5.849   5.409   5.299   2.91663504   1
   0.000134   8.3500   0.60000002   0.6000   -0.7778   3.7160   4.8101   6.714   7.661   7.682   6.970   6.493   6.057   5.520   5.111   5.018   2.95739889   1
   0.000134   8.3500   0.64999998   0.6500   -0.6190   3.7369   4.7696   6.317   7.032   7.161   6.528   6.096   5.696   5.211   4.834   4.757   2.99236870   1
   0.000134   8.3500   0.69999999   0.7000   -0.4682   3.7589   4.7387   5.940   6.465   6.676   6.120   5.730   5.367   4.933   4.589   4.528   3.02253795   1
   0.000134   8.3500   0.75000000   0.7500   -0.3262   3.7797   4.7100   5.586   5.981   6.243   5.749   5.396   5.064   4.674   4.358   4.313   3.04879928   1
   0.000134   8.3500   0.80000001   0.8000   -0.1949   3.7966   4.6744   5.257   5.556   5.844   5.418   5.107   4.806   4.447   4.146   4.120   3.07187057   1
   0.000134   8.3500   0.85000002   0.8500   -0.0718   3.8125   4.6411   4.949   5.198   5.484   5.102   4.819   4.544   4.220   3.947   3.929   3.09222293   1
   0.000134   8.3500   0.89999998   0.9000   0.0463   3.8276   4.6082   4.654   4.875   5.143   4.795   4.540   4.289   3.999   3.756   3.744   3.11026096   1
   0.000134   8.3500   0.94999999   0.9500   0.1554   3.8429   4.5841   4.382   4.586   4.823   4.511   4.282   4.057   3.802   3.591   3.582   3.12635612   1
   0.000134   8.3500   1.00000000   1.0000   0.2578   3.8585   4.5662   4.125   4.321   4.520   4.241   4.040   3.842   3.624   3.445   3.439   3.14080405   1
   0.000134   8.3500   1.04999995   1.0500   0.3536   3.8753   4.5588   3.886   4.080   4.233   3.987   3.818   3.650   3.471   3.327   3.321   3.15380883   1
   0.000134   8.3500   1.10000002   1.1000   0.4436   3.8941   4.5643   3.661   3.856   3.958   3.749   3.615   3.483   3.345   3.238   3.234   3.16554141   1
   0.000134   8.3500   1.14999998   1.1500   0.5288   3.9133   4.5749   3.448   3.646   3.702   3.530   3.433   3.336   3.238   3.166   3.161   3.17617631   1
   0.000134   8.3500   1.20000005   1.2000   0.6098   3.9315   4.5853   3.246   3.452   3.473   3.338   3.274   3.209   3.144   3.099   3.095   3.18585706   1
   0.000134   8.3500   1.25000000   1.2500   0.6863   3.9486   4.5948   3.054   3.275   3.281   3.181   3.143   3.102   3.063   3.037   3.034   3.19470429   1
   0.000134   8.3500   1.29999995   1.3000   0.7596   3.9648   4.6037   2.871   3.105   3.115   3.045   3.026   3.004   2.989   2.977   2.975   3.20280719   1
   0.000134   8.3500   1.35000002   1.3500   0.8310   3.9806   4.6116   2.692   2.938   2.967   2.922   2.918   2.912   2.917   2.916   2.917   3.21023273   1
