#   Isochrone  Z = 0.00134   Y = 0.25084   [M/H] = -1.063   eta_R = 0.200   Age =    1.0000e+10 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.001340   10.0000   0.09000000   0.0900   -3.2308   3.4479   5.3669   12.847   21.217   18.431   16.415   14.388   12.408   10.809   10.446   10.286   1.46765435   1
   0.001340   10.0000   0.09859424   0.0986   -3.0195   3.4779   5.3150   12.319   19.310   16.974   15.044   13.420   11.775   10.379   9.921   9.744   1.55656099   1
   0.001340   10.0000   0.10000000   0.1000   -2.9868   3.4825   5.3069   12.237   19.026   16.759   14.843   13.273   11.680   10.313   9.843   9.662   1.57040203   1
   0.001340   10.0000   0.12000000   0.1200   -2.7047   3.5157   5.2366   11.532   16.997   15.201   13.428   12.150   10.909   9.716   9.184   8.983   1.74782515   1
   0.001340   10.0000   0.14000000   0.1400   -2.5213   3.5330   5.1893   11.073   15.957   14.369   12.695   11.518   10.427   9.311   8.759   8.553   1.89584959   1
   0.001340   10.0000   0.16000000   0.1600   -2.3815   3.5439   5.1514   10.724   15.279   13.806   12.200   11.075   10.066   8.994   8.434   8.225   2.02115250   1
   0.001340   10.0000   0.20000000   0.2000   -2.1627   3.5585   5.0876   10.177   14.331   12.998   11.481   10.418   9.508   8.491   7.921   7.709   2.22178221   1
   0.001340   10.0000   0.25000000   0.2500   -1.9572   3.5699   5.0249   9.663   13.524   12.295   10.846   9.830   8.989   8.012   7.435   7.223   2.40809011   1
   0.001340   10.0000   0.30000001   0.3000   -1.7981   3.5786   4.9797   9.265   12.932   11.768   10.369   9.385   8.587   7.639   7.058   6.847   2.54750419   1
   0.001340   10.0000   0.34999999   0.3500   -1.6674   3.5858   4.9449   8.939   12.447   11.339   9.979   9.025   8.258   7.333   6.749   6.541   2.65552020   1
   0.001340   10.0000   0.40000001   0.4000   -1.5164   3.5969   4.8961   8.561   11.841   10.810   9.512   8.600   7.877   6.985   6.395   6.197   2.74133730   1
   0.001340   10.0000   0.43626294   0.4362   -1.3872   3.6092   4.8539   8.238   11.281   10.326   9.097   8.232   7.550   6.694   6.097   5.915   2.79321623   1
   0.001340   10.0000   0.44999999   0.4500   -1.3410   3.6136   4.8387   8.123   11.086   10.156   8.951   8.102   7.434   6.589   5.990   5.815   2.81098008   1
   0.001340   10.0000   0.50000000   0.5000   -1.1420   3.6403   4.7919   7.625   10.113   9.334   8.270   7.524   6.938   6.160   5.556   5.423   2.86847806   1
