#   Isochrone  Z = 0.00042   Y = 0.24900   [M/H] = -1.564   eta_R = 0.200   Age =    2.5119e+07 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000424   7.4000   0.09000000   0.0900   -2.1434   3.5424   4.6572   10.129   14.583   13.135   11.530   10.416   9.482   8.413   7.860   7.664   1.46765435   0
   0.000424   7.4000   0.09131113   0.0913   -2.1346   3.5432   4.6579   10.107   14.540   13.100   11.500   10.389   9.460   8.393   7.840   7.644   1.48172331   0
   0.000424   7.4000   0.09726971   0.0973   -2.0928   3.5468   4.6582   10.002   14.337   12.934   11.358   10.262   9.353   8.299   7.742   7.545   1.54334795   0
   0.000424   7.4000   0.10000000   0.1000   -2.0746   3.5486   4.6589   9.957   14.245   12.859   11.295   10.205   9.306   8.258   7.699   7.502   1.57040203   0
   0.000424   7.4000   0.10158294   0.1016   -2.0652   3.5494   4.6595   9.933   14.200   12.823   11.263   10.177   9.282   8.237   7.677   7.480   1.58575594   0
   0.000424   7.4000   0.11210811   0.1121   -2.0025   3.5545   4.6600   9.776   13.911   12.583   11.057   9.992   9.122   8.094   7.530   7.332   1.68183374   0
   0.000424   7.4000   0.12000000   0.1200   -1.9582   3.5582   4.6604   9.666   13.703   12.412   10.910   9.860   9.010   7.994   7.426   7.228   1.74782515   0
   0.000424   7.4000   0.12376308   0.1238   -1.9390   3.5598   4.6609   9.618   13.615   12.339   10.847   9.804   8.961   7.951   7.381   7.182   1.77769637   0
   0.000424   7.4000   0.14000000   0.1400   -1.8588   3.5662   4.6598   9.417   13.257   12.042   10.589   9.572   8.758   7.768   7.194   6.993   1.89584959   0
   0.000424   7.4000   0.14716733   0.1472   -1.8276   3.5687   4.6603   9.339   13.117   11.925   10.489   9.482   8.678   7.697   7.121   6.920   1.94302726   0
