#   Isochrone  Z = 0.00424   Y = 0.25643   [M/H] = -0.558   eta_R = 0.200   Age =    5.0119e+06 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.004237   6.7000   0.09000000   0.0900   -1.6996   3.4519   3.8515   9.019   15.067   13.723   12.173   10.605   8.797   7.058   6.555   6.182   1.46765435   0
   0.004237   6.7000   0.10490830   0.1049   -1.6290   3.4605   3.8819   8.842   14.663   13.336   11.788   10.294   8.559   6.900   6.391   6.031   1.61720431   0
   0.004237   6.7000   0.11103220   0.1110   -1.5991   3.4640   3.8906   8.768   14.499   13.180   11.638   10.171   8.462   6.832   6.321   5.965   1.67245889   0
   0.004237   6.7000   0.11270873   0.1127   -1.5919   3.4648   3.8931   8.750   14.461   13.143   11.603   10.142   8.439   6.816   6.304   5.950   1.68702590   0
   0.004237   6.7000   0.12623385   0.1262   -1.5343   3.4714   3.9112   8.606   14.151   12.848   11.318   9.906   8.254   6.685   6.168   5.824   1.79679227   0
   0.004237   6.7000   0.13305435   0.1331   -1.5052   3.4746   3.9177   8.533   14.001   12.705   11.180   9.791   8.164   6.619   6.099   5.761   1.84736431   0
   0.004237   6.7000   0.13954487   0.1395   -1.4857   3.4766   3.9267   8.484   13.907   12.615   11.092   9.717   8.104   6.575   6.053   5.717   1.89275908   0
   0.004237   6.7000   0.14019811   0.1402   -1.4840   3.4768   3.9278   8.480   13.899   12.607   11.084   9.710   8.098   6.571   6.048   5.714   1.89719117   0
   0.004237   6.7000   0.14853486   0.1485   -1.4463   3.4812   3.9328   8.386   13.700   12.418   10.902   9.558   7.981   6.486   5.960   5.632   1.95172453   0
   0.004237   6.7000   0.15654613   0.1565   -1.4173   3.4842   3.9388   8.313   13.564   12.286   10.772   9.445   7.894   6.421   5.891   5.568   2.00086713   0
   0.004237   6.7000   0.16044797   0.1604   -1.4070   3.4852   3.9432   8.287   13.519   12.240   10.727   9.406   7.864   6.398   5.867   5.545   2.02374363   0
   0.004237   6.7000   0.17100435   0.1710   -1.3644   3.4899   3.9470   8.181   13.312   12.040   10.532   9.239   7.736   6.302   5.766   5.451   2.08225560   0
   0.004237   6.7000   0.18123984   0.1812   -1.3279   3.4939   3.9516   8.090   13.139   11.873   10.373   9.101   7.628   6.220   5.679   5.371   2.13474631   0
   0.004237   6.7000   0.19120912   0.1912   -1.2995   3.4967   3.9580   8.019   13.010   11.748   10.252   8.997   7.545   6.156   5.611   5.308   2.18235636   0
   0.004237   6.7000   0.20527101   0.2053   -1.2635   3.5004   3.9673   7.929   12.847   11.589   10.100   8.864   7.441   6.074   5.525   5.227   2.24433851   0
   0.004237   6.7000   0.22077735   0.2208   -1.2155   3.5060   3.9735   7.809   12.626   11.372   9.890   8.681   7.302   5.969   5.411   5.121   2.30628991   0
   0.004237   6.7000   0.23613581   0.2361   -1.1741   3.5108   3.9805   7.705   12.439   11.187   9.710   8.524   7.183   5.878   5.312   5.030   2.36197305   0
   0.004237   6.7000   0.25193298   0.2519   -1.1396   3.5146   3.9892   7.619   12.297   11.044   9.568   8.397   7.086   5.803   5.230   4.953   2.41423774   0
   0.004237   6.7000   0.27751848   0.2775   -1.0804   3.5209   3.9973   7.471   12.053   10.799   9.328   8.182   6.922   5.673   5.090   4.821   2.48948288   0
   0.004237   6.7000   0.30000001   0.3000   -1.0342   3.5259   4.0049   7.355   11.856   10.604   9.142   8.016   6.794   5.572   4.979   4.717   2.54750419   0
   0.004237   6.7000   0.31871280   0.3187   -0.9987   3.5299   4.0118   7.267   11.702   10.451   8.996   7.887   6.695   5.495   4.895   4.639   2.59104681   0
   0.004237   6.7000   0.34999999   0.3500   -0.9424   3.5363   4.0217   7.126   11.469   10.220   8.775   7.687   6.541   5.372   4.761   4.513   2.65552020   0
   0.004237   6.7000   0.37717289   0.3772   -0.8987   3.5417   4.0321   7.017   11.283   10.035   8.599   7.529   6.422   5.279   4.658   4.417   2.70442986   0
   0.004237   6.7000   0.40000001   0.4000   -0.8628   3.5461   4.0392   6.927   11.133   9.886   8.457   7.401   6.326   5.202   4.575   4.338   2.74133730   0
   0.004237   6.7000   0.44999999   0.4500   -0.7922   3.5556   4.0577   6.750   10.828   9.583   8.170   7.142   6.136   5.055   4.411   4.186   2.81098008   0
   0.004237   6.7000   0.48203349   0.4820   -0.7497   3.5622   4.0714   6.644   10.637   9.394   7.991   6.982   6.022   4.969   4.315   4.098   2.84899855   0
   0.004237   6.7000   0.50000000   0.5000   -0.7257   3.5658   4.0779   6.584   10.532   9.290   7.893   6.893   5.959   4.920   4.260   4.048   2.86847806   0
   0.004237   6.7000   0.50809020   0.5081   -0.7146   3.5679   4.0823   6.557   10.478   9.237   7.844   6.849   5.929   4.899   4.236   4.026   2.87685633   0
   0.004237   6.7000   0.53076077   0.5308   -0.6868   3.5725   4.0918   6.487   10.350   9.113   7.730   6.748   5.856   4.843   4.172   3.969   2.89908743   0
   0.004237   6.7000   0.55000001   0.5500   -0.6656   3.5755   4.0981   6.434   10.257   9.023   7.649   6.675   5.801   4.798   4.123   3.924   2.91663504   0
   0.004237   6.7000   0.55459940   0.5546   -0.6592   3.5768   4.1004   6.418   10.224   8.992   7.622   6.652   5.784   4.786   4.108   3.912   2.92066479   0
   0.004237   6.7000   0.58458740   0.5846   -0.6196   3.5839   4.1121   6.319   10.030   8.809   7.460   6.509   5.682   4.707   4.017   3.832   2.94551373   0
   0.004237   6.7000   0.60000002   0.6000   -0.6029   3.5866   4.1174   6.277   9.953   8.736   7.395   6.451   5.639   4.672   3.979   3.798   2.95739889   0
   0.004237   6.7000   0.61623079   0.6162   -0.5805   3.5908   4.1236   6.221   9.840   8.629   7.302   6.371   5.582   4.628   3.928   3.755   2.96932602   0
   0.004237   6.7000   0.64242417   0.6424   -0.5467   3.5970   4.1325   6.137   9.673   8.470   7.170   6.256   5.495   4.558   3.851   3.689   2.98740077   0
   0.004237   6.7000   0.64999998   0.6500   -0.5389   3.5984   4.1353   6.117   9.635   8.434   7.140   6.230   5.474   4.541   3.833   3.674   2.99236870   0
   0.004237   6.7000   0.65345025   0.6535   -0.5346   3.5992   4.1367   6.107   9.613   8.413   7.122   6.215   5.463   4.532   3.823   3.666   2.99459434   0
   0.004237   6.7000   0.68244213   0.6824   -0.4955   3.6065   4.1454   6.009   9.402   8.225   6.969   6.085   5.363   4.451   3.738   3.592   3.01243234   0
   0.004237   6.7000   0.69999999   0.7000   -0.4739   3.6105   4.1511   5.955   9.283   8.120   6.884   6.013   5.307   4.405   3.692   3.552   3.02253795   0
   0.004237   6.7000   0.71546835   0.7155   -0.4361   3.6215   4.1666   5.860   8.993   7.878   6.699   5.866   5.207   4.337   3.630   3.505   3.03104234   0
   0.004237   6.7000   0.75000000   0.7500   -0.3522   3.6456   4.1996   5.651   8.284   7.346   6.291   5.551   4.986   4.190   3.525   3.424   3.04879928   0
   0.004237   6.7000   0.77942932   0.7794   -0.3211   3.6498   4.2019   5.573   8.102   7.208   6.177   5.456   4.905   4.124   3.471   3.374   3.06272674   0
   0.004237   6.7000   0.80000001   0.8000   -0.2996   3.6523   4.2020   5.519   7.987   7.121   6.103   5.393   4.849   4.078   3.433   3.337   3.07187057   0
   0.004237   6.7000   0.81870580   0.8187   -0.2806   3.6551   4.2040   5.471   7.875   7.038   6.034   5.337   4.800   4.039   3.403   3.309   3.07978296   0
   0.004237   6.7000   0.85000002   0.8500   -0.2473   3.6597   4.2055   5.388   7.681   6.895   5.914   5.237   4.714   3.970   3.348   3.257   3.09222293   0
   0.004237   6.7000   0.89999998   0.9000   -0.1900   3.6680   4.2063   5.245   7.366   6.659   5.715   5.071   4.569   3.852   3.253   3.167   3.11026096   0
   0.004237   6.7000   0.94999999   0.9500   -0.1303   3.6769   4.2056   5.096   7.036   6.415   5.510   4.899   4.418   3.731   3.158   3.077   3.12635612   0
   0.004237   6.7000   1.00000000   1.0000   -0.0670   3.6862   4.2019   4.938   6.689   6.164   5.296   4.720   4.257   3.605   3.063   2.987   3.14080405   0
   0.004237   6.7000   1.04999995   1.0500   -0.0048   3.6955   4.1981   4.782   6.359   5.924   5.091   4.547   4.102   3.482   2.971   2.899   3.15380883   0
   0.004237   6.7000   1.10000002   1.1000   0.0550   3.7046   4.1946   4.632   6.055   5.700   4.902   4.384   3.956   3.365   2.881   2.813   3.16554141   0
   0.004237   6.7000   1.12823057   1.1282   0.0897   3.7097   4.1914   4.546   5.884   5.573   4.794   4.291   3.872   3.298   2.828   2.762   3.17167115   0
