#   Isochrone  Z = 0.04237   Y = 0.32598   [M/H] = 0.511   eta_R = 0.200   Age =    4.4669e+07 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.042375   7.6500   0.10284453   0.1028   -2.4626   3.3745   4.3628   10.927   19.986   18.296   16.745   14.504   12.164   8.806   8.274   7.781   1.59781313   0
   0.042375   7.6500   0.12254009   0.1225   -2.3566   3.3854   4.3763   10.661   19.296   17.681   16.154   14.013   11.741   8.556   8.022   7.548   1.76809478   0
   0.042375   7.6500   0.12284452   0.1228   -2.3552   3.3854   4.3764   10.658   19.289   17.674   16.148   14.008   11.736   8.553   8.019   7.545   1.77049422   0
   0.042375   7.6500   0.14284453   0.1428   -2.2524   3.3979   4.3887   10.401   18.532   17.010   15.513   13.489   11.297   8.313   7.778   7.325   1.91490304   0
   0.042375   7.6500   0.16568905   0.1657   -2.1515   3.4106   4.4032   10.149   17.764   16.338   14.871   12.968   10.857   8.079   7.543   7.111   2.05338860   0
   0.042375   7.6500   0.19880584   0.1988   -2.0274   3.4271   4.4242   9.839   16.779   15.481   14.053   12.306   10.302   7.795   7.255   6.851   2.21655798   0
   0.042375   7.6500   0.20711133   0.2071   -1.9993   3.4308   4.4286   9.768   16.561   15.291   13.872   12.159   10.179   7.730   7.190   6.791   2.25202560   0
   0.042375   7.6500   0.21758477   0.2176   -1.9658   3.4349   4.4329   9.684   16.335   15.089   13.680   11.999   10.043   7.652   7.111   6.719   2.29403758   0
   0.042375   7.6500   0.25711131   0.2571   -1.8516   3.4488   4.4470   9.399   15.585   14.418   13.035   11.460   9.590   7.389   6.843   6.474   2.43036747   0
   0.042375   7.6500   0.28294408   0.2829   -1.7862   3.4568   4.4549   9.235   15.188   14.053   12.676   11.155   9.340   7.241   6.689   6.334   2.50411534   0
   0.042375   7.6500   0.30711132   0.3071   -1.7254   3.4639   4.4581   9.083   14.841   13.733   12.366   10.889   9.119   7.102   6.544   6.202   2.56451964   0
   0.042375   7.6500   0.34902897   0.3490   -1.6183   3.4755   4.4533   8.816   14.280   13.211   11.867   10.457   8.752   6.855   6.285   5.964   2.65365958   0
   0.042375   7.6500   0.36062884   0.3606   -1.5829   3.4791   4.4463   8.727   14.106   13.049   11.712   10.321   8.636   6.773   6.198   5.884   2.67535615   0
   0.042375   7.6500   0.39376530   0.3938   -1.3311   3.4963   4.3014   8.098   13.138   12.140   10.845   9.524   7.922   6.178   5.560   5.281   2.73159933   0
   0.042375   7.6500   0.41402918   0.4140   -1.2913   3.5005   4.3003   7.998   12.974   11.977   10.691   9.388   7.800   6.088   5.459   5.188   2.76233292   0
   0.042375   7.6500   0.44999999   0.4500   -1.2272   3.5074   4.3002   7.838   12.722   11.717   10.440   9.163   7.604   5.945   5.299   5.039   2.81098008   0
   0.042375   7.6500   0.47502571   0.4750   -1.1796   3.5124   4.2961   7.719   12.542   11.528   10.254   8.996   7.459   5.838   5.180   4.928   2.84105849   0
   0.042375   7.6500   0.50000000   0.5000   -1.1365   3.5170   4.2934   7.611   12.385   11.359   10.084   8.843   7.329   5.743   5.074   4.828   2.86847806   0
   0.042375   7.6500   0.52975935   0.5298   -1.2449   3.5169   4.4266   7.882   12.647   11.597   10.302   9.070   7.573   6.016   5.363   5.113   2.89814210   0
   0.042375   7.6500   0.55000001   0.5500   -1.3239   3.5161   4.5188   8.080   12.854   11.786   10.478   9.248   7.757   6.213   5.572   5.319   2.91663504   0
   0.042375   7.6500   0.55858171   0.5586   -1.3108   3.5181   4.5203   8.047   12.795   11.724   10.416   9.193   7.714   6.186   5.541   5.290   2.92410493   0
   0.042375   7.6500   0.60000002   0.6000   -1.2362   3.5281   4.5167   7.861   12.487   11.398   10.108   8.926   7.480   6.023   5.359   5.121   2.95739889   0
   0.042375   7.6500   0.62298030   0.6230   -1.1965   3.5344   4.5186   7.761   12.319   11.213   9.932   8.776   7.352   5.938   5.264   5.035   2.97411847   0
   0.042375   7.6500   0.64999998   0.6500   -1.1423   3.5428   4.5164   7.626   12.100   10.966   9.695   8.572   7.180   5.823   5.136   4.917   2.99236870   0
   0.042375   7.6500   0.66783881   0.6678   -1.1034   3.5499   4.5176   7.528   11.938   10.774   9.508   8.413   7.053   5.744   5.045   4.836   3.00363493   0
   0.042375   7.6500   0.68877238   0.6888   -1.0478   3.5601   4.5163   7.389   11.716   10.496   9.223   8.170   6.871   5.632   4.921   4.726   3.01613331   0
   0.042375   7.6500   0.69999999   0.7000   -1.0176   3.5659   4.5164   7.314   11.596   10.338   9.056   8.024   6.772   5.574   4.857   4.669   3.02253795   0
   0.042375   7.6500   0.71077359   0.7108   -0.9716   3.5809   4.5371   7.199   11.357   10.011   8.717   7.738   6.601   5.501   4.779   4.611   3.02849913   0
   0.042375   7.6500   0.73199302   0.7320   -0.8786   3.6102   4.5737   6.967   10.855   9.379   8.082   7.181   6.289   5.348   4.656   4.517   3.03974247   0
   0.042375   7.6500   0.74611330   0.7461   -0.8187   3.6284   4.5952   6.817   10.497   9.001   7.729   6.867   6.117   5.250   4.572   4.458   3.04688025   0
   0.042375   7.6500   0.75000000   0.7500   -0.8027   3.6332   4.6006   6.777   10.387   8.901   7.639   6.787   6.071   5.224   4.556   4.446   3.04879928   0
   0.042375   7.6500   0.79736853   0.7974   -0.6682   3.6547   4.5786   6.440   9.649   8.285   7.089   6.295   5.717   4.952   4.339   4.246   3.07072711   0
   0.042375   7.6500   0.80000001   0.8000   -0.6605   3.6559   4.5773   6.421   9.603   8.249   7.059   6.268   5.697   4.937   4.328   4.235   3.07187057   0
   0.042375   7.6500   0.83815825   0.8382   -0.5416   3.6758   4.5581   6.124   8.862   7.700   6.598   5.880   5.387   4.700   4.155   4.072   3.08762765   0
   0.042375   7.6500   0.85000002   0.8500   -0.5125   3.6807   4.5547   6.051   8.679   7.567   6.488   5.790   5.313   4.643   4.113   4.033   3.09222293   0
   0.042375   7.6500   0.89999998   0.9000   -0.3902   3.7018   4.5417   5.746   7.933   7.034   6.049   5.432   5.004   4.406   3.940   3.870   3.11026096   0
   0.042375   7.6500   0.94999999   0.9500   -0.3104   3.7167   4.5450   5.546   7.451   6.695   5.773   5.206   4.808   4.260   3.833   3.770   3.12635612   0
   0.042375   7.6500   0.95163894   0.9516   -0.3081   3.7172   4.5453   5.540   7.437   6.685   5.765   5.200   4.802   4.255   3.830   3.767   3.12685442   0
   0.042375   7.6500   1.00000000   1.0000   -0.2494   3.7258   4.5424   5.393   7.138   6.466   5.580   5.041   4.659   4.140   3.738   3.678   3.14080405   0
   0.042375   7.6500   1.06219995   1.0622   -0.1680   3.7348   4.5234   5.190   6.780   6.190   5.340   4.829   4.461   3.972   3.592   3.537   3.15678167   0
   0.042375   7.6500   1.09288871   1.0929   -0.1123   3.7413   4.5062   5.051   6.532   6.000   5.177   4.684   4.327   3.858   3.495   3.442   3.16394353   0
   0.042375   7.6500   1.14288867   1.1429   -0.0216   3.7513   4.4748   4.824   6.152   5.703   4.919   4.452   4.111   3.671   3.332   3.282   3.17472506   0
   0.042375   7.6500   1.19288874   1.1929   0.0653   3.7599   4.4411   4.607   5.809   5.426   4.676   4.233   3.904   3.491   3.171   3.124   3.18453360   0
   0.042375   7.6500   1.22889316   1.2289   0.1279   3.7663   4.4167   4.450   5.570   5.228   4.504   4.076   3.757   3.361   3.056   3.011   3.19106436   0
   0.042375   7.6500   1.24288869   1.2429   0.1522   3.7689   4.4076   4.389   5.476   5.151   4.437   4.015   3.701   3.311   3.011   2.968   3.19349289   0
   0.042375   7.6500   1.27824318   1.2782   0.2148   3.7752   4.3826   4.233   5.237   4.952   4.265   3.860   3.557   3.185   2.898   2.858   3.19936967   0
   0.042375   7.6500   1.29288864   1.2929   0.2419   3.7782   4.3725   4.165   5.130   4.864   4.191   3.794   3.496   3.132   2.852   2.812   3.20169806   0
   0.042375   7.6500   1.34288871   1.3429   0.3350   3.7888   4.3383   3.932   4.732   4.550   3.936   3.578   3.301   2.963   2.703   2.671   3.20921493   0
   0.042375   7.6500   1.36117637   1.3612   0.3711   3.7932   4.3256   3.842   4.582   4.430   3.838   3.494   3.225   2.898   2.647   2.618   3.21180820   0
   0.042375   7.6500   1.39288867   1.3929   0.4283   3.8006   4.3080   3.699   4.346   4.237   3.682   3.361   3.105   2.797   2.560   2.535   3.21612215   0
   0.042375   7.6500   1.44288874   1.4429   0.5186   3.8140   4.2868   3.474   4.014   3.941   3.441   3.148   2.914   2.640   2.430   2.409   3.22248864   0
   0.042375   7.6500   1.48501348   1.4850   0.5715   3.8225   4.2800   3.341   3.824   3.767   3.301   3.024   2.805   2.550   2.357   2.338   3.22747612   1
   0.042375   7.6500   1.49288869   1.4929   0.5820   3.8237   4.2768   3.315   3.790   3.735   3.273   3.000   2.782   2.530   2.340   2.321   3.22837305   1
   0.042375   7.6500   1.54288864   1.5429   0.6476   3.8317   4.2575   3.151   3.578   3.534   3.102   2.845   2.640   2.408   2.233   2.215   3.23382664   1
   0.042375   7.6500   1.59288871   1.5929   0.7071   3.8398   4.2442   3.002   3.389   3.351   2.947   2.707   2.517   2.302   2.142   2.126   3.23889279   1
   0.042375   7.6500   1.68577743   1.6858   0.8151   3.8569   4.2294   2.732   3.048   3.013   2.667   2.463   2.303   2.126   1.996   1.982   3.24737453   1
   0.042375   7.6500   1.73577738   1.7358   0.8698   3.8670   4.2279   2.596   2.879   2.841   2.527   2.344   2.202   2.046   1.934   1.921   3.25149560   1
   0.042375   7.6500   1.78577733   1.7858   0.9234   3.8771   4.2268   2.462   2.719   2.676   2.392   2.229   2.105   1.969   1.874   1.861   3.25534368   1
   0.042375   7.6500   1.83577740   1.8358   0.9744   3.8871   4.2278   2.334   2.568   2.519   2.264   2.123   2.016   1.900   1.820   1.809   3.25894356   1
   0.042375   7.6500   1.88577735   1.8858   1.0241   3.8966   4.2278   2.210   2.427   2.369   2.143   2.021   1.932   1.833   1.767   1.757   3.26231718   1
   0.042375   7.6500   1.93577743   1.9358   1.0725   3.9058   4.2277   2.089   2.291   2.226   2.029   1.926   1.852   1.769   1.716   1.707   3.26548433   1
   0.042375   7.6500   1.98577738   1.9858   1.1196   3.9147   4.2271   1.971   2.159   2.089   1.920   1.835   1.775   1.708   1.664   1.656   3.26846266   1
   0.042375   7.6500   2.03577733   2.0358   1.1653   3.9233   4.2264   1.857   2.032   1.960   1.817   1.748   1.701   1.648   1.614   1.607   3.27126503   1
   0.042375   7.6500   2.08577728   2.0858   1.2094   3.9318   4.2269   1.747   1.909   1.841   1.721   1.668   1.633   1.593   1.568   1.562   3.27390122   1
   0.042375   7.6500   2.13577747   2.1358   1.2521   3.9399   4.2272   1.640   1.790   1.730   1.632   1.592   1.567   1.540   1.522   1.518   3.27638459   1
   0.042375   7.6500   2.18577743   2.1858   1.2946   3.9475   4.2251   1.534   1.671   1.625   1.546   1.515   1.500   1.483   1.471   1.468   3.27872729   1
   0.042375   7.6500   2.24288869   2.2429   1.3419   3.9561   4.2232   1.415   1.539   1.512   1.453   1.433   1.426   1.421   1.416   1.414   3.28124499   1
   0.042375   7.6500   2.29288864   2.2929   1.3817   3.9633   4.2218   1.316   1.430   1.420   1.378   1.365   1.365   1.370   1.369   1.369   3.28332138   1
   0.042375   7.6500   2.38577747   2.3858   1.4529   3.9762   4.2197   1.138   1.240   1.266   1.249   1.249   1.259   1.280   1.286   1.290   3.28689384   1
   0.042375   7.6500   2.49678946   2.4968   1.5333   3.9906   4.2166   0.937   1.035   1.101   1.110   1.120   1.141   1.179   1.192   1.199   3.29073334   1
   0.042375   7.6500   2.56444335   2.5644   1.5809   3.9990   4.2140   0.818   0.917   1.008   1.029   1.045   1.071   1.118   1.134   1.144   3.29287004   1
