#   Isochrone  Z = 0.02124   Y = 0.28667   [M/H] = 0.171   eta_R = 0.200   Age =    7.0795e+07 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.021238   7.8500   0.09148076   0.0915   -2.6597   3.3877   4.5617   11.419   20.810   18.634   16.981   14.724   12.364   9.309   8.750   8.331   1.48352957   0
   0.021238   7.8500   0.09717336   0.0972   -2.6166   3.3933   4.5672   11.312   20.449   18.333   16.689   14.490   12.173   9.213   8.652   8.239   1.54238033   0
   0.021238   7.8500   0.10296151   0.1030   -2.5742   3.3989   4.5725   11.205   20.086   18.031   16.397   14.256   11.984   9.118   8.556   8.149   1.59892321   0
   0.021238   7.8500   0.10446663   0.1045   -2.5640   3.4002   4.5740   11.180   20.001   17.959   16.328   14.201   11.939   9.096   8.533   8.127   1.61308849   0
   0.021238   7.8500   0.12097365   0.1210   -2.4563   3.4142   4.5858   10.911   19.091   17.204   15.597   13.616   11.462   8.855   8.288   7.897   1.75564778   0
   0.021238   7.8500   0.12296151   0.1230   -2.4442   3.4158   4.5873   10.880   18.986   17.117   15.512   13.549   11.408   8.828   8.261   7.871   1.77141464   0
   0.021238   7.8500   0.13455626   0.1346   -2.3797   3.4241   4.5950   10.719   18.444   16.667   15.078   13.202   11.124   8.684   8.114   7.733   1.85809493   0
   0.021238   7.8500   0.14296152   0.1430   -2.3357   3.4297   4.5998   10.609   18.073   16.360   14.781   12.965   10.931   8.585   8.014   7.639   1.91567707   0
   0.021238   7.8500   0.15420412   0.1542   -2.2859   3.4355   4.6059   10.485   17.718   16.056   14.493   12.729   10.733   8.472   7.899   7.530   1.98680961   0
   0.021238   7.8500   0.16592301   0.1659   -2.2368   3.4410   4.6108   10.362   17.376   15.762   14.215   12.500   10.542   8.360   7.785   7.423   2.05468392   0
   0.021238   7.8500   0.20740378   0.2074   -2.0870   3.4578   4.6251   9.988   16.385   14.898   13.384   11.811   9.977   8.019   7.439   7.098   2.25323844   0
   0.021238   7.8500   0.25009683   0.2501   -1.9643   3.4710   4.6366   9.681   15.655   14.246   12.758   11.285   9.546   7.740   7.153   6.830   2.40839958   0
   0.021238   7.8500   0.25740379   0.2574   -1.9454   3.4731   4.6382   9.633   15.548   14.149   12.664   11.206   9.481   7.697   7.109   6.789   2.43126392   0
   0.021238   7.8500   0.30740377   0.3074   -1.8283   3.4852   4.6469   9.341   14.911   13.566   12.096   10.720   9.091   7.433   6.836   6.533   2.56520677   0
   0.021238   7.8500   0.31813502   0.3181   -1.8050   3.4876   4.6481   9.283   14.789   13.453   11.984   10.623   9.015   7.381   6.782   6.482   2.58976078   0
   0.021238   7.8500   0.39216501   0.3922   -1.6478   3.5036   4.6455   8.890   14.025   12.740   11.303   10.032   8.526   7.024   6.410   6.132   2.72905970   0
   0.021238   7.8500   0.40208009   0.4021   -1.6275   3.5056   4.6444   8.839   13.931   12.651   11.218   9.958   8.464   6.978   6.361   6.086   2.74452949   0
   0.021238   7.8500   0.44999999   0.4500   -1.5426   3.5142   4.6427   8.626   13.553   12.287   10.866   9.648   8.210   6.786   6.160   5.896   2.81098008   0
   0.021238   7.8500   0.50000000   0.5000   -1.4353   3.5256   4.6267   8.358   13.089   11.832   10.429   9.263   7.893   6.547   5.906   5.655   2.86847806   0
   0.021238   7.8500   0.53022021   0.5302   -1.3753   3.5333   4.6230   8.208   12.823   11.564   10.174   9.041   7.713   6.415   5.766   5.524   2.89857745   0
   0.021238   7.8500   0.55000001   0.5500   -1.3302   3.5390   4.6165   8.096   12.631   11.369   9.987   8.877   7.580   6.317   5.661   5.425   2.91663504   0
   0.021238   7.8500   0.55742061   0.5574   -1.3134   3.5414   4.6151   8.054   12.558   11.292   9.914   8.813   7.530   6.281   5.622   5.390   2.92310667   0
   0.021238   7.8500   0.57864833   0.5786   -1.2535   3.5499   4.6053   7.904   12.303   11.025   9.655   8.586   7.353   6.153   5.485   5.262   2.94077969   0
   0.021238   7.8500   0.60000002   0.6000   -1.1887   3.5597   4.5958   7.742   12.032   10.730   9.363   8.327   7.162   6.018   5.341   5.129   2.95739889   0
   0.021238   7.8500   0.63549709   0.6355   -1.0563   3.5841   4.5856   7.411   11.464   10.090   8.730   7.763   6.776   5.755   5.057   4.878   2.98275781   0
   0.021238   7.8500   0.64999998   0.6500   -0.9979   3.5957   4.5835   7.265   11.211   9.804   8.458   7.519   6.611   5.639   4.936   4.774   2.99236870   0
   0.021238   7.8500   0.66642046   0.6664   -0.9297   3.6106   4.5859   7.094   10.898   9.454   8.137   7.232   6.420   5.504   4.805   4.665   3.00276041   0
   0.021238   7.8500   0.69999999   0.7000   -0.7977   3.6409   4.5964   6.764   10.147   8.736   7.519   6.692   6.066   5.252   4.585   4.486   3.02253795   0
   0.021238   7.8500   0.70038629   0.7004   -0.7962   3.6414   4.5971   6.760   10.133   8.726   7.511   6.685   6.061   5.249   4.584   4.485   3.02275491   0
   0.021238   7.8500   0.72770524   0.7277   -0.7384   3.6604   4.6319   6.616   9.576   8.328   7.196   6.437   5.901   5.159   4.548   4.462   3.03752184   0
   0.021238   7.8500   0.75000000   0.7500   -0.7199   3.6683   4.6583   6.570   9.353   8.183   7.088   6.358   5.850   5.137   4.551   4.469   3.04879928   0
   0.021238   7.8500   0.80000001   0.8000   -0.6175   3.6837   4.6452   6.314   8.748   7.742   6.719   6.054   5.587   4.929   4.394   4.319   3.07187057   0
   0.021238   7.8500   0.81020814   0.8102   -0.5981   3.6866   4.6433   6.265   8.638   7.661   6.651   5.997   5.538   4.890   4.364   4.290   3.07623506   0
   0.021238   7.8500   0.84788513   0.8479   -0.5160   3.6988   4.6297   6.060   8.176   7.326   6.372   5.765   5.332   4.725   4.236   4.169   3.09141183   0
   0.021238   7.8500   0.85000002   0.8500   -0.5111   3.6995   4.6288   6.048   8.149   7.306   6.355   5.751   5.320   4.716   4.229   4.161   3.09222293   0
   0.021238   7.8500   0.89058012   0.8906   -0.4191   3.7127   4.6094   5.818   7.664   6.954   6.058   5.499   5.093   4.532   4.083   4.021   3.10702133   0
   0.021238   7.8500   0.89999998   0.9000   -0.3982   3.7157   4.6051   5.765   7.556   6.876   5.992   5.443   5.042   4.491   4.050   3.989   3.11026096   0
   0.021238   7.8500   0.94999999   0.9500   -0.2912   3.7304   4.5804   5.498   7.027   6.489   5.663   5.159   4.783   4.279   3.877   3.822   3.12635612   0
   0.021238   7.8500   1.00000000   1.0000   -0.1878   3.7440   4.5538   5.239   6.544   6.127   5.357   4.892   4.539   4.076   3.708   3.658   3.14080405   0
   0.021238   7.8500   1.04999995   1.0500   -0.0848   3.7568   4.5234   4.982   6.098   5.784   5.065   4.632   4.299   3.872   3.535   3.490   3.15380883   0
   0.021238   7.8500   1.10000002   1.1000   0.0158   3.7691   4.4919   4.730   5.688   5.455   4.784   4.381   4.067   3.674   3.364   3.323   3.16554141   0
   0.021238   7.8500   1.12383664   1.1238   0.0567   3.7733   4.4774   4.628   5.531   5.326   4.674   4.281   3.974   3.593   3.292   3.253   3.17073894   0
   0.021238   7.8500   1.14999998   1.1500   0.1006   3.7779   4.4618   4.519   5.363   5.187   4.555   4.174   3.875   3.506   3.215   3.178   3.17617631   0
   0.021238   7.8500   1.20000005   1.2000   0.1912   3.7877   4.4288   4.292   4.993   4.896   4.315   3.966   3.683   3.337   3.063   3.033   3.18585706   0
   0.021238   7.8500   1.23143601   1.2314   0.2463   3.7933   4.4073   4.154   4.782   4.724   4.171   3.839   3.565   3.232   2.967   2.941   3.19151020   0
   0.021238   7.8500   1.24034595   1.2403   0.2746   3.7978   4.4002   4.083   4.658   4.626   4.095   3.775   3.509   3.186   2.930   2.906   3.19305611   0
   0.021238   7.8500   1.24232876   1.2423   0.2800   3.7989   4.3999   4.070   4.631   4.606   4.080   3.764   3.499   3.179   2.925   2.901   3.19339681   1
   0.021238   7.8500   1.25000000   1.2500   0.2906   3.8003   4.3974   4.044   4.590   4.572   4.052   3.739   3.477   3.160   2.908   2.885   3.19470429   1
   0.021238   7.8500   1.29999995   1.3000   0.3733   3.8095   4.3686   3.837   4.318   4.320   3.836   3.541   3.294   2.999   2.766   2.746   3.20280719   1
   0.021238   7.8500   1.35000002   1.3500   0.4523   3.8185   4.3418   3.639   4.067   4.081   3.631   3.354   3.120   2.847   2.632   2.614   3.21023273   1
   0.021238   7.8500   1.39999998   1.4000   0.5256   3.8278   4.3217   3.456   3.835   3.857   3.441   3.182   2.964   2.712   2.515   2.499   3.21705914   1
   0.021238   7.8500   1.45000005   1.4500   0.5951   3.8369   4.3040   3.282   3.623   3.646   3.261   3.020   2.817   2.587   2.408   2.392   3.22335362   1
   0.021238   7.8500   1.50000000   1.5000   0.6608   3.8465   4.2914   3.118   3.425   3.446   3.090   2.869   2.683   2.474   2.313   2.299   3.22917390   1
   0.021238   7.8500   1.54999995   1.5500   0.7245   3.8574   4.2854   2.959   3.234   3.249   2.926   2.726   2.559   2.374   2.233   2.221   3.23456979   1
   0.021238   7.8500   1.60000002   1.6000   0.7853   3.8693   4.2858   2.807   3.056   3.060   2.770   2.594   2.448   2.288   2.169   2.157   3.23958373   1
   0.021238   7.8500   1.64999998   1.6500   0.8443   3.8815   4.2891   2.659   2.886   2.878   2.621   2.470   2.345   2.210   2.112   2.101   3.24424219   1
   0.021238   7.8500   1.67499995   1.6750   0.8720   3.8874   4.2916   2.590   2.808   2.793   2.551   2.412   2.299   2.175   2.087   2.077   3.24644756   1
   0.021238   7.8500   1.70000005   1.7000   0.9003   3.8931   4.2928   2.519   2.730   2.708   2.481   2.354   2.251   2.138   2.059   2.050   3.24857616   1
   0.021238   7.8500   1.72500002   1.7250   0.9271   3.8989   4.2953   2.452   2.656   2.628   2.417   2.300   2.207   2.106   2.035   2.026   3.25063133   1
   0.021238   7.8500   1.75000000   1.7500   0.9542   3.9044   4.2963   2.385   2.582   2.548   2.352   2.247   2.163   2.071   2.008   2.000   3.25261688   1
   0.021238   7.8500   1.77499998   1.7750   0.9808   3.9098   4.2976   2.318   2.510   2.471   2.289   2.195   2.120   2.038   1.982   1.974   3.25453615   1
   0.021238   7.8500   1.79999995   1.8000   1.0069   3.9150   4.2983   2.253   2.439   2.396   2.229   2.145   2.078   2.005   1.956   1.949   3.25639176   1
   0.021238   7.8500   1.82500005   1.8250   1.0315   3.9201   4.3001   2.191   2.372   2.325   2.172   2.098   2.040   1.975   1.933   1.926   3.25818729   1
   0.021238   7.8500   1.85000002   1.8500   1.0564   3.9252   4.3014   2.129   2.305   2.256   2.118   2.053   2.002   1.946   1.909   1.903   3.25992513   1
   0.021238   7.8500   1.87500000   1.8750   1.0810   3.9298   4.3013   2.068   2.239   2.188   2.063   2.006   1.962   1.914   1.883   1.876   3.26160812   1
   0.021238   7.8500   1.89999998   1.9000   1.1049   3.9347   4.3027   2.008   2.173   2.126   2.013   1.964   1.926   1.886   1.859   1.854   3.26323819   1
   0.021238   7.8500   1.92499995   1.9250   1.1288   3.9392   4.3023   1.948   2.109   2.064   1.963   1.920   1.889   1.855   1.833   1.828   3.26481819   1
   0.021238   7.8500   1.95000005   1.9500   1.1519   3.9438   4.3035   1.890   2.046   2.007   1.917   1.881   1.855   1.828   1.810   1.805   3.26635003   1
   0.021238   7.8500   2.00000000   2.0000   1.1979   3.9523   4.3025   1.775   1.922   1.895   1.825   1.800   1.784   1.769   1.757   1.754   3.26927757   1
   0.021238   7.8500   2.04999995   2.0500   1.2420   3.9607   4.3026   1.665   1.805   1.794   1.741   1.726   1.718   1.715   1.710   1.708   3.27203131   1
   0.021238   7.8500   2.09999990   2.1000   1.2851   3.9685   4.3012   1.557   1.693   1.699   1.661   1.654   1.653   1.660   1.659   1.660   3.27462268   1
   0.021238   7.8500   2.15000010   2.1500   1.3271   3.9760   4.2994   1.452   1.587   1.610   1.586   1.585   1.591   1.606   1.610   1.612   3.27706480   1
   0.021238   7.8500   2.20000005   2.2000   1.3681   3.9832   4.2972   1.350   1.484   1.526   1.514   1.519   1.530   1.554   1.562   1.565   3.27936959   1
   0.021238   7.8500   2.25740385   2.2574   1.4139   3.9911   4.2943   1.235   1.371   1.434   1.435   1.445   1.462   1.495   1.506   1.512   3.28185964   1
   0.021238   7.8500   2.31480742   2.3148   1.4582   3.9986   4.2908   1.125   1.264   1.346   1.359   1.374   1.395   1.437   1.451   1.459   3.28419662   1
   0.021238   7.8500   2.35452127   2.3545   1.4881   4.0037   4.2886   1.050   1.191   1.289   1.308   1.326   1.350   1.397   1.414   1.423   3.28573084   1
   0.021238   7.8500   2.42961526   2.4296   1.5434   4.0130   4.2843   0.912   1.058   1.183   1.216   1.238   1.267   1.324   1.344   1.356   3.28846240   1
   0.021238   7.8500   2.45167255   2.4517   1.5594   4.0157   4.2827   0.872   1.020   1.153   1.188   1.212   1.242   1.303   1.323   1.336   3.28922510   1
   0.021238   7.8500   2.62961507   2.6296   1.6841   4.0360   4.2696   0.560   0.724   0.920   0.978   1.008   1.049   1.131   1.159   1.178   3.29479408   1
   0.021238   7.8500   2.76412129   2.7641   1.7730   4.0500   4.2587   0.338   0.515   0.756   0.827   0.863   0.909   1.006   1.038   1.061   3.29839683   1
   0.021238   7.8500   2.82961512   2.8296   1.8150   4.0566   4.2532   0.232   0.417   0.679   0.755   0.793   0.842   0.946   0.979   1.004   3.29999113   1
   0.021238   7.8500   2.83469939   2.8347   1.8182   4.0571   4.2528   0.224   0.410   0.673   0.750   0.787   0.837   0.941   0.975   1.000   3.30011082   1
   0.021238   7.8500   3.02961516   3.0296   1.9378   4.0755   4.2356   -0.074   0.134   0.457   0.547   0.589   0.645   0.767   0.806   0.836   3.30431366   1
   0.021238   7.8500   3.17510080   3.1751   2.0227   4.0882   4.2218   -0.287   -0.059   0.304   0.402   0.447   0.507   0.641   0.683   0.715   3.30701971   1
   0.021238   7.8500   3.22961521   3.2296   2.0539   4.0928   4.2165   -0.365   -0.130   0.247   0.349   0.394   0.456   0.594   0.638   0.671   3.30795145   1
   0.021238   7.8500   3.34463620   3.3446   2.1178   4.1021   4.2050   -0.524   -0.273   0.132   0.240   0.287   0.351   0.498   0.544   0.579   3.30978346   1
   0.021238   7.8500   3.42961526   3.4296   2.1642   4.1087   4.1960   -0.640   -0.376   0.048   0.159   0.208   0.275   0.427   0.475   0.511   3.31103110   1
   0.021238   7.8500   3.62961507   3.6296   2.2699   4.1233   4.1733   -0.905   -0.606   -0.142   -0.022   0.030   0.101   0.265   0.316   0.355   3.31365967   1
   0.021238   7.8500   3.74753284   3.7475   2.3302   4.1313   4.1588   -1.055   -0.737   -0.252   -0.127   -0.073   0.000   0.171   0.223   0.264   3.31503367   1
   0.021238   7.8500   3.82961512   3.8296   2.3716   4.1367   4.1482   -1.159   -0.827   -0.328   -0.200   -0.145   -0.070   0.106   0.159   0.201   3.31592298   1
   0.021238   7.8500   3.90028048   3.9003   2.4066   4.1411   4.1388   -1.247   -0.903   -0.393   -0.262   -0.206   -0.130   0.050   0.104   0.147   3.31664824   1
   0.021238   7.8500   4.02961493   4.0296   2.4700   4.1488   4.1205   -1.405   -1.041   -0.512   -0.376   -0.318   -0.239   -0.054   0.002   0.046   3.31788683   1
   0.021238   7.8500   4.14075422   4.1408   2.5233   4.1551   4.1042   -1.538   -1.156   -0.612   -0.473   -0.414   -0.333   -0.143   -0.086   -0.040   3.31886554   1
   0.021238   7.8500   4.22961521   4.2296   2.5656   4.1598   4.0900   -1.644   -1.248   -0.693   -0.552   -0.491   -0.409   -0.215   -0.157   -0.111   3.31959629   1
   0.021238   7.8500   4.36783838   4.3678   2.6303   4.1667   4.0666   -1.806   -1.391   -0.820   -0.674   -0.612   -0.527   -0.329   -0.269   -0.222   3.32065082   1
   0.021238   7.8500   4.42961502   4.4296   2.6593   4.1695   4.0548   -1.878   -1.456   -0.878   -0.730   -0.667   -0.582   -0.382   -0.322   -0.273   3.32109213   1
   0.021238   7.8500   4.52965450   4.5297   2.7059   4.1737   4.0349   -1.995   -1.560   -0.972   -0.822   -0.758   -0.672   -0.468   -0.407   -0.358   3.32177138   1
   0.021238   7.8500   4.62961483   4.6296   2.7523   4.1775   4.0134   -2.111   -1.665   -1.068   -0.916   -0.851   -0.763   -0.557   -0.495   -0.446   3.32240891   1
   0.021238   7.8500   4.71799040   4.7180   2.7925   4.1807   3.9939   -2.211   -1.757   -1.153   -0.998   -0.933   -0.844   -0.636   -0.572   -0.523   3.32294106   1
