#   Isochrone  Z = 0.00424   Y = 0.25643   [M/H] = -0.558   eta_R = 0.200   Age =    1.5849e+07 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.004237   7.2000   0.09000000   0.0900   -2.1046   3.4563   4.2740   10.032   16.346   14.781   13.142   11.564   9.764   8.072   7.562   7.218   1.46765435   0
   0.004237   7.2000   0.09535135   0.0954   -2.0691   3.4604   4.2800   9.943   16.126   14.583   12.949   11.410   9.646   7.993   7.480   7.140   1.52390671   0
   0.004237   7.2000   0.10000000   0.1000   -2.0382   3.4638   4.2834   9.865   15.944   14.419   12.794   11.283   9.548   7.923   7.408   7.071   1.57040203   0
   0.004237   7.2000   0.10786868   0.1079   -1.9917   3.4689   4.2900   9.749   15.674   14.176   12.561   11.093   9.400   7.819   7.299   6.968   1.64432836   0
   0.004237   7.2000   0.12000000   0.1200   -1.9233   3.4760   4.2966   9.578   15.293   13.831   12.231   10.820   9.188   7.664   7.139   6.817   1.74782515   0
   0.004237   7.2000   0.14000000   0.1400   -1.8270   3.4857   4.3059   9.337   14.782   13.363   11.780   10.439   8.898   7.448   6.915   6.604   1.89584959   0
   0.004237   7.2000   0.16693538   0.1669   -1.7177   3.4963   4.3155   9.064   14.241   12.861   11.300   10.026   8.578   7.202   6.658   6.361   2.06026244   0
   0.004237   7.2000   0.18553622   0.1855   -1.6505   3.5027   4.3198   8.896   13.925   12.567   11.021   9.782   8.386   7.050   6.499   6.211   2.15566444   0
   0.004237   7.2000   0.19811659   0.1981   -1.6089   3.5066   4.3222   8.792   13.739   12.392   10.853   9.633   8.269   6.956   6.401   6.117   2.21352410   0
   0.004237   7.2000   0.20532320   0.2053   -1.5876   3.5087   4.3250   8.739   13.640   12.299   10.765   9.555   8.208   6.908   6.351   6.070   2.24455786   0
   0.004237   7.2000   0.22419208   0.2242   -1.5322   3.5141   4.3293   8.601   13.398   12.068   10.543   9.357   8.054   6.784   6.221   5.946   2.31912589   0
   0.004237   7.2000   0.24467237   0.2447   -1.4773   3.5197   4.3346   8.463   13.157   11.837   10.320   9.158   7.902   6.662   6.092   5.823   2.39079785   0
   0.004237   7.2000   0.25000000   0.2500   -1.4642   3.5211   4.3365   8.430   13.098   11.781   10.267   9.111   7.866   6.633   6.061   5.794   2.40809011   0
