#   Isochrone  Z = 0.04237   Y = 0.32598   [M/H] = 0.511   eta_R = 0.200   Age =    1.0000e+07 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.042375   7.0000   0.10284453   0.1028   -2.0584   3.3657   3.9234   9.916   18.384   17.140   15.676   13.483   11.190   7.816   7.294   6.754   1.59781313   0
   0.042375   7.0000   0.12284452   0.1228   -1.9433   3.3785   3.9366   9.628   17.687   16.488   15.048   12.958   10.735   7.541   7.016   6.502   1.77049422   0
   0.042375   7.0000   0.14284453   0.1428   -1.8426   3.3904   3.9490   9.376   17.048   15.894   14.477   12.484   10.325   7.302   6.774   6.284   1.91490304   0
   0.042375   7.0000   0.17486003   0.1749   -1.6693   3.4118   3.9493   8.943   15.889   14.830   13.458   11.642   9.605   6.892   6.360   5.912   2.10248828   0
   0.042375   7.0000   0.18924415   0.1892   -1.5435   3.4250   3.9103   8.629   15.100   14.119   12.779   11.075   9.114   6.591   6.059   5.636   2.17322659   0
   0.042375   7.0000   0.19107485   0.1911   -1.5275   3.4266   3.9049   8.589   15.003   14.031   12.695   11.005   9.053   6.553   6.021   5.600   2.18173623   0
   0.042375   7.0000   0.20053096   0.2005   -1.4874   3.4314   3.9051   8.488   14.749   13.796   12.471   10.818   8.892   6.458   5.925   5.513   2.22409153   0
   0.042375   7.0000   0.20930658   0.2093   -1.4552   3.4352   3.9070   8.408   14.561   13.621   12.304   10.678   8.770   6.381   5.846   5.443   2.26107216   0
   0.042375   7.0000   0.22478257   0.2248   -1.3973   3.4422   3.9077   8.263   14.228   13.309   12.008   10.426   8.552   6.244   5.704   5.316   2.32131815   0
   0.042375   7.0000   0.24026738   0.2403   -1.3393   3.4488   3.9053   8.118   13.910   13.010   11.722   10.182   8.341   6.106   5.561   5.188   2.37610126   0
   0.042375   7.0000   0.25572696   0.2557   -1.2852   3.4547   3.9019   7.983   13.641   12.753   11.471   9.963   8.154   5.979   5.426   5.066   2.42610335   0
   0.042375   7.0000   0.26514822   0.2651   -1.2559   3.4581   3.9016   7.910   13.497   12.613   11.333   9.843   8.053   5.911   5.353   5.000   2.45446086   0
   0.042375   7.0000   0.29249364   0.2925   -1.1739   3.4673   3.8991   7.705   13.114   12.244   10.983   9.535   7.782   5.719   5.143   4.812   2.52887559   0
   0.042375   7.0000   0.30711132   0.3071   -1.1335   3.4719   3.8982   7.604   12.932   12.066   10.816   9.388   7.651   5.625   5.038   4.718   2.56451964   0
   0.042375   7.0000   0.33257866   0.3326   -1.0701   3.4790   3.8980   7.445   12.659   11.796   10.559   9.160   7.449   5.479   4.873   4.571   2.62082243   0
   0.042375   7.0000   0.36776379   0.3678   -0.9908   3.4882   3.8992   7.247   12.347   11.471   10.230   8.861   7.200   5.302   4.668   4.385   2.68815255   0
