#   Isochrone  Z = 0.00042   Y = 0.24900   [M/H] = -1.564   eta_R = 0.200   Age =    7.0795e+07 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000424   7.8500   0.09000000   0.0900   -2.4744   3.5376   4.9691   10.956   15.677   14.101   12.435   11.280   10.296   9.215   8.690   8.513   1.46765435   0
   0.000424   7.8500   0.09096310   0.0910   -2.4674   3.5384   4.9697   10.939   15.637   14.070   12.408   11.257   10.278   9.199   8.673   8.497   1.47800756   0
   0.000424   7.8500   0.09648639   0.0965   -2.4250   3.5429   4.9710   10.832   15.397   13.882   12.251   11.120   10.169   9.106   8.575   8.396   1.53545380   0
   0.000424   7.8500   0.10000000   0.1000   -2.3979   3.5460   4.9720   10.765   15.239   13.759   12.150   11.032   10.100   9.048   8.512   8.333   1.57040203   0
   0.000424   7.8500   0.10244267   0.1024   -2.3822   3.5475   4.9728   10.726   15.156   13.693   12.094   10.983   10.059   9.013   8.475   8.296   1.59398949   0
   0.000424   7.8500   0.11216059   0.1122   -2.3191   3.5536   4.9735   10.568   14.826   13.429   11.872   10.787   9.898   8.873   8.329   8.148   1.68228853   0
   0.000424   7.8500   0.12000000   0.1200   -2.2702   3.5587   4.9743   10.446   14.563   13.221   11.698   10.635   9.774   8.766   8.217   8.034   1.74782515   0
   0.000424   7.8500   0.12875253   0.1288   -2.2226   3.5630   4.9745   10.326   14.327   13.031   11.537   10.492   9.653   8.659   8.107   7.922   1.81583059   0
   0.000424   7.8500   0.14000000   0.1400   -2.1635   3.5684   4.9733   10.179   14.035   12.795   11.338   10.316   9.504   8.528   7.971   7.783   1.89584959   0
   0.000424   7.8500   0.15664592   0.1566   -2.0883   3.5749   4.9728   9.991   13.685   12.507   11.093   10.098   9.313   8.358   7.797   7.608   2.00146079   0
   0.000424   7.8500   0.16000000   0.1600   -2.0733   3.5761   4.9720   9.953   13.617   12.450   11.044   10.055   9.275   8.324   7.762   7.573   2.02115250   0
   0.000424   7.8500   0.18889584   0.1889   -1.9631   3.5847   4.9683   9.678   13.130   12.046   10.695   9.744   8.996   8.073   7.507   7.316   2.17159557   0
   0.000424   7.8500   0.20000000   0.2000   -1.9242   3.5878   4.9664   9.581   12.958   11.903   10.572   9.635   8.898   7.984   7.418   7.226   2.22178221   0
   0.000424   7.8500   0.25000000   0.2500   -1.7751   3.5989   4.9587   9.208   12.333   11.374   10.110   9.221   8.521   7.642   7.073   6.884   2.40809011   0
   0.000424   7.8500   0.30000001   0.3000   -1.6513   3.6081   4.9508   8.898   11.829   10.941   9.731   8.880   8.208   7.356   6.788   6.605   2.54750419   0
   0.000424   7.8500   0.34999999   0.3500   -1.5338   3.6175   4.9380   8.604   11.345   10.527   9.369   8.557   7.911   7.087   6.520   6.345   2.65552020   0
   0.000424   7.8500   0.35017866   0.3502   -1.5333   3.6176   4.9379   8.603   11.343   10.525   9.367   8.556   7.909   7.086   6.519   6.344   2.65586162   0
   0.000424   7.8500   0.40000001   0.4000   -1.3972   3.6307   4.9122   8.263   10.747   10.024   8.935   8.178   7.567   6.781   6.216   6.057   2.74133730   0
   0.000424   7.8500   0.44999999   0.4500   -1.2384   3.6504   4.8834   7.866   9.989   9.405   8.412   7.730   7.170   6.438   5.889   5.752   2.81098008   0
   0.000424   7.8500   0.45364794   0.4536   -1.2256   3.6525   4.8823   7.834   9.920   9.351   8.368   7.693   7.138   6.412   5.866   5.731   2.81554174   0
   0.000424   7.8500   0.50000000   0.5000   -1.0826   3.6739   4.8670   7.476   9.175   8.776   7.889   7.290   6.785   6.120   5.609   5.494   2.86847806   0
   0.000424   7.8500   0.50635910   0.5064   -1.0654   3.6764   4.8654   7.433   9.087   8.710   7.832   7.243   6.743   6.086   5.580   5.467   2.87508416   0
   0.000424   7.8500   0.54895872   0.5490   -0.9523   3.6896   4.8404   7.151   8.574   8.310   7.486   6.939   6.466   5.849   5.371   5.268   2.91571403   0
   0.000424   7.8500   0.55000001   0.5500   -0.9494   3.6900   4.8397   7.143   8.561   8.299   7.477   6.931   6.459   5.843   5.366   5.263   2.91663504   0
   0.000424   7.8500   0.57327598   0.5733   -0.8931   3.6966   4.8278   7.003   8.314   8.107   7.310   6.783   6.323   5.726   5.264   5.165   2.93641996   0
   0.000424   7.8500   0.59601450   0.5960   -0.8183   3.7062   4.8082   6.816   7.982   7.850   7.089   6.587   6.144   5.575   5.133   5.042   2.95437932   0
   0.000424   7.8500   0.60000002   0.6000   -0.8055   3.7078   4.8049   6.784   7.926   7.806   7.051   6.553   6.113   5.550   5.111   5.021   2.95739889   0
   0.000424   7.8500   0.64999998   0.6500   -0.6451   3.7302   4.7686   6.383   7.234   7.262   6.591   6.144   5.741   5.239   4.846   4.769   2.99236870   0
   0.000424   7.8500   0.69999999   0.7000   -0.4917   3.7530   4.7386   5.999   6.621   6.759   6.169   5.767   5.400   4.954   4.601   4.539   3.02253795   0
   0.000424   7.8500   0.72478521   0.7248   -0.4196   3.7637   4.7247   5.819   6.350   6.529   5.976   5.594   5.244   4.824   4.488   4.433   3.03599501   1
   0.000424   7.8500   0.75000000   0.7500   -0.3503   3.7744   4.7128   5.646   6.101   6.312   5.794   5.432   5.097   4.701   4.382   4.334   3.04879928   1
   0.000424   7.8500   0.80000001   0.8000   -0.2207   3.7910   4.6777   5.322   5.669   5.920   5.465   5.141   4.835   4.470   4.166   4.136   3.07187057   1
   0.000424   7.8500   0.85000002   0.8500   -0.0987   3.8061   4.6426   5.017   5.299   5.560   5.154   4.861   4.579   4.245   3.964   3.945   3.09222293   1
   0.000424   7.8500   0.89999998   0.9000   0.0164   3.8205   4.6099   4.729   4.973   5.226   4.857   4.589   4.330   4.029   3.776   3.761   3.11026096   1
   0.000424   7.8500   0.94999999   0.9500   0.1257   3.8348   4.5810   4.456   4.676   4.909   4.574   4.331   4.095   3.827   3.603   3.592   3.12635612   1
   0.000424   7.8500   1.00000000   1.0000   0.2283   3.8491   4.5579   4.199   4.406   4.609   4.306   4.089   3.877   3.642   3.448   3.439   3.14080405   1
   0.000424   7.8500   1.04999995   1.0500   0.3240   3.8643   4.5442   3.960   4.158   4.325   4.054   3.866   3.681   3.480   3.317   3.311   3.15380883   1
   0.000424   7.8500   1.10000002   1.1000   0.4143   3.8810   4.5411   3.734   3.929   4.053   3.816   3.659   3.506   3.341   3.213   3.207   3.16554141   1
   0.000424   7.8500   1.14999998   1.1500   0.4984   3.8994   4.5499   3.524   3.719   3.797   3.596   3.475   3.355   3.230   3.136   3.132   3.17617631   1
   0.000424   7.8500   1.20000005   1.2000   0.5785   3.9175   4.5605   3.324   3.521   3.560   3.396   3.308   3.221   3.133   3.070   3.066   3.18585706   1
   0.000424   7.8500   1.25000000   1.2500   0.6541   3.9345   4.5708   3.135   3.340   3.351   3.224   3.166   3.107   3.049   3.009   3.004   3.19470429   1
   0.000424   7.8500   1.29999995   1.3000   0.7258   3.9508   4.5813   2.956   3.173   3.174   3.081   3.046   3.010   2.976   2.954   2.950   3.20280719   1
   0.000424   7.8500   1.35000002   1.3500   0.7952   3.9663   4.5904   2.782   3.010   3.020   2.954   2.938   2.918   2.907   2.897   2.895   3.21023273   1
   0.000424   7.8500   1.39999998   1.4000   0.8620   3.9812   4.5990   2.615   2.853   2.883   2.841   2.838   2.833   2.841   2.841   2.842   3.21705914   1
   0.000424   7.8500   1.45000005   1.4500   0.9259   3.9954   4.6072   2.455   2.703   2.763   2.740   2.747   2.754   2.779   2.787   2.791   3.22335362   1
   0.000424   7.8500   1.50000000   1.5000   0.9875   4.0090   4.6144   2.301   2.561   2.653   2.649   2.664   2.679   2.720   2.734   2.741   3.22917390   1
   0.000424   7.8500   1.54999995   1.5500   1.0464   4.0220   4.6219   2.154   2.429   2.556   2.567   2.588   2.611   2.665   2.683   2.694   3.23456979   1
   0.000424   7.8500   1.60000002   1.6000   1.1028   4.0342   4.6282   2.013   2.305   2.466   2.490   2.515   2.545   2.612   2.634   2.647   3.23958373   1
   0.000424   7.8500   1.64999998   1.6500   1.1570   4.0460   4.6344   1.877   2.189   2.382   2.417   2.447   2.482   2.561   2.586   2.602   3.24424219   1
   0.000424   7.8500   1.70000005   1.7000   1.2096   4.0573   4.6399   1.746   2.078   2.302   2.348   2.381   2.420   2.510   2.539   2.558   3.24857616   1
   0.000424   7.8500   1.75000000   1.7500   1.2603   4.0679   4.6445   1.619   1.972   2.226   2.281   2.317   2.360   2.460   2.492   2.513   3.25261688   1
   0.000424   7.8500   1.79999995   1.8000   1.3093   4.0782   4.6486   1.497   1.871   2.153   2.215   2.254   2.302   2.411   2.445   2.470   3.25639176   1
   0.000424   7.8500   1.85000002   1.8500   1.3568   4.0879   4.6521   1.378   1.775   2.083   2.152   2.194   2.245   2.362   2.399   2.426   3.25992513   1
   0.000424   7.8500   1.89999998   1.9000   1.4028   4.0973   4.6549   1.263   1.682   2.015   2.090   2.134   2.189   2.314   2.353   2.381   3.26323819   1
   0.000424   7.8500   1.95000005   1.9500   1.4474   4.1061   4.6571   1.152   1.593   1.948   2.029   2.076   2.133   2.267   2.308   2.338   3.26635003   1
   0.000424   7.8500   2.03565788   2.0357   1.5204   4.1203   4.6594   0.969   1.448   1.839   1.929   1.979   2.041   2.186   2.230   2.263   3.27125859   1
   0.000424   7.8500   2.04097033   2.0410   1.5249   4.1211   4.6595   0.958   1.439   1.833   1.923   1.973   2.036   2.181   2.226   2.259   3.27154636   1
   0.000424   7.8500   2.09097028   2.0910   1.5658   4.1289   4.6603   0.855   1.359   1.771   1.866   1.918   1.983   2.135   2.181   2.216   3.27416611   1
   0.000424   7.8500   2.14097047   2.1410   1.6059   4.1365   4.6608   0.755   1.280   1.711   1.810   1.864   1.932   2.089   2.137   2.174   3.27663445   1
   0.000424   7.8500   2.19097042   2.1910   1.6450   4.1438   4.6609   0.657   1.204   1.651   1.754   1.810   1.881   2.044   2.094   2.132   3.27896309   1
   0.000424   7.8500   2.24097037   2.2410   1.6834   4.1509   4.6605   0.561   1.128   1.593   1.700   1.757   1.830   1.999   2.050   2.089   3.28116298   1
   0.000424   7.8500   2.29097033   2.2910   1.7208   4.1577   4.6601   0.468   1.056   1.536   1.647   1.706   1.781   1.955   2.008   2.048   3.28324389   1
   0.000424   7.8500   2.34097028   2.3410   1.7573   4.1643   4.6594   0.377   0.986   1.481   1.595   1.656   1.733   1.912   1.966   2.007   3.28521466   1
   0.000424   7.8500   2.40000010   2.4000   1.7996   4.1719   4.6581   0.271   0.904   1.415   1.534   1.596   1.676   1.860   1.917   1.959   3.28741050   1
   0.000424   7.8500   2.59999990   2.6000   1.9346   4.1945   4.6483   -0.067   0.641   1.200   1.331   1.399   1.486   1.686   1.747   1.794   3.29393530   1
   0.000424   7.8500   2.72592473   2.7259   2.0145   4.2071   4.6396   -0.266   0.484   1.069   1.207   1.278   1.369   1.578   1.642   1.691   3.29742050   1
   0.000424   7.8500   2.79999995   2.8000   2.0603   4.2143   4.6339   -0.381   0.394   0.993   1.136   1.208   1.302   1.515   1.581   1.631   3.29928207   1
   0.000424   7.8500   2.93276644   2.9328   2.1390   4.2261   4.6225   -0.578   0.238   0.861   1.009   1.085   1.182   1.403   1.471   1.524   3.30231619   1
   0.000424   7.8500   3.00000000   3.0000   2.1780   4.2317   4.6161   -0.675   0.161   0.795   0.946   1.023   1.122   1.347   1.416   1.469   3.30372047   1
   0.000424   7.8500   3.16655183   3.1666   2.2705   4.2447   4.5987   -0.906   -0.024   0.634   0.792   0.873   0.975   1.209   1.281   1.337   3.30686975   1
   0.000424   7.8500   3.20000005   3.2000   2.2887   4.2471   4.5949   -0.952   -0.061   0.602   0.762   0.842   0.946   1.181   1.253   1.310   3.30745077   1
   0.000424   7.8500   3.35966134   3.3597   2.3732   4.2583   4.5762   -1.163   -0.232   0.451   0.618   0.701   0.807   1.050   1.124   1.183   3.31001043   1
   0.000424   7.8500   3.40000010   3.4000   2.3942   4.2610   4.5712   -1.215   -0.275   0.414   0.581   0.665   0.773   1.017   1.092   1.151   3.31060600   1
   0.000424   7.8500   3.42494655   3.4249   2.4069   4.2626   4.5682   -1.247   -0.301   0.391   0.559   0.643   0.751   0.997   1.072   1.131   3.31096482   1
   0.000424   7.8500   3.61636543   3.6164   2.5035   4.2743   4.5419   -1.489   -0.501   0.213   0.387   0.474   0.586   0.838   0.916   0.977   3.31349778   1
   0.000424   7.8500   3.76388121   3.7639   2.5764   4.2825   4.5192   -1.671   -0.654   0.075   0.254   0.343   0.457   0.715   0.794   0.857   3.31521511   1
   0.000424   7.8500   3.85781741   3.8578   2.6216   4.2873   4.5038   -1.784   -0.750   -0.012   0.169   0.259   0.374   0.636   0.716   0.779   3.31621671   1
   0.000424   7.8500   3.96388149   3.9639   2.6722   4.2924   4.4853   -1.911   -0.858   -0.112   0.073   0.164   0.281   0.545   0.626   0.691   3.31727099   1
   0.000424   7.8500   4.02650309   4.0265   2.7016   4.2952   4.4743   -1.984   -0.922   -0.169   0.017   0.108   0.226   0.492   0.574   0.639   3.31785822   1
   0.000424   7.8500   4.16221905   4.1622   2.7653   4.3009   4.4477   -2.143   -1.062   -0.298   -0.109   -0.016   0.103   0.373   0.456   0.522   3.31904602   1
   0.000424   7.8500   4.16388130   4.1639   2.7661   4.3010   4.4474   -2.145   -1.063   -0.300   -0.110   -0.018   0.101   0.371   0.454   0.520   3.31906009   1
   0.000424   7.8500   4.27740574   4.2774   2.8193   4.3051   4.4222   -2.278   -1.183   -0.412   -0.219   -0.126   -0.006   0.266   0.350   0.417   3.31997180   1
   0.000424   7.8500   4.36388159   4.3639   2.8596   4.3079   4.4018   -2.379   -1.274   -0.498   -0.304   -0.210   -0.089   0.185   0.269   0.336   3.32062197   1
   0.000424   7.8500   4.46104574   4.4610   2.9044   4.3106   4.3773   -2.491   -1.378   -0.596   -0.400   -0.306   -0.184   0.092   0.176   0.244   3.32131028   1
   0.000424   7.8500   4.56204796   4.5620   2.9510   4.3129   4.3497   -2.607   -1.487   -0.701   -0.503   -0.409   -0.286   -0.009   0.076   0.144   3.32198215   1
   0.000424   7.8500   4.56388140   4.5639   2.9518   4.3129   4.3492   -2.610   -1.489   -0.703   -0.505   -0.411   -0.288   -0.011   0.074   0.142   3.32199407   1
   0.000424   7.8500   4.63172293   4.6317   2.9834   4.3141   4.3289   -2.688   -1.565   -0.776   -0.577   -0.482   -0.360   -0.082   0.004   0.072   3.32242203   1
   0.000424   7.8500   4.74733162   4.7473   3.0380   4.3153   4.2898   -2.825   -1.700   -0.907   -0.707   -0.612   -0.489   -0.210   -0.125   -0.056   3.32311153   1
   0.000424   7.8500   4.76388168   4.7639   3.0459   4.3154   4.2837   -2.845   -1.719   -0.926   -0.727   -0.631   -0.508   -0.230   -0.144   -0.075   3.32320642   1
   0.000424   7.8500   4.83345366   4.8335   3.0788   4.3157   4.2582   -2.927   -1.802   -1.008   -0.808   -0.712   -0.589   -0.310   -0.225   -0.156   3.32359529   1
   0.000424   7.8500   4.93287849   4.9329   3.1266   4.3152   4.2172   -3.047   -1.926   -1.131   -0.931   -0.836   -0.713   -0.434   -0.349   -0.280   3.32412457   1
   0.000424   7.8500   4.96388102   4.9639   3.1420   4.3147   4.2026   -3.085   -1.967   -1.173   -0.972   -0.877   -0.755   -0.476   -0.391   -0.322   3.32428336   1
