#   Isochrone  Z = 0.00042   Y = 0.24900   [M/H] = -1.564   eta_R = 0.200   Age =    3.9812e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000424   9.6000   0.09000000   0.0900   -3.1939   3.4757   5.4407   12.755   20.224   17.426   15.421   13.691   12.083   10.784   10.502   10.405   1.46765435   1
   0.000424   9.6000   0.09072421   0.0907   -3.1705   3.4790   5.4343   12.696   20.010   17.283   15.284   13.597   12.023   10.737   10.439   10.339   1.47544909   1
   0.000424   9.6000   0.09906106   0.0991   -2.9142   3.5160   5.3639   12.055   17.740   15.736   13.887   12.573   11.375   10.224   9.785   9.649   1.56117773   1
   0.000424   9.6000   0.10000000   0.1000   -2.8867   3.5199   5.3563   11.987   17.512   15.579   13.752   12.468   11.306   10.169   9.718   9.578   1.57040203   1
   0.000424   9.6000   0.12000000   0.1200   -2.5993   3.5511   5.2730   11.268   15.717   14.225   12.624   11.509   10.582   9.552   9.036   8.873   1.74782515   1
   0.000424   9.6000   0.14000000   0.1400   -2.4202   3.5663   5.2215   10.821   14.810   13.504   12.014   10.969   10.133   9.154   8.617   8.444   1.89584959   1
   0.000424   9.6000   0.16000000   0.1600   -2.2839   3.5763   5.1834   10.480   14.191   12.995   11.576   10.578   9.791   8.844   8.297   8.117   2.02115250   1
   0.000424   9.6000   0.20000000   0.2000   -2.0742   3.5896   5.1238   9.956   13.318   12.262   10.934   9.998   9.266   8.360   7.803   7.617   2.22178221   1
   0.000424   9.6000   0.25000000   0.2500   -1.8720   3.6009   5.0638   9.450   12.546   11.593   10.337   9.453   8.759   7.887   7.326   7.140   2.40809011   1
   0.000424   9.6000   0.30000001   0.3000   -1.7113   3.6095   5.0166   9.048   11.955   11.074   9.870   9.023   8.355   7.509   6.946   6.764   2.54750419   1
   0.000424   9.6000   0.31975758   0.3198   -1.6573   3.6126   5.0024   8.913   11.757   10.899   9.713   8.879   8.219   7.382   6.819   6.639   2.59336233   1
   0.000424   9.6000   0.34999999   0.3500   -1.5805   3.6168   4.9817   8.721   11.479   10.653   9.490   8.675   8.026   7.202   6.638   6.462   2.65552020   1
   0.000424   9.6000   0.35442463   0.3544   -1.5673   3.6177   4.9778   8.688   11.428   10.609   9.451   8.639   7.993   7.171   6.607   6.432   2.66389370   1
   0.000424   9.6000   0.40000001   0.4000   -1.4434   3.6269   4.9432   8.379   10.938   10.186   9.077   8.303   7.682   6.886   6.322   6.158   2.74133730   1
   0.000424   9.6000   0.44999999   0.4500   -1.2820   3.6433   4.8985   7.975   10.227   9.592   8.565   7.857   7.279   6.527   5.972   5.826   2.81098008   1
   0.000424   9.6000   0.49965265   0.4996   -1.1059   3.6654   4.8560   7.535   9.385   8.918   7.993   7.366   6.842   6.151   5.624   5.501   2.86811280   1
   0.000424   9.6000   0.50000000   0.5000   -1.1047   3.6655   4.8557   7.532   9.380   8.913   7.989   7.362   6.839   6.149   5.622   5.499   2.86847806   1
   0.000424   9.6000   0.55000001   0.5500   -0.9225   3.6880   4.8048   7.076   8.523   8.249   7.419   6.868   6.392   5.769   5.286   5.183   2.91663504   1
   0.000424   9.6000   0.57267123   0.5726   -0.8406   3.6987   4.7834   6.871   8.144   7.958   7.171   6.650   6.194   5.603   5.144   5.048   2.93592453   1
   0.000424   9.6000   0.60000002   0.6000   -0.7459   3.7111   4.7585   6.635   7.726   7.634   6.892   6.403   5.968   5.414   4.982   4.893   2.95739889   1
   0.000424   9.6000   0.60503668   0.6050   -0.7279   3.7137   4.7545   6.590   7.647   7.572   6.840   6.357   5.926   5.379   4.952   4.866   2.96116257   1
   0.000424   9.6000   0.64390343   0.6438   -0.5928   3.7332   4.7244   6.252   7.068   7.114   6.455   6.014   5.616   5.121   4.733   4.659   2.98837972   1
   0.000424   9.6000   0.64999998   0.6499   -0.5721   3.7362   4.7197   6.200   6.984   7.045   6.397   5.963   5.569   5.082   4.699   4.627   2.99236870   1
   0.000424   9.6000   0.66843319   0.6684   -0.5094   3.7452   4.7052   6.043   6.736   6.841   6.225   5.808   5.429   4.964   4.596   4.530   3.00400019   1
   0.000424   9.6000   0.69999999   0.6999   -0.4043   3.7601   4.6797   5.781   6.339   6.506   5.942   5.554   5.198   4.769   4.427   4.370   3.02253795   1
   0.000424   9.6000   0.71194434   0.7118   -0.3653   3.7655   4.6695   5.683   6.201   6.385   5.839   5.461   5.113   4.697   4.363   4.309   3.02913642   1
   0.000424   9.6000   0.73728251   0.7372   -0.2836   3.7765   4.6470   5.479   5.920   6.136   5.626   5.268   4.938   4.545   4.228   4.182   3.04244733   1
   0.000424   9.6000   0.75000000   0.7499   -0.2430   3.7818   4.6351   5.378   5.784   6.013   5.522   5.176   4.854   4.472   4.161   4.121   3.04879928   1
   0.000424   9.6000   0.77095985   0.7708   -0.1768   3.7892   4.6104   5.212   5.571   5.815   5.355   5.028   4.719   4.350   4.044   4.013   3.05882430   1
   0.000424   9.6000   0.79490727   0.7947   -0.1015   3.7974   4.5813   5.024   5.341   5.594   5.164   4.856   4.561   4.207   3.911   3.887   3.06965041   1
