#   Isochrone  Z = 0.02124   Y = 0.28667   [M/H] = 0.171   eta_R = 0.200   Age =    3.1623e+08 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.021238   8.5000   0.09148076   0.0915   -3.1351   3.3730   4.9783   12.608   23.698   20.732   18.853   16.297   13.764   10.450   9.876   9.494   1.48352957   0
   0.021238   8.5000   0.09480683   0.0948   -3.1059   3.3775   4.9829   12.535   23.386   20.488   18.622   16.119   13.622   10.387   9.812   9.433   1.51832104   0
   0.021238   8.5000   0.10296151   0.1030   -3.0329   3.3891   4.9920   12.352   22.590   19.869   18.039   15.669   13.267   10.231   9.653   9.281   1.59892321   0
   0.021238   8.5000   0.10758303   0.1076   -2.9962   3.3947   4.9968   12.261   22.199   19.565   17.751   15.447   13.091   10.151   9.572   9.205   1.64174569   0
   0.021238   8.5000   0.12114026   0.1211   -2.8896   3.4108   5.0062   11.994   21.063   18.685   16.923   14.807   12.584   9.921   9.338   8.981   1.75697982   0
   0.021238   8.5000   0.12296151   0.1230   -2.8764   3.4129   5.0078   11.961   20.919   18.573   16.819   14.726   12.520   9.893   9.310   8.953   1.77141464   0
   0.021238   8.5000   0.12447038   0.1245   -2.8660   3.4144   5.0085   11.935   20.814   18.492   16.742   14.666   12.472   9.870   9.287   8.931   1.78320384   0
   0.021238   8.5000   0.13401775   0.1340   -2.8006   3.4234   5.0115   11.771   20.155   17.979   16.260   14.293   12.173   9.727   9.143   8.792   1.85426354   0
   0.021238   8.5000   0.14296152   0.1430   -2.7388   3.4315   5.0102   11.617   19.566   17.519   15.829   13.956   11.900   9.591   9.005   8.660   1.91567707   0
   0.021238   8.5000   0.15784608   0.1578   -2.6524   3.4411   5.0052   11.401   18.901   16.976   15.327   13.550   11.563   9.395   8.808   8.469   2.00856447   0
   0.021238   8.5000   0.16592301   0.1659   -2.6074   3.4462   5.0020   11.289   18.563   16.698   15.068   13.340   11.390   9.293   8.705   8.370   2.05468392   0
   0.021238   8.5000   0.20740378   0.2074   -2.4139   3.4642   4.9774   10.805   17.321   15.657   14.081   12.518   10.714   8.850   8.258   7.939   2.25323844   0
   0.021238   8.5000   0.23820867   0.2382   -2.3030   3.4744   4.9673   10.527   16.674   15.100   13.552   12.072   10.346   8.596   8.001   7.691   2.36910391   0
   0.021238   8.5000   0.25740379   0.2574   -2.2388   3.4801   4.9599   10.367   16.312   14.786   13.253   11.818   10.138   8.448   7.851   7.548   2.43126392   0
   0.021238   8.5000   0.28812209   0.2881   -2.1276   3.4880   4.9290   10.089   15.772   14.309   12.789   11.411   9.802   8.190   7.590   7.294   2.51769352   0
   0.021238   8.5000   0.30740377   0.3074   -2.0631   3.4925   4.9107   9.928   15.473   14.042   12.533   11.186   9.611   8.039   7.437   7.147   2.56520677   0
