#   Isochrone  Z = 0.04237   Y = 0.32598   [M/H] = 0.511   eta_R = 0.200   Age =    1.5849e+07 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.042375   7.2000   0.10284453   0.1028   -2.1960   3.3644   4.0558   10.260   19.027   17.645   16.149   13.910   11.581   8.149   7.624   7.090   1.59781313   0
   0.042375   7.2000   0.12284452   0.1228   -2.0770   3.3782   4.0693   9.963   18.264   16.939   15.470   13.347   11.095   7.867   7.340   6.833   1.77049422   0
   0.042375   7.2000   0.14284453   0.1428   -1.9742   3.3906   4.0816   9.706   17.583   16.313   14.868   12.849   10.669   7.624   7.095   6.612   1.91490304   0
   0.042375   7.2000   0.16568905   0.1657   -1.8719   3.4038   4.0963   9.450   16.874   15.663   14.245   12.337   10.232   7.384   6.852   6.394   2.05338860   0
   0.042375   7.2000   0.19613701   0.1961   -1.7407   3.4208   4.1065   9.122   15.937   14.815   13.433   11.672   9.667   7.076   6.543   6.116   2.20473528   0
   0.042375   7.2000   0.21874191   0.2187   -1.6232   3.4347   4.0920   8.828   15.147   14.107   12.759   11.114   9.190   6.800   6.264   5.863   2.29850698   0
   0.042375   7.2000   0.23175927   0.2318   -1.4877   3.4462   4.0277   8.489   14.416   13.456   12.143   10.583   8.726   6.476   5.934   5.555   2.34662843   0
   0.042375   7.2000   0.23517187   0.2352   -1.4759   3.4476   4.0277   8.460   14.349   13.394   12.083   10.532   8.682   6.448   5.906   5.529   2.35862756   0
   0.042375   7.2000   0.25298408   0.2530   -1.4161   3.4545   4.0271   8.310   14.029   13.090   11.787   10.277   8.467   6.309   5.759   5.397   2.41755176   0
   0.042375   7.2000   0.27865162   0.2787   -1.3368   3.4633   4.0251   8.112   13.634   12.713   11.422   9.958   8.194   6.124   5.562   5.219   2.49257398   0
   0.042375   7.2000   0.30258405   0.3026   -1.2681   3.4708   4.0221   7.940   13.311   12.403   11.130   9.701   7.967   5.963   5.388   5.062   2.55375624   0
   0.042375   7.2000   0.31402254   0.3140   -1.2390   3.4740   4.0220   7.867   13.181   12.276   11.008   9.594   7.873   5.896   5.313   4.995   2.58050060   0
   0.042375   7.2000   0.35436308   0.3544   -1.1418   3.4844   4.0189   7.624   12.773   11.868   10.609   9.236   7.566   5.673   5.065   4.769   2.66377854   0
   0.042375   7.2000   0.35711130   0.3571   -1.1354   3.4851   4.0186   7.609   12.748   11.843   10.583   9.212   7.546   5.659   5.049   4.755   2.66889668   0
   0.042375   7.2000   0.38921019   0.3892   -1.0714   3.4927   4.0222   7.448   12.491   11.577   10.319   8.975   7.343   5.516   4.885   4.605   2.72432613   0
   0.042375   7.2000   0.44999999   0.4500   -0.9621   3.5057   4.0283   7.175   12.069   11.132   9.897   8.599   7.005   5.273   4.603   4.347   2.81098008   0
   0.042375   7.2000   0.51214796   0.5121   -0.9342   3.5148   4.0928   7.105   11.912   10.931   9.687   8.425   6.875   5.228   4.539   4.296   2.88096762   0
   0.042375   7.2000   0.53608680   0.5361   -1.0271   3.5159   4.2099   7.338   12.128   11.121   9.858   8.608   7.078   5.465   4.788   4.543   2.90406036   0
   0.042375   7.2000   0.55000001   0.5500   -1.0791   3.5169   4.2769   7.468   12.244   11.221   9.948   8.706   7.189   5.599   4.928   4.682   2.91663504   0
   0.042375   7.2000   0.55626667   0.5563   -1.0713   3.5182   4.2795   7.448   12.209   11.182   9.909   8.672   7.162   5.583   4.909   4.665   2.92211056   0
