#   Isochrone  Z = 0.00042   Y = 0.24900   [M/H] = -1.564   eta_R = 0.200   Age =    1.0000e+10 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000424   10.0000   0.09000000   0.0900   -3.1879   3.4768   5.4391   12.740   20.159   17.384   15.381   13.665   12.067   10.773   10.485   10.388   1.46765435   1
   0.000424   10.0000   0.09085064   0.0909   -3.1606   3.4807   5.4316   12.671   19.907   17.215   15.219   13.553   11.997   10.718   10.412   10.310   1.47680390   1
   0.000424   10.0000   0.10000000   0.1000   -2.8825   3.5206   5.3550   11.976   17.475   15.552   13.730   12.451   11.295   10.160   9.708   9.567   1.57040203   1
   0.000424   10.0000   0.12000000   0.1200   -2.5953   3.5518   5.2715   11.258   15.687   14.204   12.607   11.495   10.572   9.544   9.027   8.864   1.74782515   1
   0.000424   10.0000   0.14000000   0.1400   -2.4142   3.5670   5.2181   10.805   14.774   13.477   11.992   10.950   10.118   9.141   8.603   8.429   1.89584959   1
   0.000424   10.0000   0.16000000   0.1600   -2.2732   3.5770   5.1755   10.453   14.145   12.956   11.543   10.548   9.765   8.820   8.272   8.091   2.02115250   1
   0.000424   10.0000   0.20000000   0.2000   -2.0532   3.5902   5.1049   9.903   13.249   12.200   10.877   9.944   9.214   8.310   7.751   7.565   2.22178221   1
   0.000424   10.0000   0.25000000   0.2500   -1.8484   3.6013   5.0415   9.391   12.476   11.529   10.275   9.394   8.700   7.830   7.267   7.080   2.40809011   1
   0.000424   10.0000   0.30000001   0.3000   -1.6919   3.6099   4.9986   9.000   11.896   11.020   9.819   8.974   8.307   7.462   6.897   6.715   2.54750419   1
   0.000424   10.0000   0.34999999   0.3500   -1.5654   3.6173   4.9687   8.683   11.430   10.609   9.449   8.636   7.989   7.165   6.601   6.425   2.65552020   1
   0.000424   10.0000   0.39785838   0.3978   -1.4331   3.6276   4.9334   8.353   10.898   10.151   9.046   8.276   7.657   6.863   6.298   6.134   2.73802042   1
   0.000424   10.0000   0.40000001   0.4000   -1.4276   3.6281   4.9319   8.339   10.875   10.132   9.029   8.261   7.643   6.850   6.285   6.122   2.74133730   1
   0.000424   10.0000   0.44999999   0.4500   -1.2590   3.6458   4.8855   7.917   10.123   9.506   8.492   7.793   7.221   6.477   5.923   5.780   2.81098008   1
   0.000424   10.0000   0.50000000   0.4999   -1.0705   3.6700   4.8393   7.446   9.210   8.782   7.879   7.268   6.755   6.077   5.557   5.439   2.86847806   1
   0.000424   10.0000   0.55000001   0.5499   -0.8661   3.6937   4.7712   6.935   8.286   8.061   7.254   6.720   6.255   5.649   5.178   5.078   2.91663504   1
   0.000424   10.0000   0.60000002   0.5999   -0.6664   3.7197   4.7134   6.436   7.410   7.378   6.669   6.200   5.780   5.249   4.835   4.752   2.95739889   1
   0.000424   10.0000   0.60436875   0.6042   -0.6484   3.7223   4.7088   6.391   7.334   7.317   6.618   6.155   5.739   5.215   4.805   4.724   2.96066689   1
   0.000424   10.0000   0.62096143   0.6208   -0.5799   3.7320   4.6909   6.220   7.047   7.088   6.425   5.983   5.582   5.084   4.693   4.618   2.97269487   1
   0.000424   10.0000   0.63578612   0.6356   -0.5187   3.7406   4.6743   6.067   6.801   6.887   6.256   5.830   5.444   4.967   4.591   4.522   2.98295355   1
   0.000424   10.0000   0.64854056   0.6483   -0.4658   3.7479   4.6592   5.934   6.600   6.718   6.113   5.701   5.326   4.867   4.503   4.439   2.99142051   1
   0.000424   10.0000   0.64999998   0.6498   -0.4596   3.7488   4.6574   5.919   6.576   6.699   6.096   5.686   5.312   4.855   4.493   4.429   2.99236870   1
   0.000424   10.0000   0.65524930   0.6550   -0.4378   3.7515   4.6502   5.864   6.496   6.630   6.037   5.633   5.263   4.813   4.456   4.394   2.99574566   1
   0.000424   10.0000   0.66945958   0.6692   -0.3781   3.7589   4.6294   5.715   6.282   6.445   5.878   5.488   5.131   4.699   4.354   4.296   3.00462961   1
   0.000424   10.0000   0.68228942   0.6820   -0.3237   3.7655   4.6093   5.579   6.096   6.280   5.736   5.358   5.010   4.593   4.258   4.205   3.01234221   1
   0.000424   10.0000   0.69451702   0.6942   -0.2712   3.7715   4.5887   5.448   5.921   6.123   5.599   5.232   4.894   4.490   4.165   4.115   3.01943541   1
   0.000424   10.0000   0.69999999   0.6997   -0.2474   3.7742   4.5789   5.388   5.844   6.053   5.538   5.176   4.842   4.444   4.122   4.075   3.02253795   1
   0.000424   10.0000   0.70359570   0.7033   -0.2316   3.7758   4.5721   5.349   5.794   6.007   5.497   5.139   4.807   4.413   4.094   4.048   3.02454734   1
   0.000424   10.0000   0.71615261   0.7158   -0.1753   3.7816   4.5464   5.208   5.616   5.842   5.354   5.007   4.685   4.303   3.991   3.950   3.03141046   1
   0.000424   10.0000   0.72824728   0.7279   -0.1194   3.7869   4.5190   5.068   5.443   5.679   5.212   4.880   4.568   4.194   3.886   3.852   3.03780389   1
   0.000424   10.0000   0.73900944   0.7386   -0.0681   3.7915   4.4923   4.940   5.289   5.531   5.083   4.762   4.458   4.092   3.788   3.759   3.04332232   1
   0.000424   10.0000   0.74915445   0.7487   -0.0176   3.7956   4.4645   4.814   5.144   5.387   4.954   4.643   4.346   3.988   3.690   3.665   3.04838347   1
   0.000424   10.0000   0.75000000   0.7495   -0.0134   3.7960   4.4621   4.803   5.131   5.375   4.943   4.633   4.336   3.979   3.682   3.657   3.04879928   1
   0.000424   10.0000   0.75028938   0.7498   -0.0119   3.7961   4.4613   4.800   5.127   5.371   4.940   4.629   4.333   3.976   3.679   3.654   3.04894137   1
   0.000424   10.0000   0.76070267   0.7602   0.0424   3.8003   4.4297   4.664   4.973   5.217   4.801   4.500   4.211   3.863   3.571   3.550   3.05398512   1
   0.000424   10.0000   0.77037865   0.7698   0.0955   3.8041   4.3973   4.531   4.830   5.070   4.665   4.371   4.088   3.749   3.465   3.445   3.05855346   1
   0.000424   10.0000   0.77894962   0.7783   0.1457   3.8075   4.3653   4.406   4.696   4.931   4.536   4.248   3.971   3.639   3.363   3.344   3.06250811   1
   0.000424   10.0000   0.78712839   0.7864   0.1965   3.8106   4.3314   4.279   4.561   4.791   4.406   4.124   3.852   3.527   3.257   3.240   3.06620383   1
   0.000424   10.0000   0.79466665   0.7939   0.2463   3.8133   4.2966   4.154   4.433   4.656   4.278   4.001   3.734   3.416   3.152   3.135   3.06954479   1
   0.000424   10.0000   0.80000001   0.7992   0.2837   3.8150   4.2689   4.061   4.337   4.555   4.182   3.909   3.645   3.330   3.071   3.054   3.07187057   1
   0.000424   10.0000   0.80260777   0.8018   0.3021   3.8159   4.2555   4.015   4.289   4.505   4.134   3.863   3.601   3.289   3.031   3.014   3.07299638   1
