#   Isochrone  Z = 0.02124   Y = 0.28667   [M/H] = 0.171   eta_R = 0.200   Age =    4.4669e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.021238   9.6500   0.09148076   0.0915   -3.4143   3.3564   5.1912   13.306   25.848   22.295   20.252   17.404   14.699   11.104   10.517   10.163   1.48352957   1
   0.021238   9.6500   0.10296151   0.1030   -3.2330   3.3805   5.1576   12.852   23.940   20.860   18.928   16.390   13.891   10.707   10.119   9.768   1.59892321   1
   0.021238   9.6500   0.12296151   0.1230   -2.9933   3.4100   5.1131   12.253   21.577   19.066   17.265   15.101   12.855   10.175   9.587   9.242   1.77141464   1
   0.021238   9.6500   0.14296152   0.1430   -2.8133   3.4306   5.0811   11.803   19.915   17.788   16.074   14.172   12.099   9.773   9.184   8.845   1.91567707   1
   0.021238   9.6500   0.16592301   0.1659   -2.6572   3.4465   5.0531   11.413   18.751   16.845   15.203   13.465   11.511   9.417   8.827   8.496   2.05468392   1
   0.021238   9.6500   0.20740378   0.2074   -2.4435   3.4649   5.0099   10.879   17.403   15.723   14.142   12.581   10.780   8.926   8.332   8.015   2.25323844   1
   0.021238   9.6500   0.25740379   0.2574   -2.2444   3.4807   4.9677   10.381   16.315   14.788   13.254   11.823   10.147   8.463   7.867   7.564   2.43126392   1
   0.021238   9.6500   0.30740377   0.3074   -2.0806   3.4926   4.9289   9.972   15.523   14.085   12.574   11.226   9.653   8.083   7.481   7.191   2.56520677   1
   0.021238   9.6500   0.33522111   0.3352   -1.9927   3.4979   4.8998   9.752   15.147   13.747   12.254   10.940   9.402   7.875   7.270   6.986   2.62627149   1
   0.021238   9.6500   0.35740378   0.3574   -1.9266   3.5018   4.8771   9.587   14.873   13.498   12.018   10.728   9.216   7.719   7.110   6.831   2.66943765   1
   0.021238   9.6500   0.44999999   0.4500   -1.6599   3.5238   4.7983   8.920   13.718   12.423   10.993   9.816   8.448   7.105   6.475   6.221   2.81098008   1
   0.021238   9.6500   0.50000000   0.5000   -1.5107   3.5376   4.7499   8.547   13.115   11.835   10.436   9.319   8.027   6.766   6.120   5.882   2.86847806   1
   0.021238   9.6500   0.55000001   0.5500   -1.3512   3.5547   4.7005   8.148   12.491   11.196   9.819   8.765   7.576   6.411   5.748   5.528   2.91663504   1
   0.021238   9.6500   0.60000002   0.6000   -1.1898   3.5770   4.6657   7.745   11.852   10.504   9.135   8.149   7.118   6.070   5.387   5.194   2.95739889   1
   0.021238   9.6500   0.64999998   0.6500   -1.0257   3.6042   4.6452   7.334   11.184   9.768   8.435   7.514   6.665   5.729   5.035   4.883   2.99236870   1
   0.021238   9.6500   0.67674309   0.6767   -0.9390   3.6198   4.6385   7.117   10.803   9.362   8.067   7.182   6.431   5.550   4.864   4.734   3.00904274   1
   0.021238   9.6500   0.69999999   0.7000   -0.8661   3.6329   4.6328   6.935   10.448   9.014   7.764   6.913   6.240   5.401   4.725   4.614   3.02253795   1
   0.021238   9.6500   0.71011406   0.7101   -0.8333   3.6396   4.6329   6.853   10.258   8.845   7.620   6.788   6.154   5.337   4.671   4.568   3.02813935   1
   0.021238   9.6500   0.75000000   0.7499   -0.7075   3.6649   4.6319   6.539   9.397   8.194   7.083   6.342   5.821   5.095   4.499   4.415   3.04879928   1
   0.021238   9.6500   0.79060531   0.7905   -0.5945   3.6816   4.6087   6.256   8.726   7.704   6.674   6.002   5.531   4.865   4.324   4.248   3.06775236   1
   0.021238   9.6500   0.80000001   0.7999   -0.5689   3.6854   4.6034   6.192   8.583   7.599   6.585   5.928   5.466   4.813   4.283   4.209   3.07187057   1
   0.021238   9.6500   0.81279790   0.8127   -0.5338   3.6906   4.5960   6.105   8.386   7.454   6.464   5.828   5.377   4.742   4.228   4.156   3.07732439   1
   0.021238   9.6500   0.85000002   0.8499   -0.4335   3.7053   4.5740   5.854   7.833   7.055   6.129   5.548   5.128   4.542   4.072   4.007   3.09222293   1
   0.021238   9.6500   0.86736101   0.8672   -0.3872   3.7118   4.5624   5.738   7.592   6.880   5.981   5.421   5.014   4.450   3.998   3.935   3.09872770   1
   0.021238   9.6500   0.89999998   0.8999   -0.3014   3.7236   4.5398   5.523   7.162   6.566   5.714   5.192   4.805   4.279   3.859   3.801   3.11026096   1
   0.021238   9.6500   0.92408562   0.9239   -0.2384   3.7317   4.5208   5.366   6.864   6.345   5.525   5.027   4.654   4.153   3.754   3.699   3.11823702   1
   0.021238   9.6500   0.94999999   0.9498   -0.1713   3.7401   4.4991   5.198   6.555   6.112   5.327   4.853   4.495   4.019   3.641   3.590   3.12635612   1
