#   Isochrone  Z = 0.04237   Y = 0.32598   [M/H] = 0.511   eta_R = 0.200   Age =    2.5119e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.042375   9.4000   0.10284453   0.1028   -3.2378   3.3698   5.1191   12.865   24.058   21.177   19.299   16.734   14.227   10.701   10.126   9.701   1.59781313   1
   0.042375   9.4000   0.12001168   0.1200   -3.0538   3.3898   5.0823   12.405   22.390   19.894   18.123   15.811   13.456   10.279   9.711   9.302   1.74791944   1
   0.042375   9.4000   0.12284452   0.1228   -3.0260   3.3929   5.0768   12.335   22.140   19.702   17.946   15.671   13.339   10.215   9.648   9.241   1.77049422   1
   0.042375   9.4000   0.13094646   0.1309   -2.9582   3.3995   5.0632   12.165   21.575   19.262   17.540   15.348   13.067   10.058   9.494   9.092   1.83206367   1
   0.042375   9.4000   0.14284453   0.1428   -2.8658   3.4085   5.0448   11.935   20.810   18.665   16.988   14.908   12.696   9.844   9.283   8.888   1.91490304   1
   0.042375   9.4000   0.16568905   0.1657   -2.7226   3.4214   5.0174   11.577   19.700   17.788   16.174   14.252   12.138   9.510   8.952   8.570   2.05338860   1
   0.042375   9.4000   0.20711133   0.2071   -2.5044   3.4422   4.9794   11.031   18.082   16.482   14.959   13.259   11.296   9.004   8.447   8.087   2.25202560   1
   0.042375   9.4000   0.25711131   0.2571   -2.3043   3.4593   4.9416   10.531   16.866   15.451   13.976   12.422   10.591   8.539   7.978   7.639   2.43036747   1
   0.042375   9.4000   0.26841795   0.2684   -2.2643   3.4624   4.9327   10.431   16.651   15.264   13.799   12.268   10.459   8.446   7.883   7.548   2.46395254   1
   0.042375   9.4000   0.30711132   0.3071   -2.1398   3.4721   4.9057   10.120   16.003   14.695   13.257   11.796   10.055   8.155   7.587   7.266   2.56451964   1
   0.042375   9.4000   0.33424824   0.3342   -2.0501   3.4786   4.8786   9.895   15.568   14.309   12.889   11.471   9.774   7.944   7.372   7.060   2.62427330   1
   0.042375   9.4000   0.35711130   0.3571   -1.9797   3.4837   4.8572   9.719   15.245   14.016   12.605   11.218   9.559   7.780   7.203   6.899   2.66889668   1
   0.042375   9.4000   0.44999999   0.4500   -1.7147   3.5075   4.7880   9.057   14.031   12.892   11.533   10.268   8.747   7.171   6.562   6.294   2.81098008   1
   0.042375   9.4000   0.48379841   0.4838   -1.6143   3.5177   4.7598   8.806   13.602   12.474   11.129   9.908   8.445   6.946   6.319   6.064   2.85096693   1
   0.042375   9.4000   0.50000000   0.5000   -1.5687   3.5223   4.7470   8.692   13.417   12.290   10.953   9.752   8.309   6.844   6.208   5.960   2.86847806   1
   0.042375   9.4000   0.55000001   0.5500   -1.4188   3.5386   4.7036   8.317   12.828   11.686   10.386   9.250   7.866   6.507   5.844   5.616   2.91663504   1
   0.042375   9.4000   0.60000002   0.6000   -1.2659   3.5592   4.6708   7.935   12.244   11.028   9.739   8.684   7.403   6.178   5.486   5.285   2.95739889   1
   0.042375   9.4000   0.60172105   0.6017   -1.2602   3.5601   4.6701   7.921   12.221   11.001   9.712   8.660   7.386   6.166   5.473   5.273   2.95869136   1
   0.042375   9.4000   0.64999998   0.6500   -1.1080   3.5855   4.6530   7.540   11.630   10.274   8.967   8.001   6.918   5.857   5.151   4.983   2.99236870   1
   0.042375   9.4000   0.69999999   0.7000   -0.9551   3.6125   4.6402   7.158   11.007   9.538   8.241   7.343   6.474   5.547   4.861   4.724   3.02253795   1
   0.042375   9.4000   0.73450923   0.7345   -0.8421   3.6380   4.6500   6.875   10.406   8.939   7.687   6.844   6.163   5.337   4.682   4.575   3.04103374   1
   0.042375   9.4000   0.75000000   0.7500   -0.7930   3.6490   4.6540   6.753   10.087   8.676   7.457   6.642   6.032   5.247   4.618   4.520   3.04879928   1
   0.042375   9.4000   0.79049337   0.7905   -0.6893   3.6633   4.6305   6.493   9.520   8.230   7.070   6.301   5.762   5.031   4.445   4.356   3.06770277   1
   0.042375   9.4000   0.80000001   0.8000   -0.6656   3.6666   4.6251   6.434   9.388   8.129   6.983   6.226   5.701   4.981   4.406   4.319   3.07187057   1
