#   Isochrone  Z = 0.00424   Y = 0.25643   [M/H] = -0.558   eta_R = 0.200   Age =    3.9812e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.004237   9.6000   0.09000000   0.0900   -3.3148   3.4105   5.3009   13.057   22.818   19.946   17.890   15.467   13.131   10.925   10.501   10.274   1.46765435   1
   0.004237   9.6000   0.09433468   0.0943   -3.2211   3.4237   5.2804   12.823   21.845   19.207   17.209   14.991   12.779   10.733   10.282   10.042   1.51345313   1
   0.004237   9.6000   0.10000000   0.1000   -3.1048   3.4400   5.2549   12.532   20.735   18.330   16.410   14.420   12.352   10.491   10.011   9.760   1.57040203   1
   0.004237   9.6000   0.12000000   0.1200   -2.8346   3.4727   5.1946   11.857   18.584   16.585   14.794   13.203   11.458   9.911   9.387   9.125   1.74782515   1
   0.004237   9.6000   0.14000000   0.1400   -2.6494   3.4920   5.1534   11.394   17.344   15.563   13.837   12.436   10.899   9.506   8.964   8.702   1.89584959   1
   0.004237   9.6000   0.15374036   0.1537   -2.5498   3.5011   5.1311   11.144   16.765   15.079   13.386   12.059   10.615   9.283   8.735   8.476   1.98399651   1
   0.004237   9.6000   0.16000000   0.1600   -2.5073   3.5050   5.1215   11.038   16.528   14.879   13.201   11.901   10.495   9.189   8.637   8.379   2.02115250   1
   0.004237   9.6000   0.20000000   0.2000   -2.2908   3.5228   5.0730   10.497   15.440   13.943   12.331   11.140   9.902   8.700   8.136   7.887   2.22178221   1
   0.004237   9.6000   0.25000000   0.2500   -2.0898   3.5365   5.0239   9.994   14.582   13.179   11.626   10.501   9.370   8.235   7.664   7.422   2.40809011   1
   0.004237   9.6000   0.30000001   0.3000   -1.9298   3.5460   4.9811   9.595   13.965   12.617   11.105   10.017   8.955   7.861   7.284   7.048   2.54750419   1
   0.004237   9.6000   0.33806702   0.3381   -1.8126   3.5521   4.9401   9.301   13.543   12.227   10.739   9.674   8.654   7.586   7.003   6.771   2.63206339   1
   0.004237   9.6000   0.34999999   0.3500   -1.7775   3.5539   4.9270   9.214   13.419   12.112   10.632   9.572   8.564   7.503   6.918   6.687   2.65552020   1
   0.004237   9.6000   0.40000001   0.4000   -1.6259   3.5654   4.8796   8.835   12.824   11.566   10.125   9.104   8.174   7.159   6.564   6.341   2.74133730   1
   0.004237   9.6000   0.40723005   0.4072   -1.6007   3.5676   4.8708   8.772   12.722   11.473   10.039   9.025   8.110   7.103   6.506   6.284   2.75231266   1
   0.004237   9.6000   0.44999999   0.4500   -1.4602   3.5796   4.8218   8.420   12.170   10.962   9.573   8.594   7.749   6.786   6.179   5.967   2.81098008   1
   0.004237   9.6000   0.50000000   0.5000   -1.2824   3.5990   4.7675   7.976   11.419   10.281   8.966   8.046   7.296   6.395   5.770   5.583   2.86847806   1
