#   Isochrone  Z = 0.00424   Y = 0.25643   [M/H] = -0.558   eta_R = 0.200   Age =    7.0795e+06 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.004237   6.8500   0.09000000   0.0900   -1.8492   3.4492   3.9903   9.393   15.631   14.207   12.622   11.020   9.184   7.425   6.922   6.551   1.46765435   0
   0.004237   6.8500   0.09213457   0.0921   -1.8366   3.4508   3.9942   9.361   15.553   14.134   12.551   10.963   9.140   7.397   6.893   6.524   1.49046183   0
   0.004237   6.8500   0.10000000   0.1000   -1.7894   3.4565   4.0056   9.244   15.271   13.871   12.292   10.755   8.982   7.292   6.784   6.423   1.57040203   0
   0.004237   6.8500   0.11347320   0.1135   -1.7166   3.4649   4.0209   9.062   14.860   13.486   11.919   10.450   8.745   7.128   6.614   6.264   1.69359255   0
   0.004237   6.8500   0.12605610   0.1261   -1.6552   3.4717   4.0327   8.908   14.524   13.172   11.618   10.202   8.550   6.988   6.469   6.130   1.79543197   0
   0.004237   6.8500   0.13525398   0.1353   -1.6130   3.4764   4.0399   8.802   14.300   12.962   11.416   10.033   8.418   6.893   6.370   6.037   1.86303246   0
   0.004237   6.8500   0.13792840   0.1379   -1.6019   3.4777   4.0423   8.775   14.241   12.907   11.363   9.989   8.384   6.868   6.344   6.013   1.88168705   0
   0.004237   6.8500   0.14463274   0.1446   -1.5737   3.4806   4.0464   8.704   14.098   12.772   11.233   9.879   8.297   6.803   6.277   5.951   1.92665589   0
   0.004237   6.8500   0.15544772   0.1554   -1.5292   3.4854   4.0524   8.593   13.880   12.563   11.029   9.704   8.164   6.704   6.173   5.853   1.99430490   0
   0.004237   6.8500   0.16398817   0.1640   -1.4975   3.4888   4.0575   8.514   13.726   12.415   10.884   9.579   8.069   6.633   6.098   5.784   2.04390073   0
   0.004237   6.8500   0.17725390   0.1773   -1.4504   3.4933   4.0621   8.396   13.510   12.208   10.686   9.407   7.932   6.526   5.986   5.679   2.11476588   0
   0.004237   6.8500   0.19027081   0.1903   -1.4078   3.4976   4.0676   8.290   13.310   12.017   10.504   9.249   7.808   6.429   5.885   5.584   2.17801166   0
   0.004237   6.8500   0.20853803   0.2085   -1.3534   3.5033   4.0759   8.153   13.061   11.776   10.273   9.047   7.651   6.308   5.755   5.463   2.25792003   0
   0.004237   6.8500   0.22682217   0.2268   -1.3002   3.5092   4.0826   8.021   12.819   11.541   10.046   8.849   7.498   6.190   5.629   5.345   2.32882905   0
   0.004237   6.8500   0.24552245   0.2455   -1.2506   3.5148   4.0898   7.897   12.604   11.329   9.838   8.665   7.359   6.081   5.511   5.235   2.39359188   0
   0.004237   6.8500   0.25382426   0.2538   -1.2312   3.5169   4.0934   7.848   12.521   11.247   9.758   8.593   7.305   6.039   5.466   5.192   2.42018604   0
   0.004237   6.8500   0.28167287   0.2817   -1.1681   3.5232   4.1005   7.690   12.261   10.990   9.510   8.371   7.131   5.899   5.315   5.050   2.50072479   0
   0.004237   6.8500   0.30000001   0.3000   -1.1297   3.5271   4.1051   7.594   12.099   10.831   9.360   8.236   7.025   5.814   5.224   4.963   2.54750419   0
   0.004237   6.8500   0.32139310   0.3214   -1.0888   3.5314   4.1116   7.492   11.925   10.662   9.198   8.091   6.913   5.724   5.126   4.872   2.59696317   0
   0.004237   6.8500   0.34999999   0.3500   -1.0368   3.5369   4.1186   7.362   11.712   10.452   8.999   7.911   6.772   5.610   5.003   4.755   2.65552020   0
   0.004237   6.8500   0.37934098   0.3793   -0.9893   3.5424   4.1279   7.243   11.512   10.256   8.813   7.742   6.643   5.507   4.891   4.650   2.70808840   0
