#   Isochrone  Z = 0.00042   Y = 0.24900   [M/H] = -1.564   eta_R = 0.200   Age =    1.4126e+08 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000424   8.1500   0.09000000   0.0900   -2.7031   3.5271   5.1557   11.528   16.683   14.919   13.160   11.939   10.860   9.744   9.255   9.096   1.46765435   0
   0.000424   8.1500   0.09194433   0.0919   -2.6868   3.5291   5.1567   11.487   16.575   14.838   13.092   11.882   10.818   9.710   9.217   9.057   1.48844957   0
   0.000424   8.1500   0.09741905   0.0974   -2.6375   3.5354   5.1578   11.364   16.248   14.592   12.891   11.711   10.692   9.606   9.102   8.939   1.54484618   0
   0.000424   8.1500   0.10000000   0.1000   -2.6131   3.5388   5.1581   11.303   16.079   14.466   12.789   11.625   10.629   9.555   9.046   8.881   1.57040203   0
   0.000424   8.1500   0.10660344   0.1066   -2.5637   3.5440   5.1576   11.179   15.794   14.245   12.604   11.465   10.503   9.447   8.931   8.764   1.63283312   0
   0.000424   8.1500   0.11737971   0.1174   -2.4825   3.5532   5.1548   10.976   15.317   13.876   12.300   11.202   10.297   9.272   8.743   8.573   1.72643566   0
   0.000424   8.1500   0.12000000   0.1200   -2.4631   3.5555   5.1542   10.928   15.201   13.786   12.227   11.139   10.247   9.231   8.699   8.528   1.74782515   0
   0.000424   8.1500   0.12601338   0.1260   -2.4254   3.5591   5.1521   10.833   15.003   13.629   12.094   11.022   10.152   9.147   8.612   8.438   1.79510474   0
   0.000424   8.1500   0.13445875   0.1345   -2.3735   3.5641   5.1484   10.704   14.732   13.415   11.915   10.865   10.021   9.033   8.493   8.317   1.85740244   0
   0.000424   8.1500   0.14000000   0.1400   -2.3379   3.5673   5.1432   10.615   14.551   13.270   11.793   10.758   9.931   8.954   8.410   8.232   1.89584959   0
   0.000424   8.1500   0.16000000   0.1600   -2.2270   3.5763   5.1262   10.338   14.036   12.848   11.433   10.437   9.652   8.704   8.152   7.970   2.02115250   0
   0.000424   8.1500   0.16874915   0.1687   -2.1850   3.5792   5.1191   10.232   13.855   12.696   11.301   10.318   9.546   8.607   8.054   7.870   2.07014966   0
   0.000424   8.1500   0.20000000   0.2000   -2.0400   3.5889   5.0866   9.870   13.243   12.184   10.854   9.916   9.182   8.274   7.714   7.527   2.22178221   0
   0.000424   8.1500   0.21658222   0.2166   -1.9808   3.5930   5.0783   9.722   12.999   11.978   10.673   9.754   9.033   8.137   7.577   7.390   2.29013848   0
   0.000424   8.1500   0.25000000   0.2500   -1.8658   3.6003   5.0548   9.435   12.544   11.587   10.327   9.440   8.744   7.870   7.308   7.121   2.40809011   0
   0.000424   8.1500   0.29986343   0.2999   -1.7312   3.6092   5.0350   9.098   12.014   11.129   9.922   9.073   8.404   7.558   6.995   6.813   2.54717135   0
   0.000424   8.1500   0.30000001   0.3000   -1.7309   3.6092   5.0349   9.097   12.012   11.127   9.921   9.072   8.403   7.557   6.994   6.813   2.54750419   0
   0.000424   8.1500   0.34999999   0.3500   -1.6047   3.6174   5.0084   8.782   11.530   10.707   9.546   8.733   8.085   7.264   6.702   6.526   2.65552020   0
   0.000424   8.1500   0.40000001   0.4000   -1.4593   3.6293   4.9684   8.418   10.933   10.197   9.100   8.335   7.721   6.932   6.371   6.209   2.74133730   0
   0.000424   8.1500   0.44506207   0.4451   -1.3259   3.6427   4.9353   8.085   10.350   9.708   8.678   7.967   7.387   6.635   6.081   5.935   2.80470300   0
   0.000424   8.1500   0.44999999   0.4500   -1.3107   3.6442   4.9308   8.047   10.284   9.654   8.631   7.925   7.349   6.601   6.049   5.904   2.81098008   0
   0.000424   8.1500   0.50000000   0.5000   -1.1381   3.6649   4.8867   7.615   9.477   9.004   8.076   7.446   6.921   6.230   5.704   5.580   2.86847806   0
   0.000424   8.1500   0.55000001   0.5500   -0.9652   3.6858   4.8389   7.183   8.671   8.375   7.536   6.977   6.497   5.868   5.381   5.276   2.91663504   0
   0.000424   8.1500   0.56397438   0.5640   -0.9161   3.6920   4.8256   7.060   8.443   8.200   7.386   6.846   6.377   5.767   5.295   5.193   2.92869258   1
   0.000424   8.1500   0.60000002   0.6000   -0.7982   3.7077   4.7972   6.766   7.909   7.789   7.034   6.535   6.095   5.531   5.092   5.002   2.95739889   1
   0.000424   8.1500   0.64999998   0.6500   -0.6387   3.7302   4.7623   6.367   7.217   7.245   6.574   6.128   5.725   5.223   4.830   4.753   2.99236870   1
   0.000424   8.1500   0.69999999   0.7000   -0.4881   3.7529   4.7349   5.990   6.612   6.750   6.160   5.758   5.391   4.945   4.591   4.530   3.02253795   1
   0.000424   8.1500   0.75000000   0.7500   -0.3476   3.7744   4.7103   5.639   6.094   6.305   5.787   5.425   5.091   4.695   4.375   4.328   3.04879928   1
   0.000424   8.1500   0.80000001   0.8000   -0.2173   3.7910   4.6744   5.313   5.661   5.911   5.456   5.133   4.827   4.461   4.158   4.128   3.07187057   1
   0.000424   8.1500   0.85000002   0.8500   -0.0950   3.8062   4.6391   5.007   5.289   5.550   5.145   4.851   4.570   4.236   3.955   3.936   3.09222293   1
   0.000424   8.1500   0.89999998   0.9000   0.0213   3.8206   4.6052   4.717   4.961   5.213   4.845   4.576   4.318   4.017   3.764   3.749   3.11026096   1
   0.000424   8.1500   0.94999999   0.9500   0.1308   3.8349   4.5763   4.443   4.664   4.895   4.561   4.318   4.083   3.814   3.591   3.580   3.12635612   1
   0.000424   8.1500   1.00000000   1.0000   0.2343   3.8492   4.5524   4.184   4.391   4.593   4.291   4.074   3.863   3.627   3.434   3.425   3.14080405   1
   0.000424   8.1500   1.04999995   1.0500   0.3299   3.8645   4.5395   3.945   4.143   4.309   4.039   3.851   3.667   3.467   3.304   3.298   3.15380883   1
   0.000424   8.1500   1.10000002   1.1000   0.4204   3.8813   4.5363   3.719   3.914   4.036   3.800   3.644   3.491   3.328   3.200   3.194   3.16554141   1
   0.000424   8.1500   1.10719371   1.1072   0.4328   3.8841   4.5376   3.688   3.883   3.998   3.768   3.617   3.469   3.311   3.189   3.183   3.16713548   1
   0.000424   8.1500   1.14999998   1.1500   0.5049   3.8999   4.5455   3.508   3.703   3.779   3.580   3.459   3.340   3.217   3.124   3.119   3.17617631   1
   0.000424   8.1500   1.20000005   1.2000   0.5857   3.9181   4.5560   3.306   3.504   3.540   3.378   3.292   3.206   3.119   3.057   3.053   3.18585706   1
   0.000424   8.1500   1.25000000   1.2500   0.6618   3.9353   4.5664   3.116   3.322   3.331   3.206   3.150   3.092   3.035   2.996   2.992   3.19470429   1
   0.000424   8.1500   1.29999995   1.3000   0.7342   3.9516   4.5759   2.934   3.152   3.153   3.062   3.028   2.993   2.960   2.938   2.934   3.20280719   1
   0.000424   8.1500   1.35000002   1.3500   0.8048   3.9673   4.5849   2.758   2.987   2.997   2.934   2.918   2.900   2.890   2.881   2.879   3.21023273   1
   0.000424   8.1500   1.39643764   1.3964   0.8678   3.9813   4.5925   2.600   2.838   2.868   2.826   2.823   2.819   2.827   2.827   2.829   3.21659112   1
   0.000424   8.1500   1.39999998   1.4000   0.8726   3.9824   4.5930   2.589   2.827   2.859   2.819   2.817   2.813   2.823   2.823   2.825   3.21705914   1
   0.000424   8.1500   1.40308881   1.4031   0.8767   3.9833   4.5935   2.578   2.817   2.851   2.812   2.811   2.808   2.819   2.820   2.821   3.21746278   1
   0.000424   8.1500   1.45000005   1.4500   0.9375   3.9967   4.6007   2.426   2.675   2.737   2.717   2.725   2.733   2.759   2.768   2.772   3.22335362   1
   0.000424   8.1500   1.50000000   1.5000   1.0000   4.0104   4.6077   2.270   2.530   2.626   2.625   2.640   2.657   2.699   2.713   2.720   3.22917390   1
   0.000424   8.1500   1.50606906   1.5061   1.0074   4.0120   4.6085   2.251   2.514   2.614   2.615   2.630   2.648   2.692   2.707   2.714   3.22985077   1
   0.000424   8.1500   1.54999995   1.5500   1.0599   4.0234   4.6140   2.120   2.396   2.527   2.541   2.562   2.586   2.641   2.660   2.671   3.23456979   1
   0.000424   8.1500   1.56235027   1.5623   1.0742   4.0265   4.6154   2.084   2.365   2.504   2.521   2.543   2.568   2.628   2.648   2.659   3.23584247   1
   0.000424   8.1500   1.60000002   1.6000   1.1173   4.0357   4.6195   1.977   2.271   2.435   2.461   2.488   2.517   2.586   2.609   2.622   3.23958373   1
   0.000424   8.1500   1.61656463   1.6166   1.1359   4.0396   4.6211   1.930   2.231   2.406   2.436   2.463   2.495   2.568   2.591   2.606   3.24116516   1
   0.000424   8.1500   1.64999998   1.6500   1.1729   4.0474   4.6241   1.838   2.151   2.348   2.385   2.416   2.451   2.531   2.557   2.574   3.24424219   1
   0.000424   8.1500   1.70000005   1.7000   1.2267   4.0585   4.6279   1.703   2.037   2.265   2.312   2.346   2.386   2.476   2.506   2.525   3.24857616   1
   0.000424   8.1500   1.75000000   1.7500   1.2788   4.0692   4.6311   1.573   1.927   2.185   2.242   2.279   2.322   2.423   2.455   2.477   3.25261688   1
   0.000424   8.1500   1.79999995   1.8000   1.3294   4.0794   4.6334   1.446   1.823   2.108   2.172   2.212   2.259   2.369   2.404   2.429   3.25639176   1
   0.000424   8.1500   1.85000002   1.8500   1.3783   4.0891   4.6352   1.324   1.722   2.034   2.105   2.147   2.198   2.317   2.354   2.381   3.25992513   1
   0.000424   8.1500   1.86893380   1.8689   1.3966   4.0926   4.6355   1.279   1.685   2.006   2.079   2.122   2.175   2.297   2.335   2.362   3.26120472   1
   0.000424   8.1500   1.89999998   1.9000   1.4263   4.0984   4.6360   1.204   1.625   1.961   2.038   2.083   2.137   2.264   2.303   2.332   3.26323819   1
   0.000424   8.1500   1.95000005   1.9500   1.4727   4.1073   4.6364   1.088   1.531   1.891   1.973   2.020   2.078   2.212   2.253   2.283   3.26635003   1
   0.000424   8.1500   1.96934903   1.9693   1.4902   4.1105   4.6363   1.045   1.496   1.863   1.948   1.995   2.055   2.192   2.234   2.265   3.26750398   1
   0.000424   8.1500   2.04097033   2.0410   1.5541   4.1224   4.6353   0.885   1.368   1.765   1.857   1.907   1.971   2.117   2.162   2.195   3.27154636   1
   0.000424   8.1500   2.09097028   2.0910   1.5976   4.1303   4.6339   0.776   1.282   1.698   1.794   1.847   1.912   2.065   2.112   2.147   3.27416611   1
   0.000424   8.1500   2.14097047   2.1410   1.6401   4.1379   4.6319   0.670   1.197   1.632   1.732   1.786   1.855   2.013   2.062   2.098   3.27663445   1
   0.000424   8.1500   2.19097042   2.1910   1.6818   4.1451   4.6293   0.566   1.114   1.566   1.670   1.726   1.797   1.961   2.011   2.049   3.27896309   1
   0.000424   8.1500   2.22245264   2.2225   1.7075   4.1495   4.6273   0.501   1.062   1.524   1.632   1.689   1.761   1.929   1.980   2.019   3.28036261   1
   0.000424   8.1500   2.24097037   2.2410   1.7226   4.1521   4.6261   0.464   1.033   1.500   1.609   1.667   1.740   1.910   1.961   2.000   3.28116298   1
   0.000424   8.1500   2.29097033   2.2910   1.7627   4.1587   4.6221   0.363   0.953   1.436   1.548   1.608   1.683   1.857   1.910   1.951   3.28324389   1
   0.000424   8.1500   2.34097028   2.3410   1.8017   4.1652   4.6185   0.266   0.876   1.373   1.489   1.550   1.628   1.807   1.861   1.903   3.28521466   1
   0.000424   8.1500   2.40000010   2.4000   1.8471   4.1724   4.6128   0.152   0.785   1.298   1.419   1.481   1.561   1.745   1.802   1.844   3.28741050   1
   0.000424   8.1500   2.54518723   2.5452   1.9546   4.1880   4.5933   -0.116   0.567   1.114   1.243   1.309   1.394   1.589   1.649   1.695   3.29227686   1
   0.000424   8.1500   2.59999990   2.6000   1.9946   4.1935   4.5844   -0.216   0.485   1.043   1.176   1.243   1.330   1.529   1.590   1.636   3.29393530   1
   0.000424   8.1500   2.65278363   2.6528   2.0321   4.1984   4.5753   -0.310   0.407   0.976   1.111   1.180   1.268   1.471   1.532   1.580   3.29544878   1
   0.000424   8.1500   2.78121090   2.7812   2.1225   4.2095   4.5499   -0.536   0.219   0.810   0.952   1.023   1.115   1.325   1.390   1.439   3.29882216   1
   0.000424   8.1500   2.79999995   2.8000   2.1356   4.2111   4.5458   -0.569   0.191   0.785   0.929   1.000   1.093   1.303   1.368   1.418   3.29928207   1
   0.000424   8.1500   2.86630964   2.8663   2.1807   4.2161   4.5310   -0.682   0.096   0.700   0.846   0.919   1.013   1.227   1.293   1.343   3.30084324   1
   0.000424   8.1500   2.97663784   2.9766   2.2551   4.2237   4.5035   -0.868   -0.065   0.555   0.706   0.781   0.876   1.096   1.163   1.215   3.30324197   1
   0.000424   8.1500   3.00000000   3.0000   2.2708   4.2252   4.4972   -0.907   -0.099   0.524   0.676   0.751   0.847   1.067   1.135   1.187   3.30372047   1
   0.000424   8.1500   3.01561904   3.0156   2.2811   4.2262   4.4931   -0.933   -0.122   0.504   0.656   0.731   0.828   1.049   1.117   1.169   3.30403519   1
   0.000424   8.1500   3.10609579   3.1061   2.3417   4.2314   4.4662   -1.084   -0.256   0.380   0.535   0.612   0.710   0.935   1.004   1.057   3.30577731   1
   0.000424   8.1500   3.18856311   3.1886   2.3970   4.2356   4.4388   -1.222   -0.381   0.264   0.422   0.500   0.599   0.826   0.896   0.950   3.30725384   1
   0.000424   8.1500   3.20000005   3.2000   2.4047   4.2361   4.4348   -1.242   -0.398   0.247   0.406   0.484   0.583   0.811   0.881   0.935   3.30745077   1
   0.000424   8.1500   3.24863935   3.2486   2.4368   4.2382   4.4175   -1.322   -0.472   0.178   0.338   0.416   0.516   0.745   0.816   0.870   3.30826664   1
   0.000424   8.1500   3.32239771   3.3224   2.4858   4.2408   4.3887   -1.445   -0.587   0.069   0.231   0.310   0.411   0.641   0.712   0.768   3.30944276   1
   0.000424   8.1500   3.38491488   3.3849   2.5281   4.2423   4.3605   -1.550   -0.689   -0.029   0.134   0.213   0.315   0.546   0.617   0.673   3.31038547   1
   0.000424   8.1500   3.40000010   3.4000   2.5385   4.2425   4.3529   -1.576   -0.714   -0.054   0.109   0.188   0.290   0.522   0.593   0.649   3.31060600   1
   0.000424   8.1500   3.47314501   3.4731   2.5880   4.2433   4.3160   -1.700   -0.837   -0.174   -0.009   0.070   0.171   0.404   0.475   0.531   3.31163836   1
   0.000424   8.1500   3.54969168   3.5497   2.6404   4.2433   4.2728   -1.831   -0.970   -0.306   -0.141   -0.062   0.040   0.272   0.343   0.399   3.31265736   1
   0.000424   8.1500   3.61244512   3.6124   2.6849   4.2419   4.2304   -1.942   -1.089   -0.426   -0.260   -0.182   -0.081   0.151   0.222   0.277   3.31344938   1
   0.000424   8.1500   3.67038918   3.6704   2.7269   4.2395   4.1856   -2.047   -1.205   -0.545   -0.380   -0.302   -0.202   0.028   0.098   0.153   3.31414843   1
   0.000424   8.1500   3.73724413   3.7372   2.7765   4.2350   4.1262   -2.171   -1.348   -0.695   -0.530   -0.454   -0.355   -0.128   -0.059   -0.004   3.31491852   1
   0.000424   8.1500   3.76388121   3.7639   2.7971   4.2324   4.0983   -2.223   -1.410   -0.761   -0.597   -0.522   -0.424   -0.198   -0.130   -0.076   3.31521511   1
   0.000424   8.1500   3.79828954   3.7983   2.8237   4.2287   4.0607   -2.289   -1.492   -0.849   -0.686   -0.612   -0.515   -0.292   -0.224   -0.171   3.31558967   1
   0.000424   8.1500   3.85838413   3.8584   2.8722   4.2209   3.9876   -2.411   -1.645   -1.014   -0.854   -0.782   -0.688   -0.470   -0.404   -0.352   3.31622267   1
   0.000424   8.1500   3.91297150   3.9130   2.9214   4.2145   3.9192   -2.534   -1.795   -1.174   -1.015   -0.945   -0.853   -0.639   -0.575   -0.524   3.31677461   1
   0.000424   8.1500   3.93588066   3.9359   2.9516   4.2285   3.9474   -2.609   -1.819   -1.172   -1.007   -0.934   -0.837   -0.614   -0.547   -0.493   3.31700015   1
   0.000424   8.1500   3.93922782   3.9392   2.9631   4.2389   3.9778   -2.638   -1.809   -1.143   -0.974   -0.898   -0.798   -0.568   -0.498   -0.443   3.31703281   1
