#   Isochrone  Z = 0.00134   Y = 0.25084   [M/H] = -1.063   eta_R = 0.200   Age =    1.4126e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.001340   9.1500   0.09000000   0.0900   -3.2266   3.4482   5.3635   12.837   21.193   18.411   16.397   14.373   12.397   10.800   10.435   10.274   1.46765435   0
   0.001340   9.1500   0.09212828   0.0921   -3.1779   3.4552   5.3530   12.715   20.732   18.063   16.068   14.146   12.247   10.701   10.312   10.147   1.49039543   0
   0.001340   9.1500   0.09513933   0.0951   -3.1047   3.4656   5.3353   12.532   20.061   17.553   15.586   13.809   12.027   10.553   10.130   9.958   1.52173543   0
   0.001340   9.1500   0.09831107   0.0983   -3.0301   3.4762   5.3175   12.345   19.409   17.050   15.115   13.471   11.806   10.400   9.947   9.770   1.55375028   1
   0.001340   9.1500   0.10000000   0.1000   -2.9906   3.4818   5.3078   12.247   19.068   16.789   14.872   13.293   11.692   10.320   9.852   9.672   1.57040203   1
   0.001340   9.1500   0.12000000   0.1200   -2.7090   3.5149   5.2378   11.542   17.035   15.230   13.452   12.169   10.921   9.725   9.193   8.993   1.74782515   1
   0.001340   9.1500   0.14000000   0.1400   -2.5267   3.5322   5.1915   11.087   15.995   14.398   12.720   11.539   10.441   9.322   8.771   8.564   1.89584959   1
   0.001340   9.1500   0.16000000   0.1600   -2.3899   3.5431   5.1564   10.745   15.325   13.843   12.232   11.103   10.087   9.013   8.453   8.244   2.02115250   1
   0.001340   9.1500   0.17470482   0.1747   -2.3084   3.5489   5.1362   10.541   14.958   13.532   11.957   10.854   9.878   8.826   8.262   8.053   2.10168481   1
   0.001340   9.1500   0.20000000   0.2000   -2.1831   3.5577   5.1049   10.228   14.407   13.064   11.542   10.475   9.559   8.539   7.970   7.759   2.22178221   1
   0.001340   9.1500   0.25000000   0.2500   -1.9912   3.5695   5.0571   9.748   13.629   12.391   10.937   9.918   9.073   8.095   7.519   7.308   2.40809011   1
