#   Isochrone  Z = 0.04237   Y = 0.32598   [M/H] = 0.511   eta_R = 0.200   Age =    2.2388e+08 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.042375   8.3500   0.10284453   0.1028   -2.9371   3.3823   4.8685   12.113   21.991   19.685   17.977   15.651   13.274   9.979   9.425   8.987   1.59781313   0
   0.042375   8.3500   0.11258530   0.1126   -2.8717   3.3882   4.8661   11.949   21.519   19.299   17.613   15.354   13.019   9.827   9.273   8.842   1.68596125   0
   0.042375   8.3500   0.12284452   0.1228   -2.8055   3.3949   4.8645   11.784   21.008   18.883   17.221   15.037   12.751   9.673   9.120   8.697   1.77049422   0
   0.042375   8.3500   0.14093770   0.1409   -2.7027   3.4072   4.8704   11.527   20.134   18.172   16.552   14.503   12.305   9.438   8.885   8.477   1.90217996   0
   0.042375   8.3500   0.14284453   0.1428   -2.6927   3.4084   4.8711   11.502   20.047   18.101   16.485   14.450   12.260   9.415   8.862   8.455   1.91490304   0
   0.042375   8.3500   0.15300255   0.1530   -2.6449   3.4141   4.8759   11.382   19.645   17.773   16.176   14.203   12.054   9.306   8.753   8.353   1.97950041   0
   0.042375   8.3500   0.16568905   0.1657   -2.5870   3.4206   4.8789   11.238   19.169   17.385   15.811   13.910   11.808   9.173   8.620   8.229   2.05338860   0
   0.042375   8.3500   0.18157670   0.1816   -2.5202   3.4287   4.8839   11.071   18.597   16.920   15.374   13.561   11.517   9.020   8.467   8.086   2.13640928   0
   0.042375   8.3500   0.20711133   0.2071   -2.4208   3.4405   4.8889   10.822   17.831   16.283   14.777   13.075   11.110   8.792   8.239   7.872   2.25202560   0
   0.042375   8.3500   0.20747985   0.2075   -2.4195   3.4406   4.8889   10.819   17.822   16.275   14.770   13.069   11.104   8.789   8.236   7.870   2.25355339   0
   0.042375   8.3500   0.21871302   0.2187   -2.3796   3.4449   4.8892   10.719   17.546   16.041   14.549   12.886   10.950   8.698   8.143   7.783   2.29839587   0
   0.042375   8.3500   0.25711131   0.2571   -2.2476   3.4581   4.8800   10.389   16.709   15.322   13.859   12.302   10.465   8.395   7.836   7.493   2.43036747   0
   0.042375   8.3500   0.30711132   0.3071   -2.0994   3.4719   4.8643   10.018   15.877   14.589   13.158   11.699   9.958   8.053   7.486   7.164   2.56451964   0
   0.042375   8.3500   0.35711130   0.3571   -1.9571   3.4858   4.8431   9.663   15.127   13.912   12.505   11.129   9.487   7.728   7.150   6.848   2.66889668   0
   0.042375   8.3500   0.44999999   0.4500   -1.6978   3.5114   4.7866   9.015   13.919   12.784   11.430   10.182   8.683   7.139   6.523   6.260   2.81098008   0
   0.042375   8.3500   0.50000000   0.5000   -1.5569   3.5276   4.7563   8.662   13.313   12.181   10.854   9.676   8.254   6.827   6.184   5.942   2.86847806   0
   0.042375   8.3500   0.55000001   0.5500   -1.4165   3.5434   4.7206   8.311   12.769   11.612   10.314   9.198   7.838   6.514   5.846   5.623   2.91663504   0
