#   Isochrone  Z = 0.00042   Y = 0.24900   [M/H] = -1.564   eta_R = 0.200   Age =    3.9811e+07 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000424   7.6000   0.09000000   0.0900   -2.2893   3.5415   4.7995   10.493   15.030   13.539   11.915   10.788   9.840   8.770   8.228   8.040   1.46765435   0
   0.000424   7.6000   0.09064350   0.0906   -2.2849   3.5419   4.7999   10.482   15.007   13.521   11.900   10.774   9.829   8.760   8.218   8.030   1.47458339   0
   0.000424   7.6000   0.09637421   0.0964   -2.2431   3.5458   4.8004   10.378   14.793   13.349   11.754   10.645   9.722   8.667   8.120   7.931   1.53431833   0
   0.000424   7.6000   0.10000000   0.1000   -2.2177   3.5484   4.8015   10.314   14.657   13.240   11.663   10.565   9.656   8.611   8.061   7.872   1.57040203   0
   0.000424   7.6000   0.10097618   0.1010   -2.2118   3.5490   4.8018   10.299   14.628   13.216   11.642   10.547   9.641   8.597   8.047   7.858   1.57990062   0
   0.000424   7.6000   0.11098016   0.1110   -2.1500   3.5543   4.8025   10.145   14.329   12.973   11.434   10.361   9.484   8.458   7.902   7.712   1.67200303   0
   0.000424   7.6000   0.12000000   0.1200   -2.0971   3.5592   4.8030   10.013   14.068   12.761   11.254   10.201   9.349   8.339   7.779   7.588   1.74782515   0
   0.000424   7.6000   0.12387288   0.1239   -2.0768   3.5609   4.8034   9.962   13.972   12.682   11.187   10.141   9.298   8.294   7.732   7.540   1.77855349   0
   0.000424   7.6000   0.14000000   0.1400   -1.9951   3.5678   4.8023   9.758   13.592   12.371   10.920   9.902   9.091   8.110   7.542   7.348   1.89584959   0
   0.000424   7.6000   0.14760715   0.1476   -1.9616   3.5705   4.8028   9.674   13.438   12.244   10.811   9.805   9.006   8.034   7.465   7.269   1.94583464   0
   0.000424   7.6000   0.16000000   0.1600   -1.9087   3.5748   4.8019   9.542   13.204   12.048   10.642   9.654   8.872   7.913   7.341   7.146   2.02115250   0
   0.000424   7.6000   0.17498125   0.1750   -1.8529   3.5791   4.8022   9.402   12.961   11.844   10.465   9.496   8.730   7.785   7.211   7.015   2.10311508   0
   0.000424   7.6000   0.20000000   0.2000   -1.7680   3.5856   4.8015   9.190   12.595   11.537   10.199   9.258   8.515   7.591   7.014   6.819   2.22178221   0
