#   Isochrone  Z = 0.04237   Y = 0.32598   [M/H] = 0.511   eta_R = 0.200   Age =    1.0000e+10 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.042375   10.0000   0.10284453   0.1028   -3.2365   3.3700   5.1188   12.861   24.039   21.163   19.287   16.725   14.219   10.698   10.124   9.699   1.59781313   1
   0.042375   10.0000   0.10502740   0.1050   -3.2115   3.3728   5.1138   12.799   23.810   20.988   19.126   16.599   14.114   10.641   10.067   9.645   1.61831105   1
   0.042375   10.0000   0.12284452   0.1228   -3.0244   3.3932   5.0765   12.331   22.118   19.685   17.931   15.660   13.330   10.211   9.645   9.238   1.77049422   1
   0.042375   10.0000   0.13175082   0.1317   -2.9498   3.4005   5.0614   12.145   21.497   19.201   17.484   15.304   13.031   10.039   9.475   9.074   1.83793604   1
   0.042375   10.0000   0.14284453   0.1428   -2.8637   3.4089   5.0441   11.929   20.784   18.644   16.969   14.894   12.685   9.839   9.278   8.884   1.91490304   1
   0.042375   10.0000   0.16568905   0.1657   -2.7190   3.4218   5.0155   11.567   19.664   17.761   16.149   14.232   12.122   9.502   8.944   8.562   2.05338860   1
   0.042375   10.0000   0.20711133   0.2071   -2.4947   3.4429   4.9723   11.007   18.021   16.433   14.914   13.221   11.263   8.981   8.424   8.064   2.25202560   1
   0.042375   10.0000   0.25711131   0.2571   -2.2858   3.4596   4.9244   10.485   16.791   15.389   13.919   12.369   10.541   8.494   7.933   7.593   2.43036747   1
   0.042375   10.0000   0.30711132   0.3071   -2.1171   3.4723   4.8836   10.063   15.924   14.628   13.195   11.737   9.997   8.098   7.531   7.209   2.56451964   1
   0.042375   10.0000   0.35711130   0.3571   -1.9673   3.4838   4.8453   9.688   15.203   13.981   12.571   11.185   9.528   7.749   7.172   6.868   2.66889668   1
   0.042375   10.0000   0.44999999   0.4500   -1.7009   3.5080   4.7760   9.022   13.985   12.849   11.493   10.230   8.711   7.138   6.527   6.260   2.81098008   1
   0.042375   10.0000   0.45718986   0.4572   -1.6786   3.5103   4.7698   8.966   13.885   12.754   11.402   10.150   8.643   7.087   6.473   6.209   2.81991076   1
   0.042375   10.0000   0.50000000   0.5000   -1.5523   3.5233   4.7346   8.651   13.360   12.235   10.902   9.705   8.265   6.805   6.167   5.920   2.86847806   1
   0.042375   10.0000   0.55000001   0.5500   -1.3886   3.5400   4.6790   8.241   12.737   11.595   10.300   9.170   7.788   6.435   5.767   5.541   2.91663504   1
   0.042375   10.0000   0.60000002   0.6000   -1.2262   3.5626   4.6447   7.835   12.119   10.885   9.596   8.553   7.294   6.088   5.390   5.194   2.95739889   1
   0.042375   10.0000   0.64999998   0.6499   -1.0558   3.5914   4.6242   7.409   11.458   10.067   8.759   7.811   6.773   5.743   5.034   4.875   2.99236870   1
   0.042375   10.0000   0.69999999   0.6999   -0.8873   3.6211   4.6066   6.988   10.758   9.263   7.978   7.101   6.296   5.402   4.716   4.593   3.02253795   1
   0.042375   10.0000   0.73139334   0.7313   -0.7752   3.6439   4.6051   6.708   10.136   8.694   7.460   6.634   5.993   5.187   4.544   4.443   3.03943324   1
   0.042375   10.0000   0.75000000   0.7499   -0.7103   3.6570   4.6032   6.546   9.707   8.362   7.175   6.386   5.820   5.064   4.458   4.366   3.04879928   1
   0.042375   10.0000   0.77600247   0.7759   -0.6318   3.6675   4.5818   6.349   9.275   8.029   6.888   6.137   5.616   4.900   4.328   4.241   3.06115770   1
   0.042375   10.0000   0.80000001   0.7998   -0.5597   3.6772   4.5615   6.169   8.876   7.728   6.633   5.920   5.432   4.750   4.209   4.127   3.07187057   1
   0.042375   10.0000   0.80057472   0.8004   -0.5580   3.6774   4.5610   6.165   8.866   7.721   6.627   5.915   5.427   4.746   4.206   4.124   3.07211947   1
   0.042375   10.0000   0.82439244   0.8242   -0.4845   3.6871   4.5391   5.981   8.471   7.424   6.375   5.702   5.241   4.593   4.083   4.006   3.08211541   1
   0.042375   10.0000   0.84610176   0.8459   -0.4178   3.6957   4.5179   5.814   8.122   7.164   6.153   5.515   5.073   4.455   3.970   3.898   3.09072471   1
   0.042375   10.0000   0.85000002   0.8498   -0.4058   3.6972   4.5140   5.785   8.060   7.118   6.114   5.481   5.043   4.430   3.950   3.878   3.09222293   1
   0.042375   10.0000   0.85406590   0.8538   -0.3932   3.6987   4.5096   5.753   7.996   7.070   6.073   5.446   5.012   4.403   3.928   3.857   3.09377050   1
   0.042375   10.0000   0.87462783   0.8744   -0.3290   3.7063   4.4858   5.592   7.683   6.834   5.870   5.271   4.852   4.269   3.815   3.747   3.10137177   1
   0.042375   10.0000   0.89402527   0.8937   -0.2684   3.7130   4.4616   5.441   7.401   6.619   5.684   5.109   4.703   4.141   3.705   3.640   3.10821438   1
   0.042375   10.0000   0.89999998   0.8997   -0.2499   3.7150   4.4539   5.395   7.318   6.555   5.628   5.059   4.657   4.102   3.671   3.607   3.11026096   1
   0.042375   10.0000   0.91995454   0.9196   -0.1868   3.7210   4.4246   5.237   7.048   6.344   5.442   4.893   4.502   3.967   3.551   3.491   3.11689949   1
   0.042375   10.0000   0.93882996   0.9384   -0.1276   3.7261   4.3945   5.089   6.809   6.154   5.272   4.739   4.357   3.838   3.435   3.377   3.12291288   1
   0.042375   10.0000   0.94808722   0.9477   -0.0990   3.7283   4.3790   5.018   6.698   6.065   5.191   4.665   4.287   3.775   3.378   3.320   3.12577248   1
   0.042375   10.0000   0.94999999   0.9496   -0.0931   3.7287   4.3757   5.003   6.676   6.047   5.175   4.650   4.272   3.762   3.366   3.308   3.12635612   1
   0.042375   10.0000   0.95683336   0.9564   -0.0719   3.7301   4.3631   4.950   6.597   5.982   5.116   4.595   4.220   3.714   3.322   3.265   3.12842202   1
   0.042375   10.0000   0.96617770   0.9657   -0.0418   3.7320   4.3446   4.875   6.490   5.892   5.033   4.519   4.146   3.646   3.258   3.202   3.13119864   1
   0.042375   10.0000   0.98027718   0.9797   0.0070   3.7349   4.3138   4.753   6.317   5.747   4.900   4.394   4.027   3.535   3.155   3.100   3.13528538   1
   0.042375   10.0000   0.98412859   0.9836   0.0204   3.7357   4.3053   4.719   6.270   5.707   4.864   4.360   3.994   3.505   3.126   3.072   3.13638091   1
   0.042375   10.0000   1.00000000   0.9994   0.0777   3.7382   4.2648   4.576   6.083   5.543   4.711   4.215   3.853   3.371   2.998   2.945   3.14080405   1
   0.042375   10.0000   1.00680459   1.0061   0.1041   3.7389   4.2440   4.510   6.004   5.472   4.642   4.149   3.787   3.308   2.937   2.884   3.14265585   1
   0.042375   10.0000   1.01469457   1.0140   0.1358   3.7392   4.2170   4.430   5.916   5.390   4.562   4.070   3.708   3.230   2.859   2.807   3.14476967   1
   0.042375   10.0000   1.02183735   1.0211   0.1654   3.7390   4.1896   4.357   5.844   5.317   4.488   3.997   3.635   3.155   2.784   2.731   3.14665294   2
   0.042375   10.0000   1.03233302   1.0316   0.2083   3.7380   4.1474   4.249   5.747   5.216   4.384   3.891   3.527   3.045   2.671   2.618   3.14936900   2
   0.042375   10.0000   1.04361320   1.0428   0.2547   3.7348   4.0928   4.133   5.677   5.124   4.279   3.779   3.410   2.916   2.534   2.480   3.15222239   2
   0.042375   10.0000   1.05375504   1.0529   0.2915   3.7266   4.0273   4.041   5.711   5.094   4.218   3.697   3.314   2.793   2.389   2.332   3.15473175   2
   0.042375   10.0000   1.05910707   1.0582   0.3014   3.7165   3.9793   4.016   5.853   5.149   4.235   3.687   3.286   2.731   2.302   2.241   3.15603495   2
   0.042375   10.0000   1.06258953   1.0616   0.3030   3.7048   3.9322   4.012   6.060   5.248   4.286   3.704   3.281   2.686   2.225   2.158   3.15687537   2
   0.042375   10.0000   1.06575894   1.0648   0.3240   3.6916   3.8596   3.960   6.262   5.322   4.305   3.680   3.230   2.589   2.090   2.018   3.15763497   2
   0.042375   10.0000   1.06772721   1.0667   0.3636   3.6844   3.7919   3.861   6.305   5.297   4.249   3.600   3.134   2.468   1.947   1.871   3.15810442   3
   0.042375   10.0000   1.06797540   1.0670   0.3715   3.6837   3.7815   3.841   6.298   5.284   4.233   3.583   3.115   2.446   1.924   1.847   3.15816331   3
   0.042375   10.0000   1.06923771   1.0682   0.4162   3.6808   3.7255   3.730   6.241   5.201   4.138   3.480   3.005   2.325   1.794   1.716   3.15846324   3
   0.042375   10.0000   1.07025588   1.0692   0.4584   3.6789   3.6764   3.624   6.170   5.114   4.043   3.380   2.901   2.215   1.677   1.599   3.15870452   3
   0.042375   10.0000   1.07122517   1.0702   0.5023   3.6774   3.6269   3.514   6.089   5.019   3.942   3.276   2.793   2.101   1.559   1.479   3.15893388   3
