#   Isochrone  Z = 0.02124   Y = 0.28667   [M/H] = 0.171   eta_R = 0.200   Age =    8.9127e+08 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.021238   8.9500   0.09148076   0.0915   -3.3733   3.3595   5.1626   13.203   25.497   22.040   20.024   17.227   14.552   11.010   10.424   10.067   1.48352957   0
   0.021238   8.9500   0.09232248   0.0923   -3.3613   3.3611   5.1612   13.173   25.370   21.944   19.935   17.158   14.498   10.984   10.398   10.041   1.49244571   0
   0.021238   8.9500   0.10296151   0.1030   -3.2100   3.3816   5.1389   12.795   23.780   20.743   18.824   16.306   13.818   10.652   10.066   9.713   1.59892321   0
   0.021238   8.9500   0.10706351   0.1071   -3.1671   3.3874   5.1364   12.688   23.335   20.404   18.508   16.062   13.624   10.558   9.971   9.620   1.63702965   0
   0.021238   8.9500   0.11865554   0.1187   -3.0371   3.4041   5.1177   12.363   22.030   19.411   17.586   15.349   13.052   10.271   9.684   9.337   1.73691249   0
   0.021238   8.9500   0.12296151   0.1230   -2.9899   3.4100   5.1095   12.245   21.564   19.056   17.256   15.094   12.847   10.167   9.579   9.233   1.77141464   0
   0.021238   8.9500   0.14296152   0.1430   -2.8129   3.4304   5.0797   11.802   19.923   17.794   16.080   14.175   12.101   9.771   9.183   8.843   1.91567707   0
   0.021238   8.9500   0.15396827   0.1540   -2.7361   3.4383   5.0667   11.610   19.339   17.323   15.646   13.824   11.808   9.596   9.007   8.671   1.98538017   1
   0.021238   8.9500   0.16592301   0.1659   -2.6575   3.4462   5.0524   11.414   18.762   16.854   15.211   13.471   11.515   9.417   8.827   8.496   2.05468392   1
   0.021238   8.9500   0.19188708   0.1919   -2.5198   3.4582   5.0257   11.069   17.870   16.116   14.513   12.891   11.036   9.101   8.509   8.186   2.18547845   1
   0.021238   8.9500   0.20740378   0.2074   -2.4461   3.4646   5.0113   10.885   17.422   15.739   14.156   12.592   10.789   8.931   8.338   8.021   2.25323844   0
   0.021238   8.9500   0.21907732   0.2191   -2.3968   3.4686   5.0018   10.762   17.139   15.498   13.929   12.400   10.629   8.817   8.223   7.909   2.29979658   1
   0.021238   8.9500   0.25740379   0.2574   -2.2511   3.4804   4.9732   10.398   16.345   14.813   13.278   11.844   10.165   8.479   7.882   7.580   2.43126392   1
   0.021238   8.9500   0.28682286   0.2868   -2.1539   3.4878   4.9526   10.155   15.860   14.384   12.860   11.479   9.868   8.255   7.655   7.360   2.51432109   1
   0.021238   8.9500   0.30740377   0.3074   -2.0923   3.4926   4.9404   10.001   15.560   14.117   12.603   11.255   9.682   8.113   7.510   7.220   2.56520677   0
   0.021238   8.9500   0.35740378   0.3574   -1.9416   3.5029   4.8963   9.624   14.894   13.516   12.035   10.750   9.246   7.759   7.150   6.872   2.66943765   0
   0.021238   8.9500   0.44999999   0.4500   -1.6697   3.5248   4.8123   8.944   13.728   12.430   11.000   9.828   8.468   7.133   6.502   6.250   2.81098008   0
   0.021238   8.9500   0.50000000   0.5000   -1.5203   3.5384   4.7631   8.571   13.127   11.846   10.446   9.332   8.046   6.792   6.146   5.909   2.86847806   0
   0.021238   8.9500   0.53691721   0.5369   -1.4051   3.5510   4.7289   8.283   12.670   11.381   9.999   8.932   7.719   6.536   5.878   5.653   2.90482759   0
   0.021238   8.9500   0.55000001   0.5500   -1.3663   3.5552   4.7173   8.186   12.523   11.227   9.848   8.796   7.611   6.450   5.788   5.568   2.91663504   0
   0.021238   8.9500   0.60000002   0.6000   -1.2091   3.5766   4.6837   7.793   11.900   10.555   9.185   8.197   7.166   6.117   5.436   5.243   2.95739889   0
   0.021238   8.9500   0.62739331   0.6274   -1.1213   3.5909   4.6723   7.573   11.543   10.162   8.805   7.853   6.921   5.936   5.245   5.073   2.97720075   0
   0.021238   8.9500   0.64999998   0.6500   -1.0514   3.6023   4.6634   7.398   11.262   9.853   8.516   7.590   6.731   5.789   5.096   4.941   2.99236870   0
   0.021238   8.9500   0.67169172   0.6717   -0.9845   3.6138   4.6570   7.231   10.979   9.548   8.237   7.338   6.550   5.649   4.961   4.822   3.00599194   1
   0.021238   8.9500   0.69999999   0.7000   -0.8995   3.6292   4.6512   7.019   10.586   9.146   7.882   7.020   6.325   5.475   4.796   4.679   3.02253795   1
   0.021238   8.9500   0.74715948   0.7472   -0.7563   3.6594   4.6575   6.661   9.647   8.388   7.251   6.486   5.946   5.201   4.587   4.501   3.04739857   1
   0.021238   8.9500   0.75000000   0.7500   -0.7480   3.6610   4.6569   6.640   9.592   8.347   7.217   6.458   5.925   5.185   4.576   4.490   3.04879928   1
   0.021238   8.9500   0.76607722   0.7661   -0.7059   3.6673   4.6492   6.535   9.341   8.161   7.061   6.328   5.816   5.099   4.510   4.427   3.05653644   1
   0.021238   8.9500   0.80000001   0.8000   -0.6196   3.6803   4.6338   6.319   8.821   7.783   6.746   6.068   5.593   4.923   4.378   4.302   3.07187057   1
   0.021238   8.9500   0.85000002   0.8500   -0.4951   3.6988   4.6096   6.008   8.122   7.273   6.319   5.713   5.280   4.673   4.184   4.116   3.09222293   1
   0.021238   8.9500   0.85366142   0.8536   -0.4862   3.7001   4.6077   5.986   8.072   7.238   6.289   5.688   5.258   4.655   4.170   4.103   3.09361720   1
   0.021238   8.9500   0.89999998   0.9000   -0.3768   3.7163   4.5864   5.712   7.487   6.816   5.935   5.389   4.990   4.440   4.001   3.940   3.11026096   1
   0.021238   8.9500   0.94999999   0.9500   -0.2629   3.7323   4.5600   5.427   6.920   6.402   5.585   5.087   4.715   4.216   3.819   3.765   3.12635612   1
