#   Isochrone  Z = 0.00424   Y = 0.25643   [M/H] = -0.558   eta_R = 0.200   Age =    1.2590e+10 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.004237   10.1000   0.09000000   0.0900   -3.3119   3.4110   5.3003   13.050   22.780   19.917   17.864   15.450   13.118   10.920   10.494   10.267   1.46765435   1
   0.004237   10.1000   0.10000000   0.1000   -3.1021   3.4405   5.2542   12.525   20.704   18.306   16.388   14.404   12.341   10.485   10.005   9.753   1.57040203   1
   0.004237   10.1000   0.12000000   0.1200   -2.8313   3.4733   5.1938   11.848   18.550   16.557   14.769   13.184   11.446   9.905   9.380   9.118   1.74782515   1
   0.004237   10.1000   0.14000000   0.1400   -2.6453   3.4927   5.1521   11.383   17.309   15.535   13.811   12.416   10.886   9.498   8.955   8.694   1.89584959   1
   0.004237   10.1000   0.16000000   0.1600   -2.5011   3.5058   5.1185   11.023   16.486   14.844   13.169   11.875   10.477   9.175   8.624   8.366   2.02115250   1
   0.004237   10.1000   0.20000000   0.2000   -2.2757   3.5235   5.0607   10.459   15.376   13.888   12.280   11.094   9.863   8.664   8.100   7.851   2.22178221   1
   0.004237   10.1000   0.25000000   0.2500   -2.0644   3.5369   5.0000   9.931   14.498   13.104   11.556   10.433   9.307   8.173   7.601   7.359   2.40809011   1
   0.004237   10.1000   0.30000001   0.3000   -1.9026   3.5462   4.9546   9.527   13.887   12.544   11.035   9.948   8.887   7.794   7.215   6.979   2.54750419   1
   0.004237   10.1000   0.34999999   0.3500   -1.7635   3.5543   4.9149   9.179   13.374   12.070   10.592   9.535   8.529   7.470   6.884   6.653   2.65552020   1
   0.004237   10.1000   0.40000001   0.4000   -1.6080   3.5662   4.8648   8.790   12.764   11.509   10.072   9.054   8.129   7.117   6.521   6.297   2.74133730   1
   0.004237   10.1000   0.44999999   0.4500   -1.4362   3.5814   4.8050   8.360   12.080   10.880   9.497   8.524   7.689   6.731   6.122   5.912   2.81098008   1
   0.004237   10.1000   0.50000000   0.5000   -1.2474   3.6029   4.7481   7.889   11.273   10.148   8.850   7.942   7.208   6.317   5.687   5.507   2.86847806   1
   0.004237   10.1000   0.55000001   0.5499   -1.0304   3.6336   4.6950   7.346   10.263   9.238   8.089   7.281   6.662   5.849   5.199   5.072   2.91663504   1
   0.004237   10.1000   0.60000002   0.5999   -0.8261   3.6669   4.6620   6.835   9.075   8.292   7.326   6.656   6.147   5.433   4.839   4.749   2.95739889   1
   0.004237   10.1000   0.62821937   0.6281   -0.7090   3.6863   4.6424   6.543   8.379   7.789   6.909   6.317   5.853   5.204   4.667   4.589   2.97777343   1
   0.004237   10.1000   0.64999998   0.6498   -0.6212   3.7008   4.6272   6.323   7.886   7.438   6.614   6.072   5.636   5.036   4.543   4.472   2.99236870   1
   0.004237   10.1000   0.65618926   0.6560   -0.5962   3.7046   4.6216   6.260   7.757   7.344   6.535   6.004   5.576   4.988   4.506   4.436   2.99634480   1
   0.004237   10.1000   0.66751558   0.6673   -0.5502   3.7115   4.6106   6.146   7.523   7.173   6.390   5.881   5.465   4.899   4.436   4.369   3.00343585   1
   0.004237   10.1000   0.67803013   0.6778   -0.5075   3.7178   4.5998   6.039   7.314   7.019   6.260   5.769   5.363   4.816   4.371   4.307   3.00981307   1
   0.004237   10.1000   0.68782592   0.6876   -0.4673   3.7236   4.5890   5.938   7.126   6.878   6.140   5.664   5.267   4.739   4.308   4.247   3.01558423   1
   0.004237   10.1000   0.69721311   0.6970   -0.4286   3.7290   4.5779   5.842   6.950   6.745   6.026   5.564   5.176   4.664   4.248   4.188   3.02096701   1
