#   Isochrone  Z = 0.02124   Y = 0.28667   [M/H] = 0.171   eta_R = 0.200   Age =    5.6235e+08 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.021238   8.7500   0.09148076   0.0915   -3.2924   3.3649   5.1034   13.001   24.840   21.563   19.596   16.892   14.272   10.821   10.240   9.874   1.48352957   0
   0.021238   8.7500   0.09151904   0.0915   -3.2920   3.3650   5.1034   13.000   24.836   21.560   19.593   16.890   14.270   10.821   10.239   9.873   1.48393679   0
   0.021238   8.7500   0.10296151   0.1030   -3.1642   3.3839   5.1024   12.680   23.451   20.502   18.607   16.132   13.670   10.544   9.960   9.602   1.59892321   0
   0.021238   8.7500   0.10674202   0.1067   -3.1281   3.3890   5.1023   12.590   23.075   20.213   18.337   15.924   13.504   10.465   9.880   9.524   1.63409913   0
   0.021238   8.7500   0.12296151   0.1230   -2.9683   3.4106   5.0906   12.191   21.435   18.960   17.169   15.021   12.783   10.115   9.528   9.180   1.77141464   0
   0.021238   8.7500   0.14296152   0.1430   -2.7881   3.4308   5.0566   11.740   19.802   17.701   15.995   14.102   12.033   9.711   9.124   8.782   1.91567707   0
   0.021238   8.7500   0.16120629   0.1612   -2.6830   3.4432   5.0531   11.478   18.964   17.019   15.365   13.594   11.616   9.474   8.885   8.552   2.02810884   0
   0.021238   8.7500   0.16592301   0.1659   -2.6531   3.4462   5.0480   11.403   18.745   16.841   15.199   13.460   11.504   9.407   8.816   8.485   2.05468392   0
   0.021238   8.7500   0.17650408   0.1765   -2.5949   3.4513   5.0369   11.257   18.361   16.524   14.903   13.214   11.299   9.273   8.682   8.354   2.11094308   0
   0.021238   8.7500   0.20740378   0.2074   -2.4420   3.4645   5.0070   10.875   17.409   15.729   14.147   12.583   10.780   8.921   8.328   8.010   2.25323844   0
   0.021238   8.7500   0.22966276   0.2297   -2.3534   3.4720   4.9925   10.653   16.901   15.294   13.736   12.235   10.491   8.717   8.122   7.810   2.33913493   0
   0.021238   8.7500   0.25740379   0.2574   -2.2508   3.4803   4.9728   10.397   16.345   14.813   13.278   11.844   10.165   8.478   7.882   7.579   2.43126392   0
   0.021238   8.7500   0.30740377   0.3074   -2.0936   3.4928   4.9423   10.004   15.560   14.117   12.604   11.256   9.684   8.116   7.514   7.224   2.56520677   0
   0.021238   8.7500   0.35740378   0.3574   -1.9459   3.5036   4.9034   9.635   14.892   13.515   12.034   10.752   9.253   7.771   7.162   6.885   2.66943765   0
   0.021238   8.7500   0.44999999   0.4500   -1.6709   3.5255   4.8163   8.947   13.719   12.422   10.993   9.824   8.467   7.137   6.506   6.254   2.81098008   0
   0.021238   8.7500   0.50000000   0.5000   -1.5212   3.5390   4.7660   8.573   13.122   11.840   10.440   9.329   8.046   6.795   6.150   5.912   2.86847806   0
   0.021238   8.7500   0.55000001   0.5500   -1.3669   3.5559   4.7210   8.187   12.515   11.218   9.839   8.789   7.610   6.454   5.791   5.572   2.91663504   0
   0.021238   8.7500   0.60000002   0.6000   -1.2095   3.5777   4.6884   7.794   11.889   10.542   9.172   8.188   7.164   6.122   5.440   5.248   2.95739889   0
   0.021238   8.7500   0.64999998   0.6500   -1.0526   3.6032   4.6683   7.402   11.255   9.845   8.510   7.586   6.732   5.795   5.102   4.948   2.99236870   0
   0.021238   8.7500   0.69999999   0.7000   -0.9022   3.6295   4.6553   7.025   10.588   9.149   7.886   7.024   6.331   5.482   4.804   4.688   3.02253795   0
   0.021238   8.7500   0.70739102   0.7074   -0.8793   3.6340   4.6549   6.968   10.461   9.034   7.787   6.938   6.271   5.437   4.765   4.654   3.02664661   1
   0.021238   8.7500   0.75000000   0.7500   -0.7520   3.6612   4.6617   6.650   9.598   8.355   7.226   6.467   5.934   5.195   4.587   4.501   3.04879928   1
   0.021238   8.7500   0.80000001   0.8000   -0.6246   3.6802   4.6385   6.332   8.836   7.797   6.759   6.080   5.606   4.936   4.390   4.314   3.07187057   1
   0.021238   8.7500   0.85000002   0.8500   -0.5020   3.6986   4.6160   6.025   8.142   7.292   6.337   5.730   5.297   4.690   4.200   4.132   3.09222293   1
   0.021238   8.7500   0.89999998   0.9000   -0.3844   3.7157   4.5915   5.731   7.518   6.840   5.956   5.408   5.008   4.457   4.016   3.955   3.11026096   1
   0.021238   8.7500   0.92966318   0.9296   -0.3174   3.7252   4.5765   5.563   7.180   6.594   5.748   5.230   4.846   4.325   3.909   3.852   3.12002373   1
   0.021238   8.7500   0.94999999   0.9500   -0.2724   3.7316   4.5664   5.451   6.957   6.432   5.611   5.111   4.738   4.237   3.838   3.783   3.12635612   1
   0.021238   8.7500   0.99980998   0.9998   -0.1638   3.7461   4.5379   5.179   6.451   6.052   5.291   4.831   4.482   4.024   3.662   3.613   3.14075184   1
   0.021238   8.7500   1.00000000   1.0000   -0.1634   3.7461   4.5378   5.178   6.449   6.051   5.290   4.830   4.481   4.024   3.661   3.612   3.14080405   1
   0.021238   8.7500   1.04999995   1.0500   -0.0592   3.7592   4.5074   4.918   6.000   5.704   4.994   4.568   4.238   3.818   3.487   3.442   3.15380883   1
   0.021238   8.7500   1.10000002   1.1000   0.0409   3.7711   4.4749   4.668   5.599   5.380   4.717   4.319   4.009   3.621   3.315   3.275   3.16554141   1
   0.021238   8.7500   1.14687729   1.1468   0.1317   3.7813   4.4432   4.441   5.239   5.087   4.472   4.101   3.807   3.447   3.162   3.127   3.17554140   1
   0.021238   8.7500   1.14999998   1.1500   0.1377   3.7820   4.4411   4.426   5.214   5.068   4.456   4.087   3.795   3.436   3.153   3.118   3.17617631   1
   0.021238   8.7500   1.16928494   1.1692   0.1754   3.7860   4.4263   4.332   5.059   4.947   4.357   4.002   3.716   3.366   3.089   3.058   3.18001604   1
   0.021238   8.7500   1.20000005   1.2000   0.2309   3.7920   4.4064   4.193   4.835   4.769   4.210   3.875   3.599   3.263   2.996   2.969   3.18585706   1
   0.021238   8.7500   1.20514917   1.2051   0.2415   3.7931   4.4019   4.166   4.796   4.737   4.183   3.850   3.576   3.242   2.978   2.952   3.18680501   1
   0.021238   8.7500   1.23716855   1.2371   0.2983   3.7993   4.3813   4.024   4.581   4.557   4.034   3.718   3.455   3.135   2.882   2.859   3.19250751   1
   0.021238   8.7500   1.25000000   1.2500   0.3200   3.8017   4.3737   3.970   4.507   4.491   3.977   3.667   3.407   3.094   2.845   2.822   3.19470429   1
   0.021238   8.7500   1.29999995   1.2999   0.4043   3.8107   4.3424   3.759   4.233   4.236   3.757   3.465   3.220   2.928   2.698   2.677   3.20280719   1
   0.021238   8.7500   1.35000002   1.3499   0.4843   3.8193   4.3132   3.559   3.984   3.996   3.550   3.275   3.043   2.772   2.559   2.540   3.21023273   1
   0.021238   8.7500   1.39999998   1.3999   0.5600   3.8278   4.2873   3.370   3.750   3.769   3.354   3.095   2.878   2.626   2.430   2.413   3.21705914   1
