#   Isochrone  Z = 0.01340   Y = 0.27222   [M/H] = -0.043   eta_R = 0.200   Age =    6.3097e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.013400   9.8000   0.09000000   0.0900   -3.4153   3.3665   5.2257   13.308   25.703   22.029   19.974   17.106   14.423   11.118   10.534   10.248   1.46765435   1
   0.013400   9.8000   0.09161951   0.0916   -3.3837   3.3711   5.2199   13.229   25.347   21.765   19.729   16.924   14.281   11.051   10.466   10.177   1.48500466   1
   0.013400   9.8000   0.10000000   0.1000   -3.2285   3.3933   5.1919   12.841   23.603   20.467   18.525   16.026   13.582   10.720   10.130   9.831   1.57040203   1
   0.013400   9.8000   0.12000000   0.1200   -2.9597   3.4290   5.1449   12.169   20.769   18.340   16.542   14.531   12.407   10.140   9.540   9.229   1.74782515   1
   0.013400   9.8000   0.12318113   0.1232   -2.9289   3.4323   5.1387   12.092   20.514   18.141   16.356   14.386   12.288   10.071   9.470   9.159   1.77314007   1
   0.013400   9.8000   0.14000000   0.1400   -2.7787   3.4483   5.1079   11.717   19.338   17.197   15.484   13.694   11.726   9.733   9.129   8.820   1.89584959   1
   0.013400   9.8000   0.16000000   0.1600   -2.6372   3.4618   5.0786   11.363   18.334   16.385   14.714   13.075   11.233   9.414   8.807   8.502   2.02115250   1
   0.013400   9.8000   0.20000000   0.2000   -2.4195   3.4806   5.0328   10.819   17.009   15.276   13.664   12.205   10.531   8.916   8.305   8.011   2.22178221   1
   0.013400   9.8000   0.25000000   0.2500   -2.2116   3.4966   4.9859   10.299   15.922   14.337   12.763   11.431   9.908   8.437   7.823   7.541   2.40809011   1
   0.013400   9.8000   0.30000001   0.3000   -2.0487   3.5070   4.9438   9.892   15.199   13.694   12.152   10.890   9.447   8.054   7.437   7.165   2.54750419   1
   0.013400   9.8000   0.34891608   0.3489   -1.9000   3.5154   4.8942   9.520   14.596   13.148   11.633   10.420   9.039   7.702   7.081   6.817   2.65344286   1
   0.013400   9.8000   0.34999999   0.3500   -1.8968   3.5156   4.8932   9.512   14.584   13.136   11.622   10.410   9.030   7.694   7.073   6.809   2.65552020   1
   0.013400   9.8000   0.40000001   0.4000   -1.7524   3.5266   4.8506   9.151   13.971   12.573   11.086   9.929   8.628   7.360   6.732   6.479   2.74133730   1
   0.013400   9.8000   0.44999999   0.4500   -1.6011   3.5389   4.8000   8.773   13.357   11.992   10.536   9.432   8.212   7.013   6.376   6.135   2.81098008   1
   0.013400   9.8000   0.50000000   0.5000   -1.4415   3.5546   4.7488   8.374   12.721   11.372   9.942   8.893   7.775   6.654   6.006   5.779   2.86847806   1
   0.013400   9.8000   0.54291272   0.5429   -1.2921   3.5720   4.7048   8.000   12.125   10.773   9.365   8.365   7.367   6.329   5.667   5.459   2.91030312   1
   0.013400   9.8000   0.55000001   0.5500   -1.2685   3.5748   4.6978   7.941   12.034   10.680   9.276   8.283   7.304   6.277   5.613   5.409   2.91663504   1
   0.013400   9.8000   0.55433917   0.5543   -1.2530   3.5770   4.6947   7.903   11.969   10.614   9.213   8.226   7.262   6.244   5.579   5.378   2.92043853   1
   0.013400   9.8000   0.60000002   0.6000   -1.0975   3.5995   4.6636   7.514   11.337   9.966   8.609   7.674   6.848   5.913   5.229   5.063   2.95739889   1
   0.013400   9.8000   0.64999998   0.6499   -0.9247   3.6292   4.6444   7.082   10.569   9.180   7.925   7.065   6.393   5.548   4.869   4.750   2.99236870   1
   0.013400   9.8000   0.69999999   0.6999   -0.7584   3.6591   4.6300   6.666   9.563   8.358   7.247   6.495   5.961   5.214   4.592   4.506   3.02253795   1
   0.013400   9.8000   0.72417718   0.7241   -0.6803   3.6731   4.6223   6.471   9.043   7.985   6.943   6.250   5.758   5.061   4.482   4.404   3.03567553   1
   0.013400   9.8000   0.75000000   0.7499   -0.5985   3.6874   4.6131   6.266   8.523   7.617   6.641   6.006   5.549   4.902   4.370   4.298   3.04879928   1
   0.013400   9.8000   0.75382829   0.7537   -0.5869   3.6892   4.6107   6.237   8.458   7.569   6.601   5.973   5.520   4.878   4.352   4.280   3.05067062   1
   0.013400   9.8000   0.78545582   0.7853   -0.4915   3.7034   4.5903   5.999   7.924   7.188   6.281   5.707   5.283   4.689   4.206   4.141   3.06545401   1
   0.013400   9.8000   0.80000001   0.7999   -0.4482   3.7098   4.5805   5.890   7.692   7.021   6.140   5.588   5.176   4.604   4.139   4.076   3.07187057   1
   0.013400   9.8000   0.81313020   0.8130   -0.4091   3.7153   4.5706   5.793   7.491   6.876   6.017   5.483   5.082   4.527   4.077   4.017   3.07746363   1
   0.013400   9.8000   0.84009606   0.8399   -0.3295   3.7264   4.5492   5.594   7.096   6.589   5.774   5.273   4.889   4.369   3.949   3.893   3.08838868   1
   0.013400   9.8000   0.85000002   0.8498   -0.3004   3.7303   4.5409   5.521   6.956   6.487   5.687   5.197   4.819   4.311   3.902   3.847   3.09222293   1
   0.013400   9.8000   0.86990321   0.8697   -0.2419   3.7376   4.5218   5.375   6.687   6.285   5.515   5.046   4.681   4.195   3.805   3.753   3.09965777   1
   0.013400   9.8000   0.89450747   0.8943   -0.1697   3.7463   4.4965   5.194   6.368   6.042   5.308   4.862   4.512   4.052   3.683   3.634   3.10838056   1
   0.013400   9.8000   0.89999998   0.8997   -0.1535   3.7482   4.4905   5.154   6.298   5.989   5.263   4.821   4.474   4.020   3.655   3.607   3.11026096   1
   0.013400   9.8000   0.91595858   0.9157   -0.1063   3.7533   4.4714   5.036   6.110   5.838   5.132   4.703   4.363   3.923   3.570   3.524   3.11559391   1
   0.013400   9.8000   0.94035536   0.9400   -0.0338   3.7606   4.4395   4.854   5.832   5.613   4.934   4.522   4.192   3.772   3.437   3.393   3.12338805   1
   0.013400   9.8000   0.94999999   0.9496   -0.0050   3.7634   4.4261   4.783   5.726   5.524   4.856   4.450   4.125   3.713   3.383   3.341   3.12635612   1
   0.013400   9.8000   0.95325941   0.9529   0.0048   3.7643   4.4213   4.758   5.690   5.494   4.830   4.426   4.102   3.693   3.365   3.323   3.12734532   1
   0.013400   9.8000   0.96514189   0.9647   0.0409   3.7673   4.4027   4.668   5.562   5.385   4.733   4.337   4.018   3.616   3.295   3.254   3.13089347   1
   0.013400   9.8000   0.97656435   0.9761   0.0757   3.7701   4.3842   4.581   5.440   5.281   4.640   4.251   3.936   3.542   3.228   3.188   3.13422084   1
   0.013400   9.8000   0.99679232   0.9963   0.1380   3.7746   4.3489   4.425   5.230   5.096   4.476   4.098   3.791   3.410   3.106   3.068   3.13992167   1
   0.013400   9.8000   1.00000000   0.9995   0.1478   3.7753   4.3432   4.400   5.197   5.067   4.450   4.074   3.768   3.389   3.086   3.049   3.14080405   1
   0.013400   9.8000   1.00031662   0.9998   0.1488   3.7754   4.3426   4.398   5.194   5.064   4.448   4.072   3.766   3.387   3.084   3.047   3.14089084   1
   0.013400   9.8000   1.01059937   1.0101   0.1805   3.7773   4.3229   4.319   5.093   4.973   4.365   3.994   3.692   3.317   3.019   2.982   3.14367700   1
   0.013400   9.8000   1.02943408   1.0289   0.2371   3.7799   4.2849   4.177   4.921   4.814   4.219   3.854   3.557   3.190   2.897   2.862   3.14862490   1
   0.013400   9.8000   1.04403031   1.0434   0.2824   3.7816   4.2523   4.064   4.786   4.690   4.103   3.744   3.450   3.086   2.797   2.762   3.15232682   1
   0.013400   9.8000   1.04999995   1.0494   0.3018   3.7822   4.2380   4.015   4.728   4.637   4.054   3.697   3.404   3.041   2.753   2.719   3.15380883   1
   0.013400   9.8000   1.05983901   1.0592   0.3353   3.7832   4.2125   3.932   4.632   4.546   3.969   3.616   3.324   2.964   2.677   2.644   3.15621209   1
   0.013400   9.8000   1.07121348   1.0705   0.3753   3.7839   4.1797   3.832   4.523   4.441   3.868   3.517   3.227   2.867   2.582   2.549   3.15893102   1
   0.013400   9.8000   1.08021057   1.0794   0.4084   3.7838   4.1501   3.749   4.441   4.358   3.785   3.434   3.144   2.785   2.499   2.467   3.16103792   1
   0.013400   9.8000   1.09191692   1.0911   0.4522   3.7832   4.1084   3.639   4.340   4.250   3.676   3.324   3.033   2.671   2.386   2.352   3.16372323   1
   0.013400   9.8000   1.10000002   1.0991   0.4836   3.7821   4.0758   3.561   4.278   4.178   3.598   3.243   2.950   2.586   2.299   2.265   3.16554141   1
   0.013400   9.8000   1.10021722   1.0993   0.4844   3.7820   4.0749   3.559   4.276   4.176   3.596   3.241   2.948   2.584   2.297   2.263   3.16559005   2
   0.013400   9.8000   1.10288620   1.1020   0.4952   3.7813   4.0623   3.532   4.259   4.153   3.569   3.212   2.919   2.553   2.265   2.230   3.16618371   2
   0.013400   9.8000   1.11351478   1.1126   0.5377   3.7773   4.0077   3.426   4.196   4.069   3.469   3.102   2.802   2.426   2.130   2.093   3.16851783   2
   0.013400   9.8000   1.12291932   1.1219   0.5718   3.7696   3.9464   3.340   4.180   4.029   3.398   3.016   2.702   2.304   1.989   1.949   3.17054319   2
   0.013400   9.8000   1.12857807   1.1275   0.5837   3.7605   3.9005   3.311   4.247   4.052   3.386   2.986   2.658   2.235   1.899   1.857   3.17174459   2
   0.013400   9.8000   1.13188040   1.1308   0.5804   3.7515   3.8689   3.319   4.364   4.117   3.416   2.995   2.652   2.204   1.845   1.801   3.17243958   2
   0.013400   9.8000   1.13409948   1.1330   0.5691   3.7425   3.8449   3.347   4.505   4.201   3.467   3.026   2.671   2.195   1.815   1.768   3.17290401   2
   0.013400   9.8000   1.13612938   1.1350   0.5537   3.7319   3.8190   3.386   4.691   4.312   3.537   3.072   2.699   2.192   1.784   1.734   3.17332721   2
   0.013400   9.8000   1.13813519   1.1370   0.5464   3.7212   3.7841   3.404   4.873   4.409   3.592   3.101   2.710   2.168   1.731   1.677   3.17374396   2
   0.013400   9.8000   1.14051032   1.1394   0.5628   3.7108   3.7271   3.363   5.000   4.448   3.592   3.074   2.665   2.089   1.622   1.564   3.17423511   2
   0.013400   9.8000   1.14242375   1.1413   0.5955   3.7048   3.6710   3.281   5.019   4.416   3.537   3.002   2.582   1.986   1.502   1.441   3.17462945   3
   0.013400   9.8000   1.14407706   1.1429   0.6387   3.7015   3.6153   3.173   4.960   4.335   3.443   2.900   2.474   1.866   1.373   1.311   3.17496872   3
   0.013400   9.8000   1.14559126   1.1444   0.6837   3.6991   3.5612   3.061   4.884   4.243   3.341   2.793   2.362   1.745   1.245   1.183   3.17527890   3
   0.013400   9.8000   1.14684343   1.1456   0.7256   3.6974   3.5132   2.956   4.804   4.152   3.245   2.692   2.258   1.635   1.130   1.067   3.17553449   3
   0.013400   9.8000   1.14828002   1.1470   0.7774   3.6956   3.4547   2.826   4.706   4.039   3.123   2.566   2.129   1.500   0.989   0.925   3.17582703   3
   0.013400   9.8000   1.14955795   1.1483   0.8277   3.6940   3.3986   2.701   4.609   3.929   3.005   2.444   2.004   1.368   0.853   0.789   3.17608666   3
   0.013400   9.8000   1.14999998   1.1487   0.8468   3.6935   3.3773   2.653   4.571   3.886   2.959   2.397   1.956   1.318   0.801   0.737   3.17617631   3
   0.013400   9.8000   1.15077412   1.1495   0.8819   3.6924   3.3383   2.565   4.502   3.809   2.877   2.312   1.868   1.227   0.707   0.642   3.17633295   3
   0.013400   9.8000   1.15181398   1.1505   0.9330   3.6908   3.2811   2.437   4.403   3.696   2.756   2.187   1.740   1.093   0.569   0.504   3.17654324   3
   0.013400   9.8000   1.15279436   1.1514   0.9861   3.6891   3.2214   2.305   4.302   3.581   2.632   2.059   1.608   0.955   0.425   0.360   3.17674112   3
   0.013400   9.8000   1.15363395   1.1522   1.0362   3.6874   3.1647   2.179   4.208   3.474   2.515   1.938   1.483   0.824   0.289   0.223   3.17691040   3
   0.013400   9.8000   1.15438378   1.1529   1.0851   3.6855   3.1088   2.057   4.121   3.370   2.403   1.820   1.362   0.696   0.155   0.088   3.17706132   3
   0.013400   9.8000   1.15506542   1.1536   1.1337   3.6836   3.0528   1.936   4.036   3.269   2.291   1.703   1.241   0.568   0.022   -0.046   3.17719817   3
   0.013400   9.8000   1.15570045   1.1541   1.1836   3.6815   2.9948   1.811   3.952   3.165   2.177   1.584   1.117   0.436   -0.116   -0.185   3.17732573   3
   0.013400   9.8000   1.15626359   1.1547   1.2324   3.6794   2.9377   1.689   3.871   3.065   2.067   1.468   0.996   0.307   -0.251   -0.321   3.17743850   3
   0.013400   9.8000   1.15677428   1.1551   1.2811   3.6772   2.8804   1.567   3.794   2.966   1.958   1.352   0.876   0.179   -0.386   -0.458   3.17754078   3
   0.013400   9.8000   1.15722561   1.1555   1.3283   3.6749   2.8243   1.449   3.722   2.871   1.853   1.241   0.759   0.054   -0.518   -0.591   3.17763114   3
   0.013400   9.8000   1.15762937   1.1558   1.3743   3.6727   2.7696   1.334   3.651   2.779   1.751   1.132   0.646   -0.068   -0.647   -0.720   3.17771196   3
   0.013400   9.8000   1.15801334   1.1561   1.4216   3.6703   2.7127   1.216   3.581   2.686   1.646   1.021   0.530   -0.194   -0.780   -0.855   3.17778850   3
   0.013400   9.8000   1.15836143   1.1564   1.4680   3.6679   2.6569   1.100   3.516   2.596   1.545   0.913   0.416   -0.316   -0.910   -0.986   3.17785811   3
   0.013400   9.8000   1.15868926   1.1566   1.5147   3.6654   2.6001   0.983   3.452   2.507   1.445   0.805   0.302   -0.440   -1.042   -1.120   3.17792344   3
   0.013400   9.8000   1.15899670   1.1569   1.5604   3.6629   2.5447   0.869   3.390   2.420   1.346   0.699   0.190   -0.562   -1.171   -1.250   3.17798471   3
   0.013400   9.8000   1.15931451   1.1571   1.6044   3.6604   2.4906   0.759   3.335   2.338   1.251   0.597   0.082   -0.679   -1.296   -1.377   3.17804813   3
   0.013400   9.8000   1.15959787   1.1572   1.6286   3.6592   2.4615   0.699   3.311   2.295   1.200   0.540   0.023   -0.743   -1.364   -1.445   3.17810464   3
   0.013400   9.8000   1.15981805   1.1573   1.6060   3.6608   2.4905   0.755   3.324   2.331   1.245   0.592   0.078   -0.682   -1.298   -1.378   3.17814827   3
   0.013400   9.8000   1.15997422   1.1574   1.5665   3.6634   2.5407   0.854   3.364   2.399   1.327   0.682   0.174   -0.575   -1.183   -1.262   3.17817950   3
   0.013400   9.8000   1.16003716   1.1575   1.5519   3.6643   2.5589   0.890   3.381   2.426   1.358   0.715   0.210   -0.536   -1.141   -1.220   3.17819190   3
   0.013400   9.8000   1.16020072   1.1576   1.5829   3.6626   2.5210   0.813   3.340   2.367   1.291   0.644   0.134   -0.619   -1.229   -1.309   3.17822456   3
   0.013400   9.8000   1.16044950   1.1577   1.6282   3.6599   2.4651   0.700   3.293   2.287   1.195   0.539   0.023   -0.740   -1.359   -1.439   3.17827392   3
   0.013400   9.8000   1.16068327   1.1578   1.6726   3.6573   2.4103   0.589   3.256   2.212   1.103   0.437   -0.085   -0.859   -1.485   -1.567   3.17832041   3
   0.013400   9.8000   1.16090453   1.1579   1.7175   3.6546   2.3546   0.476   3.221   2.137   1.010   0.334   -0.195   -0.979   -1.614   -1.697   3.17836452   3
   0.013400   9.8000   1.16110647   1.1580   1.7617   3.6519   2.2997   0.366   3.188   2.065   0.919   0.233   -0.303   -1.098   -1.740   -1.825   3.17840457   3
   0.013400   9.8000   1.16129279   1.1580   1.8056   3.6492   2.2448   0.256   3.157   1.994   0.829   0.134   -0.410   -1.215   -1.866   -1.953   3.17844152   3
