#   Isochrone  Z = 0.00424   Y = 0.25643   [M/H] = -0.558   eta_R = 0.200   Age =    1.1220e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.004237   9.0500   0.09000000   0.0900   -3.2966   3.4125   5.2908   13.011   22.647   19.817   17.772   15.384   13.067   10.887   10.457   10.228   1.46765435   0
   0.004237   9.0500   0.09674163   0.0967   -3.1674   3.4309   5.2668   12.689   21.311   18.797   16.832   14.724   12.581   10.622   10.157   9.910   1.53803265   0
   0.004237   9.0500   0.10000000   0.1000   -3.1026   3.4401   5.2530   12.527   20.723   18.321   16.402   14.413   12.346   10.486   10.006   9.754   1.57040203   0
   0.004237   9.0500   0.12000000   0.1200   -2.8355   3.4725   5.1946   11.859   18.594   16.592   14.801   13.208   11.461   9.912   9.389   9.126   1.74782515   0
   0.004237   9.0500   0.13220085   0.1322   -2.7194   3.4846   5.1690   11.568   17.806   15.944   14.194   12.725   11.108   9.658   9.123   8.860   1.84120321   1
   0.004237   9.0500   0.14000000   0.1400   -2.6506   3.4917   5.1537   11.396   17.354   15.572   13.844   12.442   10.903   9.508   8.966   8.705   1.89584959   1
   0.004237   9.0500   0.16000000   0.1600   -2.5087   3.5048   5.1220   11.042   16.540   14.888   13.209   11.908   10.499   9.191   8.640   8.382   2.02115250   1
   0.004237   9.0500   0.18847299   0.1885   -2.3509   3.5178   5.0874   10.647   15.733   14.197   12.565   11.346   10.065   8.835   8.275   8.023   2.16961026   1
   0.004237   9.0500   0.20000000   0.2000   -2.2937   3.5225   5.0748   10.504   15.455   13.955   12.342   11.150   9.910   8.706   8.143   7.893   2.22178221   1
   0.004237   9.0500   0.25000000   0.2500   -2.0975   3.5363   5.0309   10.014   14.609   13.204   11.649   10.522   9.390   8.254   7.683   7.441   2.40809011   1
   0.004237   9.0500   0.30624861   0.3062   -1.9245   3.5471   4.9888   9.581   13.933   12.589   11.079   9.994   8.939   7.851   7.273   7.038   2.56248689   1
   0.004237   9.0500   0.32973051   0.3297   -1.8458   3.5508   4.9571   9.385   13.655   12.331   10.838   9.767   8.738   7.665   7.083   6.850   2.61487079   1
   0.004237   9.0500   0.34999999   0.3500   -1.7882   3.5542   4.9391   9.240   13.442   12.135   10.654   9.596   8.590   7.531   6.946   6.716   2.65552020   0
   0.004237   9.0500   0.36319211   0.3632   -1.7451   3.5574   4.9249   9.133   13.272   11.979   10.510   9.463   8.479   7.432   6.845   6.617   2.67999983   0
   0.004237   9.0500   0.40000001   0.4000   -1.6357   3.5657   4.8906   8.859   12.844   11.587   10.147   9.126   8.198   7.184   6.590   6.367   2.74133730   0
   0.004237   9.0500   0.41026050   0.4103   -1.5996   3.5685   4.8769   8.769   12.703   11.457   10.026   9.014   8.106   7.103   6.506   6.284   2.75681400   0
   0.004237   9.0500   0.41920152   0.4192   -1.5696   3.5711   4.8663   8.694   12.584   11.347   9.925   8.921   8.028   7.035   6.436   6.216   2.76976824   1
   0.004237   9.0500   0.44999999   0.4500   -1.4711   3.5797   4.8330   8.448   12.196   10.989   9.599   8.621   7.776   6.813   6.207   5.995   2.81098008   1
   0.004237   9.0500   0.50000000   0.5000   -1.2958   3.5987   4.7797   8.010   11.456   10.318   9.001   8.080   7.330   6.428   5.804   5.616   2.86847806   1
   0.004237   9.0500   0.54761380   0.5476   -1.1224   3.6223   4.7401   7.576   10.666   9.604   8.398   7.551   6.891   6.051   5.406   5.260   2.91451979   1
   0.004237   9.0500   0.55000001   0.5500   -1.1143   3.6235   4.7387   7.556   10.627   9.569   8.369   7.527   6.871   6.034   5.388   5.245   2.91663504   0
   0.004237   9.0500   0.55124897   0.5512   -1.1096   3.6242   4.7376   7.544   10.605   9.550   8.353   7.513   6.859   6.023   5.378   5.235   2.91773534   1
   0.004237   9.0500   0.60000002   0.6000   -0.9390   3.6519   4.7148   7.118   9.682   8.765   7.719   6.984   6.430   5.669   5.044   4.940   2.95739889   1
