#   Isochrone  Z = 0.00134   Y = 0.25084   [M/H] = -1.063   eta_R = 0.200   Age =    2.2388e+08 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.001340   8.3500   0.09000000   0.0900   -2.9025   3.4816   5.1731   12.026   18.719   16.509   14.602   13.060   11.480   10.108   9.627   9.433   1.46765435   0
   0.001340   8.3500   0.09345020   0.0935   -2.8691   3.4864   5.1751   11.943   18.441   16.298   14.405   12.910   11.384   10.039   9.549   9.353   1.50427175   0
   0.001340   8.3500   0.09918705   0.0992   -2.8102   3.4952   5.1774   11.796   17.952   15.925   14.065   12.648   11.215   9.920   9.414   9.214   1.56242025   0
   0.001340   8.3500   0.10000000   0.1000   -2.8012   3.4965   5.1773   11.773   17.879   15.868   14.014   12.608   11.190   9.901   9.393   9.193   1.57040203   0
   0.001340   8.3500   0.10838474   0.1084   -2.7295   3.5054   5.1759   11.594   17.376   15.477   13.661   12.323   10.992   9.749   9.228   9.024   1.64897621   0
   0.001340   8.3500   0.11073516   0.1107   -2.7100   3.5079   5.1759   11.545   17.236   15.368   13.565   12.245   10.938   9.708   9.183   8.979   1.66985369   0
   0.001340   8.3500   0.11711854   0.1171   -2.6523   3.5150   5.1710   11.401   16.841   15.062   13.293   12.021   10.782   9.586   9.052   8.845   1.72427619   0
   0.001340   8.3500   0.12000000   0.1200   -2.6265   3.5183   5.1690   11.336   16.661   14.923   13.171   11.919   10.712   9.532   8.993   8.786   1.74782515   0
   0.001340   8.3500   0.13753833   0.1375   -2.4995   3.5313   5.1531   11.019   15.931   14.336   12.657   11.476   10.376   9.253   8.701   8.492   1.87899268   0
   0.001340   8.3500   0.14000000   0.1400   -2.4827   3.5330   5.1509   10.977   15.837   14.261   12.592   11.419   10.332   9.216   8.663   8.454   1.89584959   0
   0.001340   8.3500   0.14123207   0.1412   -2.4753   3.5337   5.1499   10.958   15.800   14.230   12.565   11.395   10.313   9.199   8.646   8.437   1.90415716   0
