#   Isochrone  Z = 0.00042   Y = 0.24900   [M/H] = -1.564   eta_R = 0.200   Age =    8.9128e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000424   9.9500   0.09000000   0.0900   -3.1890   3.4765   5.4394   12.743   20.171   17.392   15.388   13.670   12.070   10.775   10.488   10.391   1.46765435   1
   0.000424   9.9500   0.09163055   0.0916   -3.1368   3.4841   5.4251   12.612   19.679   17.063   15.076   13.454   11.937   10.671   10.349   10.244   1.48512185   1
   0.000424   9.9500   0.10000000   0.1000   -2.8832   3.5205   5.3553   11.978   17.481   15.557   13.734   12.454   11.297   10.162   9.710   9.569   1.57040203   1
   0.000424   9.9500   0.12000000   0.1200   -2.5961   3.5516   5.2718   11.260   15.693   14.208   12.610   11.497   10.574   9.546   9.029   8.866   1.74782515   1
   0.000424   9.9500   0.14000000   0.1400   -2.4154   3.5668   5.2189   10.809   14.781   13.482   11.996   10.954   10.121   9.144   8.606   8.432   1.89584959   1
   0.000424   9.9500   0.16000000   0.1600   -2.2754   3.5769   5.1772   10.458   14.154   12.964   11.550   10.554   9.770   8.825   8.277   8.097   2.02115250   1
   0.000424   9.9500   0.20000000   0.2000   -2.0566   3.5901   5.1079   9.911   13.260   12.210   10.886   9.953   9.222   8.318   7.760   7.573   2.22178221   1
   0.000424   9.9500   0.25000000   0.2500   -1.8515   3.6012   5.0443   9.399   12.486   11.537   10.284   9.401   8.708   7.837   7.274   7.088   2.40809011   1
   0.000424   9.9500   0.30000001   0.3000   -1.6941   3.6098   5.0004   9.005   11.903   11.026   9.825   8.980   8.312   7.467   6.902   6.721   2.54750419   1
   0.000424   9.9500   0.30812001   0.3081   -1.6721   3.6111   4.9952   8.950   11.822   10.955   9.761   8.921   8.257   7.416   6.851   6.670   2.56688547   1
   0.000424   9.9500   0.34999999   0.3500   -1.5666   3.6172   4.9695   8.686   11.436   10.613   9.453   8.639   7.992   7.168   6.603   6.428   2.65552020   1
   0.000424   9.9500   0.40000001   0.4000   -1.4301   3.6278   4.9335   8.345   10.886   10.141   9.037   8.268   7.649   6.856   6.291   6.128   2.74133730   1
   0.000424   9.9500   0.42949602   0.4295   -1.3292   3.6384   4.9058   8.093   10.435   9.765   8.714   7.987   7.397   6.632   6.072   5.921   2.78410769   1
   0.000424   9.9500   0.44999999   0.4500   -1.2630   3.6454   4.8877   7.928   10.142   9.522   8.505   7.804   7.232   6.485   5.931   5.788   2.81098008   1
   0.000424   9.9500   0.50000000   0.5000   -1.0767   3.6691   4.8422   7.462   9.242   8.806   7.899   7.285   6.770   6.090   5.569   5.450   2.86847806   1
   0.000424   9.9500   0.55000001   0.5499   -0.8767   3.6926   4.7775   6.962   8.330   8.096   7.285   6.748   6.280   5.671   5.199   5.098   2.91663504   1
   0.000424   9.9500   0.60000002   0.5999   -0.6819   3.7180   4.7221   6.475   7.472   7.428   6.713   6.240   5.817   5.281   4.863   4.779   2.95739889   1
   0.000424   9.9500   0.61043161   0.6103   -0.6402   3.7240   4.7117   6.371   7.293   7.287   6.594   6.134   5.721   5.201   4.795   4.715   2.96513104   1
   0.000424   9.9500   0.62512630   0.6250   -0.5816   3.7323   4.6968   6.224   7.048   7.090   6.428   5.987   5.587   5.090   4.699   4.625   2.97562242   1
   0.000424   9.9500   0.64226282   0.6421   -0.5133   3.7420   4.6789   6.053   6.775   6.867   6.240   5.817   5.433   4.960   4.586   4.518   2.98729372   1
   0.000424   9.9500   0.64999998   0.6498   -0.4823   3.7463   4.6705   5.976   6.656   6.768   6.156   5.742   5.364   4.901   4.535   4.470   2.99236870   1
   0.000424   9.9500   0.66179007   0.6616   -0.4352   3.7525   4.6556   5.858   6.482   6.619   6.030   5.627   5.259   4.811   4.455   4.394   2.99988079   1
   0.000424   9.9500   0.67701435   0.6768   -0.3741   3.7602   4.6353   5.705   6.261   6.429   5.867   5.479   5.123   4.694   4.352   4.295   3.00920534   1
   0.000424   9.9500   0.69169670   0.6915   -0.3147   3.7675   4.6142   5.557   6.059   6.249   5.711   5.337   4.992   4.579   4.248   4.196   3.01782084   1
   0.000424   9.9500   0.69999999   0.6997   -0.2809   3.7715   4.6017   5.472   5.946   6.148   5.623   5.256   4.918   4.514   4.189   4.139   3.02253795   1
   0.000424   9.9500   0.71221107   0.7119   -0.2303   3.7771   4.5811   5.346   5.783   5.999   5.493   5.137   4.808   4.416   4.099   4.054   3.02928138   1
   0.000424   9.9500   0.72629470   0.7260   -0.1709   3.7833   4.5552   5.197   5.594   5.824   5.342   5.000   4.682   4.302   3.991   3.953   3.03678560   1
   0.000424   9.9500   0.73925996   0.7389   -0.1150   3.7889   4.5291   5.058   5.420   5.660   5.201   4.874   4.565   4.194   3.888   3.856   3.04344893   1
   0.000424   9.9500   0.75000000   0.7496   -0.0675   3.7933   4.5055   4.939   5.278   5.523   5.080   4.764   4.462   4.100   3.799   3.772   3.04879928   1
   0.000424   9.9500   0.76294047   0.7625   -0.0086   3.7983   4.4741   4.791   5.108   5.354   4.931   4.625   4.332   3.980   3.685   3.663   3.05505180   1
   0.000424   9.9500   0.77482533   0.7743   0.0479   3.8029   4.4427   4.650   4.951   5.195   4.786   4.490   4.204   3.862   3.576   3.555   3.06061578   1
   0.000424   9.9500   0.78558129   0.7850   0.1015   3.8070   4.4114   4.516   4.805   5.046   4.648   4.359   4.081   3.748   3.470   3.451   3.06551027   1
   0.000424   9.9500   0.79557568   0.7950   0.1540   3.8108   4.3794   4.385   4.664   4.900   4.513   4.231   3.959   3.635   3.365   3.348   3.06994343   1
   0.000424   9.9500   0.80000001   0.7994   0.1788   3.8124   4.3637   4.323   4.600   4.832   4.449   4.170   3.901   3.581   3.315   3.297   3.07187057   1
   0.000424   9.9500   0.80471098   0.8041   0.2053   3.8143   4.3473   4.257   4.530   4.758   4.381   4.106   3.840   3.524   3.262   3.245   3.07389879   1
   0.000424   9.9500   0.81342316   0.8127   0.2569   3.8177   4.3139   4.128   4.395   4.615   4.248   3.979   3.719   3.411   3.157   3.141   3.07758617   1
   0.000424   9.9500   0.82134575   0.8206   0.3066   3.8207   4.2802   4.004   4.266   4.479   4.120   3.857   3.602   3.301   3.053   3.038   3.08086991   1
   0.000424   9.9500   0.82870525   0.8279   0.3552   3.8231   4.2452   3.882   4.142   4.347   3.995   3.737   3.486   3.191   2.949   2.934   3.08386254   1
