#   Isochrone  Z = 0.00424   Y = 0.25643   [M/H] = -0.558   eta_R = 0.200   Age =    1.9953e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.004237   9.3000   0.09000000   0.0900   -3.3143   3.4105   5.3004   13.056   22.816   19.944   17.889   15.466   13.129   10.924   10.499   10.273   1.46765435   0
   0.004237   9.3000   0.09192055   0.0919   -3.2728   3.4163   5.2915   12.952   22.384   19.616   17.587   15.255   12.974   10.839   10.403   10.170   1.48819780   1
   0.004237   9.3000   0.09764355   0.0976   -3.1527   3.4332   5.2652   12.652   21.170   18.683   16.729   14.650   12.526   10.591   10.123   9.875   1.54709446   1
   0.004237   9.3000   0.10000000   0.1000   -3.1052   3.4399   5.2549   12.533   20.740   18.334   16.414   14.422   12.354   10.491   10.012   9.761   1.57040203   1
   0.004237   9.3000   0.12000000   0.1200   -2.8354   3.4725   5.1947   11.858   18.592   16.591   14.800   13.207   11.461   9.912   9.389   9.126   1.74782515   1
   0.004237   9.3000   0.14000000   0.1400   -2.6502   3.4918   5.1536   11.396   17.351   15.569   13.842   12.440   10.902   9.507   8.965   8.704   1.89584959   1
   0.004237   9.3000   0.16000000   0.1600   -2.5083   3.5049   5.1219   11.041   16.537   14.886   13.207   11.906   10.498   9.191   8.639   8.382   2.02115250   1
   0.004237   9.3000   0.19682342   0.1968   -2.3084   3.5213   5.0778   10.541   15.524   14.016   12.398   11.199   9.950   8.740   8.177   7.927   2.20779562   1
   0.004237   9.3000   0.20000000   0.2000   -2.2929   3.5226   5.0744   10.502   15.451   13.952   12.339   11.147   9.908   8.704   8.141   7.892   2.22178221   1
   0.004237   9.3000   0.25000000   0.2500   -2.0959   3.5364   5.0295   10.010   14.603   13.198   11.644   10.517   9.386   8.250   7.679   7.437   2.40809011   1
   0.004237   9.3000   0.33487028   0.3349   -1.8278   3.5516   4.9490   9.339   13.592   12.273   10.783   9.716   8.692   7.622   7.040   6.807   2.62555194   1
   0.004237   9.3000   0.34809503   0.3481   -1.7868   3.5535   4.9327   9.237   13.450   12.141   10.659   9.598   8.588   7.525   6.941   6.710   2.65186238   1
   0.004237   9.3000   0.34999999   0.3500   -1.7816   3.5538   4.9310   9.224   13.431   12.123   10.642   9.583   8.575   7.513   6.929   6.698   2.65552020   0
   0.004237   9.3000   0.35675803   0.3568   -1.7598   3.5555   4.9240   9.170   13.345   12.045   10.569   9.516   8.518   7.464   6.878   6.648   2.66824245   1
   0.004237   9.3000   0.40000001   0.4000   -1.6320   3.5654   4.8856   8.850   12.840   11.582   10.141   9.119   8.189   7.174   6.580   6.356   2.74133730   1
   0.004237   9.3000   0.44999999   0.4500   -1.4674   3.5796   4.8289   8.438   12.189   10.981   9.591   8.612   7.767   6.804   6.198   5.986   2.81098008   1
   0.004237   9.3000   0.50000000   0.5000   -1.2913   3.5986   4.7745   7.998   11.448   10.309   8.992   8.070   7.319   6.416   5.792   5.604   2.86847806   1
