#   Isochrone  Z = 0.02124   Y = 0.28667   [M/H] = 0.171   eta_R = 0.200   Age =    3.9811e+08 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.021238   8.6000   0.09148076   0.0915   -3.2032   3.3697   5.0334   12.778   24.180   21.082   19.166   16.550   13.981   10.611   10.034   9.658   1.48352957   0
   0.021238   8.6000   0.09994219   0.0999   -3.1217   3.3824   5.0410   12.574   23.291   20.396   18.521   16.053   13.588   10.436   9.856   9.488   1.56983650   0
   0.021238   8.6000   0.10296151   0.1030   -3.0942   3.3869   5.0444   12.505   22.979   20.155   18.296   15.880   13.452   10.377   9.796   9.431   1.59892321   0
   0.021238   8.6000   0.10373424   0.1037   -3.0877   3.3879   5.0452   12.489   22.909   20.101   18.245   15.840   13.421   10.363   9.782   9.418   1.60622275   0
   0.021238   8.6000   0.11195773   0.1120   -3.0169   3.3983   5.0494   12.312   22.160   19.523   17.702   15.421   13.088   10.210   9.627   9.268   1.68052912   0
   0.021238   8.6000   0.11604767   0.1160   -2.9816   3.4034   5.0499   12.224   21.792   19.240   17.437   15.216   12.924   10.133   9.549   9.193   1.71536803   0
   0.021238   8.6000   0.12296151   0.1230   -2.9236   3.4119   5.0507   12.079   21.178   18.767   16.995   14.875   12.653   10.007   9.422   9.070   1.77141464   0
   0.021238   8.6000   0.14296152   0.1430   -2.7694   3.4311   5.0391   11.694   19.711   17.631   15.931   14.046   11.982   9.665   9.079   8.735   1.91567707   0
   0.021238   8.6000   0.16592301   0.1659   -2.6310   3.4462   5.0258   11.348   18.656   16.771   15.135   13.401   11.449   9.352   8.762   8.429   2.05468392   0
   0.021238   8.6000   0.20740378   0.2074   -2.4369   3.4644   5.0015   10.862   17.392   15.715   14.134   12.571   10.768   8.908   8.315   7.997   2.25323844   0
   0.021238   8.6000   0.25740379   0.2574   -2.2456   3.4802   4.9672   10.384   16.331   14.802   13.267   11.833   10.153   8.465   7.869   7.565   2.43126392   0
   0.021238   8.6000   0.30740377   0.3074   -2.0755   3.4926   4.9236   9.959   15.508   14.072   12.562   11.214   9.641   8.071   7.468   7.178   2.56520677   0
   0.021238   8.6000   0.35740378   0.3574   -1.9442   3.5040   4.9032   9.630   14.879   13.502   12.022   10.743   9.247   7.768   7.158   6.882   2.66943765   0
   0.021238   8.6000   0.44999999   0.4500   -1.6696   3.5263   4.8182   8.944   13.702   12.405   10.977   9.812   8.461   7.136   6.504   6.253   2.81098008   0
   0.021238   8.6000   0.50000000   0.5000   -1.5166   3.5401   4.7659   8.562   13.094   11.812   10.414   9.307   8.031   6.787   6.140   5.904   2.86847806   0
   0.021238   8.6000   0.55000001   0.5500   -1.3672   3.5563   4.7229   8.188   12.511   11.213   9.834   8.785   7.609   6.456   5.793   5.574   2.91663504   0
   0.021238   8.6000   0.55018961   0.5502   -1.3666   3.5564   4.7228   8.187   12.509   11.210   9.832   8.783   7.608   6.454   5.792   5.573   2.91680217   0
   0.021238   8.6000   0.60000002   0.6000   -1.2097   3.5782   4.6908   7.794   11.884   10.536   9.166   8.183   7.164   6.124   5.442   5.250   2.95739889   0
   0.021238   8.6000   0.64999998   0.6500   -1.0533   3.6037   4.6708   7.403   11.251   9.841   8.507   7.584   6.733   5.798   5.106   4.952   2.99236870   0
   0.021238   8.6000   0.69999999   0.7000   -0.9033   3.6300   4.6585   7.028   10.583   9.145   7.883   7.023   6.333   5.486   4.809   4.693   3.02253795   0
