#   Isochrone  Z = 0.00013   Y = 0.24900   [M/H] = -2.064   eta_R = 0.200   Age =    7.9434e+07 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000134   7.9000   0.09577767   0.0958   -2.4259   3.5710   5.0811   10.835   14.585   13.362   11.931   10.921   10.139   9.180   8.683   8.536   1.52825892   0
   0.000134   7.9000   0.09621418   0.0962   -2.4230   3.5713   5.0813   10.827   14.570   13.350   11.922   10.912   10.132   9.174   8.676   8.529   1.53269625   0
   0.000134   7.9000   0.10346109   0.1035   -2.3717   3.5762   5.0814   10.699   14.308   13.144   11.751   10.766   10.003   9.061   8.555   8.406   1.60364902   0
   0.000134   7.9000   0.11123727   0.1112   -2.3176   3.5821   5.0822   10.564   14.016   12.919   11.567   10.610   9.868   8.944   8.429   8.276   1.67425311   0
   0.000134   7.9000   0.11155534   0.1116   -2.3155   3.5823   5.0823   10.559   14.004   12.910   11.559   10.604   9.863   8.939   8.425   8.271   1.67702913   0
   0.000134   7.9000   0.11497347   0.1150   -2.2954   3.5843   5.0831   10.509   13.902   12.830   11.493   10.548   9.813   8.895   8.378   8.223   1.70634484   0
   0.000134   7.9000   0.12825125   0.1283   -2.2171   3.5919   5.0829   10.313   13.509   12.521   11.236   10.328   9.617   8.723   8.197   8.037   1.81207633   0
   0.000134   7.9000   0.13155533   0.1316   -2.1985   3.5939   5.0832   10.266   13.416   12.447   11.174   10.276   9.570   8.682   8.155   7.994   1.83651268   0
   0.000134   7.9000   0.13683167   0.1368   -2.1721   3.5961   5.0828   10.200   13.296   12.350   11.091   10.203   9.504   8.623   8.094   7.931   1.87408864   0
   0.000134   7.9000   0.15155534   0.1516   -2.0982   3.6023   5.0779   10.016   12.968   12.081   10.859   10.000   9.318   8.456   7.924   7.758   1.97060776   0
   0.000134   7.9000   0.17129579   0.1713   -2.0151   3.6086   5.0731   9.808   12.619   11.790   10.605   9.775   9.109   8.267   7.733   7.565   2.08380508   0
   0.000134   7.9000   0.18311067   0.1831   -1.9683   3.6121   5.0693   9.691   12.425   11.628   10.463   9.648   8.991   8.160   7.626   7.458   2.14393187   0
   0.000134   7.9000   0.19882861   0.1988   -1.9128   3.6162   5.0659   9.552   12.200   11.439   10.295   9.498   8.852   8.033   7.500   7.331   2.21665788   0
   0.000134   7.9000   0.21042791   0.2104   -1.8736   3.6190   5.0627   9.454   12.042   11.306   10.177   9.392   8.753   7.943   7.410   7.242   2.26564240   0
   0.000134   7.9000   0.22888835   0.2289   -1.8122   3.6232   5.0547   9.300   11.801   11.102   9.995   9.227   8.599   7.801   7.270   7.103   2.33634281   0
   0.000134   7.9000   0.23961632   0.2396   -1.7787   3.6255   5.0501   9.217   11.671   10.992   9.896   9.138   8.515   7.724   7.195   7.028   2.37389731   0
   0.000134   7.9000   0.27888834   0.2789   -1.6630   3.6329   5.0302   8.927   11.233   10.617   9.557   8.830   8.225   7.455   6.931   6.768   2.49321747   0
   0.000134   7.9000   0.34999999   0.3500   -1.4917   3.6455   5.0079   8.499   10.567   10.054   9.051   8.371   7.795   7.063   6.552   6.398   2.65552020   0
   0.000134   7.9000   0.40000001   0.4000   -1.3653   3.6562   4.9821   8.183   10.058   9.633   8.675   8.031   7.479   6.778   6.280   6.134   2.74133730   0
   0.000134   7.9000   0.44999999   0.4500   -1.2300   3.6701   4.9537   7.845   9.476   9.165   8.265   7.667   7.144   6.483   6.004   5.871   2.81098008   0
   0.000134   7.9000   0.46426034   0.4643   -1.1891   3.6742   4.9427   7.743   9.305   9.027   8.144   7.558   7.044   6.394   5.921   5.792   2.82846117   0
   0.000134   7.9000   0.50000000   0.5000   -1.0868   3.6834   4.9095   7.487   8.898   8.694   7.849   7.290   6.794   6.170   5.710   5.589   2.86847806   0
   0.000134   7.9000   0.54003948   0.5400   -0.9781   3.6937   4.8751   7.215   8.468   8.341   7.538   7.007   6.530   5.934   5.490   5.378   2.90769291   0
   0.000134   7.9000   0.55000001   0.5500   -0.9478   3.6967   4.8648   7.139   8.348   8.242   7.452   6.928   6.457   5.869   5.430   5.321   2.91663504   0
   0.000134   7.9000   0.60000002   0.6000   -0.7830   3.7161   4.8154   6.727   7.674   7.695   6.983   6.506   6.070   5.533   5.124   5.031   2.95739889   0
   0.000134   7.9000   0.64999998   0.6500   -0.6253   3.7368   4.7755   6.333   7.048   7.177   6.544   6.112   5.712   5.226   4.850   4.773   2.99236870   0
   0.000134   7.9000   0.68847352   0.6885   -0.5061   3.7539   4.7494   6.035   6.600   6.794   6.221   5.822   5.450   5.005   4.653   4.589   3.01595998   1
   0.000134   7.9000   0.69999999   0.7000   -0.4725   3.7588   4.7427   5.951   6.477   6.688   6.131   5.741   5.378   4.944   4.599   4.539   3.02253795   1
   0.000134   7.9000   0.75000000   0.7500   -0.3319   3.7796   4.7154   5.600   5.996   6.258   5.763   5.410   5.078   4.688   4.372   4.327   3.04879928   1
   0.000134   7.9000   0.80000001   0.8000   -0.2020   3.7966   4.6814   5.275   5.574   5.862   5.436   5.124   4.824   4.464   4.164   4.137   3.07187057   1
   0.000134   7.9000   0.85000002   0.8500   -0.0801   3.8123   4.6488   4.970   5.219   5.506   5.123   4.840   4.565   4.240   3.966   3.949   3.09222293   1
   0.000134   7.9000   0.89999998   0.9000   0.0361   3.8274   4.6178   4.680   4.900   5.169   4.821   4.565   4.314   4.024   3.780   3.768   3.11026096   1
   0.000134   7.9000   0.94999999   0.9500   0.1445   3.8427   4.5941   4.409   4.613   4.852   4.538   4.309   4.083   3.829   3.617   3.608   3.12635612   1
   0.000134   7.9000   1.00000000   1.0000   0.2464   3.8580   4.5756   4.154   4.349   4.551   4.270   4.069   3.869   3.650   3.470   3.464   3.14080405   1
   0.000134   7.9000   1.04999995   1.0500   0.3419   3.8745   4.5672   3.915   4.108   4.265   4.017   3.846   3.677   3.495   3.350   3.344   3.15380883   1
   0.000134   7.9000   1.10000002   1.1000   0.4305   3.8929   4.5723   3.694   3.888   3.995   3.783   3.647   3.511   3.371   3.262   3.257   3.16554141   1
   0.000134   7.9000   1.14999998   1.1500   0.5151   3.9118   4.5829   3.482   3.680   3.741   3.565   3.465   3.365   3.264   3.189   3.185   3.17617631   1
