#   Isochrone  Z = 0.00013   Y = 0.24900   [M/H] = -2.064   eta_R = 0.200   Age =    8.9128e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000134   9.9500   0.09577767   0.0958   -2.9619   3.5282   5.4459   12.175   17.499   15.539   13.741   12.493   11.421   10.355   10.035   9.943   1.52825892   1
   0.000134   9.9500   0.11155534   0.1116   -2.6241   3.5702   5.3426   11.330   15.179   13.897   12.441   11.412   10.617   9.662   9.198   9.063   1.67702913   1
   0.000134   9.9500   0.11395057   0.1139   -2.5945   3.5730   5.3331   11.256   15.025   13.778   12.343   11.327   10.544   9.597   9.127   8.990   1.69766939   1
   0.000134   9.9500   0.13155533   0.1316   -2.3942   3.5914   5.2687   10.756   14.004   12.983   11.685   10.765   10.050   9.158   8.651   8.499   1.83651268   1
   0.000134   9.9500   0.15155534   0.1516   -2.2358   3.6026   5.2167   10.359   13.328   12.426   11.202   10.338   9.656   8.797   8.277   8.117   1.97060776   1
   0.000134   9.9500   0.18311067   0.1831   -2.0489   3.6136   5.1558   9.892   12.607   11.815   10.654   9.842   9.189   8.364   7.836   7.671   2.14393187   1
   0.000134   9.9500   0.22888835   0.2289   -1.8400   3.6248   5.0888   9.370   11.843   11.154   10.054   9.292   8.667   7.874   7.347   7.181   2.33634281   1
   0.000134   9.9500   0.27888834   0.2789   -1.6649   3.6344   5.0379   8.932   11.211   10.606   9.552   8.831   8.229   7.464   6.942   6.780   2.49321747   1
   0.000134   9.9500   0.34999999   0.3500   -1.4715   3.6462   4.9905   8.449   10.503   9.996   8.996   8.319   7.744   7.015   6.504   6.350   2.65552020   1
   0.000134   9.9500   0.40000001   0.4000   -1.3524   3.6546   4.9627   8.151   10.054   9.616   8.651   8.003   7.447   6.741   6.240   6.093   2.74133730   1
   0.000134   9.9500   0.44999999   0.4500   -1.2052   3.6683   4.9215   7.783   9.443   9.119   8.212   7.609   7.082   6.415   5.932   5.798   2.81098008   1
   0.000134   9.9500   0.50000000   0.5000   -1.0422   3.6840   4.8672   7.376   8.775   8.577   7.735   7.178   6.684   6.061   5.600   5.480   2.86847806   1
   0.000134   9.9500   0.55000001   0.5499   -0.8521   3.7027   4.7931   6.900   8.019   7.958   7.193   6.686   6.226   5.653   5.222   5.119   2.91663504   1
   0.000134   9.9500   0.59950590   0.5994   -0.6604   3.7257   4.7311   6.421   7.250   7.327   6.654   6.199   5.781   5.267   4.872   4.787   2.95702648   1
   0.000134   9.9500   0.60000002   0.5999   -0.6586   3.7260   4.7305   6.416   7.243   7.321   6.649   6.195   5.777   5.264   4.869   4.784   2.95739889   1
   0.000134   9.9500   0.60550183   0.6054   -0.6365   3.7289   4.7242   6.361   7.155   7.248   6.588   6.139   5.726   5.221   4.831   4.748   2.96150732   1
   0.000134   9.9500   0.62005508   0.6199   -0.5780   3.7368   4.7074   6.215   6.929   7.058   6.427   5.994   5.595   5.108   4.730   4.653   2.97205305   1
   0.000134   9.9500   0.63306862   0.6329   -0.5257   3.7438   4.6921   6.084   6.733   6.891   6.285   5.866   5.478   5.008   4.640   4.569   2.98110676   1
   0.000134   9.9500   0.64822078   0.6480   -0.4648   3.7519   4.6739   5.932   6.511   6.699   6.121   5.718   5.343   4.892   4.537   4.471   2.99121213   1
   0.000134   9.9500   0.64999998   0.6498   -0.4575   3.7528   4.6717   5.914   6.485   6.677   6.102   5.701   5.328   4.879   4.524   4.460   2.99236870   1
   0.000134   9.9500   0.65046030   0.6503   -0.4557   3.7531   4.6711   5.909   6.479   6.671   6.097   5.696   5.324   4.875   4.521   4.457   2.99266696   1
   0.000134   9.9500   0.66562104   0.6654   -0.3939   3.7609   4.6506   5.755   6.263   6.480   5.933   5.547   5.188   4.758   4.415   4.356   3.00226617   1
   0.000134   9.9500   0.67995965   0.6797   -0.3350   3.7682   4.6301   5.608   6.068   6.304   5.778   5.406   5.058   4.644   4.312   4.259   3.01096272   1
   0.000134   9.9500   0.69291139   0.6927   -0.2813   3.7746   4.6103   5.473   5.897   6.146   5.640   5.279   4.941   4.540   4.216   4.168   3.01851773   1
   0.000134   9.9500   0.69999999   0.6997   -0.2518   3.7781   4.5990   5.399   5.804   6.060   5.564   5.210   4.876   4.482   4.162   4.117   3.02253795   1
   0.000134   9.9500   0.71195555   0.7117   -0.2011   3.7836   4.5777   5.273   5.645   5.911   5.436   5.094   4.771   4.386   4.072   4.032   3.02914262   1
   0.000134   9.9500   0.72545296   0.7251   -0.1426   3.7896   4.5515   5.127   5.463   5.737   5.289   4.963   4.651   4.277   3.967   3.935   3.03634501   1
   0.000134   9.9500   0.73753923   0.7372   -0.0889   3.7949   4.5259   4.992   5.304   5.581   5.153   4.839   4.536   4.172   3.869   3.842   3.04257751   1
