#   Isochrone  Z = 0.00424   Y = 0.25643   [M/H] = -0.558   eta_R = 0.200   Age =    7.9434e+07 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.004237   7.9000   0.09000000   0.0900   -2.6094   3.4571   4.7820   11.294   18.151   16.263   14.510   12.849   11.005   9.320   8.809   8.504   1.46765435   0
   0.004237   7.9000   0.09543202   0.0954   -2.5673   3.4624   4.7867   11.188   17.844   16.003   14.263   12.657   10.864   9.229   8.713   8.411   1.52473176   0
   0.004237   7.9000   0.10000000   0.1000   -2.5326   3.4671   4.7910   11.102   17.589   15.787   14.058   12.498   10.748   9.155   8.634   8.335   1.57040203   0
   0.004237   7.9000   0.10109872   0.1011   -2.5254   3.4680   4.7920   11.084   17.540   15.745   14.019   12.467   10.725   9.139   8.617   8.319   1.58108604   0
   0.004237   7.9000   0.11104127   0.1110   -2.4595   3.4757   4.7977   10.919   17.103   15.370   13.665   12.185   10.516   8.994   8.466   8.172   1.67253828   0
   0.004237   7.9000   0.12000000   0.1200   -2.4027   3.4827   4.8026   10.777   16.718   15.041   13.354   11.935   10.336   8.871   8.337   8.048   1.74782515   0
   0.004237   7.9000   0.12450256   0.1245   -2.3779   3.4854   4.8047   10.715   16.564   14.908   13.226   11.830   10.260   8.817   8.281   7.994   1.78345370   0
   0.004237   7.9000   0.14000000   0.1400   -2.2951   3.4944   4.8088   10.508   16.071   14.481   12.823   11.494   10.013   8.636   8.092   7.812   1.89584959   0
   0.004237   7.9000   0.15803298   0.1580   -2.2133   3.5031   4.8146   10.303   15.617   14.084   12.452   11.177   9.775   8.455   7.904   7.631   2.00966501   0
   0.004237   7.9000   0.16000000   0.1600   -2.2045   3.5040   4.8147   10.281   15.571   14.042   12.413   11.144   9.750   8.435   7.884   7.612   2.02115250   0
   0.004237   7.9000   0.20000000   0.2000   -2.0533   3.5193   4.8216   9.903   14.801   13.358   11.771   10.582   9.325   8.099   7.537   7.277   2.22178221   0
   0.004237   7.9000   0.20910215   0.2091   -2.0244   3.5220   4.8226   9.831   14.668   13.238   11.659   10.483   9.246   8.034   7.470   7.212   2.26023531   0
   0.004237   7.9000   0.25000000   0.2500   -1.9056   3.5325   4.8235   9.534   14.138   12.758   11.214   10.083   8.925   7.765   7.192   6.944   2.40809011   0
   0.004237   7.9000   0.30000001   0.3000   -1.7812   3.5428   4.8194   9.223   13.618   12.281   10.773   9.680   8.595   7.482   6.901   6.661   2.54750419   0
   0.004237   7.9000   0.34999999   0.3500   -1.6639   3.5524   4.8077   8.930   13.140   11.840   10.365   9.305   8.287   7.216   6.627   6.394   2.65552020   0
   0.004237   7.9000   0.40000001   0.4000   -1.5354   3.5637   4.7825   8.609   12.617   11.358   9.918   8.895   7.954   6.929   6.330   6.105   2.74133730   0
   0.004237   7.9000   0.44999999   0.4500   -1.3916   3.5793   4.7521   8.249   12.002   10.794   9.406   8.428   7.581   6.614   6.003   5.791   2.81098008   0
   0.004237   7.9000   0.49594912   0.4959   -1.2178   3.6034   4.7167   7.814   11.195   10.070   8.774   7.868   7.136   6.244   5.610   5.432   2.86419201   0
   0.004237   7.9000   0.50000000   0.5000   -1.2028   3.6055   4.7137   7.777   11.125   10.007   8.721   7.822   7.098   6.212   5.575   5.401   2.86847806   0
   0.004237   7.9000   0.52727610   0.5273   -1.0893   3.6269   4.7091   7.493   10.516   9.467   8.284   7.453   6.810   5.979   5.330   5.193   2.89578414   0
   0.004237   7.9000   0.55000001   0.5500   -1.0114   3.6424   4.7112   7.298   10.057   9.076   7.974   7.200   6.613   5.823   5.183   5.068   2.91663504   0
   0.004237   7.9000   0.57988936   0.5799   -0.9429   3.6578   4.7274   7.127   9.569   8.699   7.684   6.973   6.438   5.696   5.084   4.986   2.94177604   0
   0.004237   7.9000   0.60000002   0.6000   -0.9166   3.6623   4.7338   7.062   9.411   8.578   7.586   6.894   6.371   5.644   5.042   4.948   2.95739889   0
   0.004237   7.9000   0.61087900   0.6109   -0.9014   3.6646   4.7357   7.023   9.326   8.513   7.532   6.849   6.333   5.613   5.016   4.924   2.96545744   0
   0.004237   7.9000   0.63910580   0.6391   -0.8281   3.6758   4.7270   6.840   8.910   8.201   7.274   6.637   6.150   5.465   4.896   4.812   2.98518872   0
   0.004237   7.9000   0.64999998   0.6500   -0.7936   3.6816   4.7230   6.754   8.703   8.052   7.151   6.537   6.064   5.398   4.846   4.765   2.99236870   0
   0.004237   7.9000   0.69999999   0.7000   -0.6397   3.7072   4.7034   6.369   7.836   7.435   6.633   6.108   5.684   5.105   4.631   4.561   3.02253795   0
   0.004237   7.9000   0.75000000   0.7500   -0.4967   3.7308   4.6849   6.012   7.111   6.906   6.190   5.731   5.346   4.840   4.429   4.370   3.04879928   0
   0.004237   7.9000   0.78671908   0.7867   -0.4002   3.7449   4.6656   5.770   6.683   6.579   5.914   5.486   5.123   4.658   4.281   4.228   3.06602049   1
   0.004237   7.9000   0.80000001   0.8000   -0.3666   3.7500   4.6597   5.687   6.537   6.466   5.819   5.402   5.047   4.596   4.230   4.179   3.07187057   1
   0.004237   7.9000   0.85000002   0.8500   -0.2447   3.7669   4.6318   5.382   6.053   6.072   5.486   5.104   4.774   4.367   4.037   3.993   3.09222293   1
   0.004237   7.9000   0.88894153   0.8889   -0.1537   3.7783   4.6057   5.154   5.719   5.791   5.245   4.886   4.573   4.194   3.885   3.846   3.10645056   1
   0.004237   7.9000   0.89999998   0.9000   -0.1290   3.7815   4.5991   5.092   5.629   5.714   5.180   4.829   4.520   4.148   3.845   3.809   3.11026096   0
   0.004237   7.9000   0.90537149   0.9054   -0.1166   3.7828   4.5947   5.061   5.587   5.677   5.148   4.800   4.494   4.125   3.823   3.788   3.11207747   1
   0.004237   7.9000   0.94999999   0.9500   -0.0195   3.7941   4.5636   4.819   5.256   5.381   4.895   4.575   4.289   3.943   3.659   3.634   3.12635612   1
   0.004237   7.9000   1.00000000   1.0000   0.0859   3.8056   4.5265   4.555   4.924   5.068   4.623   4.327   4.058   3.739   3.476   3.456   3.14080405   1
   0.004237   7.9000   1.04999995   1.0500   0.1849   3.8164   4.4920   4.308   4.630   4.778   4.369   4.093   3.842   3.547   3.304   3.288   3.15380883   1
   0.004237   7.9000   1.10000002   1.1000   0.2796   3.8272   4.4605   4.071   4.357   4.502   4.126   3.869   3.635   3.365   3.144   3.130   3.16554141   1
   0.004237   7.9000   1.14999998   1.1500   0.3697   3.8385   4.4348   3.846   4.105   4.238   3.893   3.658   3.443   3.198   3.000   2.988   3.17617631   1
   0.004237   7.9000   1.20000005   1.2000   0.4542   3.8503   4.4162   3.634   3.872   3.988   3.674   3.462   3.267   3.049   2.874   2.864   3.18585706   1
   0.004237   7.9000   1.25711131   1.2571   0.5448   3.8657   4.4075   3.408   3.626   3.716   3.439   3.256   3.088   2.904   2.761   2.752   3.19590116   1
   0.004237   7.9000   1.30711126   1.3071   0.6202   3.8816   4.4124   3.220   3.425   3.485   3.244   3.092   2.952   2.803   2.688   2.681   3.20390272   1
   0.004237   7.9000   1.35711133   1.3571   0.6918   3.8980   4.4228   3.040   3.237   3.267   3.062   2.942   2.832   2.716   2.631   2.624   3.21123862   1
   0.004237   7.9000   1.40711129   1.4071   0.7602   3.9136   4.4326   2.870   3.060   3.065   2.895   2.805   2.723   2.637   2.577   2.570   3.21798539   1
   0.004237   7.9000   1.45711136   1.4571   0.8256   3.9287   4.4427   2.706   2.892   2.879   2.746   2.683   2.626   2.566   2.526   2.521   3.22420931   1
   0.004237   7.9000   1.50711131   1.5071   0.8885   3.9430   4.4515   2.549   2.736   2.717   2.617   2.578   2.540   2.502   2.477   2.472   3.22996616   1
   0.004237   7.9000   1.55711126   1.5571   0.9478   3.9562   4.4591   2.400   2.590   2.579   2.506   2.483   2.460   2.441   2.428   2.424   3.23530531   1
   0.004237   7.9000   1.60711133   1.6071   1.0058   3.9689   4.4660   2.255   2.448   2.454   2.403   2.394   2.385   2.383   2.378   2.377   3.24026752   1
   0.004237   7.9000   1.65711129   1.6571   1.0614   3.9810   4.4719   2.116   2.315   2.342   2.311   2.312   2.314   2.327   2.330   2.331   3.24487758   1
   0.004237   7.9000   1.70711136   1.7071   1.1151   3.9923   4.4764   1.982   2.186   2.239   2.225   2.234   2.244   2.271   2.279   2.284   3.24916816   1
   0.004237   7.9000   1.75711131   1.7571   1.1661   4.0029   4.4801   1.855   2.064   2.145   2.146   2.160   2.178   2.216   2.230   2.237   3.25316954   1
   0.004237   7.9000   1.80711126   1.8071   1.2155   4.0127   4.4824   1.731   1.946   2.055   2.070   2.089   2.112   2.162   2.179   2.189   3.25690866   1
