#   Isochrone  Z = 0.01340   Y = 0.27222   [M/H] = -0.043   eta_R = 0.200   Age =    1.5849e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.013400   9.2000   0.09000000   0.0900   -3.4113   3.3668   5.2227   13.298   25.671   22.006   19.953   17.090   14.410   11.109   10.525   10.238   1.46765435   0
   0.013400   9.2000   0.10000000   0.1000   -3.2285   3.3932   5.1912   12.841   23.610   20.472   18.529   16.029   13.584   10.720   10.129   9.830   1.57040203   0
   0.013400   9.2000   0.11019000   0.1102   -3.0863   3.4121   5.1668   12.486   22.108   19.346   17.481   15.239   12.963   10.413   9.818   9.511   1.66505337   0
   0.013400   9.2000   0.11474030   0.1147   -3.0270   3.4200   5.1566   12.337   21.483   18.877   17.042   14.909   12.703   10.285   9.687   9.379   1.70437443   1
   0.013400   9.2000   0.12000000   0.1200   -2.9610   3.4287   5.1451   12.172   20.789   18.356   16.556   14.541   12.414   10.142   9.543   9.231   1.74782515   1
   0.013400   9.2000   0.12621580   0.1262   -2.9017   3.4350   5.1330   12.024   20.305   17.973   16.202   14.262   12.187   10.009   9.408   9.097   1.79665422   1
   0.013400   9.2000   0.14000000   0.1400   -2.7800   3.4480   5.1081   11.720   19.354   17.210   15.496   13.703   11.733   9.736   9.132   8.822   1.89584959   1
   0.013400   9.2000   0.16000000   0.1600   -2.6387   3.4615   5.0789   11.367   18.351   16.399   14.727   13.085   11.240   9.417   8.810   8.505   2.02115250   1
   0.013400   9.2000   0.20000000   0.2000   -2.4230   3.4802   5.0348   10.828   17.034   15.296   13.683   12.220   10.543   8.924   8.313   8.018   2.22178221   1
   0.013400   9.2000   0.25000000   0.2500   -2.2216   3.4963   4.9949   10.324   15.960   14.370   12.793   11.459   9.934   8.461   7.848   7.565   2.40809011   1
   0.013400   9.2000   0.30043426   0.3004   -2.0649   3.5070   4.9608   9.932   15.247   13.736   12.192   10.929   9.486   8.094   7.478   7.206   2.54856038   1
   0.013400   9.2000   0.32972550   0.3297   -1.9670   3.5122   4.9238   9.687   14.853   13.381   11.854   10.623   9.219   7.862   7.243   6.975   2.61486030   1
   0.013400   9.2000   0.34999999   0.3500   -1.9090   3.5159   4.9068   9.542   14.610   13.161   11.645   10.434   9.058   7.726   7.105   6.841   2.65552020   0
   0.013400   9.2000   0.36010706   0.3601   -1.8774   3.5182   4.8966   9.464   14.474   13.037   11.528   10.330   8.970   7.652   7.030   6.769   2.67440438   0
   0.013400   9.2000   0.40000001   0.4000   -1.7636   3.5268   4.8629   9.179   13.997   12.597   11.109   9.953   8.654   7.389   6.761   6.508   2.74133730   0
   0.013400   9.2000   0.44999999   0.4500   -1.6129   3.5391   4.8126   8.802   13.385   12.019   10.561   9.458   8.240   7.043   6.406   6.166   2.81098008   0
   0.013400   9.2000   0.50000000   0.5000   -1.4553   3.5543   4.7614   8.408   12.760   11.410   9.979   8.928   7.809   6.688   6.040   5.813   2.86847806   0
   0.013400   9.2000   0.50961101   0.5096   -1.4227   3.5581   4.7522   8.327   12.628   11.278   9.852   8.813   7.719   6.617   5.966   5.743   2.87840414   1
   0.013400   9.2000   0.55000001   0.5500   -1.2917   3.5734   4.7158   7.999   12.106   10.753   9.347   8.350   7.363   6.331   5.670   5.464   2.91663504   1
   0.013400   9.2000   0.60000002   0.6000   -1.1279   3.5967   4.6829   7.590   11.438   10.072   8.708   7.767   6.926   5.983   5.303   5.131   2.95739889   1
   0.013400   9.2000   0.64999998   0.6500   -0.9647   3.6242   4.6646   7.182   10.728   9.343   8.068   7.193   6.496   5.637   4.955   4.828   2.99236870   1
   0.013400   9.2000   0.69999999   0.7000   -0.8089   3.6524   4.6538   6.792   9.850   8.579   7.432   6.652   6.091   5.320   4.680   4.588   3.02253795   1
   0.013400   9.2000   0.74041599   0.7404   -0.6890   3.6750   4.6483   6.492   9.025   7.986   6.952   6.265   5.778   5.088   4.517   4.439   3.04403210   1
   0.013400   9.2000   0.75000000   0.7500   -0.6615   3.6803   4.6477   6.424   8.830   7.852   6.844   6.180   5.707   5.037   4.484   4.409   3.04879928   1
   0.013400   9.2000   0.80000001   0.8000   -0.5274   3.7010   4.6245   6.088   8.066   7.301   6.384   5.800   5.371   4.770   4.279   4.213   3.07187057   1
   0.013400   9.2000   0.85000002   0.8500   -0.3994   3.7204   4.6003   5.768   7.381   6.810   5.971   5.452   5.060   4.521   4.085   4.027   3.09222293   1
   0.013400   9.2000   0.88547283   0.8854   -0.3122   3.7329   4.5809   5.551   6.950   6.499   5.708   5.223   4.851   4.351   3.949   3.895   3.10523534   1
   0.013400   9.2000   0.89999998   0.8999   -0.2774   3.7379   4.5731   5.463   6.780   6.374   5.603   5.133   4.769   4.284   3.895   3.843   3.11026096   1
   0.013400   9.2000   0.91463989   0.9146   -0.2426   3.7425   4.5640   5.376   6.618   6.253   5.501   5.044   4.688   4.217   3.839   3.789   3.11516047   1
   0.013400   9.2000   0.94999999   0.9499   -0.1603   3.7535   4.5419   5.171   6.250   5.974   5.267   4.836   4.497   4.058   3.706   3.660   3.12635612   1
   0.013400   9.2000   0.98648405   0.9864   -0.0771   3.7637   4.5160   4.963   5.909   5.705   5.036   4.629   4.304   3.894   3.565   3.522   3.13704658   1
   0.013400   9.2000   1.00000000   0.9999   -0.0468   3.7674   4.5064   4.887   5.787   5.607   4.953   4.555   4.235   3.835   3.514   3.473   3.14080405   1
   0.013400   9.2000   1.00325155   1.0032   -0.0396   3.7682   4.5039   4.869   5.759   5.584   4.933   4.537   4.219   3.820   3.502   3.461   3.14169240   1
   0.013400   9.2000   1.04999995   1.0499   0.0633   3.7797   4.4668   4.612   5.357   5.255   4.655   4.288   3.989   3.623   3.329   3.293   3.15380883   1
   0.013400   9.2000   1.07171786   1.0716   0.1102   3.7846   4.4484   4.494   5.171   5.108   4.534   4.182   3.891   3.534   3.248   3.216   3.15905023   1
   0.013400   9.2000   1.10000002   1.0999   0.1704   3.7908   4.4241   4.344   4.938   4.921   4.378   4.045   3.764   3.420   3.143   3.116   3.16554141   1
   0.013400   9.2000   1.10599649   1.1059   0.1830   3.7920   4.4188   4.312   4.893   4.882   4.345   4.016   3.737   3.396   3.121   3.094   3.16687179   1
   0.013400   9.2000   1.13917959   1.1390   0.2519   3.7987   4.3895   4.140   4.648   4.673   4.167   3.856   3.587   3.261   2.997   2.974   3.17396021   1
   0.013400   9.2000   1.14999998   1.1498   0.2740   3.8008   4.3798   4.085   4.574   4.606   4.110   3.804   3.538   3.217   2.957   2.935   3.17617631   1
   0.013400   9.2000   1.18322217   1.1831   0.3411   3.8071   4.3504   3.917   4.366   4.409   3.937   3.642   3.387   3.081   2.834   2.814   3.18270707   1
   0.013400   9.2000   1.20000005   1.1998   0.3745   3.8102   4.3354   3.834   4.264   4.310   3.851   3.562   3.312   3.013   2.773   2.753   3.18585706   1
   0.013400   9.2000   1.25000000   1.2498   0.4692   3.8187   4.2924   3.597   3.985   4.036   3.607   3.335   3.099   2.820   2.598   2.579   3.19470429   1
   0.013400   9.2000   1.25038373   1.2502   0.4699   3.8188   4.2921   3.595   3.983   4.034   3.605   3.333   3.097   2.818   2.596   2.578   3.19476938   1
   0.013400   9.2000   1.33560646   1.3354   0.6199   3.8317   4.2223   3.220   3.555   3.603   3.219   2.973   2.759   2.510   2.315   2.298   3.20815992   1
   0.013400   9.2000   1.34349096   1.3433   0.6334   3.8327   4.2156   3.187   3.518   3.565   3.185   2.941   2.728   2.482   2.289   2.272   3.20930171   1
   0.013400   9.2000   1.36934793   1.3691   0.6763   3.8363   4.1953   3.079   3.400   3.444   3.075   2.838   2.632   2.394   2.208   2.192   3.21294141   1
   0.013400   9.2000   1.39349079   1.3932   0.7157   3.8393   4.1754   2.981   3.293   3.333   2.974   2.743   2.543   2.311   2.131   2.116   3.21620202   1
   0.013400   9.2000   1.41467929   1.4144   0.7498   3.8420   4.1587   2.895   3.201   3.237   2.886   2.662   2.466   2.240   2.066   2.051   3.21895957   1
   0.013400   9.2000   1.44349098   1.4432   0.7956   3.8451   4.1343   2.781   3.079   3.109   2.769   2.551   2.361   2.143   1.975   1.960   3.22256231   1
   0.013400   9.2000   1.44715202   1.4469   0.8013   3.8455   4.1313   2.767   3.064   3.093   2.754   2.537   2.348   2.130   1.963   1.949   3.22300839   1
   0.013400   9.2000   1.47696531   1.4767   0.8472   3.8481   4.1045   2.652   2.944   2.967   2.637   2.426   2.241   2.029   1.868   1.853   3.22654819   1
   0.013400   9.2000   1.49349093   1.4933   0.8726   3.8491   4.0878   2.589   2.879   2.899   2.572   2.363   2.181   1.971   1.812   1.797   3.22844124   1
   0.013400   9.2000   1.50923908   1.5090   0.8964   3.8500   4.0721   2.529   2.818   2.835   2.511   2.305   2.124   1.916   1.759   1.744   3.23020172   1
   0.013400   9.2000   1.53652239   1.5363   0.9377   3.8504   4.0403   2.426   2.715   2.728   2.406   2.201   2.022   1.815   1.659   1.645   3.23315454   1
   0.013400   9.2000   1.54349089   1.5433   0.9483   3.8503   4.0313   2.399   2.690   2.701   2.380   2.175   1.995   1.788   1.632   1.618   3.23388982   1
   0.013400   9.2000   1.54850626   1.5483   0.9558   3.8503   4.0254   2.380   2.671   2.682   2.361   2.156   1.976   1.770   1.614   1.599   3.23441434   1
   0.013400   9.2000   1.57506442   1.5749   0.9957   3.8500   3.9914   2.281   2.574   2.581   2.260   2.055   1.876   1.668   1.512   1.497   3.23712897   1
   0.013400   9.2000   1.59349096   1.5933   1.0232   3.8491   3.9654   2.212   2.509   2.513   2.190   1.984   1.804   1.594   1.437   1.422   3.23895168   1
   0.013400   9.2000   1.59528804   1.5951   1.0259   3.8490   3.9629   2.205   2.503   2.507   2.184   1.977   1.797   1.587   1.430   1.415   3.23912692   1
   0.013400   9.2000   1.61704159   1.6169   1.0578   3.8472   3.9298   2.125   2.429   2.431   2.104   1.894   1.712   1.498   1.338   1.322   3.24120998   1
   0.013400   9.2000   1.63854527   1.6384   1.0892   3.8439   3.8910   2.047   2.362   2.362   2.026   1.811   1.623   1.402   1.236   1.220   3.24320483   1
   0.013400   9.2000   1.64349079   1.6434   1.0962   3.8430   3.8814   2.029   2.348   2.347   2.009   1.791   1.602   1.379   1.212   1.195   3.24365473   1
   0.013400   9.2000   1.65649748   1.6564   1.1147   3.8404   3.8563   1.983   2.310   2.308   1.963   1.741   1.548   1.319   1.147   1.130   3.24482298   1
   0.013400   9.2000   1.67725337   1.6772   1.1434   3.8355   3.8133   1.911   2.256   2.252   1.893   1.662   1.461   1.221   1.040   1.022   3.24664259   1
   0.013400   9.2000   1.69349098   1.6935   1.1653   3.8305   3.7756   1.857   2.220   2.215   1.841   1.601   1.391   1.140   0.949   0.930   3.24802923   1
   0.013400   9.2000   1.70448112   1.7045   1.1799   3.8267   3.7486   1.820   2.201   2.193   1.807   1.559   1.343   1.083   0.886   0.866   3.24894977   1
   0.013400   9.2000   1.72197044   1.7220   1.2024   3.8204   3.7051   1.764   2.175   2.161   1.755   1.495   1.269   0.994   0.784   0.763   3.25038600   1
   0.013400   9.2000   1.74162591   1.7416   1.2270   3.8126   3.6545   1.703   2.153   2.133   1.700   1.425   1.186   0.893   0.667   0.644   3.25195932   1
   0.013400   9.2000   1.74349093   1.7435   1.2295   3.8119   3.6495   1.696   2.150   2.129   1.694   1.418   1.178   0.883   0.656   0.633   3.25210643   1
   0.013400   9.2000   1.75925386   1.7593   1.2511   3.8059   3.6077   1.642   2.133   2.103   1.645   1.358   1.108   0.798   0.559   0.534   3.25333476   1
   0.013400   9.2000   1.76979148   1.7698   1.2712   3.8036   3.5810   1.592   2.098   2.063   1.597   1.305   1.052   0.736   0.493   0.467   3.25414157   1
   0.013400   9.2000   1.77600288   1.7760   1.3024   3.8086   3.5714   1.514   1.990   1.959   1.513   1.231   0.987   0.684   0.451   0.426   3.25461173   1
   0.013400   9.2000   1.77803826   1.7780   1.3274   3.8157   3.5754   1.451   1.891   1.863   1.443   1.176   0.943   0.657   0.439   0.417   3.25476480   1
   0.013400   9.2000   1.77886355   1.7789   1.3516   3.8245   3.5867   1.391   1.790   1.762   1.374   1.125   0.907   0.642   0.443   0.422   3.25482678   1
   0.013400   9.2000   1.77925110   1.7793   1.3753   3.8337   3.5999   1.332   1.694   1.665   1.307   1.076   0.875   0.631   0.451   0.431   3.25485611   1
   0.013400   9.2000   1.77947223   1.7795   1.4004   3.8431   3.6122   1.269   1.601   1.566   1.237   1.025   0.841   0.618   0.457   0.438   3.25487256   1
   0.013400   9.2000   1.77960432   1.7796   1.4216   3.8507   3.6214   1.216   1.526   1.484   1.178   0.983   0.812   0.606   0.460   0.442   3.25488257   1
   0.013400   9.2000   1.77968156   1.7797   1.4317   3.8546   3.6271   1.191   1.491   1.445   1.150   0.963   0.800   0.603   0.464   0.447   3.25488830   2
   0.013400   9.2000   1.77974021   1.7797   1.4085   3.8500   3.6316   1.249   1.560   1.520   1.212   1.015   0.843   0.635   0.487   0.469   3.25489259   2
   0.013400   9.2000   1.77978885   1.7798   1.3833   3.8430   3.6290   1.312   1.643   1.610   1.280   1.068   0.884   0.661   0.499   0.480   3.25489640   2
   0.013400   9.2000   1.77985060   1.7799   1.3659   3.8330   3.6066   1.355   1.719   1.691   1.331   1.099   0.897   0.651   0.469   0.449   3.25490093   2
   0.013400   9.2000   1.77992475   1.7799   1.3642   3.8230   3.5682   1.359   1.766   1.736   1.343   1.091   0.871   0.603   0.401   0.379   3.25490642   2
   0.013400   9.2000   1.78002775   1.7800   1.3734   3.8128   3.5184   1.337   1.793   1.758   1.329   1.057   0.820   0.528   0.304   0.281   3.25491428   2
   0.013400   9.2000   1.78017902   1.7802   1.3792   3.8034   3.4751   1.322   1.834   1.788   1.324   1.034   0.781   0.465   0.223   0.197   3.25492549   2
   0.013400   9.2000   1.78042495   1.7804   1.3786   3.7930   3.4340   1.324   1.923   1.847   1.338   1.023   0.752   0.412   0.150   0.120   3.25494409   2
   0.013400   9.2000   1.78079534   1.7808   1.3683   3.7819   3.3998   1.349   2.073   1.944   1.377   1.032   0.742   0.376   0.094   0.058   3.25497174   2
   0.013400   9.2000   1.78128469   1.7813   1.3458   3.7704   3.3766   1.405   2.234   2.077   1.457   1.084   0.772   0.374   0.064   0.024   3.25500846   2
   0.013400   9.2000   1.78169596   1.7817   1.3210   3.7618   3.3669   1.468   2.379   2.191   1.538   1.146   0.821   0.399   0.067   0.025   3.25503922   2
   0.013400   9.2000   1.78210354   1.7821   1.2900   3.7536   3.3652   1.545   2.543   2.319   1.635   1.225   0.886   0.441   0.090   0.046   3.25506973   2
   0.013400   9.2000   1.78245091   1.7825   1.2600   3.7466   3.3675   1.620   2.698   2.439   1.727   1.303   0.952   0.487   0.118   0.072   3.25509572   2
   0.013400   9.2000   1.78276885   1.7828   1.2327   3.7403   3.3696   1.688   2.845   2.549   1.812   1.374   1.014   0.529   0.143   0.096   3.25511932   2
   0.013400   9.2000   1.78318954   1.7832   1.2033   3.7322   3.3665   1.762   3.029   2.679   1.910   1.453   1.079   0.570   0.162   0.113   3.25515079   2
   0.013400   9.2000   1.78371418   1.7837   1.1860   3.7227   3.3462   1.805   3.210   2.792   1.985   1.506   1.116   0.576   0.143   0.091   3.25518990   3
   0.013400   9.2000   1.78425634   1.7843   1.2098   3.7152   3.2923   1.745   3.270   2.792   1.954   1.455   1.053   0.488   0.034   -0.021   3.25523043   3
   0.013400   9.2000   1.78468943   1.7847   1.2429   3.7101   3.2391   1.663   3.268   2.750   1.890   1.379   0.968   0.386   -0.082   -0.138   3.25526261   3
   0.013400   9.2000   1.78508890   1.7851   1.2825   3.7063   3.1842   1.564   3.235   2.684   1.807   1.287   0.868   0.273   -0.206   -0.263   3.25529242   3
   0.013400   9.2000   1.78545797   1.7855   1.3229   3.7031   3.1314   1.463   3.188   2.611   1.720   1.191   0.766   0.161   -0.327   -0.386   3.25531983   3
   0.013400   9.2000   1.78581214   1.7858   1.3636   3.7003   3.0796   1.361   3.133   2.533   1.630   1.094   0.664   0.049   -0.446   -0.506   3.25534630   3
   0.013400   9.2000   1.78615594   1.7862   1.4045   3.6977   3.0284   1.259   3.078   2.456   1.540   0.997   0.561   -0.062   -0.565   -0.626   3.25537181   3
   0.013400   9.2000   1.78649497   1.7865   1.4456   3.6951   2.9770   1.156   3.023   2.377   1.449   0.899   0.459   -0.174   -0.684   -0.746   3.25539708   3
   0.013400   9.2000   1.78682899   1.7868   1.4867   3.6926   2.9259   1.053   2.966   2.297   1.357   0.801   0.356   -0.286   -0.803   -0.866   3.25542188   3
   0.013400   9.2000   1.78724360   1.7872   1.5371   3.6896   2.8636   0.927   2.895   2.199   1.245   0.681   0.231   -0.422   -0.948   -1.012   3.25545263   3
   0.013400   9.2000   1.78765786   1.7877   1.5866   3.6867   2.8026   0.803   2.827   2.104   1.137   0.565   0.108   -0.555   -1.090   -1.156   3.25548339   3
   0.013400   9.2000   1.78807151   1.7881   1.6364   3.6838   2.7412   0.679   2.759   2.008   1.028   0.448   -0.015   -0.689   -1.232   -1.300   3.25551414   3
   0.013400   9.2000   1.78848469   1.7885   1.6867   3.6808   2.6790   0.553   2.691   1.912   0.917   0.329   -0.139   -0.824   -1.377   -1.446   3.25554466   3
   0.013400   9.2000   1.78892875   1.7889   1.7416   3.6774   2.6106   0.416   2.622   1.810   0.800   0.202   -0.274   -0.972   -1.535   -1.606   3.25557756   3
   0.013400   9.2000   1.78930426   1.7893   1.7890   3.6744   2.5513   0.298   2.565   1.722   0.699   0.092   -0.390   -1.100   -1.671   -1.744   3.25560546   3
   0.013400   9.2000   1.78963041   1.7896   1.8309   3.6717   2.4986   0.193   2.515   1.646   0.609   -0.005   -0.493   -1.213   -1.793   -1.867   3.25562954   3
   0.013400   9.2000   1.78996003   1.7900   1.8741   3.6688   2.4440   0.085   2.481   1.573   0.519   -0.105   -0.600   -1.330   -1.918   -1.995   3.25565410   3
   0.013400   9.2000   1.79032433   1.7903   1.9232   3.6655   2.3819   -0.038   2.447   1.493   0.417   -0.218   -0.721   -1.463   -2.061   -2.139   3.25568104   3
   0.013400   9.2000   1.79070199   1.7907   1.9750   3.6620   2.3159   -0.167   2.412   1.409   0.311   -0.337   -0.848   -1.604   -2.212   -2.292   3.25570893   3
   0.013400   9.2000   1.79105997   1.7911   2.0246   3.6585   2.2526   -0.291   2.382   1.331   0.210   -0.450   -0.969   -1.739   -2.357   -2.439   3.25573540   3
   0.013400   9.2000   1.79141784   1.7914   2.0729   3.6551   2.1908   -0.412   2.357   1.257   0.114   -0.558   -1.086   -1.869   -2.498   -2.582   3.25576162   3
   0.013400   9.2000   1.79172635   1.7917   2.1128   3.6523   2.1394   -0.512   2.338   1.197   0.034   -0.648   -1.183   -1.977   -2.615   -2.700   3.25578451   3
   0.013400   9.2000   1.79207051   1.7921   2.1525   3.6494   2.0884   -0.611   2.321   1.137   -0.044   -0.736   -1.279   -2.085   -2.731   -2.818   3.25581002   3
   0.013400   9.2000   1.79250705   1.7925   2.1840   3.6472   2.0482   -0.690   2.308   1.091   -0.105   -0.806   -1.356   -2.170   -2.822   -2.912   3.25584221   3
   0.013400   9.2000   1.79280841   1.7928   2.1575   3.6492   2.0827   -0.624   2.316   1.128   -0.054   -0.748   -1.292   -2.098   -2.745   -2.832   3.25586438   3
   0.013400   9.2000   1.79300797   1.7930   2.1177   3.6522   2.1346   -0.524   2.329   1.186   0.023   -0.660   -1.196   -1.990   -2.627   -2.713   3.25587893   3
   0.013400   9.2000   1.79315555   1.7932   2.0659   3.6560   2.2015   -0.395   2.352   1.263   0.125   -0.544   -1.070   -1.849   -2.475   -2.559   3.25588989   3
   0.013400   9.2000   1.79326200   1.7933   2.0210   3.6592   2.2595   -0.282   2.374   1.331   0.214   -0.443   -0.961   -1.728   -2.344   -2.425   3.25589776   3
   0.013400   9.2000   1.79337466   1.7934   1.9722   3.6627   2.3224   -0.160   2.400   1.407   0.312   -0.332   -0.842   -1.595   -2.200   -2.280   3.25590611   3
   0.013400   9.2000   1.79347873   1.7935   1.9293   3.6658   2.3774   -0.053   2.427   1.475   0.400   -0.234   -0.736   -1.478   -2.075   -2.153   3.25591373   3
