#   Isochrone  Z = 0.02124   Y = 0.28667   [M/H] = 0.171   eta_R = 0.200   Age =    7.0795e+06 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.021238   6.8500   0.09148076   0.0915   -1.9583   3.3881   3.8619   9.666   17.723   16.343   14.886   12.810   10.569   7.592   7.046   6.571   1.48352957   0
   0.021238   6.8500   0.09884687   0.0988   -1.9170   3.3922   3.8709   9.563   17.481   16.115   14.661   12.621   10.407   7.495   6.948   6.480   1.55906200   0
   0.021238   6.8500   0.10501898   0.1050   -1.8840   3.3956   3.8778   9.480   17.285   15.931   14.479   12.469   10.277   7.417   6.870   6.408   1.61823285   0
   0.021238   6.8500   0.11327642   0.1133   -1.8379   3.4006   3.8843   9.365   16.999   15.666   14.217   12.251   10.092   7.309   6.761   6.307   1.69190669   0
   0.021238   6.8500   0.11456843   0.1146   -1.8315   3.4012   3.8854   9.349   16.960   15.629   14.182   12.221   10.067   7.294   6.746   6.293   1.70291936   0
   0.021238   6.8500   0.12133386   0.1213   -1.8006   3.4042   3.8915   9.271   16.780   15.461   14.015   12.081   9.947   7.221   6.672   6.224   1.75852501   0
   0.021238   6.8500   0.12825270   0.1283   -1.7664   3.4080   3.8966   9.186   16.563   15.259   13.817   11.916   9.808   7.142   6.592   6.150   1.81208718   0
   0.021238   6.8500   0.13645269   0.1365   -1.7289   3.4120   3.9020   9.092   16.330   15.044   13.604   11.739   9.658   7.054   6.503   6.068   1.87144637   0
   0.021238   6.8500   0.14534754   0.1453   -1.6934   3.4158   3.9090   9.004   16.112   14.842   13.404   11.572   9.517   6.971   6.419   5.990   1.93130660   0
   0.021238   6.8500   0.15486665   0.1549   -1.6534   3.4204   3.9149   8.904   15.850   14.601   13.167   11.376   9.352   6.879   6.325   5.904   1.99081147   0
   0.021238   6.8500   0.16434757   0.1643   -1.6202   3.4239   3.9214   8.821   15.647   14.412   12.980   11.220   9.220   6.801   6.246   5.831   2.04591584   0
   0.021238   6.8500   0.16727033   0.1673   -1.6106   3.4250   3.9240   8.797   15.583   14.353   12.921   11.172   9.179   6.779   6.224   5.810   2.06209850   0
   0.021238   6.8500   0.17825393   0.1783   -1.5661   3.4307   3.9301   8.685   15.271   14.069   12.642   10.943   8.989   6.677   6.120   5.716   2.11983228   0
   0.021238   6.8500   0.18923999   0.1892   -1.5274   3.4354   3.9358   8.588   15.033   13.848   12.431   10.768   8.839   6.586   6.028   5.632   2.17320704   0
   0.021238   6.8500   0.20019624   0.2002   -1.4949   3.4390   3.9423   8.507   14.842   13.670   12.261   10.625   8.716   6.510   5.951   5.561   2.22263670   0
   0.021238   6.8500   0.20857893   0.2086   -1.4740   3.4413   3.9486   8.455   14.721   13.557   12.152   10.533   8.637   6.461   5.901   5.515   2.25808811   0
   0.021238   6.8500   0.22791928   0.2279   -1.4112   3.4500   3.9589   8.298   14.315   13.182   11.794   10.235   8.388   6.317   5.752   5.382   2.33283043   0
   0.021238   6.8500   0.24412060   0.2441   -1.3666   3.4558   3.9675   8.186   14.057   12.936   11.551   10.030   8.221   6.215   5.646   5.286   2.38897705   0
   0.021238   6.8500   0.27253142   0.2725   -1.2971   3.4646   3.9809   8.013   13.674   12.568   11.195   9.728   7.970   6.056   5.478   5.136   2.47565031   0
   0.021238   6.8500   0.29927704   0.2993   -1.2360   3.4725   3.9919   7.860   13.346   12.252   10.892   9.471   7.755   5.918   5.330   5.003   2.54574037   0
   0.021238   6.8500   0.30740377   0.3074   -1.2195   3.4745   3.9954   7.819   13.262   12.169   10.812   9.403   7.698   5.880   5.290   4.967   2.56520677   0
   0.021238   6.8500   0.31969574   0.3197   -1.1939   3.4781   4.0011   7.755   13.124   12.035   10.682   9.293   7.607   5.823   5.227   4.911   2.59322572   0
   0.021238   6.8500   0.35740378   0.3574   -1.1183   3.4887   4.0162   7.566   12.759   11.663   10.307   8.966   7.350   5.658   5.044   4.746   2.66943765   0
   0.021238   6.8500   0.39561900   0.3956   -1.0519   3.4978   4.0305   7.400   12.451   11.347   10.005   8.706   7.132   5.512   4.880   4.598   2.73452067   0
   0.021238   6.8500   0.44999999   0.4500   -0.9652   3.5101   4.0488   7.183   12.063   10.939   9.610   8.368   6.852   5.324   4.667   4.405   2.81098008   0
   0.021238   6.8500   0.46646300   0.4665   -0.9406   3.5139   4.0550   7.121   11.958   10.823   9.493   8.267   6.772   5.273   4.608   4.351   2.83107924   0
   0.021238   6.8500   0.50000000   0.5000   -0.8905   3.5215   4.0656   6.996   11.745   10.587   9.256   8.063   6.611   5.167   4.487   4.241   2.86847806   0
   0.021238   6.8500   0.51049924   0.5105   -0.8774   3.5238   4.0706   6.964   11.687   10.521   9.192   8.009   6.568   5.141   4.456   4.213   2.87930441   0
