#   Isochrone  Z = 0.00042   Y = 0.24900   [M/H] = -1.564   eta_R = 0.200   Age =    1.1220e+08 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000424   8.0500   0.09000000   0.0900   -2.6270   3.5314   5.0971   11.338   16.316   14.628   12.905   11.712   10.672   9.571   9.067   8.902   1.46765435   0
   0.000424   8.0500   0.09524937   0.0952   -2.5835   3.5365   5.0985   11.229   16.046   14.422   12.735   11.565   10.561   9.477   8.966   8.799   1.52286291   0
   0.000424   8.0500   0.10000000   0.1000   -2.5429   3.5418   5.0999   11.127   15.783   14.222   12.572   11.427   10.456   9.391   8.873   8.703   1.57040203   0
   0.000424   8.0500   0.10175043   0.1018   -2.5309   3.5430   5.1004   11.097   15.716   14.170   12.528   11.388   10.426   9.365   8.845   8.675   1.58736575   0
   0.000424   8.0500   0.11146011   0.1115   -2.4622   3.5502   5.1001   10.925   15.330   13.867   12.275   11.168   10.250   9.215   8.685   8.512   1.67619884   0
   0.000424   8.0500   0.12000000   0.1200   -2.4034   3.5569   5.1001   10.778   14.992   13.604   12.059   10.980   10.101   9.088   8.551   8.375   1.74782515   0
   0.000424   8.0500   0.13162903   0.1316   -2.3349   3.5633   5.0974   10.607   14.640   13.324   11.823   10.772   9.927   8.936   8.393   8.214   1.83704960   0
   0.000424   8.0500   0.14000000   0.1400   -2.2879   3.5679   5.0955   10.490   14.396   13.130   11.660   10.630   9.809   8.833   8.285   8.104   1.89584959   0
   0.000424   8.0500   0.16000000   0.1600   -2.1878   3.5764   5.0874   10.239   13.925   12.744   11.332   10.339   9.556   8.607   8.053   7.869   2.02115250   0
   0.000424   8.0500   0.16938536   0.1694   -2.1485   3.5795   5.0853   10.141   13.749   12.597   11.206   10.226   9.456   8.518   7.962   7.777   2.07358551   0
   0.000424   8.0500   0.20000000   0.2000   -2.0147   3.5887   5.0606   9.807   13.179   12.122   10.792   9.855   9.120   8.211   7.650   7.462   2.22178221   0
   0.000424   8.0500   0.25000000   0.2500   -1.8511   3.6000   5.0392   9.398   12.509   11.552   10.291   9.404   8.708   7.833   7.270   7.083   2.40809011   0
   0.000424   8.0500   0.30000001   0.3000   -1.7103   3.6089   5.0131   9.046   11.965   11.079   9.872   9.023   8.352   7.505   6.941   6.759   2.54750419   0
   0.000424   8.0500   0.34999999   0.3500   -1.5869   3.6177   4.9916   8.737   11.479   10.658   9.500   8.688   8.041   7.220   6.657   6.481   2.65552020   0
   0.000424   8.0500   0.40000001   0.4000   -1.4436   3.6306   4.9578   8.379   10.869   10.142   9.051   8.292   7.681   6.896   6.335   6.174   2.74133730   0
   0.000424   8.0500   0.44999999   0.4500   -1.2951   3.6470   4.9264   8.008   10.195   9.584   8.574   7.879   7.310   6.570   6.020   5.879   2.81098008   0
   0.000424   8.0500   0.49017236   0.4902   -1.1717   3.6612   4.8970   7.699   9.629   9.125   8.181   7.538   7.004   6.302   5.770   5.644   2.85797477   0
   0.000424   8.0500   0.50000000   0.5000   -1.1392   3.6651   4.8887   7.618   9.476   9.004   8.078   7.448   6.924   6.234   5.708   5.584   2.86847806   0
   0.000424   8.0500   0.55000001   0.5500   -0.9677   3.6860   4.8421   7.189   8.674   8.379   7.542   6.983   6.503   5.875   5.389   5.283   2.91663504   0
   0.000424   8.0500   0.59112203   0.5911   -0.8271   3.7039   4.8045   6.838   8.036   7.888   7.119   6.611   6.164   5.589   5.142   5.049   2.95062184   1
   0.000424   8.0500   0.60000002   0.6000   -0.7987   3.7077   4.7977   6.767   7.910   7.790   7.035   6.537   6.096   5.532   5.094   5.003   2.95739889   1
   0.000424   8.0500   0.64999998   0.6500   -0.6393   3.7302   4.7629   6.368   7.219   7.247   6.576   6.130   5.726   5.224   4.831   4.755   2.99236870   1
   0.000424   8.0500   0.69999999   0.7000   -0.4889   3.7529   4.7357   5.992   6.614   6.752   6.163   5.760   5.393   4.947   4.593   4.532   3.02253795   1
   0.000424   8.0500   0.75000000   0.7500   -0.3487   3.7744   4.7113   5.642   6.097   6.308   5.790   5.428   5.094   4.698   4.378   4.330   3.04879928   1
   0.000424   8.0500   0.80000001   0.8000   -0.2187   3.7910   4.6758   5.317   5.665   5.915   5.460   5.136   4.830   4.465   4.161   4.131   3.07187057   1
   0.000424   8.0500   0.85000002   0.8500   -0.0965   3.8062   4.6406   5.011   5.293   5.554   5.148   4.855   4.574   4.239   3.959   3.939   3.09222293   1
   0.000424   8.0500   0.89999998   0.9000   0.0193   3.8205   4.6071   4.722   4.966   5.219   4.850   4.582   4.323   4.021   3.769   3.754   3.11026096   1
   0.000424   8.0500   0.94999999   0.9500   0.1287   3.8348   4.5783   4.448   4.669   4.901   4.566   4.323   4.088   3.819   3.596   3.585   3.12635612   1
   0.000424   8.0500   1.00000000   1.0000   0.2318   3.8491   4.5547   4.190   4.397   4.599   4.297   4.081   3.869   3.633   3.439   3.431   3.14080405   1
   0.000424   8.0500   1.04999995   1.0500   0.3275   3.8644   4.5414   3.951   4.149   4.316   4.046   3.857   3.673   3.472   3.309   3.303   3.15380883   1
   0.000424   8.0500   1.10000002   1.1000   0.4179   3.8812   4.5383   3.725   3.920   4.043   3.807   3.650   3.497   3.333   3.205   3.199   3.16554141   1
