#   Isochrone  Z = 0.02124   Y = 0.28667   [M/H] = 0.171   eta_R = 0.200   Age =    4.4669e+07 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.021238   7.6500   0.09148076   0.0915   -2.5214   3.3881   4.4251   11.073   20.157   18.158   16.555   14.342   12.007   8.970   8.415   7.984   1.48352957   0
   0.021238   7.6500   0.09732873   0.0973   -2.4787   3.3933   4.4300   10.967   19.830   17.879   16.283   14.121   11.825   8.874   8.317   7.892   1.54394042   0
   0.021238   7.6500   0.10296151   0.1030   -2.4393   3.3982   4.4348   10.868   19.519   17.614   16.025   13.913   11.654   8.785   8.227   7.807   1.59892321   0
   0.021238   7.6500   0.10320489   0.1032   -2.4377   3.3984   4.4351   10.864   19.507   17.603   16.015   13.905   11.647   8.781   8.223   7.804   1.60122848   0
   0.021238   7.6500   0.11923488   0.1192   -2.3353   3.4107   4.4446   10.608   18.715   16.930   15.361   13.375   11.211   8.550   7.988   7.583   1.74163079   0
   0.021238   7.6500   0.12296151   0.1230   -2.3133   3.4135   4.4472   10.553   18.539   16.781   15.216   13.258   11.115   8.500   7.938   7.535   1.77141464   0
   0.021238   7.6500   0.13220407   0.1322   -2.2627   3.4197   4.4526   10.427   18.144   16.447   14.890   12.996   10.898   8.385   7.822   7.426   1.84122658   0
   0.021238   7.6500   0.14296152   0.1430   -2.2077   3.4264   4.4586   10.289   17.710   16.080   14.533   12.708   10.662   8.261   7.695   7.307   1.91567707   0
   0.021238   7.6500   0.14568061   0.1457   -2.1952   3.4279   4.4600   10.258   17.615   15.999   14.455   12.645   10.609   8.233   7.667   7.280   1.93346453   0
   0.021238   7.6500   0.16592301   0.1659   -2.1084   3.4378   4.4697   10.041   17.005   15.473   13.952   12.232   10.264   8.035   7.465   7.091   2.05468392   0
   0.021238   7.6500   0.22814177   0.2281   -1.8992   3.4611   4.4916   9.518   15.672   14.293   12.814   11.283   9.481   7.557   6.978   6.636   2.33363867   0
   0.021238   7.6500   0.25459829   0.2546   -1.8278   3.4691   4.5001   9.339   15.253   13.913   12.449   10.977   9.229   7.394   6.811   6.481   2.42260122   0
   0.021238   7.6500   0.28143808   0.2814   -1.7632   3.4760   4.5064   9.178   14.899   13.587   12.135   10.709   9.009   7.248   6.659   6.340   2.50009608   0
   0.021238   7.6500   0.28609926   0.2861   -1.7528   3.4771   4.5076   9.152   14.842   13.535   12.084   10.665   8.974   7.224   6.635   6.317   2.51243281   0
   0.021238   7.6500   0.30740377   0.3074   -1.7053   3.4821   4.5112   9.033   14.590   13.300   11.855   10.468   8.815   7.117   6.524   6.213   2.56520677   0
   0.021238   7.6500   0.32841614   0.3284   -1.6630   3.4866   4.5159   8.927   14.371   13.093   11.648   10.289   8.675   7.022   6.425   6.122   2.61209631   0
   0.021238   7.6500   0.35740378   0.3574   -1.6095   3.4925   4.5226   8.794   14.101   12.837   11.397   10.073   8.501   6.903   6.300   6.005   2.66943765   0
   0.021238   7.6500   0.41529182   0.4153   -1.5022   3.5036   4.5248   8.525   13.604   12.362   10.946   9.679   8.170   6.659   6.042   5.764   2.76416278   0
   0.021238   7.6500   0.44999999   0.4500   -1.4488   3.5093   4.5291   8.392   13.364   12.128   10.721   9.483   8.007   6.538   5.915   5.644   2.81098008   0
   0.021238   7.6500   0.48716727   0.4872   -1.3854   3.5166   4.5293   8.233   13.083   11.849   10.449   9.244   7.814   6.398   5.765   5.504   2.85469055   0
   0.021238   7.6500   0.50000000   0.5000   -1.3649   3.5188   4.5291   8.182   12.995   11.761   10.362   9.168   7.753   6.353   5.716   5.458   2.86847806   0
   0.021238   7.6500   0.50869173   0.5087   -1.3526   3.5205   4.5310   8.152   12.938   11.704   10.307   9.119   7.714   6.326   5.688   5.432   2.87746954   0
   0.021238   7.6500   0.55000001   0.5500   -1.2859   3.5285   4.5301   7.985   12.652   11.414   10.029   8.877   7.515   6.179   5.530   5.283   2.91663504   0
   0.021238   7.6500   0.59655416   0.5966   -1.2023   3.5392   4.5248   7.776   12.300   11.049   9.679   8.571   7.266   5.996   5.334   5.100   2.95479035   0
   0.021238   7.6500   0.60000002   0.6000   -1.1953   3.5401   4.5239   7.758   12.271   11.019   9.650   8.546   7.246   5.981   5.318   5.085   2.95739889   0
   0.021238   7.6500   0.64182198   0.6418   -1.1075   3.5532   4.5179   7.539   11.902   10.620   9.260   8.202   6.984   5.796   5.119   4.900   2.98700094   0
   0.021238   7.6500   0.64999998   0.6500   -1.0862   3.5565   4.5153   7.485   11.814   10.523   9.162   8.116   6.921   5.752   5.071   4.857   2.99236870   0
   0.021238   7.6500   0.68598348   0.6860   -0.9870   3.5747   4.5120   7.238   11.392   10.040   8.677   7.687   6.626   5.556   4.857   4.666   3.01451087   0
   0.021238   7.6500   0.69999999   0.7000   -0.9439   3.5831   4.5113   7.130   11.208   9.828   8.471   7.502   6.501   5.470   4.764   4.586   3.02253795   0
   0.021238   7.6500   0.71997845   0.7200   -0.8510   3.6120   4.5464   6.897   10.696   9.241   7.930   7.029   6.224   5.310   4.608   4.471   3.03345537   0
   0.021238   7.6500   0.73359394   0.7336   -0.7895   3.6306   4.5673   6.744   10.308   8.852   7.596   6.740   6.053   5.203   4.518   4.407   3.04056501   0
   0.021238   7.6500   0.74406153   0.7441   -0.7420   3.6442   4.5802   6.625   9.941   8.552   7.349   6.533   5.925   5.122   4.463   4.366   3.04585934   0
   0.021238   7.6500   0.75000000   0.7500   -0.7159   3.6513   4.5863   6.560   9.724   8.390   7.218   6.426   5.854   5.078   4.437   4.346   3.04879928   0
