#   Isochrone  Z = 0.00424   Y = 0.25643   [M/H] = -0.558   eta_R = 0.200   Age =    1.7783e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.004237   9.2500   0.09000000   0.0900   -3.3135   3.4106   5.3000   13.054   22.809   19.938   17.883   15.462   13.127   10.922   10.497   10.271   1.46765435   0
   0.004237   9.2500   0.09058088   0.0906   -3.3010   3.4123   5.2973   13.023   22.678   19.840   17.792   15.399   13.080   10.897   10.468   10.240   1.47391117   0
   0.004237   9.2500   0.09432223   0.0943   -3.2214   3.4235   5.2802   12.824   21.852   19.212   17.214   14.994   12.781   10.734   10.283   10.043   1.51332450   1
   0.004237   9.2500   0.10000000   0.1000   -3.1051   3.4399   5.2548   12.533   20.740   18.334   16.414   14.422   12.354   10.491   10.012   9.760   1.57040203   1
   0.004237   9.2500   0.12000000   0.1200   -2.8354   3.4725   5.1948   11.859   18.593   16.591   14.801   13.207   11.461   9.913   9.389   9.126   1.74782515   1
   0.004237   9.2500   0.14000000   0.1400   -2.6503   3.4918   5.1536   11.396   17.352   15.570   13.843   12.441   10.902   9.508   8.965   8.704   1.89584959   1
   0.004237   9.2500   0.15845288   0.1585   -2.5188   3.5039   5.1242   11.067   16.595   14.935   13.253   11.945   10.528   9.214   8.663   8.405   2.01213217   1
   0.004237   9.2500   0.16000000   0.1600   -2.5084   3.5048   5.1219   11.041   16.538   14.886   13.208   11.906   10.499   9.191   8.640   8.382   2.02115250   1
   0.004237   9.2500   0.20000000   0.2000   -2.2932   3.5226   5.0746   10.503   15.452   13.953   12.340   11.148   9.908   8.705   8.142   7.892   2.22178221   1
   0.004237   9.2500   0.25000000   0.2500   -2.0963   3.5364   5.0298   10.011   14.604   13.199   11.645   10.518   9.387   8.251   7.680   7.438   2.40809011   1
   0.004237   9.2500   0.32893956   0.3289   -1.8471   3.5507   4.9570   9.388   13.660   12.336   10.842   9.771   8.741   7.668   7.086   6.853   2.61320329   1
   0.004237   9.2500   0.34434208   0.3443   -1.7986   3.5530   4.9375   9.267   13.491   12.179   10.695   9.632   8.618   7.553   6.970   6.738   2.64456129   1
   0.004237   9.2500   0.34999999   0.3500   -1.7829   3.5539   4.9325   9.227   13.434   12.126   10.645   9.586   8.578   7.517   6.932   6.701   2.65552020   0
   0.004237   9.2500   0.37057024   0.3706   -1.7180   3.5588   4.9119   9.065   13.177   11.891   10.427   9.385   8.410   7.369   6.780   6.552   2.69307709   1
   0.004237   9.2500   0.40000001   0.4000   -1.6326   3.5654   4.8862   8.852   12.842   11.583   10.142   9.121   8.191   7.176   6.581   6.358   2.74133730   1
   0.004237   9.2500   0.44999999   0.4500   -1.4683   3.5796   4.8299   8.441   12.190   10.983   9.593   8.614   7.769   6.806   6.200   5.988   2.81098008   1
   0.004237   9.2500   0.50000000   0.5000   -1.2924   3.5986   4.7758   8.001   11.450   10.311   8.994   8.073   7.321   6.419   5.795   5.607   2.86847806   1
   0.004237   9.2500   0.55000001   0.5500   -1.1092   3.6237   4.7345   7.543   10.611   9.554   8.355   7.513   6.858   6.021   5.375   5.232   2.91663504   1
   0.004237   9.2500   0.58460730   0.5846   -0.9855   3.6438   4.7177   7.234   9.963   8.991   7.898   7.129   6.547   5.763   5.125   5.011   2.94552946   1
   0.004237   9.2500   0.60000002   0.6000   -0.9326   3.6525   4.7106   7.102   9.654   8.742   7.699   6.966   6.414   5.654   5.031   4.927   2.95739889   1
   0.004237   9.2500   0.64999998   0.6500   -0.7644   3.6816   4.6937   6.681   8.624   7.978   7.078   6.465   5.991   5.325   4.773   4.692   2.99236870   1
   0.004237   9.2500   0.69956481   0.6995   -0.6091   3.7078   4.6752   6.293   7.743   7.352   6.553   6.031   5.608   5.031   4.559   4.490   3.02229357   1
   0.004237   9.2500   0.69999999   0.7000   -0.6078   3.7080   4.6750   6.289   7.736   7.347   6.549   6.028   5.605   5.029   4.557   4.488   3.02253795   1
   0.004237   9.2500   0.75000000   0.7500   -0.4614   3.7325   4.6566   5.923   6.994   6.806   6.097   5.643   5.260   4.759   4.353   4.294   3.04879928   1
   0.004237   9.2500   0.80000001   0.7999   -0.3241   3.7528   4.6282   5.580   6.397   6.344   5.708   5.298   4.946   4.502   4.142   4.092   3.07187057   1
   0.004237   9.2500   0.82864416   0.8286   -0.2483   3.7628   4.6081   5.391   6.100   6.101   5.501   5.111   4.775   4.358   4.020   3.974   3.08383799   1
   0.004237   9.2500   0.85000002   0.8499   -0.1932   3.7701   4.5930   5.253   5.891   5.927   5.353   4.977   4.652   4.253   3.929   3.886   3.09222293   1
   0.004237   9.2500   0.86505347   0.8650   -0.1549   3.7746   4.5804   5.157   5.754   5.810   5.253   4.886   4.567   4.179   3.864   3.823   3.09787846   1
   0.004237   9.2500   0.89999998   0.8999   -0.0678   3.7848   4.5511   4.939   5.447   5.544   5.024   4.681   4.379   4.014   3.715   3.682   3.11026096   1
   0.004237   9.2500   0.92374492   0.9236   -0.0098   3.7909   4.5288   4.795   5.254   5.370   4.873   4.546   4.255   3.902   3.612   3.585   3.11812735   1
   0.004237   9.2500   0.94999999   0.9499   0.0532   3.7973   4.5038   4.637   5.053   5.183   4.710   4.398   4.117   3.779   3.500   3.477   3.12635612   1
   0.004237   9.2500   0.95080996   0.9507   0.0551   3.7975   4.5031   4.632   5.046   5.177   4.705   4.394   4.113   3.775   3.496   3.474   3.12660265   1
   0.004237   9.2500   0.98698545   0.9868   0.1405   3.8061   4.4683   4.419   4.787   4.927   4.485   4.191   3.924   3.605   3.343   3.324   3.13718772   1
   0.004237   9.2500   1.00000000   0.9998   0.1708   3.8092   4.4557   4.343   4.696   4.838   4.407   4.119   3.856   3.544   3.289   3.270   3.14080405   1
   0.004237   9.2500   1.02420437   1.0240   0.2264   3.8147   4.4328   4.204   4.536   4.677   4.265   3.986   3.733   3.434   3.189   3.172   3.14727068   1
   0.004237   9.2500   1.04999995   1.0498   0.2850   3.8205   4.4082   4.058   4.369   4.509   4.114   3.847   3.603   3.317   3.084   3.068   3.15380883   1
   0.004237   9.2500   1.06696081   1.0667   0.3227   3.8244   4.3931   3.963   4.263   4.400   4.017   3.757   3.519   3.243   3.017   3.003   3.15792179   1
   0.004237   9.2500   1.09264708   1.0924   0.3792   3.8302   4.3701   3.822   4.104   4.236   3.871   3.622   3.394   3.131   2.918   2.904   3.16388869   1
   0.004237   9.2500   1.10000002   1.0998   0.3953   3.8319   4.3635   3.782   4.060   4.190   3.830   3.584   3.359   3.099   2.889   2.876   3.16554141   1
   0.004237   9.2500   1.10843372   1.1082   0.4135   3.8339   4.3568   3.736   4.011   4.137   3.783   3.541   3.319   3.065   2.859   2.845   3.16740799   1
   0.004237   9.2500   1.12603903   1.1258   0.4512   3.8381   4.3426   3.642   3.908   4.028   3.685   3.451   3.237   2.992   2.795   2.782   3.17120719   1
   0.004237   9.2500   1.14200020   1.1417   0.4850   3.8418   4.3297   3.557   3.816   3.931   3.598   3.371   3.163   2.927   2.737   2.725   3.17454219   1
   0.004237   9.2500   1.14999998   1.1497   0.5018   3.8436   4.3232   3.516   3.771   3.883   3.555   3.332   3.127   2.894   2.708   2.696   3.17617631   1
   0.004237   9.2500   1.20000005   1.1997   0.6029   3.8562   4.2909   3.263   3.499   3.588   3.293   3.094   2.912   2.707   2.547   2.537   3.18585706   1
   0.004237   9.2500   1.21032143   1.2100   0.6232   3.8590   4.2857   3.212   3.444   3.528   3.240   3.047   2.870   2.672   2.517   2.507   3.18774819   1
   0.004237   9.2500   1.25711131   1.2568   0.7131   3.8709   4.2596   2.987   3.208   3.266   3.007   2.839   2.683   2.511   2.380   2.370   3.19590116   1
   0.004237   9.2500   1.26854622   1.2682   0.7345   3.8737   4.2535   2.934   3.152   3.204   2.952   2.789   2.639   2.473   2.347   2.338   3.19779420   1
   0.004237   9.2500   1.30711126   1.3067   0.8061   3.8821   4.2285   2.755   2.968   2.999   2.768   2.623   2.488   2.340   2.231   2.222   3.20390272   1
