#   Isochrone  Z = 0.00134   Y = 0.25084   [M/H] = -1.063   eta_R = 0.200   Age =    1.1220e+07 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.001340   7.0500   0.09000000   0.0900   -1.9315   3.5019   4.2834   9.599   14.849   13.268   11.564   10.318   9.041   7.777   7.229   6.961   1.46765435   0
   0.001340   7.0500   0.09231888   0.0923   -1.9168   3.5035   4.2860   9.562   14.772   13.201   11.503   10.265   9.001   7.744   7.195   6.928   1.49240768   0
   0.001340   7.0500   0.10000000   0.1000   -1.8679   3.5083   4.2912   9.440   14.524   12.986   11.308   10.092   8.868   7.635   7.080   6.817   1.57040203   0
   0.001340   7.0500   0.12000000   0.1200   -1.7606   3.5180   4.3020   9.172   14.020   12.545   10.903   9.728   8.581   7.392   6.828   6.572   1.74782515   0
   0.001340   7.0500   0.12261545   0.1226   -1.7473   3.5192   4.3028   9.138   13.958   12.490   10.853   9.683   8.545   7.362   6.797   6.541   1.76868927   0
   0.001340   7.0500   0.14000000   0.1400   -1.6645   3.5266   4.3068   8.931   13.577   12.157   10.553   9.411   8.326   7.174   6.602   6.352   1.89584959   0
   0.001340   7.0500   0.14794950   0.1479   -1.6311   3.5295   4.3092   8.848   13.425   12.023   10.432   9.302   8.238   7.099   6.523   6.276   1.94801319   0
   0.001340   7.0500   0.17465410   0.1747   -1.5304   3.5379   4.3141   8.596   12.992   11.640   10.086   8.985   7.975   6.869   6.286   6.043   2.10142207   0
   0.001340   7.0500   0.17956723   0.1796   -1.5138   3.5392   4.3149   8.555   12.922   11.578   10.029   8.933   7.932   6.831   6.247   6.005   2.12643099   0
   0.001340   7.0500   0.18889569   0.1889   -1.4835   3.5416   4.3162   8.479   12.796   11.466   9.928   8.840   7.854   6.762   6.175   5.935   2.17159486   0
   0.001340   7.0500   0.20678452   0.2068   -1.4295   3.5460   4.3192   8.344   12.569   11.264   9.746   8.673   7.714   6.639   6.048   5.810   2.25066733   0
   0.001340   7.0500   0.22613867   0.2261   -1.3743   3.5506   4.3211   8.206   12.337   11.058   9.560   8.503   7.572   6.514   5.918   5.683   2.32632232   0
   0.001340   7.0500   0.24711868   0.2471   -1.3205   3.5552   4.3241   8.071   12.112   10.859   9.381   8.339   7.434   6.392   5.792   5.560   2.39880204   0
   0.001340   7.0500   0.25000000   0.2500   -1.3138   3.5558   4.3249   8.055   12.083   10.833   9.359   8.318   7.417   6.378   5.776   5.545   2.40809011   0
   0.001340   7.0500   0.27964091   0.2796   -1.2460   3.5616   4.3289   7.885   11.800   10.583   9.134   8.113   7.243   6.224   5.617   5.390   2.49525762   0
   0.001340   7.0500   0.30000001   0.3000   -1.2037   3.5653   4.3320   7.779   11.624   10.428   8.994   7.985   7.135   6.129   5.519   5.294   2.54750419   0
   0.001340   7.0500   0.31128448   0.3113   -1.1815   3.5674   4.3344   7.724   11.529   10.344   8.920   7.918   7.079   6.080   5.467   5.244   2.57423282   0
   0.001340   7.0500   0.34999999   0.3500   -1.1098   3.5743   4.3409   7.545   11.220   10.073   8.681   7.702   6.895   5.919   5.301   5.083   2.65552020   0
