#   Isochrone  Z = 0.00013   Y = 0.24900   [M/H] = -2.064   eta_R = 0.200   Age =    1.9953e+08 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000134   8.3000   0.09577767   0.0958   -2.7082   3.5556   5.3018   11.541   15.837   14.361   12.792   11.694   10.822   9.824   9.391   9.264   1.52825892   0
   0.000134   8.3000   0.09731919   0.0973   -2.6945   3.5571   5.3012   11.506   15.753   14.298   12.742   11.651   10.789   9.795   9.358   9.230   1.54384458   0
   0.000134   8.3000   0.09899488   0.0990   -2.6786   3.5589   5.2999   11.466   15.656   14.226   12.684   11.602   10.750   9.761   9.319   9.190   1.56052458   0
   0.000134   8.3000   0.10617368   0.1062   -2.6065   3.5667   5.2895   11.286   15.227   13.908   12.429   11.385   10.575   9.608   9.146   9.011   1.62889576   0
   0.000134   8.3000   0.11155534   0.1116   -2.5431   3.5742   5.2773   11.128   14.846   13.624   12.202   11.196   10.419   9.475   8.996   8.856   1.67702913   0
   0.000134   8.3000   0.12660328   0.1266   -2.4116   3.5869   5.2517   10.799   14.161   13.092   11.765   10.823   10.094   9.188   8.685   8.536   1.79961228   0
   0.000134   8.3000   0.13155533   0.1316   -2.3664   3.5912   5.2404   10.686   13.932   12.914   11.616   10.697   9.982   9.089   8.579   8.426   1.83651268   0
   0.000134   8.3000   0.15155534   0.1516   -2.2297   3.6017   5.2069   10.344   13.332   12.423   11.193   10.326   9.641   8.780   8.258   8.098   1.97060776   0
   0.000134   8.3000   0.18311067   0.1831   -2.0608   3.6125   5.1634   9.922   12.661   11.858   10.692   9.875   9.219   8.390   7.863   7.698   2.14393187   0
   0.000134   8.3000   0.21499291   0.2150   -1.9374   3.6208   5.1431   9.614   12.174   11.446   10.325   9.544   8.909   8.106   7.579   7.413   2.28390574   0
   0.000134   8.3000   0.22888835   0.2289   -1.8835   3.6240   5.1293   9.479   11.972   11.273   10.168   9.401   8.775   7.980   7.455   7.290   2.33634281   0
   0.000134   8.3000   0.27888834   0.2789   -1.7197   3.6338   5.0904   9.069   11.364   10.750   9.693   8.968   8.364   7.599   7.079   6.917   2.49321747   0
   0.000134   8.3000   0.29117835   0.2912   -1.6844   3.6360   5.0828   8.981   11.232   10.637   9.591   8.874   8.276   7.517   6.999   6.838   2.52553749   1
   0.000134   8.3000   0.35644644   0.3564   -1.5113   3.6465   5.0395   8.548   10.600   10.094   9.094   8.416   7.843   7.115   6.606   6.453   2.66766429   0
   0.000134   8.3000   0.39419648   0.3942   -1.4102   3.6531   5.0082   8.295   10.228   9.775   8.804   8.149   7.590   6.881   6.380   6.231   2.73228097   1
   0.000134   8.3000   0.40000001   0.4000   -1.3961   3.6540   5.0043   8.260   10.175   9.731   8.763   8.112   7.555   6.849   6.349   6.201   2.74133730   0
   0.000134   8.3000   0.44999999   0.4500   -1.2529   3.6661   4.9607   7.902   9.602   9.259   8.342   7.731   7.200   6.528   6.043   5.907   2.81098008   0
   0.000134   8.3000   0.50000000   0.5000   -1.0990   3.6802   4.9086   7.517   8.979   8.751   7.892   7.324   6.822   6.189   5.723   5.600   2.86847806   0
   0.000134   8.3000   0.50933498   0.5093   -1.0677   3.6832   4.8973   7.439   8.854   8.648   7.802   7.243   6.746   6.121   5.660   5.539   2.87812400   1
   0.000134   8.3000   0.55000001   0.5500   -0.9408   3.6962   4.8558   7.122   8.337   8.228   7.436   6.911   6.440   5.850   5.410   5.300   2.91663504   1
