#   Isochrone  Z = 0.00424   Y = 0.25643   [M/H] = -0.558   eta_R = 0.200   Age =    1.7783e+07 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.004237   7.2500   0.09000000   0.0900   -2.1405   3.4570   4.3129   10.121   16.451   14.867   13.221   11.644   9.847   8.163   7.652   7.311   1.46765435   0
   0.004237   7.2500   0.09714072   0.0971   -2.0925   3.4625   4.3200   10.001   16.157   14.603   12.966   11.440   9.691   8.055   7.541   7.205   1.54205227   0
   0.004237   7.2500   0.10000000   0.1000   -2.0731   3.4646   4.3215   9.953   16.042   14.501   12.869   11.360   9.629   8.012   7.495   7.162   1.57040203   0
   0.004237   7.2500   0.11136936   0.1114   -2.0055   3.4719   4.3297   9.784   15.652   14.150   12.534   11.086   9.416   7.859   7.337   7.012   1.67540693   0
   0.004237   7.2500   0.12000000   0.1200   -1.9572   3.4769   4.3341   9.663   15.380   13.905   12.300   10.892   9.267   7.750   7.225   6.905   1.74782515   0
   0.004237   7.2500   0.14000000   0.1400   -1.8608   3.4866   4.3432   9.422   14.866   13.436   11.847   10.510   8.976   7.535   7.000   6.692   1.89584959   0
   0.004237   7.2500   0.15285271   0.1529   -1.8063   3.4918   4.3480   9.286   14.590   13.181   11.603   10.301   8.816   7.413   6.873   6.571   1.97858429   0
   0.004237   7.2500   0.16000000   0.1600   -1.7780   3.4946   4.3505   9.215   14.452   13.054   11.482   10.196   8.734   7.349   6.806   6.508   2.02115250   0
   0.004237   7.2500   0.18487015   0.1849   -1.6846   3.5035   4.3554   8.982   14.010   12.644   11.093   9.856   8.467   7.137   6.586   6.299   2.15246224   0
   0.004237   7.2500   0.21795119   0.2180   -1.5819   3.5133   4.3637   8.725   13.548   12.209   10.677   9.487   8.179   6.907   6.345   6.069   2.29545641   0
   0.004237   7.2500   0.23798054   0.2380   -1.5264   3.5188   4.3680   8.586   13.306   11.978   10.455   9.288   8.026   6.783   6.215   5.945   2.36832333   0
   0.004237   7.2500   0.26725391   0.2673   -1.4542   3.5257   4.3739   8.405   12.996   11.684   10.177   9.039   7.828   6.621   6.044   5.783   2.46059322   0
   0.004237   7.2500   0.29674360   0.2967   -1.3889   3.5316   4.3779   8.242   12.725   11.426   9.934   8.819   7.651   6.474   5.889   5.635   2.53950930   0
   0.004237   7.2500   0.30000001   0.3000   -1.3821   3.5323   4.3783   8.225   12.697   11.400   9.909   8.796   7.633   6.458   5.873   5.619   2.54750419   0
   0.004237   7.2500   0.33902565   0.3390   -1.3064   3.5393   4.3838   8.036   12.389   11.105   9.631   8.543   7.430   6.289   5.694   5.448   2.63399649   0
   0.004237   7.2500   0.34999999   0.3500   -1.2864   3.5411   4.3850   7.986   12.309   11.028   9.559   8.477   7.377   6.244   5.647   5.402   2.65552020   0
   0.004237   7.2500   0.40000001   0.4000   -1.2038   3.5492   4.3925   7.779   11.974   10.708   9.258   8.202   7.157   6.060   5.453   5.217   2.74133730   0
   0.004237   7.2500   0.44999999   0.4500   -1.1260   3.5573   4.3982   7.585   11.657   10.405   8.973   7.941   6.952   5.890   5.273   5.045   2.81098008   0
   0.004237   7.2500   0.48489004   0.4849   -1.0725   3.5636   4.4027   7.451   11.431   10.189   8.771   7.757   6.812   5.776   5.151   4.929   2.85217834   0
