#   Isochrone  Z = 0.02124   Y = 0.28667   [M/H] = 0.171   eta_R = 0.200   Age =    7.0797e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.021238   9.8500   0.09148076   0.0915   -3.4138   3.3565   5.1911   13.304   25.841   22.290   20.247   17.400   14.696   11.103   10.516   10.162   1.48352957   1
   0.021238   9.8500   0.10296151   0.1030   -3.2324   3.3806   5.1575   12.851   23.932   20.854   18.923   16.386   13.888   10.706   10.118   9.767   1.59892321   1
   0.021238   9.8500   0.12296151   0.1230   -2.9926   3.4102   5.1130   12.252   21.566   19.058   17.258   15.096   12.851   10.174   9.586   9.241   1.77141464   1
   0.021238   9.8500   0.14296152   0.1430   -2.8124   3.4308   5.0809   11.801   19.904   17.780   16.067   14.166   12.094   9.771   9.182   8.843   1.91567707   1
   0.021238   9.8500   0.16592301   0.1659   -2.6560   3.4467   5.0527   11.410   18.739   16.836   15.195   13.458   11.506   9.415   8.824   8.493   2.05468392   1
   0.021238   9.8500   0.20740378   0.2074   -2.4406   3.4651   5.0078   10.872   17.386   15.710   14.129   12.570   10.771   8.919   8.326   8.008   2.25323844   1
   0.021238   9.8500   0.25740379   0.2574   -2.2380   3.4808   4.9619   10.365   16.290   14.767   13.234   11.805   10.130   8.448   7.851   7.548   2.43126392   1
   0.021238   9.8500   0.30740377   0.3074   -2.0717   3.4927   4.9201   9.949   15.494   14.060   12.551   11.204   9.631   8.061   7.459   7.169   2.56520677   1
   0.021238   9.8500   0.33478272   0.3348   -1.9876   3.4979   4.8939   9.739   15.132   13.734   12.242   10.928   9.390   7.862   7.256   6.973   2.62537217   1
   0.021238   9.8500   0.35740378   0.3574   -1.9223   3.5019   4.8729   9.576   14.859   13.486   12.006   10.717   9.205   7.708   7.099   6.820   2.66943765   1
   0.021238   9.8500   0.36839032   0.3684   -1.8871   3.5048   4.8625   9.488   14.698   13.340   11.868   10.595   9.103   7.627   7.016   6.740   2.68925714   1
   0.021238   9.8500   0.44999999   0.4500   -1.6547   3.5239   4.7937   8.907   13.702   12.407   10.978   9.802   8.435   7.093   6.462   6.209   2.81098008   1
   0.021238   9.8500   0.50000000   0.5000   -1.5044   3.5379   4.7451   8.531   13.093   11.814   10.416   9.300   8.010   6.751   6.104   5.867   2.86847806   1
   0.021238   9.8500   0.55000001   0.5500   -1.3400   3.5555   4.6925   8.120   12.453   11.158   9.782   8.730   7.546   6.385   5.720   5.502   2.91663504   1
   0.021238   9.8500   0.60000002   0.6000   -1.1752   3.5784   4.6569   7.708   11.802   10.451   9.083   8.101   7.079   6.037   5.352   5.162   2.95739889   1
   0.021238   9.8500   0.63470685   0.6347   -1.0568   3.5982   4.6420   7.412   11.320   9.917   8.573   7.638   6.751   5.793   5.097   4.936   2.98222184   1
   0.021238   9.8500   0.64999998   0.6500   -1.0065   3.6066   4.6357   7.286   11.115   9.691   8.364   7.449   6.614   5.687   4.992   4.844   2.99236870   1
   0.021238   9.8500   0.65724987   0.6572   -0.9818   3.6110   4.6336   7.225   11.010   9.576   8.259   7.354   6.547   5.636   4.942   4.801   2.99701881   1
   0.021238   9.8500   0.69999999   0.6999   -0.8413   3.6363   4.6216   6.873   10.333   8.907   7.671   6.830   6.176   5.348   4.676   4.570   3.02253795   1
   0.021238   9.8500   0.72051126   0.7204   -0.7729   3.6497   4.6192   6.702   9.906   8.558   7.376   6.576   5.996   5.215   4.571   4.478   3.03373837   1
   0.021238   9.8500   0.75000000   0.7499   -0.6768   3.6682   4.6147   6.462   9.240   8.073   6.979   6.252   5.743   5.029   4.443   4.362   3.04879928   1
   0.021238   9.8500   0.77673864   0.7766   -0.5976   3.6798   4.5971   6.264   8.769   7.731   6.693   6.015   5.539   4.867   4.321   4.244   3.06149602   1
   0.021238   9.8500   0.80000001   0.7999   -0.5297   3.6897   4.5816   6.094   8.391   7.452   6.458   5.819   5.367   4.729   4.212   4.140   3.07187057   1
   0.021238   9.8500   0.82456475   0.8244   -0.4576   3.7000   4.5638   5.914   7.993   7.164   6.217   5.617   5.187   4.584   4.098   4.031   3.08218575   1
   0.021238   9.8500   0.85000002   0.8498   -0.3837   3.7103   4.5443   5.729   7.606   6.883   5.978   5.415   5.005   4.436   3.980   3.917   3.09222293   1
   0.021238   9.8500   0.86518180   0.8650   -0.3394   3.7161   4.5310   5.619   7.387   6.722   5.841   5.297   4.897   4.347   3.907   3.846   3.09792590   1
   0.021238   9.8500   0.88989627   0.8897   -0.2675   3.7253   4.5081   5.439   7.042   6.466   5.622   5.106   4.722   4.201   3.786   3.729   3.10678339   1
   0.021238   9.8500   0.89999998   0.8998   -0.2382   3.7290   4.4982   5.365   6.904   6.364   5.534   5.029   4.651   4.141   3.736   3.680   3.11026096   1
   0.021238   9.8500   0.91052538   0.9103   -0.2074   3.7325   4.4868   5.289   6.767   6.259   5.444   4.949   4.578   4.079   3.682   3.628   3.11379981   1
   0.021238   9.8500   0.93404078   0.9337   -0.1384   3.7402   4.4595   5.116   6.465   6.027   5.244   4.772   4.413   3.938   3.560   3.509   3.12141061   1
   0.021238   9.8500   0.94999999   0.9497   -0.0915   3.7451   4.4395   4.999   6.272   5.875   5.112   4.653   4.302   3.841   3.475   3.426   3.12635612   1
   0.021238   9.8500   0.96507221   0.9647   -0.0468   3.7494   4.4186   4.887   6.096   5.734   4.988   4.540   4.195   3.746   3.391   3.344   3.13087296   1
   0.021238   9.8500   0.98727453   0.9869   0.0195   3.7551   4.3851   4.721   5.849   5.530   4.807   4.373   4.038   3.605   3.263   3.218   3.13726926   1
