#   Isochrone  Z = 0.04237   Y = 0.32598   [M/H] = 0.511   eta_R = 0.200   Age =    1.7783e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.042375   9.2500   0.10284453   0.1028   -3.2376   3.3697   5.1187   12.864   24.057   21.177   19.299   16.734   14.226   10.701   10.126   9.701   1.59781313   0
   0.042375   9.2500   0.11485999   0.1149   -3.1062   3.3841   5.0927   12.535   22.863   20.259   18.458   16.074   13.675   10.399   9.829   9.415   1.70538640   1
   0.042375   9.2500   0.12284452   0.1228   -3.0261   3.3928   5.0768   12.335   22.142   19.703   17.947   15.672   13.340   10.215   9.649   9.242   1.77049422   1
   0.042375   9.2500   0.13437971   0.1344   -2.9309   3.4021   5.0577   12.097   21.349   19.085   17.377   15.218   12.957   9.994   9.431   9.031   1.85684073   1
   0.042375   9.2500   0.14284453   0.1428   -2.8660   3.4085   5.0448   11.935   20.813   18.667   16.990   14.909   12.697   9.844   9.283   8.889   1.91490304   1
   0.042375   9.2500   0.16568905   0.1657   -2.7229   3.4213   5.0175   11.577   19.703   17.790   16.176   14.253   12.139   9.511   8.952   8.570   2.05338860   1
   0.042375   9.2500   0.20711133   0.2071   -2.5051   3.4421   4.9799   11.033   18.087   16.486   14.963   13.262   11.299   9.005   8.449   8.088   2.25202560   1
   0.042375   9.2500   0.25711131   0.2571   -2.3057   3.4592   4.9427   10.534   16.872   15.456   13.981   12.427   10.595   8.542   7.981   7.642   2.43036747   1
   0.042375   9.2500   0.30074370   0.3007   -2.1627   3.4706   4.9134   10.177   16.111   14.791   13.348   11.877   10.125   8.208   7.642   7.319   2.54931164   1
   0.042375   9.2500   0.30711132   0.3071   -2.1439   3.4722   4.9100   10.130   16.016   14.706   13.267   11.806   10.064   8.165   7.598   7.277   2.56451964   0
   0.042375   9.2500   0.35711130   0.3571   -1.9831   3.4840   4.8617   9.728   15.249   14.020   12.608   11.222   9.565   7.789   7.212   6.908   2.66889668   0
   0.042375   9.2500   0.44999999   0.4500   -1.7168   3.5078   4.7912   9.062   14.033   12.892   11.533   10.269   8.750   7.177   6.568   6.300   2.81098008   0
   0.042375   9.2500   0.47840270   0.4784   -1.6318   3.5162   4.7665   8.849   13.671   12.541   11.194   9.967   8.495   6.986   6.362   6.105   2.84490967   1
   0.042375   9.2500   0.50000000   0.5000   -1.5707   3.5224   4.7494   8.697   13.421   12.293   10.956   9.755   8.314   6.849   6.213   5.965   2.86847806   1
   0.042375   9.2500   0.55000001   0.5500   -1.4218   3.5387   4.7069   8.325   12.835   11.693   10.392   9.257   7.873   6.515   5.852   5.624   2.91663504   1
   0.042375   9.2500   0.60000002   0.6000   -1.2698   3.5591   4.6742   7.944   12.254   11.039   9.750   8.694   7.413   6.187   5.496   5.294   2.95739889   1
   0.042375   9.2500   0.64999998   0.6500   -1.1130   3.5851   4.6565   7.553   11.645   10.291   8.984   8.018   6.932   5.869   5.162   4.994   2.99236870   1
   0.042375   9.2500   0.69999999   0.7000   -0.9615   3.6119   4.6440   7.174   11.028   9.562   8.264   7.365   6.490   5.562   4.875   4.738   3.02253795   1
   0.042375   9.2500   0.72456372   0.7245   -0.8812   3.6301   4.6516   6.973   10.622   9.136   7.866   7.005   6.268   5.412   4.741   4.627   3.03587866   1
   0.042375   9.2500   0.75000000   0.7500   -0.8008   3.6483   4.6590   6.772   10.119   8.704   7.483   6.666   6.052   5.264   4.633   4.535   3.04879928   1
   0.042375   9.2500   0.78773624   0.7877   -0.7054   3.6615   4.6377   6.533   9.602   8.294   7.125   6.349   5.803   5.065   4.473   4.384   3.06647539   1
   0.042375   9.2500   0.80000001   0.8000   -0.6753   3.6657   4.6310   6.458   9.433   8.165   7.015   6.255   5.725   5.003   4.424   4.337   3.07187057   1
   0.042375   9.2500   0.85000002   0.8500   -0.5517   3.6835   4.6049   6.149   8.728   7.638   6.570   5.880   5.409   4.749   4.228   4.149   3.09222293   1
   0.042375   9.2500   0.89912760   0.8991   -0.4338   3.7003   4.5789   5.854   8.077   7.159   6.168   5.543   5.112   4.510   4.039   3.968   3.10996389   1
   0.042375   9.2500   0.89999998   0.9000   -0.4317   3.7006   4.5784   5.849   8.066   7.151   6.161   5.538   5.107   4.505   4.036   3.965   3.11026096   1
   0.042375   9.2500   0.93455935   0.9345   -0.3511   3.7117   4.5584   5.648   7.647   6.842   5.899   5.316   4.908   4.343   3.903   3.838   3.12157416   1
   0.042375   9.2500   0.94999999   0.9499   -0.3158   3.7165   4.5495   5.560   7.469   6.710   5.788   5.220   4.821   4.272   3.845   3.782   3.12635612   1
   0.042375   9.2500   0.96759135   0.9675   -0.2758   3.7217   4.5381   5.459   7.274   6.565   5.664   5.112   4.723   4.191   3.778   3.717   3.13161373   1
   0.042375   9.2500   1.00000000   0.9999   -0.2034   3.7310   4.5172   5.279   6.930   6.308   5.443   4.921   4.547   4.046   3.656   3.599   3.14080405   1
   0.042375   9.2500   1.00592673   1.0059   -0.1902   3.7325   4.5129   5.246   6.871   6.263   5.404   4.886   4.516   4.019   3.633   3.577   3.14241862   1
   0.042375   9.2500   1.05257177   1.0525   -0.0884   3.7445   4.4784   4.991   6.422   5.918   5.107   4.623   4.271   3.811   3.455   3.403   3.15444160   1
   0.042375   9.2500   1.09288871   1.0928   -0.0032   3.7542   4.4484   4.778   6.063   5.637   4.864   4.406   4.069   3.637   3.305   3.256   3.16394353   1
   0.042375   9.2500   1.12559330   1.1255   0.0643   3.7611   4.4216   4.609   5.795   5.420   4.676   4.235   3.909   3.498   3.181   3.135   3.17111254   1
   0.042375   9.2500   1.14288867   1.1428   0.0993   3.7646   4.4072   4.522   5.662   5.310   4.580   4.148   3.827   3.426   3.117   3.071   3.17472506   1
   0.042375   9.2500   1.19288874   1.1928   0.1980   3.7739   4.3641   4.275   5.295   5.002   4.310   3.902   3.597   3.220   2.931   2.890   3.18453360   1
   0.042375   9.2500   1.20635414   1.2062   0.2234   3.7761   4.3523   4.212   5.203   4.924   4.242   3.840   3.538   3.168   2.883   2.843   3.18702555   1
   0.042375   9.2500   1.24288869   1.2427   0.2908   3.7817   4.3203   4.043   4.957   4.715   4.060   3.676   3.385   3.029   2.756   2.719   3.19349289   1
   0.042375   9.2500   1.25074816   1.2506   0.3048   3.7828   4.3134   4.008   4.904   4.672   4.023   3.643   3.354   3.001   2.730   2.693   3.19483089   1
   0.042375   9.2500   1.29288864   1.2927   0.3784   3.7883   4.2763   3.824   4.632   4.444   3.827   3.469   3.190   2.851   2.591   2.558   3.20169806   1
   0.042375   9.2500   1.33047652   1.3303   0.4416   3.7928   4.2434   3.666   4.412   4.254   3.661   3.317   3.048   2.720   2.468   2.438   3.20740867   1
   0.042375   9.2500   1.34288871   1.3427   0.4621   3.7941   4.2325   3.615   4.344   4.193   3.607   3.268   3.001   2.676   2.427   2.399   3.20921493   1
   0.042375   9.2500   1.39288867   1.3927   0.5430   3.7990   4.1869   3.412   4.081   3.956   3.396   3.072   2.814   2.502   2.263   2.237   3.21612215   1
