#   Isochrone  Z = 0.01340   Y = 0.27222   [M/H] = -0.043   eta_R = 0.200   Age =    2.5119e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.013400   9.4000   0.09000000   0.0900   -3.4155   3.3664   5.2254   13.309   25.709   22.034   19.978   17.109   14.425   11.119   10.535   10.248   1.46765435   1
   0.013400   9.4000   0.10000000   0.1000   -3.2293   3.3932   5.1919   12.843   23.615   20.476   18.533   16.032   13.587   10.722   10.131   9.832   1.57040203   1
   0.013400   9.4000   0.12000000   0.1200   -2.9608   3.4288   5.1451   12.172   20.786   18.353   16.553   14.539   12.413   10.142   9.542   9.231   1.74782515   1
   0.013400   9.4000   0.14000000   0.1400   -2.7798   3.4480   5.1081   11.719   19.351   17.208   15.493   13.701   11.732   9.735   9.131   8.822   1.89584959   1
   0.013400   9.4000   0.16000000   0.1600   -2.6385   3.4616   5.0789   11.366   18.348   16.397   14.725   13.083   11.239   9.417   8.810   8.504   2.02115250   1
   0.013400   9.4000   0.19277395   0.1928   -2.4582   3.4772   5.0419   10.915   17.242   15.471   13.850   12.360   10.655   9.004   8.394   8.097   2.18954182   1
   0.013400   9.4000   0.20000000   0.2000   -2.4225   3.4803   5.0346   10.826   17.030   15.292   13.680   12.218   10.541   8.923   8.312   8.017   2.22178221   1
   0.013400   9.4000   0.25000000   0.2500   -2.2198   3.4964   4.9934   10.320   15.953   14.364   12.788   11.454   9.929   8.457   7.843   7.561   2.40809011   1
   0.013400   9.4000   0.32575488   0.3258   -1.9780   3.5115   4.9270   9.715   14.897   13.421   11.893   10.658   9.249   7.887   7.269   7.001   2.60642362   1
   0.013400   9.4000   0.34514749   0.3451   -1.9174   3.5147   4.9042   9.563   14.660   13.205   11.687   10.470   9.084   7.744   7.123   6.859   2.64613891   1
   0.013400   9.4000   0.34999999   0.3500   -1.9040   3.5156   4.9005   9.530   14.604   13.154   11.639   10.427   9.047   7.713   7.092   6.828   2.65552020   0
   0.013400   9.4000   0.37289476   0.3729   -1.8355   3.5208   4.8802   9.359   14.305   12.883   11.381   10.197   8.855   7.554   6.930   6.671   2.69711089   1
   0.013400   9.4000   0.40000001   0.4000   -1.7608   3.5266   4.8594   9.172   13.993   12.593   11.106   9.949   8.648   7.382   6.754   6.501   2.74133730   1
   0.013400   9.4000   0.44999999   0.4500   -1.6101   3.5389   4.8089   8.795   13.381   12.015   10.558   9.453   8.234   7.035   6.399   6.158   2.81098008   1
   0.013400   9.4000   0.45414725   0.4541   -1.5963   3.5402   4.8044   8.761   13.324   11.960   10.506   9.407   8.196   7.004   6.367   6.127   2.81616116   1
   0.013400   9.4000   0.50000000   0.5000   -1.4525   3.5542   4.7583   8.401   12.754   11.404   9.973   8.922   7.802   6.681   6.033   5.806   2.86847806   1
   0.013400   9.4000   0.55000001   0.5500   -1.2872   3.5734   4.7113   7.988   12.095   10.742   9.336   8.339   7.352   6.320   5.659   5.452   2.91663504   1
   0.013400   9.4000   0.60000002   0.6000   -1.1220   3.5971   4.6783   7.575   11.421   10.053   8.690   7.750   6.911   5.969   5.288   5.117   2.95739889   1
   0.013400   9.4000   0.64999998   0.6500   -0.9569   3.6250   4.6599   7.162   10.700   9.314   8.041   7.169   6.476   5.619   4.938   4.812   2.99236870   1
   0.013400   9.4000   0.69999999   0.7000   -0.7991   3.6536   4.6487   6.768   9.797   8.538   7.397   6.622   6.066   5.299   4.662   4.571   3.02253795   1
   0.013400   9.4000   0.72185308   0.7218   -0.7325   3.6660   4.6450   6.601   9.343   8.206   7.129   6.404   5.892   5.169   4.568   4.486   3.03444958   1
   0.013400   9.4000   0.75000000   0.7500   -0.6494   3.6814   4.6400   6.394   8.776   7.810   6.807   6.147   5.677   5.010   4.461   4.386   3.04879928   1
   0.013400   9.4000   0.80000001   0.8000   -0.5125   3.7026   4.6161   6.051   7.997   7.249   6.338   5.760   5.334   4.739   4.253   4.187   3.07187057   1
   0.013400   9.4000   0.83801901   0.8380   -0.4122   3.7177   4.5960   5.800   7.461   6.865   6.015   5.487   5.090   4.543   4.100   4.040   3.08757281   1
   0.013400   9.4000   0.85000002   0.8499   -0.3813   3.7223   4.5897   5.723   7.302   6.751   5.919   5.405   5.016   4.483   4.052   3.994   3.09222293   1
   0.013400   9.4000   0.86879486   0.8687   -0.3334   3.7290   4.5784   5.604   7.066   6.580   5.774   5.279   4.900   4.389   3.976   3.921   3.09925294   1
   0.013400   9.4000   0.89999998   0.8999   -0.2555   3.7399   4.5593   5.409   6.690   6.303   5.541   5.077   4.717   4.238   3.854   3.803   3.11026096   1
   0.013400   9.4000   0.93275023   0.9326   -0.1752   3.7503   4.5362   5.208   6.328   6.031   5.312   4.874   4.530   4.082   3.723   3.676   3.12100315   1
   0.013400   9.4000   0.94999999   0.9499   -0.1337   3.7556   4.5238   5.104   6.154   5.895   5.195   4.770   4.434   4.000   3.653   3.607   3.12635612   1
   0.013400   9.4000   0.95363218   0.9535   -0.1249   3.7567   4.5209   5.082   6.118   5.867   5.171   4.748   4.413   3.983   3.638   3.593   3.12745810   1
   0.013400   9.4000   0.98750204   0.9874   -0.0440   3.7661   4.4929   4.880   5.795   5.607   4.948   4.547   4.226   3.822   3.498   3.457   3.13733315   1
   0.013400   9.4000   1.00000000   0.9998   -0.0145   3.7695   4.4823   4.806   5.679   5.513   4.868   4.474   4.158   3.763   3.448   3.407   3.14080405   1
   0.013400   9.4000   1.00903857   1.0089   0.0068   3.7717   4.4740   4.753   5.597   5.446   4.810   4.423   4.110   3.722   3.411   3.372   3.14325809   1
   0.013400   9.4000   1.04091334   1.0407   0.0812   3.7795   4.4440   4.567   5.315   5.211   4.611   4.243   3.944   3.576   3.282   3.247   3.15154552   1
   0.013400   9.4000   1.04999995   1.0498   0.1023   3.7816   4.4352   4.514   5.234   5.146   4.556   4.194   3.899   3.536   3.245   3.211   3.15380883   1
   0.013400   9.4000   1.05937040   1.0592   0.1239   3.7837   4.4258   4.460   5.151   5.079   4.500   4.145   3.853   3.495   3.207   3.174   3.15609884   1
   0.013400   9.4000   1.08577597   1.0856   0.1844   3.7893   4.3985   4.309   4.921   4.893   4.344   4.007   3.724   3.377   3.098   3.070   3.16232252   1
   0.013400   9.4000   1.10000002   1.0998   0.2167   3.7922   4.3835   4.228   4.807   4.796   4.260   3.932   3.654   3.313   3.038   3.012   3.16554141   1
   0.013400   9.4000   1.11288536   1.1127   0.2457   3.7948   4.3697   4.156   4.707   4.709   4.186   3.864   3.590   3.254   2.984   2.959   3.16838098   1
   0.013400   9.4000   1.13441479   1.1342   0.2937   3.7988   4.3461   4.036   4.544   4.566   4.062   3.751   3.483   3.157   2.894   2.871   3.17296982   1
   0.013400   9.4000   1.14999998   1.1497   0.3282   3.8016   4.3286   3.949   4.435   4.465   3.973   3.669   3.405   3.085   2.828   2.805   3.17617631   1
   0.013400   9.4000   1.16567862   1.1654   0.3622   3.8042   4.3111   3.864   4.334   4.367   3.885   3.586   3.327   3.013   2.761   2.740   3.17930841   1
   0.013400   9.4000   1.19422615   1.1939   0.4225   3.8085   4.2783   3.714   4.157   4.195   3.731   3.440   3.187   2.884   2.641   2.620   3.18478394   1
   0.013400   9.4000   1.20000005   1.1997   0.4344   3.8092   4.2716   3.684   4.122   4.162   3.700   3.410   3.159   2.858   2.617   2.596   3.18585706   1
   0.013400   9.4000   1.22209716   1.2218   0.4774   3.8116   4.2458   3.576   4.003   4.043   3.590   3.305   3.058   2.762   2.526   2.506   3.18986344   1
   0.013400   9.4000   1.25000000   1.2496   0.5300   3.8140   4.2127   3.445   3.861   3.899   3.456   3.176   2.933   2.643   2.412   2.393   3.19470429   1
   0.013400   9.4000   1.29024899   1.2899   0.6028   3.8158   4.1610   3.263   3.672   3.707   3.272   2.996   2.756   2.471   2.244   2.224   3.20128298   1
   0.013400   9.4000   1.33257246   1.3322   0.6768   3.8161   4.1023   3.078   3.488   3.518   3.085   2.811   2.572   2.287   2.062   2.042   3.20771646   1
   0.013400   9.4000   1.34349096   1.3431   0.6955   3.8159   4.0862   3.031   3.443   3.471   3.038   2.763   2.525   2.239   2.014   1.994   3.20930171   1
   0.013400   9.4000   1.36900437   1.3686   0.7406   3.8150   4.0457   2.919   3.337   3.360   2.925   2.649   2.410   2.122   1.895   1.875   3.21289420   1
   0.013400   9.4000   1.39349079   1.3930   0.7835   3.8135   4.0044   2.811   3.239   3.257   2.818   2.540   2.298   2.007   1.778   1.757   3.21620202   1
   0.013400   9.4000   1.41405225   1.4136   0.8197   3.8117   3.9675   2.721   3.159   3.173   2.728   2.447   2.203   1.907   1.675   1.653   3.21887946   1
   0.013400   9.4000   1.44349098   1.4430   0.8707   3.8081   3.9109   2.593   3.055   3.059   2.602   2.315   2.065   1.761   1.522   1.499   3.22256231   1
   0.013400   9.4000   1.45042491   1.4499   0.8815   3.8066   3.8963   2.566   3.038   3.038   2.576   2.286   2.035   1.727   1.485   1.462   3.22340512   1
   0.013400   9.4000   1.46728992   1.4668   0.9068   3.8024   3.8591   2.503   3.002   2.994   2.516   2.219   1.960   1.642   1.392   1.368   3.22541738   1
   0.013400   9.4000   1.48350728   1.4830   0.9304   3.7978   3.8221   2.444   2.981   2.957   2.461   2.154   1.888   1.559   1.301   1.275   3.22730327   1
   0.013400   9.4000   1.49349093   1.4930   0.9448   3.7948   3.7986   2.408   2.976   2.937   2.428   2.113   1.843   1.507   1.243   1.216   3.22844124   1
   0.013400   9.4000   1.50933719   1.5089   0.9707   3.7899   3.7575   2.343   2.963   2.899   2.368   2.040   1.762   1.415   1.143   1.113   3.23021245   1
   0.013400   9.4000   1.51477253   1.5143   0.9836   3.7890   3.7427   2.311   2.942   2.872   2.336   2.006   1.727   1.377   1.104   1.074   3.23081040   1
   0.013400   9.4000   1.52076375   1.5203   1.0248   3.7937   3.7219   2.208   2.790   2.740   2.227   1.911   1.639   1.300   1.036   1.007   3.23146367   1
   0.013400   9.4000   1.52229154   1.5218   1.0654   3.8009   3.7104   2.107   2.622   2.597   2.118   1.819   1.560   1.237   0.986   0.961   3.23162937   1
   0.013400   9.4000   1.52275455   1.5223   1.1039   3.8075   3.6987   2.010   2.486   2.467   2.014   1.729   1.480   1.175   0.938   0.914   3.23167944   1
   0.013400   9.4000   1.52296722   1.5225   1.1398   3.8135   3.6866   1.921   2.365   2.349   1.918   1.644   1.406   1.115   0.891   0.868   3.23170257   1
   0.013400   9.4000   1.52300560   1.5225   1.1463   3.8146   3.6845   1.904   2.344   2.327   1.900   1.629   1.393   1.105   0.883   0.860   3.23170662   2
   0.013400   9.4000   1.52309012   1.5226   1.1097   3.8099   3.7026   1.996   2.457   2.441   1.997   1.716   1.472   1.172   0.940   0.917   3.23171592   2
   0.013400   9.4000   1.52319646   1.5227   1.0930   3.8018   3.6868   2.038   2.549   2.523   2.047   1.751   1.493   1.173   0.924   0.899   3.23172736   2
   0.013400   9.4000   1.52340031   1.5229   1.0995   3.7911   3.6377   2.021   2.632   2.565   2.042   1.719   1.444   1.099   0.831   0.801   3.23174930   2
   0.013400   9.4000   1.52387464   1.5234   1.0982   3.7789   3.5904   2.024   2.779   2.645   2.060   1.703   1.407   1.034   0.745   0.708   3.23180056   2
   0.013400   9.4000   1.52450645   1.5240   1.0814   3.7685   3.5658   2.067   2.911   2.754   2.124   1.744   1.430   1.027   0.710   0.670   3.23186898   2
   0.013400   9.4000   1.52516675   1.5247   1.0569   3.7595   3.5543   2.128   3.063   2.868   2.205   1.806   1.476   1.049   0.711   0.669   3.23194003   2
   0.013400   9.4000   1.52582467   1.5254   1.0252   3.7505   3.5502   2.207   3.241   3.003   2.305   1.887   1.543   1.090   0.730   0.686   3.23201108   2
   0.013400   9.4000   1.52634943   1.5259   0.9967   3.7430   3.5490   2.278   3.408   3.124   2.396   1.961   1.606   1.130   0.751   0.704   3.23206758   2
   0.013400   9.4000   1.52687263   1.5264   0.9693   3.7353   3.5457   2.347   3.579   3.244   2.486   2.035   1.667   1.167   0.768   0.719   3.23212385   2
   0.013400   9.4000   1.52752459   1.5271   0.9507   3.7261   3.5276   2.393   3.755   3.356   2.563   2.089   1.706   1.178   0.754   0.702   3.23219395   2
   0.013400   9.4000   1.52830386   1.5278   0.9622   3.7168   3.4792   2.364   3.867   3.397   2.567   2.071   1.672   1.114   0.664   0.609   3.23227763   2
   0.013400   9.4000   1.52882159   1.5284   0.9849   3.7116   3.4359   2.308   3.896   3.381   2.531   2.022   1.614   1.038   0.573   0.516   3.23233318   3
   0.013400   9.4000   1.52895188   1.5285   0.9942   3.7106   3.4226   2.284   3.889   3.366   2.512   2.000   1.590   1.011   0.543   0.486   3.23234725   3
   0.013400   9.4000   1.52947199   1.5290   1.0352   3.7070   3.3672   2.182   3.848   3.295   2.425   1.903   1.486   0.895   0.417   0.359   3.23240304   3
   0.013400   9.4000   1.52996945   1.5295   1.0785   3.7040   3.3119   2.074   3.791   3.213   2.329   1.800   1.377   0.775   0.290   0.230   3.23245621   3
   0.013400   9.4000   1.53054547   1.5301   1.1327   3.7009   3.2455   1.938   3.708   3.105   2.207   1.669   1.241   0.629   0.134   0.074   3.23251796   3
   0.013400   9.4000   1.53099370   1.5305   1.1761   3.6985   3.1929   1.830   3.641   3.018   2.109   1.565   1.132   0.512   0.011   -0.050   3.23256588   3
   0.013400   9.4000   1.53143454   1.5310   1.2194   3.6963   3.1407   1.721   3.574   2.931   2.011   1.461   1.024   0.396   -0.112   -0.174   3.23261309   3
   0.013400   9.4000   1.53187108   1.5314   1.2627   3.6941   3.0887   1.613   3.506   2.843   1.913   1.358   0.916   0.280   -0.234   -0.297   3.23265958   3
   0.013400   9.4000   1.53230667   1.5318   1.3061   3.6919   3.0367   1.505   3.437   2.756   1.814   1.254   0.808   0.164   -0.357   -0.420   3.23270607   3
   0.013400   9.4000   1.53282225   1.5323   1.3568   3.6893   2.9756   1.378   3.359   2.654   1.700   1.132   0.681   0.028   -0.500   -0.565   3.23276114   3
   0.013400   9.4000   1.53334844   1.5329   1.4083   3.6866   2.9135   1.249   3.282   2.552   1.585   1.010   0.554   -0.110   -0.646   -0.712   3.23281717   3
   0.013400   9.4000   1.53380144   1.5333   1.4527   3.6842   2.8598   1.138   3.217   2.465   1.487   0.905   0.444   -0.228   -0.771   -0.839   3.23286557   3
   0.013400   9.4000   1.53426409   1.5338   1.4983   3.6817   2.8042   1.024   3.151   2.375   1.386   0.798   0.331   -0.350   -0.901   -0.970   3.23291469   3
   0.013400   9.4000   1.53477836   1.5343   1.5499   3.6788   2.7411   0.895   3.079   2.275   1.273   0.676   0.204   -0.488   -1.048   -1.118   3.23296952   3
   0.013400   9.4000   1.53518057   1.5347   1.5914   3.6764   2.6901   0.791   3.024   2.197   1.183   0.580   0.102   -0.600   -1.166   -1.238   3.23301220   3
   0.013400   9.4000   1.53553915   1.5350   1.6298   3.6741   2.6426   0.695   2.975   2.125   1.100   0.490   0.007   -0.703   -1.276   -1.349   3.23305035   3
   0.013400   9.4000   1.53595722   1.5354   1.6760   3.6713   2.5853   0.580   2.916   2.038   1.001   0.383   -0.106   -0.827   -1.409   -1.484   3.23309469   3
   0.013400   9.4000   1.53631353   1.5358   1.7154   3.6688   2.5364   0.482   2.868   1.966   0.917   0.292   -0.203   -0.932   -1.522   -1.598   3.23313236   3
   0.013400   9.4000   1.53669763   1.5362   1.7561   3.6663   2.4855   0.380   2.824   1.893   0.832   0.199   -0.302   -1.042   -1.639   -1.717   3.23317313   3
   0.013400   9.4000   1.53705442   1.5365   1.7919   3.6641   2.4409   0.290   2.795   1.833   0.757   0.116   -0.390   -1.138   -1.742   -1.821   3.23321104   3
   0.013400   9.4000   1.53747582   1.5369   1.8216   3.6622   2.4038   0.216   2.771   1.782   0.694   0.047   -0.463   -1.218   -1.828   -1.907   3.23325562   3
   0.013400   9.4000   1.53795087   1.5373   1.8474   3.6606   2.3717   0.151   2.750   1.739   0.640   -0.013   -0.527   -1.288   -1.902   -1.982   3.23330593   3
   0.013400   9.4000   1.53823328   1.5376   1.8247   3.6622   2.4009   0.208   2.764   1.775   0.687   0.039   -0.471   -1.226   -1.836   -1.915   3.23333573   3
   0.013400   9.4000   1.53847504   1.5378   1.8031   3.6637   2.4285   0.262   2.779   1.810   0.731   0.089   -0.418   -1.168   -1.773   -1.851   3.23336148   3
   0.013400   9.4000   1.53863549   1.5380   1.7770   3.6654   2.4617   0.327   2.797   1.852   0.785   0.149   -0.354   -1.097   -1.697   -1.775   3.23337841   3
   0.013400   9.4000   1.53881049   1.5382   1.7379   3.6681   2.5114   0.425   2.828   1.918   0.866   0.239   -0.258   -0.991   -1.583   -1.659   3.23339677   3
   0.013400   9.4000   1.53898287   1.5383   1.6925   3.6711   2.5687   0.539   2.879   1.999   0.961   0.343   -0.147   -0.869   -1.451   -1.526   3.23341513   3
   0.013400   9.4000   1.53922093   1.5386   1.6328   3.6749   2.6441   0.688   2.949   2.108   1.088   0.481   -0.001   -0.707   -1.278   -1.351   3.23344016   3
   0.013400   9.4000   1.53946161   1.5388   1.5861   3.6780   2.7031   0.805   3.003   2.193   1.186   0.588   0.114   -0.581   -1.143   -1.214   3.23346567   3
   0.013400   9.4000   1.53962040   1.5390   1.6007   3.6771   2.6850   0.768   2.985   2.166   1.155   0.555   0.078   -0.620   -1.185   -1.256   3.23348236   3
   0.013400   9.4000   1.54012740   1.5395   1.6541   3.6738   2.6185   0.635   2.918   2.066   1.041   0.431   -0.053   -0.764   -1.338   -1.412   3.23353601   3
   0.013400   9.4000   1.54065156   1.5400   1.6993   3.6711   2.5624   0.522   2.861   1.982   0.944   0.326   -0.164   -0.886   -1.468   -1.543   3.23359132   3
   0.013400   9.4000   1.54119468   1.5405   1.7454   3.6682   2.5048   0.406   2.806   1.898   0.846   0.219   -0.277   -1.010   -1.601   -1.678   3.23364854   3
   0.013400   9.4000   1.54173577   1.5410   1.7919   3.6652   2.4467   0.290   2.768   1.819   0.749   0.112   -0.391   -1.135   -1.735   -1.813   3.23370528   3
   0.013400   9.4000   1.54223418   1.5415   1.8359   3.6624   2.3917   0.180   2.733   1.746   0.657   0.010   -0.499   -1.254   -1.862   -1.941   3.23375773   3
   0.013400   9.4000   1.54272318   1.5420   1.8803   3.6595   2.3358   0.069   2.701   1.672   0.565   -0.092   -0.609   -1.374   -1.991   -2.072   3.23380923   3
   0.013400   9.4000   1.54318416   1.5424   1.9238   3.6566   2.2810   -0.039   2.673   1.603   0.477   -0.190   -0.714   -1.491   -2.116   -2.199   3.23385763   3
   0.013400   9.4000   1.54349089   1.5427   1.9537   3.6547   2.2433   -0.114   2.654   1.556   0.416   -0.258   -0.787   -1.571   -2.203   -2.287   3.23388982   3
