#   Isochrone  Z = 0.00424   Y = 0.25643   [M/H] = -0.558   eta_R = 0.200   Age =    2.2388e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.004237   9.3500   0.09000000   0.0900   -3.3149   3.4104   5.3008   13.057   22.821   19.948   17.892   15.468   13.131   10.925   10.501   10.275   1.46765435   1
   0.004237   9.3500   0.09444540   0.0944   -3.2190   3.4239   5.2798   12.818   21.826   19.192   17.196   14.981   12.772   10.729   10.278   10.037   1.51459670   1
   0.004237   9.3500   0.10000000   0.1000   -3.1053   3.4399   5.2549   12.533   20.740   18.335   16.414   14.422   12.354   10.492   10.012   9.761   1.57040203   1
   0.004237   9.3500   0.12000000   0.1200   -2.8353   3.4726   5.1947   11.858   18.591   16.590   14.799   13.206   11.460   9.912   9.389   9.126   1.74782515   1
   0.004237   9.3500   0.14000000   0.1400   -2.6501   3.4918   5.1535   11.395   17.350   15.569   13.842   12.440   10.901   9.507   8.965   8.704   1.89584959   1
   0.004237   9.3500   0.16000000   0.1600   -2.5082   3.5049   5.1219   11.041   16.536   14.885   13.206   11.905   10.498   9.190   8.639   8.381   2.02115250   1
   0.004237   9.3500   0.20000000   0.2000   -2.2927   3.5226   5.0743   10.502   15.449   13.951   12.338   11.146   9.907   8.704   8.141   7.891   2.22178221   1
   0.004237   9.3500   0.25000000   0.2500   -2.0954   3.5364   5.0291   10.009   14.601   13.196   11.643   10.516   9.385   8.249   7.678   7.436   2.40809011   1
   0.004237   9.3500   0.30000001   0.3000   -1.9396   3.5460   4.9908   9.619   13.992   12.643   11.129   10.041   8.979   7.886   7.308   7.072   2.54750419   1
   0.004237   9.3500   0.34090793   0.3409   -1.8084   3.5525   4.9410   9.291   13.525   12.211   10.725   9.660   8.643   7.576   6.993   6.761   2.63776731   1
   0.004237   9.3500   0.34999999   0.3500   -1.7807   3.5538   4.9300   9.222   13.429   12.121   10.640   9.581   8.572   7.511   6.926   6.695   2.65552020   1
   0.004237   9.3500   0.40000001   0.4000   -1.6312   3.5654   4.8848   8.848   12.838   11.580   10.139   9.117   8.187   7.172   6.578   6.354   2.74133730   1
   0.004237   9.3500   0.44999999   0.4500   -1.4663   3.5796   4.8278   8.436   12.186   10.979   9.588   8.610   7.764   6.801   6.195   5.983   2.81098008   1
   0.004237   9.3500   0.50000000   0.5000   -1.2900   3.5985   4.7730   7.995   11.446   10.307   8.989   8.067   7.316   6.413   5.788   5.601   2.86847806   1
   0.004237   9.3500   0.55000001   0.5500   -1.1057   3.6240   4.7320   7.534   10.599   9.543   8.345   7.504   6.850   6.013   5.367   5.224   2.91663504   1
   0.004237   9.3500   0.55188018   0.5519   -1.0988   3.6251   4.7310   7.517   10.565   9.512   8.319   7.482   6.832   5.999   5.352   5.211   2.91828966   1
   0.004237   9.3500   0.60000002   0.6000   -0.9282   3.6529   4.7081   7.091   9.633   8.725   7.684   6.954   6.403   5.645   5.022   4.919   2.95739889   1
   0.004237   9.3500   0.64999998   0.6500   -0.7588   3.6823   4.6909   6.667   8.596   7.957   7.060   6.449   5.977   5.314   4.764   4.683   2.99236870   1
   0.004237   9.3500   0.65704441   0.6570   -0.7359   3.6862   4.6881   6.610   8.459   7.860   6.979   6.383   5.919   5.270   4.733   4.655   2.99688840   1
   0.004237   9.3500   0.69999999   0.7000   -0.6009   3.7089   4.6716   6.272   7.704   7.322   6.528   6.010   5.589   5.015   4.546   4.477   3.02253795   1
   0.004237   9.3500   0.72531909   0.7253   -0.5249   3.7216   4.6617   6.082   7.310   7.038   6.290   5.808   5.408   4.874   4.439   4.376   3.03627491   1
   0.004237   9.3500   0.75000000   0.7500   -0.4529   3.7335   4.6520   5.902   6.959   6.779   6.073   5.621   5.241   4.742   4.338   4.280   3.04879928   1
   0.004237   9.3500   0.75241131   0.7524   -0.4460   3.7345   4.6506   5.885   6.928   6.755   6.053   5.603   5.225   4.729   4.327   4.270   3.04998016   1
   0.004237   9.3500   0.80000001   0.7999   -0.3135   3.7538   4.6218   5.554   6.359   6.312   5.679   5.271   4.922   4.480   4.123   4.073   3.07187057   1
   0.004237   9.3500   0.84250402   0.8424   -0.1997   3.7687   4.5898   5.269   5.921   5.950   5.371   4.993   4.665   4.262   3.936   3.892   3.08932924   1
