#   Isochrone  Z = 0.00042   Y = 0.24900   [M/H] = -1.564   eta_R = 0.200   Age =    1.9953e+08 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000424   8.3000   0.09000000   0.0900   -2.8181   3.5187   5.2371   11.815   17.309   15.400   13.578   12.300   11.145   10.001   9.539   9.390   1.46765435   0
   0.000424   8.3000   0.09539355   0.0954   -2.7622   3.5260   5.2359   11.675   16.913   15.108   13.334   12.099   11.002   9.884   9.406   9.253   1.52433836   0
   0.000424   8.3000   0.10000000   0.1000   -2.7109   3.5334   5.2344   11.547   16.538   14.833   13.109   11.913   10.871   9.778   9.286   9.130   1.57040203   0
   0.000424   8.3000   0.10593291   0.1059   -2.6612   3.5389   5.2319   11.423   16.231   14.599   12.915   11.747   10.744   9.671   9.170   9.010   1.62668252   0
   0.000424   8.3000   0.11700757   0.1170   -2.5613   3.5502   5.2202   11.173   15.628   14.137   12.534   11.419   10.490   9.457   8.937   8.772   1.72335696   0
   0.000424   8.3000   0.12000000   0.1200   -2.5324   3.5534   5.2152   11.101   15.459   14.007   12.427   11.326   10.418   9.395   8.871   8.704   1.74782515   0
   0.000424   8.3000   0.13265537   0.1327   -2.4387   3.5618   5.1985   10.867   14.976   13.623   12.104   11.040   10.182   9.187   8.652   8.480   1.84448993   0
   0.000424   8.3000   0.14000000   0.1400   -2.3827   3.5666   5.1853   10.727   14.695   13.399   11.915   10.873   10.041   9.063   8.522   8.347   1.89584959   0
   0.000424   8.3000   0.16000000   0.1600   -2.2551   3.5761   5.1537   10.408   14.117   12.923   11.505   10.507   9.721   8.773   8.223   8.042   2.02115250   0
   0.000424   8.3000   0.18798397   0.1880   -2.1186   3.5854   5.1244   10.067   13.535   12.436   11.081   10.126   9.378   8.459   7.904   7.719   2.16730762   0
   0.000424   8.3000   0.20000000   0.2000   -2.0637   3.5891   5.1111   9.929   13.303   12.243   10.913   9.974   9.240   8.333   7.775   7.589   2.22178221   0
   0.000424   8.3000   0.25000000   0.2500   -1.8928   3.6006   5.0833   9.502   12.608   11.650   10.392   9.505   8.810   7.938   7.377   7.192   2.40809011   0
   0.000424   8.3000   0.25030226   0.2503   -1.8919   3.6007   5.0832   9.500   12.604   11.647   10.389   9.503   8.807   7.936   7.375   7.190   2.40905571   0
   0.000424   8.3000   0.30000001   0.3000   -1.7453   3.6095   5.0503   9.133   12.046   11.161   9.956   9.107   8.438   7.594   7.032   6.851   2.54750419   0
   0.000424   8.3000   0.34999999   0.3500   -1.6160   3.6171   5.0184   8.810   11.566   10.740   9.577   8.762   8.113   7.291   6.729   6.554   2.65552020   0
   0.000424   8.3000   0.40000001   0.4000   -1.4717   3.6280   4.9758   8.449   10.989   10.243   9.139   8.369   7.751   6.960   6.399   6.235   2.74133730   0
   0.000424   8.3000   0.44999999   0.4500   -1.3092   3.6439   4.9279   8.043   10.287   9.654   8.629   7.922   7.345   6.597   6.043   5.898   2.81098008   0
   0.000424   8.3000   0.50000000   0.5000   -1.1359   3.6644   4.8826   7.610   9.480   9.003   8.074   7.442   6.916   6.223   5.696   5.572   2.86847806   0
   0.000424   8.3000   0.53112090   0.5311   -1.0255   3.6776   4.8512   7.334   8.964   8.598   7.726   7.141   6.645   5.990   5.486   5.374   2.89942646   1
   0.000424   8.3000   0.55000001   0.5500   -0.9630   3.6857   4.8362   7.178   8.667   8.370   7.531   6.972   6.492   5.862   5.375   5.269   2.91663504   1
   0.000424   8.3000   0.60000002   0.6000   -0.7972   3.7077   4.7961   6.763   7.906   7.786   7.031   6.533   6.092   5.528   5.089   4.999   2.95739889   1
   0.000424   8.3000   0.64999998   0.6500   -0.6374   3.7302   4.7612   6.364   7.214   7.242   6.571   6.125   5.722   5.220   4.827   4.750   2.99236870   1
