#   Isochrone  Z = 0.00134   Y = 0.25084   [M/H] = -1.063   eta_R = 0.200   Age =    3.1624e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.001340   9.5000   0.09000000   0.0900   -3.2343   3.4473   5.3677   12.856   21.255   18.460   16.442   14.405   12.420   10.816   10.455   10.294   1.46765435   1
   0.001340   9.5000   0.09699712   0.0970   -3.0608   3.4719   5.3252   12.422   19.672   17.253   15.305   13.608   11.897   10.463   10.022   9.847   1.54060769   1
   0.001340   9.5000   0.10000000   0.1000   -2.9901   3.4819   5.3078   12.245   19.062   16.785   14.867   13.290   11.690   10.319   9.851   9.671   1.57040203   1
   0.001340   9.5000   0.12000000   0.1200   -2.7082   3.5151   5.2376   11.540   17.028   15.224   13.447   12.166   10.918   9.723   9.192   8.991   1.74782515   1
   0.001340   9.5000   0.14000000   0.1400   -2.5258   3.5323   5.1912   11.084   15.988   14.393   12.715   11.535   10.439   9.320   8.769   8.563   1.89584959   1
   0.001340   9.5000   0.16000000   0.1600   -2.3887   3.5433   5.1559   10.742   15.317   13.837   12.227   11.099   10.084   9.010   8.451   8.241   2.02115250   1
   0.001340   9.5000   0.20000000   0.2000   -2.1801   3.5579   5.1027   10.220   14.394   13.054   11.532   10.467   9.551   8.532   7.963   7.752   2.22178221   1
   0.001340   9.5000   0.25000000   0.2500   -1.9836   3.5696   5.0500   9.729   13.605   12.369   10.917   9.898   9.054   8.077   7.501   7.289   2.40809011   1
   0.001340   9.5000   0.30000001   0.3000   -1.8244   3.5784   5.0051   9.331   13.006   11.839   10.437   9.452   8.652   7.704   7.124   6.914   2.54750419   1
   0.001340   9.5000   0.34999999   0.3500   -1.6773   3.5853   4.9525   8.963   12.483   11.371   10.009   9.052   8.283   7.356   6.772   6.564   2.65552020   1
   0.001340   9.5000   0.35439473   0.3544   -1.6639   3.5863   4.9486   8.930   12.428   11.323   9.967   9.013   8.249   7.325   6.741   6.534   2.66383767   1
   0.001340   9.5000   0.40000001   0.4000   -1.5341   3.5961   4.9105   8.605   11.903   10.866   9.563   8.648   7.921   7.027   6.438   6.240   2.74133730   1
   0.001340   9.5000   0.44999999   0.4500   -1.3655   3.6114   4.8543   8.184   11.187   10.244   9.027   8.170   7.495   6.645   6.047   5.869   2.81098008   1
   0.001340   9.5000   0.50000000   0.5000   -1.1787   3.6351   4.8080   7.717   10.298   9.488   8.396   7.631   7.028   6.239   5.634   5.493   2.86847806   1
   0.001340   9.5000   0.53237069   0.5324   -1.0513   3.6546   4.7859   7.398   9.619   8.935   7.947   7.257   6.711   5.973   5.386   5.270   2.90060019   1
   0.001340   9.5000   0.55000001   0.5500   -0.9850   3.6647   4.7743   7.232   9.257   8.654   7.716   7.065   6.547   5.837   5.269   5.162   2.91663504   1
   0.001340   9.5000   0.60000002   0.6000   -0.8069   3.6912   4.7399   6.787   8.306   7.944   7.119   6.567   6.107   5.483   4.980   4.892   2.95739889   1
   0.001340   9.5000   0.61226821   0.6122   -0.7640   3.6979   4.7325   6.680   8.084   7.782   6.982   6.450   6.002   5.400   4.916   4.831   2.96646762   1
   0.001340   9.5000   0.64999998   0.6500   -0.6360   3.7180   4.7108   6.360   7.457   7.317   6.589   6.111   5.698   5.157   4.724   4.650   2.99236870   1
   0.001340   9.5000   0.65826517   0.6582   -0.6085   3.7223   4.7060   6.291   7.329   7.220   6.507   6.040   5.634   5.106   4.683   4.611   2.99766231   1
   0.001340   9.5000   0.69748461   0.6974   -0.4814   3.7420   4.6830   5.974   6.774   6.787   6.143   5.718   5.342   4.869   4.491   4.428   3.02112055   1
   0.001340   9.5000   0.69999999   0.6999   -0.4734   3.7432   4.6815   5.954   6.741   6.761   6.121   5.699   5.324   4.854   4.479   4.417   3.02253795   1
   0.001340   9.5000   0.73059624   0.7305   -0.3783   3.7577   4.6628   5.716   6.357   6.448   5.861   5.466   5.114   4.681   4.334   4.280   3.03902173   1
   0.001340   9.5000   0.75000000   0.7499   -0.3194   3.7665   4.6503   5.568   6.132   6.259   5.703   5.325   4.985   4.575   4.243   4.194   3.04879928   1
   0.001340   9.5000   0.76502484   0.7649   -0.2746   3.7719   4.6358   5.457   5.976   6.123   5.585   5.218   4.887   4.489   4.167   4.121   3.05603957   1
   0.001340   9.5000   0.80000001   0.7999   -0.1719   3.7840   4.6009   5.200   5.631   5.814   5.319   4.978   4.667   4.295   3.991   3.955   3.07187057   1
   0.001340   9.5000   0.82471412   0.8246   -0.1003   3.7917   4.5732   5.021   5.405   5.601   5.135   4.813   4.514   4.157   3.860   3.832   3.08224654   1
   0.001340   9.5000   0.85000002   0.8498   -0.0278   3.7992   4.5440   4.839   5.183   5.389   4.949   4.643   4.358   4.014   3.728   3.707   3.09222293   1
   0.001340   9.5000   0.85537559   0.8552   -0.0126   3.8008   4.5379   4.802   5.138   5.345   4.910   4.608   4.324   3.984   3.701   3.681   3.09426594   1
   0.001340   9.5000   0.88869280   0.8885   0.0812   3.8104   4.4991   4.567   4.868   5.076   4.670   4.385   4.116   3.799   3.534   3.516   3.10636377   1
   0.001340   9.5000   0.89999998   0.8998   0.1130   3.8136   4.4855   4.488   4.780   4.985   4.588   4.309   4.046   3.735   3.477   3.460   3.11026096   1
   0.001340   9.5000   0.92107993   0.9208   0.1715   3.8197   4.4613   4.341   4.617   4.817   4.438   4.170   3.916   3.619   3.374   3.358   3.11726499   1
   0.001340   9.5000   0.94944149   0.9491   0.2506   3.8276   4.4273   4.143   4.401   4.590   4.233   3.980   3.740   3.461   3.232   3.219   3.12618589   1
   0.001340   9.5000   0.94999999   0.9497   0.2522   3.8278   4.4266   4.140   4.397   4.586   4.229   3.976   3.736   3.458   3.229   3.216   3.12635612   1
   0.001340   9.5000   0.97103721   0.9707   0.3106   3.8341   4.4029   3.993   4.240   4.418   4.078   3.836   3.607   3.344   3.128   3.116   3.13262081   1
   0.001340   9.5000   0.99363893   0.9932   0.3743   3.8409   4.3762   3.834   4.071   4.235   3.913   3.684   3.467   3.219   3.018   3.007   3.13904858   1
   0.001340   9.5000   1.00000000   0.9995   0.3926   3.8428   4.3684   3.789   4.024   4.183   3.865   3.640   3.426   3.183   2.986   2.975   3.14080405   1
   0.001340   9.5000   1.01379693   1.0133   0.4316   3.8475   4.3540   3.691   3.921   4.070   3.763   3.547   3.342   3.109   2.922   2.912   3.14453101   1
   0.001340   9.5000   1.03128958   1.0308   0.4820   3.8535   4.3351   3.565   3.789   3.923   3.632   3.428   3.233   3.014   2.839   2.830   3.14910173   1
   0.001340   9.5000   1.04654145   1.0460   0.5265   3.8588   4.3183   3.454   3.673   3.794   3.515   3.322   3.137   2.930   2.767   2.758   3.15295243   1
   0.001340   9.5000   1.04999995   1.0494   0.5367   3.8601   4.3145   3.428   3.647   3.765   3.489   3.298   3.115   2.911   2.750   2.741   3.15380883   1
   0.001340   9.5000   1.05247140   1.0519   0.5436   3.8610   4.3123   3.411   3.629   3.745   3.471   3.282   3.101   2.899   2.740   2.731   3.15441704   1
   0.001340   9.5000   1.06430757   1.0637   0.5775   3.8652   4.3003   3.326   3.542   3.646   3.382   3.202   3.029   2.837   2.686   2.677   3.15728784   1
   0.001340   9.5000   1.07592678   1.0753   0.6107   3.8692   4.2876   3.243   3.457   3.551   3.296   3.123   2.958   2.774   2.632   2.624   3.16003966   1
   0.001340   9.5000   1.08753431   1.0869   0.6442   3.8729   4.2736   3.160   3.372   3.455   3.209   3.044   2.886   2.710   2.576   2.567   3.16272521   1
   0.001340   9.5000   1.09768379   1.0970   0.6738   3.8759   4.2602   3.085   3.296   3.371   3.132   2.973   2.821   2.653   2.525   2.516   3.16502333   1
   0.001340   9.5000   1.10000002   1.0993   0.6806   3.8765   4.2565   3.068   3.279   3.352   3.114   2.957   2.806   2.638   2.512   2.503   3.16554141   1
   0.001340   9.5000   1.11879325   1.1181   0.7295   3.8783   4.2221   2.946   3.158   3.220   2.989   2.836   2.689   2.526   2.403   2.394   3.16965914   1
   0.001340   9.5000   1.13540924   1.1346   0.7726   3.8779   4.1837   2.839   3.052   3.110   2.878   2.726   2.579   2.415   2.293   2.284   3.17317724   1
   0.001340   9.5000   1.14827418   1.1475   0.8302   3.8883   4.1727   2.695   2.903   2.935   2.728   2.597   2.470   2.328   2.226   2.217   3.17582583   1
   0.001340   9.5000   1.14999998   1.1492   0.8545   3.8944   4.1737   2.634   2.840   2.859   2.665   2.546   2.431   2.302   2.211   2.202   3.17617631   1
   0.001340   9.5000   1.15092587   1.1501   0.8653   3.8968   4.1726   2.607   2.812   2.825   2.638   2.523   2.413   2.288   2.202   2.193   3.17636371   1
   0.001340   9.5000   1.15108991   1.1503   0.8678   3.8970   4.1711   2.601   2.805   2.819   2.631   2.518   2.407   2.283   2.197   2.188   3.17639709   2
   0.001340   9.5000   1.15645707   1.1556   0.8995   3.8917   4.1202   2.521   2.730   2.746   2.550   2.427   2.309   2.173   2.079   2.070   3.17747736   2
   0.001340   9.5000   1.17384923   1.1729   0.9718   3.8804   4.0090   2.341   2.560   2.585   2.368   2.225   2.088   1.930   1.817   1.806   3.18090510   2
   0.001340   9.5000   1.18352330   1.1826   1.0166   3.8667   3.9129   2.228   2.461   2.504   2.260   2.092   1.931   1.743   1.605   1.593   3.18276453   2
   0.001340   9.5000   1.18982291   1.1888   1.0492   3.8475   3.8058   2.147   2.406   2.476   2.189   1.985   1.790   1.560   1.385   1.371   3.18395782   2
   0.001340   9.5000   1.19310880   1.1921   1.0663   3.8308   3.7233   2.104   2.395   2.485   2.159   1.924   1.700   1.432   1.222   1.205   3.18457484   2
   0.001340   9.5000   1.19515383   1.1941   1.0756   3.8179   3.6630   2.081   2.406   2.507   2.147   1.888   1.642   1.343   1.107   1.087   3.18495703   2
   0.001340   9.5000   1.19698572   1.1959   1.0813   3.8049   3.6061   2.067   2.433   2.541   2.145   1.862   1.594   1.265   1.001   0.979   3.18529820   2
   0.001340   9.5000   1.19835520   1.1973   1.0819   3.7943   3.5636   2.065   2.473   2.586   2.157   1.852   1.567   1.212   0.927   0.900   3.18555260   2
