#   Isochrone  Z = 0.00424   Y = 0.25643   [M/H] = -0.558   eta_R = 0.200   Age =    3.1623e+07 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.004237   7.5000   0.09000000   0.0900   -2.3185   3.4593   4.5001   10.566   17.005   15.326   13.643   12.063   10.270   8.608   8.095   7.766   1.46765435   0
   0.004237   7.5000   0.09038162   0.0904   -2.3158   3.4597   4.5006   10.560   16.987   15.311   13.628   12.051   10.262   8.602   8.089   7.760   1.47176921   0
   0.004237   7.5000   0.09763170   0.0976   -2.2636   3.4656   4.5057   10.429   16.658   15.022   13.353   11.830   10.093   8.486   7.967   7.645   1.54697585   0
   0.004237   7.5000   0.10000000   0.1000   -2.2476   3.4676   4.5081   10.389   16.553   14.930   13.265   11.761   10.041   8.451   7.931   7.610   1.57040203   0
   0.004237   7.5000   0.11202005   0.1120   -2.1730   3.4755   4.5143   10.202   16.111   14.540   12.894   11.457   9.809   8.284   7.758   7.444   1.68106997   0
   0.004237   7.5000   0.12000000   0.1200   -2.1274   3.4805   4.5188   10.089   15.838   14.298   12.664   11.268   9.667   8.183   7.653   7.344   1.74782515   0
   0.004237   7.5000   0.12282920   0.1228   -2.1126   3.4820   4.5200   10.051   15.755   14.224   12.592   11.208   9.622   8.150   7.619   7.311   1.77037358   0
   0.004237   7.5000   0.14000000   0.1400   -2.0274   3.4904   4.5251   9.838   15.286   13.803   12.187   10.866   9.367   7.962   7.422   7.124   1.89584959   0
   0.004237   7.5000   0.15469776   0.1547   -1.9629   3.4967   4.5291   9.677   14.961   13.509   11.910   10.626   9.181   7.816   7.271   6.981   1.98979318   0
   0.004237   7.5000   0.16000000   0.1600   -1.9408   3.4988   4.5301   9.622   14.850   13.408   11.816   10.544   9.117   7.766   7.220   6.931   2.02115250   0
   0.004237   7.5000   0.20000000   0.2000   -1.7942   3.5132   4.5381   9.255   14.149   12.765   11.207   10.009   8.703   7.437   6.878   6.605   2.22178221   0
   0.004237   7.5000   0.21890041   0.2189   -1.7378   3.5185   4.5420   9.114   13.898   12.531   10.983   9.808   8.548   7.310   6.747   6.479   2.29911685   0
   0.004237   7.5000   0.25140461   0.2514   -1.6511   3.5266   4.5479   8.898   13.519   12.178   10.652   9.511   8.311   7.115   6.543   6.284   2.41256404   0
   0.004237   7.5000   0.28508621   0.2851   -1.5713   3.5335   4.5503   8.698   13.189   11.868   10.362   9.247   8.096   6.934   6.354   6.103   2.50977731   0
   0.004237   7.5000   0.30414224   0.3041   -1.5307   3.5371   4.5523   8.597   13.022   11.711   10.215   9.113   7.988   6.843   6.259   6.010   2.55748796   0
   0.004237   7.5000   0.31204247   0.3120   -1.5141   3.5386   4.5525   8.555   12.954   11.647   10.155   9.059   7.943   6.805   6.220   5.972   2.57597613   0
   0.004237   7.5000   0.34999999   0.3500   -1.4406   3.5449   4.5545   8.372   12.660   11.370   9.895   8.820   7.749   6.639   6.047   5.806   2.65552020   0
   0.004237   7.5000   0.35857627   0.3586   -1.4241   3.5465   4.5545   8.330   12.593   11.307   9.836   8.766   7.706   6.602   6.008   5.769   2.67159939   0
   0.004237   7.5000   0.40000001   0.4000   -1.3504   3.5531   4.5547   8.146   12.299   11.029   9.576   8.527   7.512   6.437   5.836   5.602   2.74133730   0
   0.004237   7.5000   0.41225925   0.4123   -1.3269   3.5555   4.5539   8.087   12.202   10.938   9.491   8.449   7.450   6.385   5.782   5.550   2.75975180   0
   0.004237   7.5000   0.44999999   0.4500   -1.2595   3.5621   4.5512   7.919   11.928   10.680   9.250   8.227   7.274   6.237   5.626   5.400   2.81098008   0
   0.004237   7.5000   0.48385978   0.4839   -1.1936   3.5695   4.5464   7.754   11.651   10.420   9.007   8.006   7.103   6.094   5.476   5.256   2.85103536   0
   0.004237   7.5000   0.50000000   0.5000   -1.1663   3.5726   4.5456   7.686   11.537   10.313   8.910   7.917   7.033   6.035   5.414   5.197   2.86847806   0
   0.004237   7.5000   0.53389585   0.5339   -1.0949   3.5816   4.5389   7.507   11.224   10.024   8.650   7.682   6.847   5.881   5.252   5.045   2.90202546   0
   0.004237   7.5000   0.55000001   0.5500   -1.0574   3.5865   4.5339   7.414   11.057   9.872   8.513   7.560   6.751   5.802   5.167   4.966   2.91663504   0
   0.004237   7.5000   0.56274182   0.5627   -1.0290   3.5911   4.5336   7.343   10.919   9.747   8.404   7.464   6.678   5.743   5.103   4.909   2.92765117   0
   0.004237   7.5000   0.57856691   0.5786   -0.9877   3.5975   4.5302   7.239   10.725   9.570   8.252   7.330   6.572   5.656   5.008   4.825   2.94071412   0
   0.004237   7.5000   0.60000002   0.6000   -0.9255   3.6076   4.5239   7.084   10.422   9.297   8.023   7.131   6.414   5.524   4.864   4.699   2.95739889   0
   0.004237   7.5000   0.60142756   0.6014   -0.9212   3.6083   4.5238   7.073   10.400   9.277   8.007   7.118   6.403   5.515   4.854   4.691   2.95847154   0
   0.004237   7.5000   0.63248646   0.6325   -0.8122   3.6291   4.5198   6.801   9.815   8.754   7.585   6.763   6.127   5.291   4.620   4.492   2.98070908   0
   0.004237   7.5000   0.64999998   0.6500   -0.7464   3.6426   4.5196   6.636   9.400   8.408   7.314   6.544   5.960   5.162   4.505   4.395   2.99236870   0
   0.004237   7.5000   0.66259050   0.6626   -0.6967   3.6535   4.5220   6.512   9.024   8.126   7.099   6.377   5.832   5.069   4.437   4.338   3.00038147   0
   0.004237   7.5000   0.68011391   0.6801   -0.6271   3.6693   4.5269   6.338   8.503   7.758   6.809   6.155   5.654   4.944   4.352   4.265   3.01105428   0
   0.004237   7.5000   0.69727498   0.6973   -0.5626   3.6840   4.5319   6.177   8.039   7.441   6.556   5.958   5.490   4.831   4.284   4.205   3.02100205   0
   0.004237   7.5000   0.69999999   0.7000   -0.5525   3.6863   4.5326   6.151   7.967   7.393   6.517   5.928   5.464   4.814   4.275   4.197   3.02253795   0
   0.004237   7.5000   0.70018405   0.7002   -0.5518   3.6864   4.5328   6.149   7.961   7.390   6.513   5.925   5.462   4.813   4.274   4.197   3.02264142   0
   0.004237   7.5000   0.71625692   0.7163   -0.4849   3.7030   4.5421   5.982   7.491   7.076   6.262   5.730   5.298   4.705   4.218   4.147   3.03146648   0
   0.004237   7.5000   0.73486692   0.7349   -0.4101   3.7215   4.5525   5.795   7.007   6.748   6.003   5.523   5.123   4.588   4.152   4.090   3.04121661   0
   0.004237   7.5000   0.75000000   0.7500   -0.3541   3.7355   4.5611   5.655   6.674   6.518   5.822   5.376   4.998   4.504   4.104   4.047   3.04879928   0
   0.004237   7.5000   0.75289488   0.7529   -0.3442   3.7375   4.5609   5.631   6.623   6.481   5.792   5.350   4.976   4.488   4.093   4.037   3.05021596   0
   0.004237   7.5000   0.76208544   0.7621   -0.3155   3.7433   4.5609   5.559   6.478   6.374   5.706   5.277   4.912   4.441   4.059   4.006   3.05464482   0
   0.004237   7.5000   0.80000001   0.8000   -0.2435   3.7595   4.5747   5.379   6.118   6.106   5.494   5.099   4.757   4.331   3.986   3.939   3.07187057   0
   0.004237   7.5000   0.81989080   0.8199   -0.2156   3.7666   4.5856   5.309   5.981   6.001   5.414   5.032   4.701   4.293   3.962   3.918   3.08027172   0
   0.004237   7.5000   0.83800495   0.8380   -0.2027   3.7703   4.5973   5.277   5.913   5.950   5.377   5.001   4.676   4.278   3.955   3.912   3.08756709   0
   0.004237   7.5000   0.85000002   0.8500   -0.1918   3.7729   4.6029   5.249   5.863   5.911   5.347   4.976   4.655   4.263   3.945   3.903   3.09222293   0
   0.004237   7.5000   0.88254923   0.8825   -0.1497   3.7794   4.6031   5.144   5.698   5.776   5.234   4.877   4.566   4.189   3.883   3.845   3.10420346   0
