#   Isochrone  Z = 0.00424   Y = 0.25643   [M/H] = -0.558   eta_R = 0.200   Age =    1.2589e+07 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.004237   7.1000   0.09000000   0.0900   -2.0336   3.4546   4.1962   9.854   16.143   14.616   12.992   11.408   9.600   7.893   7.385   7.034   1.46765435   0
   0.004237   7.1000   0.09126770   0.0913   -2.0254   3.4556   4.1980   9.833   16.092   14.569   12.946   11.372   9.573   7.874   7.366   7.016   1.48126042   0
   0.004237   7.1000   0.10000000   0.1000   -1.9688   3.4620   4.2069   9.692   15.752   14.260   12.647   11.131   9.387   7.748   7.234   6.891   1.57040203   0
   0.004237   7.1000   0.12000000   0.1200   -1.8562   3.4741   4.2217   9.410   15.121   13.685   12.097   10.678   9.034   7.493   6.970   6.642   1.74782515   0
   0.004237   7.1000   0.12740926   0.1274   -1.8192   3.4779   4.2259   9.318   14.922   13.503   11.922   10.532   8.920   7.409   6.884   6.560   1.80573165   0
   0.004237   7.1000   0.14000000   0.1400   -1.7612   3.4838   4.2327   9.173   14.619   13.222   11.651   10.303   8.745   7.279   6.748   6.433   1.89584959   0
   0.004237   7.1000   0.14034095   0.1403   -1.7597   3.4840   4.2329   9.169   14.612   13.215   11.644   10.297   8.740   7.276   6.745   6.429   1.89815700   0
   0.004237   7.1000   0.17365666   0.1737   -1.6269   3.4969   4.2441   8.837   13.963   12.610   11.063   9.796   8.351   6.976   6.432   6.134   2.09623528   0
   0.004237   7.1000   0.18303446   0.1830   -1.5943   3.5000   4.2468   8.756   13.809   12.465   10.926   9.677   8.257   6.902   6.355   6.061   2.14356017   0
   0.004237   7.1000   0.18596102   0.1860   -1.5841   3.5009   4.2472   8.730   13.764   12.423   10.886   9.641   8.229   6.879   6.330   6.038   2.15769911   0
   0.004237   7.1000   0.21714136   0.2171   -1.4887   3.5102   4.2564   8.492   13.335   12.015   10.495   9.296   7.959   6.665   6.105   5.825   2.29231620   0
   0.004237   7.1000   0.23682791   0.2368   -1.4341   3.5159   4.2620   8.355   13.098   11.786   10.273   9.098   7.807   6.544   5.976   5.703   2.36436367   0
   0.004237   7.1000   0.26568502   0.2657   -1.3627   3.5230   4.2692   8.177   12.792   11.491   9.990   8.845   7.610   6.385   5.808   5.543   2.45603108   0
   0.004237   7.1000   0.29495147   0.2950   -1.2984   3.5290   4.2743   8.016   12.523   11.233   9.746   8.625   7.435   6.240   5.655   5.397   2.53505325   0
   0.004237   7.1000   0.30000001   0.3000   -1.2880   3.5300   4.2752   7.990   12.479   11.191   9.707   8.589   7.406   6.217   5.630   5.374   2.54750419   0
   0.004237   7.1000   0.33811805   0.3381   -1.2146   3.5371   4.2821   7.807   12.180   10.903   9.434   8.341   7.209   6.054   5.456   5.208   2.63216639   0
   0.004237   7.1000   0.34999999   0.3500   -1.1932   3.5392   4.2840   7.753   12.093   10.819   9.354   8.269   7.152   6.006   5.406   5.160   2.65552020   0
   0.004237   7.1000   0.40000001   0.4000   -1.1123   3.5475   4.2945   7.551   11.762   10.499   9.053   7.994   6.936   5.828   5.216   4.979   2.74133730   0
   0.004237   7.1000   0.44999999   0.4500   -1.0384   3.5556   4.3041   7.366   11.457   10.205   8.775   7.741   6.740   5.667   5.045   4.816   2.81098008   0
