#   Isochrone  Z = 0.00042   Y = 0.24900   [M/H] = -1.564   eta_R = 0.200   Age =    7.9435e+09 yr
#      Z   log(age/yr)   M_ini      M_act   logL/Lo   logTe   logG   mbol    U       B       V       R       I       J       H       K   int_IMF   stage
   0.000424   9.9000   0.09000000   0.0900   -3.1900   3.4764   5.4397   12.745   20.182   17.399   15.395   13.674   12.073   10.777   10.491   10.394   1.46765435   1
   0.000424   9.9000   0.09126456   0.0913   -3.1494   3.4822   5.4286   12.644   19.802   17.145   15.154   13.508   11.969   10.695   10.383   10.279   1.48122692   1
   0.000424   9.9000   0.10000000   0.1000   -2.8839   3.5204   5.3555   11.980   17.487   15.561   13.738   12.456   11.299   10.163   9.712   9.571   1.57040203   1
   0.000424   9.9000   0.12000000   0.1200   -2.5967   3.5515   5.2720   11.262   15.698   14.211   12.613   11.500   10.575   9.547   9.030   8.867   1.74782515   1
   0.000424   9.9000   0.14000000   0.1400   -2.4165   3.5667   5.2195   10.811   14.787   13.487   12.000   10.957   10.124   9.146   8.608   8.435   1.89584959   1
   0.000424   9.9000   0.16000000   0.1600   -2.2773   3.5768   5.1786   10.463   14.162   12.971   11.555   10.559   9.775   8.829   8.281   8.101   2.02115250   1
   0.000424   9.9000   0.20000000   0.2000   -2.0597   3.5900   5.1107   9.919   13.270   12.219   10.894   9.961   9.230   8.325   7.767   7.581   2.22178221   1
   0.000424   9.9000   0.25000000   0.2500   -1.8544   3.6012   5.0470   9.406   12.495   11.546   10.291   9.409   8.715   7.844   7.282   7.095   2.40809011   1
   0.000424   9.9000   0.30000001   0.3000   -1.6963   3.6098   5.0025   9.011   11.911   11.033   9.831   8.985   8.317   7.473   6.908   6.726   2.54750419   1
   0.000424   9.9000   0.34999999   0.3500   -1.5682   3.6171   4.9708   8.691   11.442   10.618   9.457   8.643   7.996   7.172   6.607   6.432   2.65552020   1
   0.000424   9.9000   0.40000001   0.4000   -1.4324   3.6276   4.9350   8.351   10.896   10.149   9.044   8.274   7.655   6.861   6.296   6.133   2.74133730   1
   0.000424   9.9000   0.44999999   0.4500   -1.2667   3.6449   4.8896   7.937   10.159   9.535   8.517   7.814   7.241   6.493   5.939   5.795   2.81098008   1
   0.000424   9.9000   0.46599248   0.4660   -1.2056   3.6527   4.8748   7.784   9.865   9.298   8.316   7.642   7.088   6.362   5.816   5.681   2.83052182   1
   0.000424   9.9000   0.50000000   0.5000   -1.0822   3.6684   4.8448   7.476   9.269   8.827   7.917   7.300   6.784   6.102   5.579   5.459   2.86847806   1
   0.000424   9.9000   0.55000001   0.5499   -0.8860   3.6917   4.7830   6.985   8.369   8.127   7.312   6.772   6.303   5.691   5.216   5.115   2.91663504   1
   0.000424   9.9000   0.60000002   0.5999   -0.6953   3.7166   4.7297   6.508   7.525   7.471   6.750   6.274   5.849   5.309   4.888   4.803   2.95739889   1
   0.000424   9.9000   0.61458713   0.6145   -0.6385   3.7247   4.7158   6.366   7.280   7.278   6.587   6.130   5.717   5.200   4.796   4.716   2.96814442   1
   0.000424   9.9000   0.63142198   0.6313   -0.5733   3.7340   4.6997   6.203   7.009   7.060   6.404   5.966   5.569   5.076   4.689   4.615   2.97998023   1
   0.000424   9.9000   0.64659679   0.6465   -0.5148   3.7424   4.6848   6.057   6.775   6.869   6.243   5.821   5.438   4.965   4.592   4.524   2.99015093   1
   0.000424   9.9000   0.64999998   0.6499   -0.5016   3.7442   4.6814   6.024   6.725   6.826   6.208   5.789   5.408   4.940   4.571   4.504   2.99236870   1
